country,variant,gender,freq,year,mortality15to60per1000aliveat15
218,estimates,female,5yearly,1950,334.88723937021
218,estimates,male,5yearly,1950,363.660816700143
218,estimates,female,5yearly,1955,295.41159801487
218,estimates,male,5yearly,1955,322.675995545269
218,estimates,female,5yearly,1960,253.714424177226
218,estimates,male,5yearly,1960,279.405425737108
218,estimates,female,5yearly,1965,235.512822967458
218,estimates,male,5yearly,1965,267.219811945527
218,estimates,female,5yearly,1970,216.774178072807
218,estimates,male,5yearly,1970,254.846246301475
218,estimates,female,5yearly,1975,188.050423109554
218,estimates,male,5yearly,1975,237.907380051353
218,estimates,female,5yearly,1980,160.08422059228
218,estimates,male,5yearly,1980,220.482597946691
218,estimates,female,5yearly,1985,137.439528120526
218,estimates,male,5yearly,1985,206.993748284273
218,estimates,female,5yearly,1990,124.624469122998
218,estimates,male,5yearly,1990,202.665439701949
218,estimates,female,5yearly,1995,120.618937494255
218,estimates,male,5yearly,1995,204.559865909584
218,estimates,female,5yearly,2000,111.387686108405
218,estimates,male,5yearly,2000,198.582944158228
218,estimates,female,5yearly,2005,98.3026306001505
218,estimates,male,5yearly,2005,182.397059582536
218,estimates,female,5yearly,2010,89.7480740137468
218,estimates,male,5yearly,2010,169.07814760003
218,medium_variant,female,5yearly,2015,83.5496544575421
218,medium_variant,male,5yearly,2015,156.919063918902
218,medium_variant,female,5yearly,2020,77.4194686260158
218,medium_variant,male,5yearly,2020,144.11730202727
218,medium_variant,female,5yearly,2025,71.7758384655598
218,medium_variant,male,5yearly,2025,131.654666787876
218,medium_variant,female,5yearly,2030,66.4775319070822
218,medium_variant,male,5yearly,2030,119.348894475312
218,medium_variant,female,5yearly,2035,61.5615368997007
218,medium_variant,male,5yearly,2035,107.34897319753
218,medium_variant,female,5yearly,2040,56.931071364705
218,medium_variant,male,5yearly,2040,95.5826908634624
218,medium_variant,female,5yearly,2045,52.6638277967457
218,medium_variant,male,5yearly,2045,85.1137351597007
218,medium_variant,female,5yearly,2050,48.7996138298521
218,medium_variant,male,5yearly,2050,75.3539770482951
218,medium_variant,female,5yearly,2055,45.1274107906964
218,medium_variant,male,5yearly,2055,67.2995803692167
218,medium_variant,female,5yearly,2060,41.7508906090666
218,medium_variant,male,5yearly,2060,60.5270458246321
218,medium_variant,female,5yearly,2065,38.3226983425544
218,medium_variant,male,5yearly,2065,54.8208042168682
218,medium_variant,female,5yearly,2070,35.2900956465145
218,medium_variant,male,5yearly,2070,49.8257164635255
218,medium_variant,female,5yearly,2075,32.3082365510899
218,medium_variant,male,5yearly,2075,45.3375344558522
218,medium_variant,female,5yearly,2080,29.5536226072356
218,medium_variant,male,5yearly,2080,41.3630255972867
218,medium_variant,female,5yearly,2085,26.9484668679693
218,medium_variant,male,5yearly,2085,37.5685639408033
218,medium_variant,female,5yearly,2090,24.4864471247922
218,medium_variant,male,5yearly,2090,34.0569132968498
218,medium_variant,female,5yearly,2095,22.2145753150999
218,medium_variant,male,5yearly,2095,31.0630696794391
218,estimates,female,5yearly,Regi,Ecuador
218,estimates,male,5yearly,Regi,Ecuador
218,medium_variant,female,5yearly,Regi,Ecuador
218,medium_variant,male,5yearly,Regi,Ecuador
