country,variant,gender,freq,year,mortality15to60per1000aliveat15
508,estimates,female,5yearly,1950,527.335510885926
508,estimates,male,5yearly,1950,585.247991140139
508,estimates,female,5yearly,1955,496.552031800241
508,estimates,male,5yearly,1955,555.76894925725
508,estimates,female,5yearly,1960,467.932756490786
508,estimates,male,5yearly,1960,528.062319407049
508,estimates,female,5yearly,1965,444.595690138579
508,estimates,male,5yearly,1965,506.167123626657
508,estimates,female,5yearly,1970,419.223412847959
508,estimates,male,5yearly,1970,481.142496958348
508,estimates,female,5yearly,1975,398.778578676164
508,estimates,male,5yearly,1975,459.790609092575
508,estimates,female,5yearly,1980,408.2781970622
508,estimates,male,5yearly,1980,469.00213500189
508,estimates,female,5yearly,1985,400.615579310949
508,estimates,male,5yearly,1985,466.050224694116
508,estimates,female,5yearly,1990,392.328373479429
508,estimates,male,5yearly,1990,461.950752584328
508,estimates,female,5yearly,1995,388.943301685823
508,estimates,male,5yearly,1995,457.497322297373
508,estimates,female,5yearly,2000,418.333116750729
508,estimates,male,5yearly,2000,472.283063697397
508,estimates,female,5yearly,2005,372.235105262557
508,estimates,male,5yearly,2005,432.00917235162
508,estimates,female,5yearly,2010,332.646244057879
508,estimates,male,5yearly,2010,404.802212359938
508,medium_variant,female,5yearly,2015,273.261360550036
508,medium_variant,male,5yearly,2015,343.716411232153
508,medium_variant,female,5yearly,2020,253.131046556793
508,medium_variant,male,5yearly,2020,318.834978777195
508,medium_variant,female,5yearly,2025,233.539300358114
508,medium_variant,male,5yearly,2025,295.672264022102
508,medium_variant,female,5yearly,2030,212.405255350773
508,medium_variant,male,5yearly,2030,272.127247176015
508,medium_variant,female,5yearly,2035,191.035668940401
508,medium_variant,male,5yearly,2035,249.6710994997
508,medium_variant,female,5yearly,2040,171.074066666454
508,medium_variant,male,5yearly,2040,229.390042940705
508,medium_variant,female,5yearly,2045,153.452870465638
508,medium_variant,male,5yearly,2045,211.452675248169
508,medium_variant,female,5yearly,2050,136.784840847359
508,medium_variant,male,5yearly,2050,194.335146802028
508,medium_variant,female,5yearly,2055,123.392466989361
508,medium_variant,male,5yearly,2055,178.952357788718
508,medium_variant,female,5yearly,2060,112.480674352181
508,medium_variant,male,5yearly,2060,165.335448040254
508,medium_variant,female,5yearly,2065,102.875852805372
508,medium_variant,male,5yearly,2065,153.118997604244
508,medium_variant,female,5yearly,2070,94.2869062111401
508,medium_variant,male,5yearly,2070,142.094544305733
508,medium_variant,female,5yearly,2075,86.4396976201256
508,medium_variant,male,5yearly,2075,131.913711399632
508,medium_variant,female,5yearly,2080,79.449581858247
508,medium_variant,male,5yearly,2080,123.300962839063
508,medium_variant,female,5yearly,2085,74.069363387222
508,medium_variant,male,5yearly,2085,116.328728711603
508,medium_variant,female,5yearly,2090,69.2556308902419
508,medium_variant,male,5yearly,2090,109.776722646272
508,medium_variant,female,5yearly,2095,64.7758602460693
508,medium_variant,male,5yearly,2095,103.644418338528
508,estimates,female,5yearly,Regi,Mozambique
508,estimates,male,5yearly,Regi,Mozambique
508,medium_variant,female,5yearly,Regi,Mozambique
508,medium_variant,male,5yearly,Regi,Mozambique
