country,variant,gender,freq,year,mortality15to60per1000aliveat15
50,estimates,female,5yearly,1950,327.824544845761
50,estimates,male,5yearly,1950,326.494594150072
50,estimates,female,5yearly,1955,302.991564193179
50,estimates,male,5yearly,1955,301.195639514484
50,estimates,female,5yearly,1960,280.58752791003
50,estimates,male,5yearly,1960,278.846546037517
50,estimates,female,5yearly,1965,260.289446662242
50,estimates,male,5yearly,1965,258.288406342153
50,estimates,female,5yearly,1970,254.920507250959
50,estimates,male,5yearly,1970,252.250538518336
50,estimates,female,5yearly,1975,226.893411312327
50,estimates,male,5yearly,1975,224.402745867107
50,estimates,female,5yearly,1980,213.437055103092
50,estimates,male,5yearly,1980,212.309941143704
50,estimates,female,5yearly,1985,201.799094534205
50,estimates,male,5yearly,1985,202.086092064059
50,estimates,female,5yearly,1990,191.750530526356
50,estimates,male,5yearly,1990,192.893597798858
50,estimates,female,5yearly,1995,181.941606120605
50,estimates,male,5yearly,1995,181.941611242618
50,estimates,female,5yearly,2000,152.980408971898
50,estimates,male,5yearly,2000,171.540836040426
50,estimates,female,5yearly,2005,131.574748914815
50,estimates,male,5yearly,2005,163.707005208416
50,estimates,female,5yearly,2010,117.903144154354
50,estimates,male,5yearly,2010,156.557632568365
50,medium_variant,female,5yearly,2015,103.839937371221
50,medium_variant,male,5yearly,2015,145.697312119323
50,medium_variant,female,5yearly,2020,95.4024460844692
50,medium_variant,male,5yearly,2020,136.106019904626
50,medium_variant,female,5yearly,2025,88.2596391898989
50,medium_variant,male,5yearly,2025,127.396692433275
50,medium_variant,female,5yearly,2030,82.1039972875706
50,medium_variant,male,5yearly,2030,117.622327282139
50,medium_variant,female,5yearly,2035,76.7240599128469
50,medium_variant,male,5yearly,2035,108.781857862717
50,medium_variant,female,5yearly,2040,72.2529213768498
50,medium_variant,male,5yearly,2040,100.302231332482
50,medium_variant,female,5yearly,2045,68.1768603406996
50,medium_variant,male,5yearly,2045,92.3386018341317
50,medium_variant,female,5yearly,2050,64.5703287235709
50,medium_variant,male,5yearly,2050,84.8019845927367
50,medium_variant,female,5yearly,2055,61.2055726034744
50,medium_variant,male,5yearly,2055,77.7905779375611
50,medium_variant,female,5yearly,2060,58.0671357222999
50,medium_variant,male,5yearly,2060,71.1606974478604
50,medium_variant,female,5yearly,2065,55.2475745581367
50,medium_variant,male,5yearly,2065,65.2612805230937
50,medium_variant,female,5yearly,2070,52.8118118563105
50,medium_variant,male,5yearly,2070,59.9750986773093
50,medium_variant,female,5yearly,2075,50.487384492973
50,medium_variant,male,5yearly,2075,55.6218940265264
50,medium_variant,female,5yearly,2080,48.2861734747617
50,medium_variant,male,5yearly,2080,51.9095496679566
50,medium_variant,female,5yearly,2085,46.1841004696408
50,medium_variant,male,5yearly,2085,48.9536193123002
50,medium_variant,female,5yearly,2090,44.241283466676
50,medium_variant,male,5yearly,2090,46.2558539456254
50,medium_variant,female,5yearly,2095,42.2896080304922
50,medium_variant,male,5yearly,2095,43.5811022352641
50,estimates,female,5yearly,Regi,Bangladesh
50,estimates,male,5yearly,Regi,Bangladesh
50,medium_variant,female,5yearly,Regi,Bangladesh
50,medium_variant,male,5yearly,Regi,Bangladesh
