country,variant,gender,freq,year,mortality15to60per1000aliveat15
434,estimates,female,5yearly,1950,432.805765329228
434,estimates,male,5yearly,1950,474.707543462945
434,estimates,female,5yearly,1955,413.141156273804
434,estimates,male,5yearly,1955,458.843692142543
434,estimates,female,5yearly,1960,338.539377752544
434,estimates,male,5yearly,1960,391.542947144348
434,estimates,female,5yearly,1965,279.705694856518
434,estimates,male,5yearly,1965,336.888312907324
434,estimates,female,5yearly,1970,228.954160713423
434,estimates,male,5yearly,1970,294.735758220308
434,estimates,female,5yearly,1975,192.963094366781
434,estimates,male,5yearly,1975,255.819821279035
434,estimates,female,5yearly,1980,165.979860947333
434,estimates,male,5yearly,1980,224.619919163141
434,estimates,female,5yearly,1985,149.021560146417
434,estimates,male,5yearly,1985,203.068155962587
434,estimates,female,5yearly,1990,132.469545875689
434,estimates,male,5yearly,1990,181.669809491116
434,estimates,female,5yearly,1995,124.802501944677
434,estimates,male,5yearly,1995,171.50974979121
434,estimates,female,5yearly,2000,117.06635848302
434,estimates,male,5yearly,2000,166.382679707918
434,estimates,female,5yearly,2005,100.696976853376
434,estimates,male,5yearly,2005,161.223588032381
434,estimates,female,5yearly,2010,100.696976853376
434,estimates,male,5yearly,2010,175.954343005914
434,medium_variant,female,5yearly,2015,94.9826237875883
434,medium_variant,male,5yearly,2015,169.881646902139
434,medium_variant,female,5yearly,2020,89.6303812558734
434,medium_variant,male,5yearly,2020,163.056021509827
434,medium_variant,female,5yearly,2025,84.571605816825
434,medium_variant,male,5yearly,2025,155.985406323885
434,medium_variant,female,5yearly,2030,79.6769942455245
434,medium_variant,male,5yearly,2030,148.440304277368
434,medium_variant,female,5yearly,2035,74.9812558884029
434,medium_variant,male,5yearly,2035,140.509007482258
434,medium_variant,female,5yearly,2040,70.5381766446574
434,medium_variant,male,5yearly,2040,132.126371282151
434,medium_variant,female,5yearly,2045,66.2479664015556
434,medium_variant,male,5yearly,2045,123.788860101188
434,medium_variant,female,5yearly,2050,62.187615055658
434,medium_variant,male,5yearly,2050,114.975445041392
434,medium_variant,female,5yearly,2055,58.2611809862538
434,medium_variant,male,5yearly,2055,105.371891816572
434,medium_variant,female,5yearly,2060,54.6765125072513
434,medium_variant,male,5yearly,2060,96.2854221528698
434,medium_variant,female,5yearly,2065,51.0109848692758
434,medium_variant,male,5yearly,2065,86.880436959281
434,medium_variant,female,5yearly,2070,47.621805360672
434,medium_variant,male,5yearly,2070,78.2885821617295
434,medium_variant,female,5yearly,2075,44.2203493809622
434,medium_variant,male,5yearly,2075,70.1627350189515
434,medium_variant,female,5yearly,2080,41.0973393261589
434,medium_variant,male,5yearly,2080,62.6709759975104
434,medium_variant,female,5yearly,2085,38.0023874040394
434,medium_variant,male,5yearly,2085,55.6694705514763
434,medium_variant,female,5yearly,2090,35.0289800897736
434,medium_variant,male,5yearly,2090,49.42604177123
434,medium_variant,female,5yearly,2095,31.72623077369
434,medium_variant,male,5yearly,2095,42.9708279681431
