country,variant,gender,freq,year,mortality15to60per1000aliveat15
608,estimates,female,5yearly,1950,282.624724085465
608,estimates,male,5yearly,1950,330.14246099639
608,estimates,female,5yearly,1955,269.845963319375
608,estimates,male,5yearly,1955,316.430846711617
608,estimates,female,5yearly,1960,257.723436910215
608,estimates,male,5yearly,1960,303.350977635466
608,estimates,female,5yearly,1965,243.179546668546
608,estimates,male,5yearly,1965,299.016944917696
608,estimates,female,5yearly,1970,229.268826184456
608,estimates,male,5yearly,1970,295.753636199021
608,estimates,female,5yearly,1975,216.283050662057
608,estimates,male,5yearly,1975,292.627034039531
608,estimates,female,5yearly,1980,204.15740257195
608,estimates,male,5yearly,1980,289.630384314538
608,estimates,female,5yearly,1985,192.830440544159
608,estimates,male,5yearly,1985,286.757267313202
608,estimates,female,5yearly,1990,177.218827620425
608,estimates,male,5yearly,1990,279.563150763756
608,estimates,female,5yearly,1995,164.667904480711
608,estimates,male,5yearly,1995,272.532363627998
608,estimates,female,5yearly,2000,155.933398012732
608,estimates,male,5yearly,2000,270.438657755671
608,estimates,female,5yearly,2005,149.143204121029
608,estimates,male,5yearly,2005,269.626261647569
608,estimates,female,5yearly,2010,142.721941855923
608,estimates,male,5yearly,2010,266.516356082854
608,medium_variant,female,5yearly,2015,133.877987815027
608,medium_variant,male,5yearly,2015,259.084467533164
608,medium_variant,female,5yearly,2020,125.069234865832
608,medium_variant,male,5yearly,2020,250.257172625488
608,medium_variant,female,5yearly,2025,116.67399915695
608,medium_variant,male,5yearly,2025,241.444761300281
608,medium_variant,female,5yearly,2030,110.830428325279
608,medium_variant,male,5yearly,2030,233.089654579402
608,medium_variant,female,5yearly,2035,105.102306839506
608,medium_variant,male,5yearly,2035,224.184722734309
608,medium_variant,female,5yearly,2040,99.6715260027911
608,medium_variant,male,5yearly,2040,214.904335049019
608,medium_variant,female,5yearly,2045,94.4056022099534
608,medium_variant,male,5yearly,2045,205.231736310652
608,medium_variant,female,5yearly,2050,89.2808680168609
608,medium_variant,male,5yearly,2050,195.276513346656
608,medium_variant,female,5yearly,2055,84.660339155226
608,medium_variant,male,5yearly,2055,185.572055195464
608,medium_variant,female,5yearly,2060,80.2014337627263
608,medium_variant,male,5yearly,2060,175.576319357864
608,medium_variant,female,5yearly,2065,75.827817675187
608,medium_variant,male,5yearly,2065,165.505622499893
608,medium_variant,female,5yearly,2070,71.8253364045134
608,medium_variant,male,5yearly,2070,155.697336633524
608,medium_variant,female,5yearly,2075,67.9646833193588
608,medium_variant,male,5yearly,2075,145.710340430272
608,medium_variant,female,5yearly,2080,64.2443259457547
608,medium_variant,male,5yearly,2080,135.637197395401
608,medium_variant,female,5yearly,2085,60.6663485609449
608,medium_variant,male,5yearly,2085,124.972801699885
608,medium_variant,female,5yearly,2090,57.2395965175446
608,medium_variant,male,5yearly,2090,114.876327293311
608,medium_variant,female,5yearly,2095,53.9165133433431
608,medium_variant,male,5yearly,2095,105.1316529872
