country,variant,gender,freq,year,mortality15to60per1000aliveat15
84,estimates,female,5yearly,1950,273.334400143754
84,estimates,male,5yearly,1950,317.037707567718
84,estimates,female,5yearly,1955,241.270734572157
84,estimates,male,5yearly,1955,283.100066650305
84,estimates,female,5yearly,1960,209.619363322909
84,estimates,male,5yearly,1960,248.993849122547
84,estimates,female,5yearly,1965,180.076845417106
84,estimates,male,5yearly,1965,212.519957639577
84,estimates,female,5yearly,1970,152.012697371415
84,estimates,male,5yearly,1970,184.48986325019
84,estimates,female,5yearly,1975,128.120541264867
84,estimates,male,5yearly,1975,178.097439423904
84,estimates,female,5yearly,1980,114.779791186957
84,estimates,male,5yearly,1980,167.556038335802
84,estimates,female,5yearly,1985,103.568553270737
84,estimates,male,5yearly,1985,162.552129141582
84,estimates,female,5yearly,1990,130.912714642783
84,estimates,male,5yearly,1990,201.943732064906
84,estimates,female,5yearly,1995,145.590003508491
84,estimates,male,5yearly,1995,233.519941806495
84,estimates,female,5yearly,2000,147.220005805186
84,estimates,male,5yearly,2000,245.779977551852
84,estimates,female,5yearly,2005,138.190010900479
84,estimates,male,5yearly,2005,225.319936515507
84,estimates,female,5yearly,2010,136.270014403032
84,estimates,male,5yearly,2010,226.669933773463
84,medium_variant,female,5yearly,2015,123.551938384587
84,medium_variant,male,5yearly,2015,216.129683030466
84,medium_variant,female,5yearly,2020,111.772364344796
84,medium_variant,male,5yearly,2020,205.337235293228
84,medium_variant,female,5yearly,2025,104.031523982975
84,medium_variant,male,5yearly,2025,195.083116996743
84,medium_variant,female,5yearly,2030,96.8359462424843
84,medium_variant,male,5yearly,2030,184.941207419609
84,medium_variant,female,5yearly,2035,90.3024073379454
84,medium_variant,male,5yearly,2035,175.073474970818
84,medium_variant,female,5yearly,2040,84.2080273071441
84,medium_variant,male,5yearly,2040,164.847907900907
84,medium_variant,female,5yearly,2045,78.5721457527579
84,medium_variant,male,5yearly,2045,154.889785747856
84,medium_variant,female,5yearly,2050,73.4491819630637
84,medium_variant,male,5yearly,2050,144.75397374579
84,medium_variant,female,5yearly,2055,68.6004209819382
84,medium_variant,male,5yearly,2055,134.769142706948
84,medium_variant,female,5yearly,2060,64.4150915440663
84,medium_variant,male,5yearly,2060,124.638511971127
84,medium_variant,female,5yearly,2065,60.2990217967371
84,medium_variant,male,5yearly,2065,113.902836135765
84,medium_variant,female,5yearly,2070,56.4255147299675
84,medium_variant,male,5yearly,2070,103.826890206459
84,medium_variant,female,5yearly,2075,52.7518966262337
84,medium_variant,male,5yearly,2075,94.0846680611571
84,medium_variant,female,5yearly,2080,49.1987812611198
84,medium_variant,male,5yearly,2080,85.0505135651249
84,medium_variant,female,5yearly,2085,46.0126057885893
84,medium_variant,male,5yearly,2085,76.2101210698519
84,medium_variant,female,5yearly,2090,42.814395005911
84,medium_variant,male,5yearly,2090,68.2530228489847
84,medium_variant,female,5yearly,2095,39.8435124126131
84,medium_variant,male,5yearly,2095,61.1035002810716
84,estimates,female,5yearly,Regi,Belize
84,estimates,male,5yearly,Regi,Belize
84,medium_variant,female,5yearly,Regi,Belize
84,medium_variant,male,5yearly,Regi,Belize
