country,variant,gender,freq,year,mortality15to60per1000aliveat15
348,estimates,female,5yearly,1950,163.617828966863
348,estimates,male,5yearly,1950,229.401659449507
348,estimates,female,5yearly,1955,134.692789245328
348,estimates,male,5yearly,1955,202.591814408975
348,estimates,female,5yearly,1960,118.484912175292
348,estimates,male,5yearly,1960,184.840033120071
348,estimates,female,5yearly,1965,111.849386927531
348,estimates,male,5yearly,1965,187.303388609394
348,estimates,female,5yearly,1970,115.709464359407
348,estimates,male,5yearly,1970,205.368897098988
348,estimates,female,5yearly,1975,122.773817077874
348,estimates,male,5yearly,1975,232.789260529051
348,estimates,female,5yearly,1980,131.610459930173
348,estimates,male,5yearly,1980,280.026192183194
348,estimates,female,5yearly,1985,131.101197784625
348,estimates,male,5yearly,1985,289.879955880635
348,estimates,female,5yearly,1990,134.466475394643
348,estimates,male,5yearly,1990,319.775683250458
348,estimates,female,5yearly,1995,121.625637511756
348,estimates,male,5yearly,1995,292.45316973631
348,estimates,female,5yearly,2000,110.12453163892
348,estimates,male,5yearly,2000,258.797028251543
348,estimates,female,5yearly,2005,102.17718496284
348,estimates,male,5yearly,2005,239.174556840759
348,estimates,female,5yearly,2010,88.1158069439782
348,estimates,male,5yearly,2010,192.750166264023
348,medium_variant,female,5yearly,2015,83.1395282608842
348,medium_variant,male,5yearly,2015,181.694222591828
348,medium_variant,female,5yearly,2020,78.1378425637599
348,medium_variant,male,5yearly,2020,169.237338189941
348,medium_variant,female,5yearly,2025,73.3900167784594
348,medium_variant,male,5yearly,2025,156.585088352274
348,medium_variant,female,5yearly,2030,68.7879425767909
348,medium_variant,male,5yearly,2030,144.214661968168
348,medium_variant,female,5yearly,2035,64.4379504138445
348,medium_variant,male,5yearly,2035,131.619941702166
348,medium_variant,female,5yearly,2040,60.3604653021058
348,medium_variant,male,5yearly,2040,119.284090779052
348,medium_variant,female,5yearly,2045,56.3571091273696
348,medium_variant,male,5yearly,2045,107.209814766726
348,medium_variant,female,5yearly,2050,52.4848273090566
348,medium_variant,male,5yearly,2050,96.1066979864066
348,medium_variant,female,5yearly,2055,48.9363026150589
348,medium_variant,male,5yearly,2055,85.8093310520403
348,medium_variant,female,5yearly,2060,45.5187053894023
348,medium_variant,male,5yearly,2060,76.6260550522437
348,medium_variant,female,5yearly,2065,42.475761407386
348,medium_variant,male,5yearly,2065,68.7865283796124
348,medium_variant,female,5yearly,2070,39.495416886496
348,medium_variant,male,5yearly,2070,62.0080617119836
348,medium_variant,female,5yearly,2075,36.6421356811143
348,medium_variant,male,5yearly,2075,56.2371872794234
348,medium_variant,female,5yearly,2080,33.9220028836844
348,medium_variant,male,5yearly,2080,51.359511888497
348,medium_variant,female,5yearly,2085,31.3601547761695
348,medium_variant,male,5yearly,2085,46.9195021190052
348,medium_variant,female,5yearly,2090,28.817762044315
348,medium_variant,male,5yearly,2090,42.9041388023135
348,medium_variant,female,5yearly,2095,26.4433389353595
348,medium_variant,male,5yearly,2095,39.3780377117965
348,estimates,female,5yearly,Regi,Hungary
348,estimates,male,5yearly,Regi,Hungary
348,medium_variant,female,5yearly,Regi,Hungary
348,medium_variant,male,5yearly,Regi,Hungary
