country,variant,gender,freq,year,mortality15to60per1000aliveat15
516,estimates,female,5yearly,1950,423.81946005739
516,estimates,male,5yearly,1950,508.381676346341
516,estimates,female,5yearly,1955,385.574823353667
516,estimates,male,5yearly,1955,464.650890263747
516,estimates,female,5yearly,1960,352.719867166547
516,estimates,male,5yearly,1960,427.647805353247
516,estimates,female,5yearly,1965,327.298814219575
516,estimates,male,5yearly,1965,395.713208778098
516,estimates,female,5yearly,1970,298.418756108708
516,estimates,male,5yearly,1970,383.67009312771
516,estimates,female,5yearly,1975,264.951374487127
516,estimates,male,5yearly,1975,349.095313768233
516,estimates,female,5yearly,1980,245.088051716037
516,estimates,male,5yearly,1980,331.978972997966
516,estimates,female,5yearly,1985,221.120668895605
516,estimates,male,5yearly,1985,301.025235351262
516,estimates,female,5yearly,1990,224.199632978961
516,estimates,male,5yearly,1990,313.466034598994
516,estimates,female,5yearly,1995,330.940759576813
516,estimates,male,5yearly,1995,415.541638574428
516,estimates,female,5yearly,2000,466.298566078105
516,estimates,male,5yearly,2000,522.935323128536
516,estimates,female,5yearly,2005,480.05362060685
516,estimates,male,5yearly,2005,520.274659562009
516,estimates,female,5yearly,2010,313.107010694639
516,estimates,male,5yearly,2010,394.918596095972
516,medium_variant,female,5yearly,2015,241.970884592963
516,medium_variant,male,5yearly,2015,337.588711460238
516,medium_variant,female,5yearly,2020,235.778943280104
516,medium_variant,male,5yearly,2020,313.886713939093
516,medium_variant,female,5yearly,2025,217.433409728987
516,medium_variant,male,5yearly,2025,280.558555346481
516,medium_variant,female,5yearly,2030,194.676990090735
516,medium_variant,male,5yearly,2030,246.500799318696
516,medium_variant,female,5yearly,2035,170.054324812995
516,medium_variant,male,5yearly,2035,215.368875362737
516,medium_variant,female,5yearly,2040,146.905713949711
516,medium_variant,male,5yearly,2040,188.63214737107
516,medium_variant,female,5yearly,2045,126.777134700676
516,medium_variant,male,5yearly,2045,166.218869401679
516,medium_variant,female,5yearly,2050,112.78430353387
516,medium_variant,male,5yearly,2050,149.577964056125
516,medium_variant,female,5yearly,2055,103.378328932356
516,medium_variant,male,5yearly,2055,137.222529176919
516,medium_variant,female,5yearly,2060,94.7854484394678
516,medium_variant,male,5yearly,2060,126.076983844195
516,medium_variant,female,5yearly,2065,87.9123721786075
516,medium_variant,male,5yearly,2065,117.574656353217
516,medium_variant,female,5yearly,2070,81.6426560315985
516,medium_variant,male,5yearly,2070,109.688655897806
516,medium_variant,female,5yearly,2075,75.7089888898216
516,medium_variant,male,5yearly,2075,102.164163422218
516,medium_variant,female,5yearly,2080,70.1258718285354
516,medium_variant,male,5yearly,2080,94.9599828901625
516,medium_variant,female,5yearly,2085,64.7344072068945
516,medium_variant,male,5yearly,2085,88.0282080230509
516,medium_variant,female,5yearly,2090,59.5515751579067
516,medium_variant,male,5yearly,2090,81.3905159948085
516,medium_variant,female,5yearly,2095,54.5783662446151
516,medium_variant,male,5yearly,2095,75.0119898699235
516,estimates,female,5yearly,Regi,Namibia
516,estimates,male,5yearly,Regi,Namibia
516,medium_variant,female,5yearly,Regi,Namibia
516,medium_variant,male,5yearly,Regi,Namibia
