country,variant,gender,freq,year,mortality15to60per1000aliveat15
208,estimates,female,5yearly,1950,120.592686729061
208,estimates,male,5yearly,1950,156.317580896674
208,estimates,female,5yearly,1955,109.169213890584
208,estimates,male,5yearly,1955,152.830181015147
208,estimates,female,5yearly,1960,102.117784440837
208,estimates,male,5yearly,1960,155.051761751206
208,estimates,female,5yearly,1965,102.685953255121
208,estimates,male,5yearly,1965,155.929311275555
208,estimates,female,5yearly,1970,103.07703313763
208,estimates,male,5yearly,1970,161.777703671543
208,estimates,female,5yearly,1975,101.264921569931
208,estimates,male,5yearly,1975,163.283410526763
208,estimates,female,5yearly,1980,102.731776972957
208,estimates,male,5yearly,1980,164.205793341665
208,estimates,female,5yearly,1985,102.602253633516
208,estimates,male,5yearly,1985,159.867875137589
208,estimates,female,5yearly,1990,94.7777034032649
208,estimates,male,5yearly,1990,147.716732662727
208,estimates,female,5yearly,1995,84.7336060768014
208,estimates,male,5yearly,1995,133.050193970687
208,estimates,female,5yearly,2000,74.7946975587108
208,estimates,male,5yearly,2000,121.20099631861
208,estimates,female,5yearly,2005,67.1771536174515
208,estimates,male,5yearly,2005,110.754668979773
208,estimates,female,5yearly,2010,56.2015339960793
208,estimates,male,5yearly,2010,92.407636661747
208,medium_variant,female,5yearly,2015,52.3974776789663
208,medium_variant,male,5yearly,2015,84.6591063424212
208,medium_variant,female,5yearly,2020,48.8085694269589
208,medium_variant,male,5yearly,2020,77.0916913336485
208,medium_variant,female,5yearly,2025,45.3145480714526
208,medium_variant,male,5yearly,2025,69.7565772890411
208,medium_variant,female,5yearly,2030,42.1584910487882
208,medium_variant,male,5yearly,2030,62.8093913980831
208,medium_variant,female,5yearly,2035,39.1034190711251
208,medium_variant,male,5yearly,2035,56.4041701381914
208,medium_variant,female,5yearly,2040,36.2202177309643
208,medium_variant,male,5yearly,2040,51.2413681315684
208,medium_variant,female,5yearly,2045,33.4387181094888
208,medium_variant,male,5yearly,2045,47.1472386263053
208,medium_variant,female,5yearly,2050,30.8141276636815
208,medium_variant,male,5yearly,2050,43.5809900702245
208,medium_variant,female,5yearly,2055,28.4090851619386
208,medium_variant,male,5yearly,2055,40.4025712189041
208,medium_variant,female,5yearly,2060,25.9755398057401
208,medium_variant,male,5yearly,2060,37.3989124179565
208,medium_variant,female,5yearly,2065,23.8396732936818
208,medium_variant,male,5yearly,2065,34.6179042538521
208,medium_variant,female,5yearly,2070,21.8149744126619
208,medium_variant,male,5yearly,2070,31.9627213332249
208,medium_variant,female,5yearly,2075,19.8241415612174
208,medium_variant,male,5yearly,2075,29.4507537586889
208,medium_variant,female,5yearly,2080,17.9778839600172
208,medium_variant,male,5yearly,2080,27.0319537832793
208,medium_variant,female,5yearly,2085,16.264096865355
208,medium_variant,male,5yearly,2085,24.8208544569705
208,medium_variant,female,5yearly,2090,14.6734843945806
208,medium_variant,male,5yearly,2090,22.6321838868806
208,medium_variant,female,5yearly,2095,13.1159845261917
208,medium_variant,male,5yearly,2095,20.7009068450636
