country,variant,gender,freq,year,mortality15to60per1000aliveat15
231,estimates,female,5yearly,1950,493.172710626891
231,estimates,male,5yearly,1950,552.131942479598
231,estimates,female,5yearly,1955,462.145852070137
231,estimates,male,5yearly,1955,522.111575184456
231,estimates,female,5yearly,1960,422.722365964954
231,estimates,male,5yearly,1960,483.682939850552
231,estimates,female,5yearly,1965,400.310577226771
231,estimates,male,5yearly,1965,460.0833436962
231,estimates,female,5yearly,1970,385.710035501441
231,estimates,male,5yearly,1970,443.828283993103
231,estimates,female,5yearly,1975,377.897683689078
231,estimates,male,5yearly,1975,435.312146619992
231,estimates,female,5yearly,1980,386.445793852275
231,estimates,male,5yearly,1980,443.603377011049
231,estimates,female,5yearly,1985,360.401016440436
231,estimates,male,5yearly,1985,417.064132616152
231,estimates,female,5yearly,1990,352.484458318799
231,estimates,male,5yearly,1990,411.513999304237
231,estimates,female,5yearly,1995,364.417091795406
231,estimates,male,5yearly,1995,415.841760905262
231,estimates,female,5yearly,2000,366.283906438354
231,estimates,male,5yearly,2000,404.221713635701
231,estimates,female,5yearly,2005,285.667658853073
231,estimates,male,5yearly,2005,327.894722347562
231,estimates,female,5yearly,2010,213.91888175935
231,estimates,male,5yearly,2010,264.76357449807
231,medium_variant,female,5yearly,2015,188.539999770755
231,medium_variant,male,5yearly,2015,240.414959859175
231,medium_variant,female,5yearly,2020,165.247161875616
231,medium_variant,male,5yearly,2020,224.692552225129
231,medium_variant,female,5yearly,2025,146.386144604151
231,medium_variant,male,5yearly,2025,210.198205498627
231,medium_variant,female,5yearly,2030,130.409260589962
231,medium_variant,male,5yearly,2030,197.519543104871
231,medium_variant,female,5yearly,2035,116.784589753385
231,medium_variant,male,5yearly,2035,186.162366488467
231,medium_variant,female,5yearly,2040,107.895714080753
231,medium_variant,male,5yearly,2040,176.092249370924
231,medium_variant,female,5yearly,2045,100.033952832199
231,medium_variant,male,5yearly,2045,166.289350739193
231,medium_variant,female,5yearly,2050,93.1304528507301
231,medium_variant,male,5yearly,2050,157.137049393389
231,medium_variant,female,5yearly,2055,86.7921173428901
231,medium_variant,male,5yearly,2055,147.966221923435
231,medium_variant,female,5yearly,2060,81.1377495506779
231,medium_variant,male,5yearly,2060,139.123879129881
231,medium_variant,female,5yearly,2065,75.8967044473434
231,medium_variant,male,5yearly,2065,129.302403730744
231,medium_variant,female,5yearly,2070,71.2568752106184
231,medium_variant,male,5yearly,2070,120.088706687608
231,medium_variant,female,5yearly,2075,66.8915405908501
231,medium_variant,male,5yearly,2075,111.019871512091
231,medium_variant,female,5yearly,2080,62.8084424190031
231,medium_variant,male,5yearly,2080,102.011359702641
231,medium_variant,female,5yearly,2085,59.0446569924942
231,medium_variant,male,5yearly,2085,93.6846849265965
231,medium_variant,female,5yearly,2090,55.3509970550279
231,medium_variant,male,5yearly,2090,85.6781803315674
231,medium_variant,female,5yearly,2095,51.7417158788057
231,medium_variant,male,5yearly,2095,78.1991947156554
