country,variant,gender,freq,year,mortality15to60per1000aliveat15
48,estimates,female,5yearly,1950,330.776586908883
48,estimates,male,5yearly,1950,440.196567786377
48,estimates,female,5yearly,1955,263.332732469807
48,estimates,male,5yearly,1955,362.878186653301
48,estimates,female,5yearly,1960,213.970378809456
48,estimates,male,5yearly,1960,299.809324410214
48,estimates,female,5yearly,1965,178.084023128085
48,estimates,male,5yearly,1965,249.739317757331
48,estimates,female,5yearly,1970,151.641842113705
48,estimates,male,5yearly,1970,210.448346477278
48,estimates,female,5yearly,1975,131.719027241415
48,estimates,male,5yearly,1975,179.750627650372
48,estimates,female,5yearly,1980,116.432079570845
48,estimates,male,5yearly,1980,155.942389389701
48,estimates,female,5yearly,1985,104.39108005529
48,estimates,male,5yearly,1985,137.45566692367
48,estimates,female,5yearly,1990,93.9139277862495
48,estimates,male,5yearly,1990,122.066273051592
48,estimates,female,5yearly,1995,84.0227839906803
48,estimates,male,5yearly,1995,107.595678598634
48,estimates,female,5yearly,2000,74.5732263912539
48,estimates,male,5yearly,2000,92.8121342082269
48,estimates,female,5yearly,2005,65.8286354918324
48,estimates,male,5yearly,2005,81.9186811877627
48,estimates,female,5yearly,2010,61.4362051210124
48,estimates,male,5yearly,2010,77.4399638098189
48,medium_variant,female,5yearly,2015,57.2037822037523
48,medium_variant,male,5yearly,2015,72.4913333194681
48,medium_variant,female,5yearly,2020,53.7613119919542
48,medium_variant,male,5yearly,2020,67.8990289155252
48,medium_variant,female,5yearly,2025,50.5843444184558
48,medium_variant,male,5yearly,2025,63.4821159827619
48,medium_variant,female,5yearly,2030,47.9051092869067
48,medium_variant,male,5yearly,2030,59.1329839217783
48,medium_variant,female,5yearly,2035,45.3437733720293
48,medium_variant,male,5yearly,2035,54.8329233305235
48,medium_variant,female,5yearly,2040,42.9432089335827
48,medium_variant,male,5yearly,2040,50.6234858336663
48,medium_variant,female,5yearly,2045,40.6431430316118
48,medium_variant,male,5yearly,2045,46.7789953249846
48,medium_variant,female,5yearly,2050,38.4187721192405
48,medium_variant,male,5yearly,2050,43.167887041715
48,medium_variant,female,5yearly,2055,36.31903489125
48,medium_variant,male,5yearly,2055,39.5366055207981
48,medium_variant,female,5yearly,2060,34.2581744142555
48,medium_variant,male,5yearly,2060,36.2780255177717
48,medium_variant,female,5yearly,2065,32.3540090548697
48,medium_variant,male,5yearly,2065,33.2499345803211
48,medium_variant,female,5yearly,2070,30.4962121278247
48,medium_variant,male,5yearly,2070,30.5756364116736
48,medium_variant,female,5yearly,2075,28.7793943508926
48,medium_variant,male,5yearly,2075,28.3918745177469
48,medium_variant,female,5yearly,2080,27.1261354007147
48,medium_variant,male,5yearly,2080,26.5263031309373
48,medium_variant,female,5yearly,2085,25.5185087933795
48,medium_variant,male,5yearly,2085,24.8500669607566
48,medium_variant,female,5yearly,2090,23.9312114887703
48,medium_variant,male,5yearly,2090,23.3784585217551
48,medium_variant,female,5yearly,2095,22.4227333603836
48,medium_variant,male,5yearly,2095,21.9027384381192
48,estimates,female,5yearly,Regi,Bahrain
48,estimates,male,5yearly,Regi,Bahrain
48,medium_variant,female,5yearly,Regi,Bahrain
48,medium_variant,male,5yearly,Regi,Bahrain
