country,variant,gender,freq,year,mortality15to60per1000aliveat15
376,estimates,female,5yearly,1950,131.668681745984
376,estimates,male,5yearly,1950,164.097379530176
376,estimates,female,5yearly,1955,123.489477392575
376,estimates,male,5yearly,1955,158.627834267122
376,estimates,female,5yearly,1960,116.075658294388
376,estimates,male,5yearly,1960,154.575083367092
376,estimates,female,5yearly,1965,108.738967420577
376,estimates,male,5yearly,1965,151.316852074899
376,estimates,female,5yearly,1970,100.803458004059
376,estimates,male,5yearly,1970,147.336015637498
376,estimates,female,5yearly,1975,91.9589825564452
376,estimates,male,5yearly,1975,141.204872921848
376,estimates,female,5yearly,1980,82.774479511096
376,estimates,male,5yearly,1980,132.716470407099
376,estimates,female,5yearly,1985,74.9324572865228
376,estimates,male,5yearly,1985,123.101789760029
376,estimates,female,5yearly,1990,66.1437319602009
376,estimates,male,5yearly,1990,109.085119102403
376,estimates,female,5yearly,1995,57.8495976000185
376,estimates,male,5yearly,1995,103.250819444533
376,estimates,female,5yearly,2000,52.0989571607856
376,estimates,male,5yearly,2000,95.1924224607045
376,estimates,female,5yearly,2005,46.2703813562936
376,estimates,male,5yearly,2005,83.3754591919972
376,estimates,female,5yearly,2010,41.8591465478942
376,estimates,male,5yearly,2010,75.198666346496
376,medium_variant,female,5yearly,2015,38.0777292689646
376,medium_variant,male,5yearly,2015,65.1275351724895
376,medium_variant,female,5yearly,2020,34.8648957029584
376,medium_variant,male,5yearly,2020,58.0215930137454
376,medium_variant,female,5yearly,2025,31.834101506704
376,medium_variant,male,5yearly,2025,51.8053598759439
376,medium_variant,female,5yearly,2030,28.95495930974
376,medium_variant,male,5yearly,2030,47.0410073687213
376,medium_variant,female,5yearly,2035,26.278241323572
376,medium_variant,male,5yearly,2035,43.179572044433
376,medium_variant,female,5yearly,2040,23.7870413812042
376,medium_variant,male,5yearly,2040,39.6325027563916
376,medium_variant,female,5yearly,2045,21.4197021038947
376,medium_variant,male,5yearly,2045,36.3622137773616
376,medium_variant,female,5yearly,2050,19.2603141892214
376,medium_variant,male,5yearly,2050,33.2542870888598
376,medium_variant,female,5yearly,2055,17.2327963863839
376,medium_variant,male,5yearly,2055,30.4141943228542
376,medium_variant,female,5yearly,2060,15.3654356432433
376,medium_variant,male,5yearly,2060,27.6694103661118
376,medium_variant,female,5yearly,2065,13.5896962331995
376,medium_variant,male,5yearly,2065,25.040290503567
376,medium_variant,female,5yearly,2070,11.9814244089489
376,medium_variant,male,5yearly,2070,22.7097517942323
376,medium_variant,female,5yearly,2075,10.5434841872911
376,medium_variant,male,5yearly,2075,20.4214225533328
376,medium_variant,female,5yearly,2080,9.19284309420842
376,medium_variant,male,5yearly,2080,18.3375070975454
376,medium_variant,female,5yearly,2085,8.0243377326068
376,medium_variant,male,5yearly,2085,16.3727671029095
376,medium_variant,female,5yearly,2090,6.87721722828183
376,medium_variant,male,5yearly,2090,14.5411156652976
376,medium_variant,female,5yearly,2095,5.92164798107153
376,medium_variant,male,5yearly,2095,12.8849981054786
