country,variant,gender,freq,year,mortality15to60per1000aliveat15
120,estimates,female,5yearly,1950,441.978430598401
120,estimates,male,5yearly,1950,499.423870694117
120,estimates,female,5yearly,1955,420.988651691594
120,estimates,male,5yearly,1955,477.235266228191
120,estimates,female,5yearly,1960,396.995356859119
120,estimates,male,5yearly,1960,451.854996647684
120,estimates,female,5yearly,1965,374.102687563481
120,estimates,male,5yearly,1965,427.498645324071
120,estimates,female,5yearly,1970,346.825745439087
120,estimates,male,5yearly,1970,402.701994202804
120,estimates,female,5yearly,1975,322.318321780598
120,estimates,male,5yearly,1975,377.53150652557
120,estimates,female,5yearly,1980,303.615055339213
120,estimates,male,5yearly,1980,359.164564852567
120,estimates,female,5yearly,1985,304.467994374796
120,estimates,male,5yearly,1985,360.098955778086
120,estimates,female,5yearly,1990,342.497981914477
120,estimates,male,5yearly,1990,390.963122713447
120,estimates,female,5yearly,1995,395.175951144366
120,estimates,male,5yearly,1995,429.774657878044
120,estimates,female,5yearly,2000,397.910845547796
120,estimates,male,5yearly,2000,422.405492928173
120,estimates,female,5yearly,2005,359.608404144719
120,estimates,male,5yearly,2005,383.222239459867
120,estimates,female,5yearly,2010,335.50405927709
120,estimates,male,5yearly,2010,377.68058308754
120,medium_variant,female,5yearly,2015,317.369329977146
120,medium_variant,male,5yearly,2015,340.929665165224
120,medium_variant,female,5yearly,2020,277.057697767491
120,medium_variant,male,5yearly,2020,306.206951411688
120,medium_variant,female,5yearly,2025,244.271231014766
120,medium_variant,male,5yearly,2025,278.899013512185
120,medium_variant,female,5yearly,2030,214.228775913169
120,medium_variant,male,5yearly,2030,254.12494437009
120,medium_variant,female,5yearly,2035,187.206437011228
120,medium_variant,male,5yearly,2035,232.113849402454
120,medium_variant,female,5yearly,2040,163.959945439918
120,medium_variant,male,5yearly,2040,212.636111445024
120,medium_variant,female,5yearly,2045,143.756298376324
120,medium_variant,male,5yearly,2045,195.196417531979
120,medium_variant,female,5yearly,2050,126.932171327638
120,medium_variant,male,5yearly,2050,179.729787176493
120,medium_variant,female,5yearly,2055,113.989271706456
120,medium_variant,male,5yearly,2055,166.419744450045
120,medium_variant,female,5yearly,2060,104.181650372637
120,medium_variant,male,5yearly,2060,154.433071692882
120,medium_variant,female,5yearly,2065,95.586806453342
120,medium_variant,male,5yearly,2065,143.480884389148
120,medium_variant,female,5yearly,2070,87.8918853005369
120,medium_variant,male,5yearly,2070,133.366321889573
120,medium_variant,female,5yearly,2075,80.9763675810438
120,medium_variant,male,5yearly,2075,124.038148282354
120,medium_variant,female,5yearly,2080,74.7343876678496
120,medium_variant,male,5yearly,2080,116.266366230582
120,medium_variant,female,5yearly,2085,69.8329516707092
120,medium_variant,male,5yearly,2085,109.975557108736
120,medium_variant,female,5yearly,2090,65.6909027017306
120,medium_variant,male,5yearly,2090,104.082933556459
120,medium_variant,female,5yearly,2095,61.7819745725978
120,medium_variant,male,5yearly,2095,98.5154540442779
120,estimates,female,5yearly,Regi,Cameroon
120,estimates,male,5yearly,Regi,Cameroon
120,medium_variant,female,5yearly,Regi,Cameroon
120,medium_variant,male,5yearly,Regi,Cameroon
