country,year,variant,freq,age5yearinterval,noofbirthbymother
678,1950,estimates,5yearly,15_19,0.973
678,1950,estimates,5yearly,20_24,4.232
678,1950,estimates,5yearly,25_29,4.633
678,1950,estimates,5yearly,30_34,2.616
678,1950,estimates,5yearly,35_39,1.379
678,1950,estimates,5yearly,40_44,0.298
678,1950,estimates,5yearly,45_49,0.035
678,1955,estimates,5yearly,15_19,1.007
678,1955,estimates,5yearly,20_24,4.375
678,1955,estimates,5yearly,25_29,4.793
678,1955,estimates,5yearly,30_34,2.707
678,1955,estimates,5yearly,35_39,1.426
678,1955,estimates,5yearly,40_44,0.308
678,1955,estimates,5yearly,45_49,0.036
678,1960,estimates,5yearly,15_19,1.377
678,1960,estimates,5yearly,20_24,4.598
678,1960,estimates,5yearly,25_29,4.757
678,1960,estimates,5yearly,30_34,2.625
678,1960,estimates,5yearly,35_39,1.413
678,1960,estimates,5yearly,40_44,0.329
678,1960,estimates,5yearly,45_49,0.039
678,1965,estimates,5yearly,15_19,2.196
678,1965,estimates,5yearly,20_24,4.582
678,1965,estimates,5yearly,25_29,4.181
678,1965,estimates,5yearly,30_34,2.18
678,1965,estimates,5yearly,35_39,1.234
678,1965,estimates,5yearly,40_44,0.34
678,1965,estimates,5yearly,45_49,0.042
678,1970,estimates,5yearly,15_19,2.959
678,1970,estimates,5yearly,20_24,4.95
678,1970,estimates,5yearly,25_29,4.159
678,1970,estimates,5yearly,30_34,2.115
678,1970,estimates,5yearly,35_39,1.232
678,1970,estimates,5yearly,40_44,0.373
678,1970,estimates,5yearly,45_49,0.047
678,1975,estimates,5yearly,15_19,3.356
678,1975,estimates,5yearly,20_24,5.864
678,1975,estimates,5yearly,25_29,4.667
678,1975,estimates,5yearly,30_34,2.398
678,1975,estimates,5yearly,35_39,1.403
678,1975,estimates,5yearly,40_44,0.425
678,1975,estimates,5yearly,45_49,0.053
678,1980,estimates,5yearly,15_19,3.623
678,1980,estimates,5yearly,20_24,6.601
678,1980,estimates,5yearly,25_29,5.368
678,1980,estimates,5yearly,30_34,2.717
678,1980,estimates,5yearly,35_39,1.428
678,1980,estimates,5yearly,40_44,0.386
678,1980,estimates,5yearly,45_49,0.046
678,1985,estimates,5yearly,15_19,3.731
678,1985,estimates,5yearly,20_24,6.907
678,1985,estimates,5yearly,25_29,6.065
678,1985,estimates,5yearly,30_34,3.263
678,1985,estimates,5yearly,35_39,1.54
678,1985,estimates,5yearly,40_44,0.364
678,1985,estimates,5yearly,45_49,0.043
678,1990,estimates,5yearly,15_19,4.384
678,1990,estimates,5yearly,20_24,7.18
678,1990,estimates,5yearly,25_29,6.273
678,1990,estimates,5yearly,30_34,3.79
678,1990,estimates,5yearly,35_39,1.919
678,1990,estimates,5yearly,40_44,0.439
678,1990,estimates,5yearly,45_49,0.04
678,1995,estimates,5yearly,15_19,4.6
678,1995,estimates,5yearly,20_24,8.618
678,1995,estimates,5yearly,25_29,6.421
678,1995,estimates,5yearly,30_34,3.995
678,1995,estimates,5yearly,35_39,2.298
678,1995,estimates,5yearly,40_44,0.617
678,1995,estimates,5yearly,45_49,0.047
678,2000,estimates,5yearly,15_19,4.67
678,2000,estimates,5yearly,20_24,9.144
678,2000,estimates,5yearly,25_29,7.657
678,2000,estimates,5yearly,30_34,4.17
678,2000,estimates,5yearly,35_39,2.48
678,2000,estimates,5yearly,40_44,0.828
678,2000,estimates,5yearly,45_49,0.066
678,2005,estimates,5yearly,15_19,4.884
678,2005,estimates,5yearly,20_24,9.378
678,2005,estimates,5yearly,25_29,7.948
678,2005,estimates,5yearly,30_34,5.137
678,2005,estimates,5yearly,35_39,2.656
678,2005,estimates,5yearly,40_44,0.996
678,2005,estimates,5yearly,45_49,0.087
678,2010,estimates,5yearly,15_19,4.96
678,2010,estimates,5yearly,20_24,9.935
678,2010,estimates,5yearly,25_29,7.918
678,2010,estimates,5yearly,30_34,5.46
678,2010,estimates,5yearly,35_39,3.392
678,2010,estimates,5yearly,40_44,1.19
678,2010,estimates,5yearly,45_49,0.103
678,2015,constant_fertility,5yearly,15_19,5.781
678,2015,constant_mortality,5yearly,15_19,5.377
678,2015,high_variant,5yearly,15_19,5.687
678,2015,instant_replacement,5yearly,15_19,2.743
678,2015,low_variant,5yearly,15_19,5.07
678,2015,medium_variant,5yearly,15_19,5.379
678,2015,momentum,5yearly,15_19,2.799
678,2015,no_change,5yearly,15_19,5.779
678,2015,zero_migration,5yearly,15_19,5.447
678,2015,constant_fertility,5yearly,20_24,10.643
678,2015,constant_mortality,5yearly,20_24,9.958
678,2015,high_variant,5yearly,20_24,10.533
678,2015,instant_replacement,5yearly,20_24,5.079
678,2015,low_variant,5yearly,20_24,9.39
678,2015,medium_variant,5yearly,20_24,9.961
678,2015,momentum,5yearly,20_24,5.259
678,2015,no_change,5yearly,20_24,10.639
678,2015,zero_migration,5yearly,20_24,10.235
