country,year,variant,freq,age5yearinterval,noofbirthbymother
76,1950,estimates,5yearly,15_19,1336.657
76,1950,estimates,5yearly,20_24,3321.913
76,1950,estimates,5yearly,25_29,3360.247
76,1950,estimates,5yearly,30_34,2336.248
76,1950,estimates,5yearly,35_39,1498.182
76,1950,estimates,5yearly,40_44,694.591
76,1950,estimates,5yearly,45_49,236.704
76,1955,estimates,5yearly,15_19,1491.287
76,1955,estimates,5yearly,20_24,3702.507
76,1955,estimates,5yearly,25_29,3742.458
76,1955,estimates,5yearly,30_34,2733.727
76,1955,estimates,5yearly,35_39,1673.197
76,1955,estimates,5yearly,40_44,763.164
76,1955,estimates,5yearly,45_49,270.368
76,1960,estimates,5yearly,15_19,1713.843
76,1960,estimates,5yearly,20_24,4144.894
76,1960,estimates,5yearly,25_29,4181.13
76,1960,estimates,5yearly,30_34,3047.433
76,1960,estimates,5yearly,35_39,1950.568
76,1960,estimates,5yearly,40_44,844.277
76,1960,estimates,5yearly,45_49,287.829
76,1965,estimates,5yearly,15_19,1908.056
76,1965,estimates,5yearly,20_24,4350.254
76,1965,estimates,5yearly,25_29,4267.779
76,1965,estimates,5yearly,30_34,3092.522
76,1965,estimates,5yearly,35_39,1945.739
76,1965,estimates,5yearly,40_44,866.938
76,1965,estimates,5yearly,45_49,254.048
76,1970,estimates,5yearly,15_19,2032.973
76,1970,estimates,5yearly,20_24,4733.506
76,1970,estimates,5yearly,25_29,4384.101
76,1970,estimates,5yearly,30_34,3076.951
76,1970,estimates,5yearly,35_39,1887.21
76,1970,estimates,5yearly,40_44,811.268
76,1970,estimates,5yearly,45_49,199.937
76,1975,estimates,5yearly,15_19,2351.09
76,1975,estimates,5yearly,20_24,5354.896
76,1975,estimates,5yearly,25_29,4957.196
76,1975,estimates,5yearly,30_34,3242.582
76,1975,estimates,5yearly,35_39,1869.623
76,1975,estimates,5yearly,40_44,767.388
76,1975,estimates,5yearly,45_49,149.72
76,1980,estimates,5yearly,15_19,2785.418
76,1980,estimates,5yearly,20_24,5966.016
76,1980,estimates,5yearly,25_29,5231.248
76,1980,estimates,5yearly,30_34,3376.046
76,1980,estimates,5yearly,35_39,1745.141
76,1980,estimates,5yearly,40_44,665.094
76,1980,estimates,5yearly,45_49,120.401
76,1985,estimates,5yearly,15_19,2995.543
76,1985,estimates,5yearly,20_24,5884.865
76,1985,estimates,5yearly,25_29,4981.608
76,1985,estimates,5yearly,30_34,3062.707
76,1985,estimates,5yearly,35_39,1521.753
76,1985,estimates,5yearly,40_44,527.764
76,1985,estimates,5yearly,45_49,93.345
76,1990,estimates,5yearly,15_19,3288.839
76,1990,estimates,5yearly,20_24,5589.588
76,1990,estimates,5yearly,25_29,4723.607
76,1990,estimates,5yearly,30_34,2840.173
76,1990,estimates,5yearly,35_39,1360.359
76,1990,estimates,5yearly,40_44,456.252
76,1990,estimates,5yearly,45_49,73.174
76,1995,estimates,5yearly,15_19,3624.211
76,1995,estimates,5yearly,20_24,5572.959
76,1995,estimates,5yearly,25_29,4492.028
76,1995,estimates,5yearly,30_34,2726.401
76,1995,estimates,5yearly,35_39,1333.302
