country,year,variant,freq,age5yearinterval,noofbirthbymother
566,1950,estimates,5yearly,15_19,1623.369
566,1950,estimates,5yearly,20_24,2294.807
566,1950,estimates,5yearly,25_29,1967.969
566,1950,estimates,5yearly,30_34,1566.659
566,1950,estimates,5yearly,35_39,976.829
566,1950,estimates,5yearly,40_44,486.885
566,1950,estimates,5yearly,45_49,188.392
566,1955,estimates,5yearly,15_19,1797.625
566,1955,estimates,5yearly,20_24,2527.455
566,1955,estimates,5yearly,25_29,2140.394
566,1955,estimates,5yearly,30_34,1703.438
566,1955,estimates,5yearly,35_39,1077.454
566,1955,estimates,5yearly,40_44,537.719
566,1955,estimates,5yearly,45_49,205.336
566,1960,estimates,5yearly,15_19,1972.996
566,1960,estimates,5yearly,20_24,2809.485
566,1960,estimates,5yearly,25_29,2367.769
566,1960,estimates,5yearly,30_34,1861.214
566,1960,estimates,5yearly,35_39,1177.124
566,1960,estimates,5yearly,40_44,595.947
566,1960,estimates,5yearly,45_49,227.845
566,1965,estimates,5yearly,15_19,2134.37
566,1965,estimates,5yearly,20_24,3123.165
566,1965,estimates,5yearly,25_29,2657.322
566,1965,estimates,5yearly,30_34,2038.56
566,1965,estimates,5yearly,35_39,1282.866
566,1965,estimates,5yearly,40_44,663.338
566,1965,estimates,5yearly,45_49,255.617
566,1970,estimates,5yearly,15_19,2484.148
566,1970,estimates,5yearly,20_24,3572.761
566,1970,estimates,5yearly,25_29,3080.36
566,1970,estimates,5yearly,30_34,2307.15
566,1970,estimates,5yearly,35_39,1466.026
566,1970,estimates,5yearly,40_44,775.064
566,1970,estimates,5yearly,45_49,317.631
566,1975,estimates,5yearly,15_19,2915.093
566,1975,estimates,5yearly,20_24,4114.669
566,1975,estimates,5yearly,25_29,3537.139
566,1975,estimates,5yearly,30_34,2629.99
566,1975,estimates,5yearly,35_39,1679.113
566,1975,estimates,5yearly,40_44,893.047
566,1975,estimates,5yearly,45_49,392.314
566,1980,estimates,5yearly,15_19,3204.618
566,1980,estimates,5yearly,20_24,4655.756
566,1980,estimates,5yearly,25_29,4038.777
566,1980,estimates,5yearly,30_34,2978.902
566,1980,estimates,5yearly,35_39,1904.94
566,1980,estimates,5yearly,40_44,1000.788
566,1980,estimates,5yearly,45_49,425.72
566,1985,estimates,5yearly,15_19,3476.367
566,1985,estimates,5yearly,20_24,5117.18
566,1985,estimates,5yearly,25_29,4537.112
566,1985,estimates,5yearly,30_34,3355.505
566,1985,estimates,5yearly,35_39,2102.798
566,1985,estimates,5yearly,40_44,1073.772
566,1985,estimates,5yearly,45_49,427.752
566,1990,estimates,5yearly,15_19,3812.266
566,1990,estimates,5yearly,20_24,5637.341
566,1990,estimates,5yearly,25_29,5067.57
566,1990,estimates,5yearly,30_34,3849.681
566,1990,estimates,5yearly,35_39,2317.876
566,1990,estimates,5yearly,40_44,1152.317
566,1990,estimates,5yearly,45_49,394.818
566,1995,estimates,5yearly,15_19,4205.715
566,1995,estimates,5yearly,20_24,6358.557
566,1995,estimates,5yearly,25_29,5831.221
566,1995,estimates,5yearly,30_34,4350.187
566,1995,estimates,5yearly,35_39,2555.406
566,1995,estimates,5yearly,40_44,1230.256
566,1995,estimates,5yearly,45_49,388.13
566,2000,estimates,5yearly,15_19,4482
566,2000,estimates,5yearly,20_24,7080.501
566,2000,estimates,5yearly,25_29,6800.542
566,2000,estimates,5yearly,30_34,5013.011
566,2000,estimates,5yearly,35_39,2879.648
566,2000,estimates,5yearly,40_44,1367.913
566,2000,estimates,5yearly,45_49,433.977
566,2005,estimates,5yearly,15_19,4677.882
566,2005,estimates,5yearly,20_24,7777.22
566,2005,estimates,5yearly,25_29,7662.396
566,2005,estimates,5yearly,30_34,5733.76
566,2005,estimates,5yearly,35_39,3345.045
566,2005,estimates,5yearly,40_44,1502.928
566,2005,estimates,5yearly,45_49,497.564
566,2010,estimates,5yearly,15_19,5021.31
566,2010,estimates,5yearly,20_24,8633.9
566,2010,estimates,5yearly,25_29,8290.3
566,2010,estimates,5yearly,30_34,6328.025
566,2010,estimates,5yearly,35_39,3994.171
566,2010,estimates,5yearly,40_44,1643.073
566,2010,estimates,5yearly,45_49,512.839
566,2015,constant_fertility,5yearly,15_19,5835.127
566,2015,constant_mortality,5yearly,15_19,5344.027
566,2015,high_variant,5yearly,15_19,5597.485
566,2015,instant_replacement,5yearly,15_19,2584.705
566,2015,low_variant,5yearly,15_19,5103.605
566,2015,medium_variant,5yearly,15_19,5350.57
566,2015,momentum,5yearly,15_19,2676.122
566,2015,no_change,5yearly,15_19,5827.992
566,2015,zero_migration,5yearly,15_19,5353.608
566,2015,constant_fertility,5yearly,20_24,9782.029
566,2015,constant_mortality,5yearly,20_24,9382.182
566,2015,high_variant,5yearly,20_24,9829.79
566,2015,instant_replacement,5yearly,20_24,4538.959
566,2015,low_variant,5yearly,20_24,8962.485
566,2015,medium_variant,5yearly,20_24,9396.116
566,2015,momentum,5yearly,20_24,4700.706
566,2015,no_change,5yearly,20_24,9767.522
566,2015,zero_migration,5yearly,20_24,9406.175
566,2015,constant_fertility,5yearly,25_29,9202.998
