country,year,variant,freq,age5yearinterval,noofbirthbymother
300,1950,estimates,5yearly,15_19,23.266
300,1950,estimates,5yearly,20_24,180.315
300,1950,estimates,5yearly,25_29,278.639
300,1950,estimates,5yearly,30_34,172.542
300,1950,estimates,5yearly,35_39,93.392
300,1950,estimates,5yearly,40_44,30.421
300,1950,estimates,5yearly,45_49,5.472
300,1955,estimates,5yearly,15_19,27.009
300,1955,estimates,5yearly,20_24,202.316
300,1955,estimates,5yearly,25_29,307.972
300,1955,estimates,5yearly,30_34,191.681
300,1955,estimates,5yearly,35_39,81.406
300,1955,estimates,5yearly,40_44,22.705
300,1955,estimates,5yearly,45_49,3.67
300,1960,estimates,5yearly,15_19,32.645
300,1960,estimates,5yearly,20_24,187.271
300,1960,estimates,5yearly,25_29,283.372
300,1960,estimates,5yearly,30_34,196.4
300,1960,estimates,5yearly,35_39,73.912
300,1960,estimates,5yearly,40_44,16.131
300,1960,estimates,5yearly,45_49,1.904
300,1965,estimates,5yearly,15_19,54.445
300,1965,estimates,5yearly,20_24,216.7
300,1965,estimates,5yearly,25_29,246.636
300,1965,estimates,5yearly,30_34,183.031
300,1965,estimates,5yearly,35_39,78.056
300,1965,estimates,5yearly,40_44,15.513
300,1965,estimates,5yearly,45_49,1.542
300,1970,estimates,5yearly,15_19,72.46
300,1970,estimates,5yearly,20_24,244.794
300,1970,estimates,5yearly,25_29,219.614
300,1970,estimates,5yearly,30_34,131.466
300,1970,estimates,5yearly,35_39,69.7
300,1970,estimates,5yearly,40_44,15.639
300,1970,estimates,5yearly,45_49,1.356
300,1975,estimates,5yearly,15_19,92.9
300,1975,estimates,5yearly,20_24,277.04
300,1975,estimates,5yearly,25_29,226.972
300,1975,estimates,5yearly,30_34,113.959
300,1975,estimates,5yearly,35_39,49.078
300,1975,estimates,5yearly,40_44,13.868
300,1975,estimates,5yearly,45_49,1.327
300,1980,estimates,5yearly,15_19,86.237
300,1980,estimates,5yearly,20_24,260.042
300,1980,estimates,5yearly,25_29,209.241
300,1980,estimates,5yearly,30_34,102.129
300,1980,estimates,5yearly,35_39,37.215
300,1980,estimates,5yearly,40_44,8.676
300,1980,estimates,5yearly,45_49,1.039
300,1985,estimates,5yearly,15_19,56.832
300,1985,estimates,5yearly,20_24,199.433
300,1985,estimates,5yearly,25_29,182.427
300,1985,estimates,5yearly,30_34,93.407
300,1985,estimates,5yearly,35_39,33.032
300,1985,estimates,5yearly,40_44,6.05
300,1985,estimates,5yearly,45_49,0.523
300,1990,estimates,5yearly,15_19,34.43
300,1990,estimates,5yearly,20_24,158.012
300,1990,estimates,5yearly,25_29,196.372
300,1990,estimates,5yearly,30_34,114.696
300,1990,estimates,5yearly,35_39,40.579
300,1990,estimates,5yearly,40_44,7.187
300,1990,estimates,5yearly,45_49,0.541
300,1995,estimates,5yearly,15_19,22.694
300,1995,estimates,5yearly,20_24,117.636
300,1995,estimates,5yearly,25_29,199.904
300,1995,estimates,5yearly,30_34,148.01
300,1995,estimates,5yearly,35_39,54.216
300,1995,estimates,5yearly,40_44,9.548
300,1995,estimates,5yearly,45_49,0.847
300,2000,estimates,5yearly,15_19,18.42
300,2000,estimates,5yearly,20_24,91.173
300,2000,estimates,5yearly,25_29,183.543
300,2000,estimates,5yearly,30_34,175.269
300,2000,estimates,5yearly,35_39,73.039
300,2000,estimates,5yearly,40_44,12.998
300,2000,estimates,5yearly,45_49,1.15
300,2005,estimates,5yearly,15_19,17.551
300,2005,estimates,5yearly,20_24,79.579
300,2005,estimates,5yearly,25_29,176.107
300,2005,estimates,5yearly,30_34,203.619
300,2005,estimates,5yearly,35_39,98.76
300,2005,estimates,5yearly,40_44,18.848
300,2005,estimates,5yearly,45_49,2.009
300,2010,estimates,5yearly,15_19,12.029
300,2010,estimates,5yearly,20_24,48.527
300,2010,estimates,5yearly,25_29,133.528
300,2010,estimates,5yearly,30_34,186.726
300,2010,estimates,5yearly,35_39,102.978
300,2010,estimates,5yearly,40_44,22.275
300,2010,estimates,5yearly,45_49,3.082
300,2015,constant_fertility,5yearly,15_19,11.602
300,2015,constant_mortality,5yearly,15_19,9.813
300,2015,high_variant,5yearly,15_19,11.698
300,2015,instant_replacement,5yearly,15_19,15.678
300,2015,low_variant,5yearly,15_19,7.931
300,2015,medium_variant,5yearly,15_19,9.814
