country,year,variant,freq,age5yearinterval,noofbirthbymother
686,1950,estimates,5yearly,15_19,130.465
686,1950,estimates,5yearly,20_24,173.285
686,1950,estimates,5yearly,25_29,156.518
686,1950,estimates,5yearly,30_34,113.438
686,1950,estimates,5yearly,35_39,69.234
686,1950,estimates,5yearly,40_44,24.749
686,1950,estimates,5yearly,45_49,8.793
686,1955,estimates,5yearly,15_19,143.23
686,1955,estimates,5yearly,20_24,191.713
686,1955,estimates,5yearly,25_29,171.267
686,1955,estimates,5yearly,30_34,127.861
686,1955,estimates,5yearly,35_39,82.117
686,1955,estimates,5yearly,40_44,32.777
686,1955,estimates,5yearly,45_49,10.05
686,1960,estimates,5yearly,15_19,159.553
686,1960,estimates,5yearly,20_24,214.584
686,1960,estimates,5yearly,25_29,190.349
686,1960,estimates,5yearly,30_34,146.556
686,1960,estimates,5yearly,35_39,98.737
686,1960,estimates,5yearly,40_44,43.934
686,1960,estimates,5yearly,45_49,11.859
686,1965,estimates,5yearly,15_19,185.415
686,1965,estimates,5yearly,20_24,240.902
686,1965,estimates,5yearly,25_29,213.48
686,1965,estimates,5yearly,30_34,167.177
686,1965,estimates,5yearly,35_39,116.553
686,1965,estimates,5yearly,40_44,57.168
686,1965,estimates,5yearly,45_49,14.336
686,1970,estimates,5yearly,15_19,213.109
686,1970,estimates,5yearly,20_24,283.156
686,1970,estimates,5yearly,25_29,241.083
686,1970,estimates,5yearly,30_34,188.705
686,1970,estimates,5yearly,35_39,133.873
686,1970,estimates,5yearly,40_44,69.459
686,1970,estimates,5yearly,45_49,17.181
686,1975,estimates,5yearly,15_19,232.265
686,1975,estimates,5yearly,20_24,323.385
686,1975,estimates,5yearly,25_29,275.429
686,1975,estimates,5yearly,30_34,205.631
686,1975,estimates,5yearly,35_39,147.944
686,1975,estimates,5yearly,40_44,78.546
686,1975,estimates,5yearly,45_49,19.921
686,1980,estimates,5yearly,15_19,254.761
686,1980,estimates,5yearly,20_24,362.049
686,1980,estimates,5yearly,25_29,315.664
686,1980,estimates,5yearly,30_34,236.251
686,1980,estimates,5yearly,35_39,162.623
686,1980,estimates,5yearly,40_44,86.218
686,1980,estimates,5yearly,45_49,22.585
686,1985,estimates,5yearly,15_19,265.083
686,1985,estimates,5yearly,20_24,393.701
686,1985,estimates,5yearly,25_29,343.643
686,1985,estimates,5yearly,30_34,264.524
686,1985,estimates,5yearly,35_39,178.778
686,1985,estimates,5yearly,40_44,88.431
686,1985,estimates,5yearly,45_49,22.887
686,1990,estimates,5yearly,15_19,276.021
686,1990,estimates,5yearly,20_24,438.628
686,1990,estimates,5yearly,25_29,387.918
686,1990,estimates,5yearly,30_34,295.027
686,1990,estimates,5yearly,35_39,198.718
686,1990,estimates,5yearly,40_44,94.732
686,1990,estimates,5yearly,45_49,22.017
686,1995,estimates,5yearly,15_19,289.622
686,1995,estimates,5yearly,20_24,482.253
686,1995,estimates,5yearly,25_29,439.084
686,1995,estimates,5yearly,30_34,328.041
686,1995,estimates,5yearly,35_39,209.296
686,1995,estimates,5yearly,40_44,97.125
686,1995,estimates,5yearly,45_49,20.566
686,2000,estimates,5yearly,15_19,303.416
686,2000,estimates,5yearly,20_24,533.26
686,2000,estimates,5yearly,25_29,498.592
686,2000,estimates,5yearly,30_34,371.802
686,2000,estimates,5yearly,35_39,224.893
686,2000,estimates,5yearly,40_44,96.634
686,2000,estimates,5yearly,45_49,19.406
686,2005,estimates,5yearly,15_19,313.202
686,2005,estimates,5yearly,20_24,595.744
686,2005,estimates,5yearly,25_29,584.566
686,2005,estimates,5yearly,30_34,439.404
686,2005,estimates,5yearly,35_39,262.862
686,2005,estimates,5yearly,40_44,108.432
686,2005,estimates,5yearly,45_49,21.309
686,2010,estimates,5yearly,15_19,310.206
686,2010,estimates,5yearly,20_24,641.009
686,2010,estimates,5yearly,25_29,670.885
686,2010,estimates,5yearly,30_34,515.793
686,2010,estimates,5yearly,35_39,318.244
686,2010,estimates,5yearly,40_44,136.522
686,2010,estimates,5yearly,45_49,28.232
686,2015,constant_fertility,5yearly,15_19,348.781
686,2015,constant_mortality,5yearly,15_19,303.003
686,2015,high_variant,5yearly,15_19,319.548
686,2015,instant_replacement,5yearly,15_19,143.228
686,2015,low_variant,5yearly,15_19,286.923
686,2015,medium_variant,5yearly,15_19,303.235
686,2015,momentum,5yearly,15_19,146.394
686,2015,no_change,5yearly,15_19,348.514
686,2015,zero_migration,5yearly,15_19,303.666
686,2015,constant_fertility,5yearly,20_24,713.407
686,2015,constant_mortality,5yearly,20_24,657.376
686,2015,high_variant,5yearly,20_24,693.521
686,2015,instant_replacement,5yearly,20_24,310.851
686,2015,low_variant,5yearly,20_24,622.715
686,2015,medium_variant,5yearly,20_24,658.12
686,2015,momentum,5yearly,20_24,318.341
686,2015,no_change,5yearly,20_24,712.601
686,2015,zero_migration,5yearly,20_24,660.575
686,2015,constant_fertility,5yearly,25_29,753.582
686,2015,constant_mortality,5yearly,25_29,708.893
686,2015,high_variant,5yearly,25_29,748.025
686,2015,instant_replacement,5yearly,25_29,335.28
686,2015,low_variant,5yearly,25_29,671.657
686,2015,medium_variant,5yearly,25_29,709.841
686,2015,momentum,5yearly,25_29,343.78
686,2015,no_change,5yearly,25_29,752.575
686,2015,zero_migration,5yearly,25_29,713.514
686,2015,constant_fertility,5yearly,30_34,600.569
686,2015,constant_mortality,5yearly,30_34,560.063
686,2015,high_variant,5yearly,30_34,591.004
686,2015,instant_replacement,5yearly,30_34,264.899
686,2015,low_variant,5yearly,30_34,530.665
686,2015,medium_variant,5yearly,30_34,560.834
686,2015,momentum,5yearly,30_34,271.538
686,2015,no_change,5yearly,30_34,599.743
686,2015,zero_migration,5yearly,30_34,563.597
686,2015,constant_fertility,5yearly,35_39,384.365
686,2015,constant_mortality,5yearly,35_39,358.694
686,2015,high_variant,5yearly,35_39,378.523
686,2015,instant_replacement,5yearly,35_39,169.661
686,2015,low_variant,5yearly,35_39,339.88
686,2015,medium_variant,5yearly,35_39,359.2
686,2015,momentum,5yearly,35_39,173.767
686,2015,no_change,5yearly,35_39,383.823
686,2015,zero_migration,5yearly,35_39,360.68
686,2015,constant_fertility,5yearly,40_44,166.977
686,2015,constant_mortality,5yearly,40_44,156.565
686,2015,high_variant,5yearly,40_44,165.23
686,2015,instant_replacement,5yearly,40_44,74.059
686,2015,low_variant,5yearly,40_44,148.36
686,2015,medium_variant,5yearly,40_44,156.795
686,2015,momentum,5yearly,40_44,75.789
686,2015,no_change,5yearly,40_44,166.732
686,2015,zero_migration,5yearly,40_44,157.319
686,2015,constant_fertility,5yearly,45_49,34.631
686,2015,constant_mortality,5yearly,45_49,33.468
686,2015,high_variant,5yearly,45_49,35.323
686,2015,instant_replacement,5yearly,45_49,15.832
686,2015,low_variant,5yearly,45_49,31.716
686,2015,medium_variant,5yearly,45_49,33.519
686,2015,momentum,5yearly,45_49,16.191
686,2015,no_change,5yearly,45_49,34.578
686,2015,zero_migration,5yearly,45_49,33.61
686,2020,constant_fertility,5yearly,15_19,404.828
686,2020,constant_mortality,5yearly,15_19,306.08
686,2020,high_variant,5yearly,15_19,335.253
686,2020,instant_replacement,5yearly,15_19,153.368
686,2020,low_variant,5yearly,15_19,278.573
686,2020,medium_variant,5yearly,15_19,306.915
686,2020,momentum,5yearly,15_19,158.932
686,2020,no_change,5yearly,15_19,403.726
686,2020,zero_migration,5yearly,15_19,307.799
686,2020,constant_fertility,5yearly,20_24,804.17
