country,year,variant,freq,age5yearinterval,noofbirthbymother
158,1950,estimates,5yearly,15_19,115.269
158,1950,estimates,5yearly,20_24,509.253
158,1950,estimates,5yearly,25_29,534.553
158,1950,estimates,5yearly,30_34,393.745
158,1950,estimates,5yearly,35_39,244.174
158,1950,estimates,5yearly,40_44,102.953
158,1950,estimates,5yearly,45_49,21.499
158,1955,estimates,5yearly,15_19,106.728
158,1955,estimates,5yearly,20_24,529.107
158,1955,estimates,5yearly,25_29,618.066
158,1955,estimates,5yearly,30_34,432.797
158,1955,estimates,5yearly,35_39,253.36
158,1955,estimates,5yearly,40_44,97.874
158,1955,estimates,5yearly,45_49,15.644
158,1960,estimates,5yearly,15_19,124.382
158,1960,estimates,5yearly,20_24,532.888
158,1960,estimates,5yearly,25_29,684.82
158,1960,estimates,5yearly,30_34,422.05
158,1960,estimates,5yearly,35_39,210.81
158,1960,estimates,5yearly,40_44,77.87
158,1960,estimates,5yearly,45_49,10.021
158,1965,estimates,5yearly,15_19,167.262
158,1965,estimates,5yearly,20_24,624.409
158,1965,estimates,5yearly,25_29,625.622
158,1965,estimates,5yearly,30_34,346.26
158,1965,estimates,5yearly,35_39,138.078
158,1965,estimates,5yearly,40_44,45.655
158,1965,estimates,5yearly,45_49,5.659
158,1970,estimates,5yearly,15_19,173.65
158,1970,estimates,5yearly,20_24,804.83
158,1970,estimates,5yearly,25_29,609.508
158,1970,estimates,5yearly,30_34,233.598
158,1970,estimates,5yearly,35_39,85.309
158,1970,estimates,5yearly,40_44,23.956
158,1970,estimates,5yearly,45_49,3.275
158,1975,estimates,5yearly,15_19,175.351
158,1975,estimates,5yearly,20_24,925.024
158,1975,estimates,5yearly,25_29,749.332
158,1975,estimates,5yearly,30_34,178.669
158,1975,estimates,5yearly,35_39,47.513
158,1975,estimates,5yearly,40_44,12.083
158,1975,estimates,5yearly,45_49,2.074
158,1980,estimates,5yearly,15_19,127.863
158,1980,estimates,5yearly,20_24,754.636
158,1980,estimates,5yearly,25_29,793.42
158,1980,estimates,5yearly,30_34,216.837
158,1980,estimates,5yearly,35_39,33.382
158,1980,estimates,5yearly,40_44,6.067
158,1980,estimates,5yearly,45_49,0.602
158,1985,estimates,5yearly,15_19,76.869
158,1985,estimates,5yearly,20_24,522.446
158,1985,estimates,5yearly,25_29,715.731
158,1985,estimates,5yearly,30_34,256.296
158,1985,estimates,5yearly,35_39,44.037
158,1985,estimates,5yearly,40_44,4.837
158,1985,estimates,5yearly,45_49,0
158,1990,estimates,5yearly,15_19,78.475
158,1990,estimates,5yearly,20_24,410.374
158,1990,estimates,5yearly,25_29,708.054
158,1990,estimates,5yearly,30_34,345.093
158,1990,estimates,5yearly,35_39,73.25
158,1990,estimates,5yearly,40_44,6.689
158,1990,estimates,5yearly,45_49,0
158,1995,estimates,5yearly,15_19,70.8
158,1995,estimates,5yearly,20_24,345.976
158,1995,estimates,5yearly,25_29,605.651
158,1995,estimates,5yearly,30_34,388.923
158,1995,estimates,5yearly,35_39,99.55
158,1995,estimates,5yearly,40_44,11.377
158,1995,estimates,5yearly,45_49,0
158,2000,estimates,5yearly,15_19,48.216
158,2000,estimates,5yearly,20_24,263.252
158,2000,estimates,5yearly,25_29,454.781
158,2000,estimates,5yearly,30_34,330.615
158,2000,estimates,5yearly,35_39,99.283
158,2000,estimates,5yearly,40_44,13.992
158,2000,estimates,5yearly,45_49,0
158,2005,estimates,5yearly,15_19,21.604
158,2005,estimates,5yearly,20_24,141.974
158,2005,estimates,5yearly,25_29,340.607
158,2005,estimates,5yearly,30_34,332.699
158,2005,estimates,5yearly,35_39,113.123
158,2005,estimates,5yearly,40_44,15.909
158,2005,estimates,5yearly,45_49,0
158,2010,estimates,5yearly,15_19,15.157
158,2010,estimates,5yearly,20_24,89.429
158,2010,estimates,5yearly,25_29,283.637
158,2010,estimates,5yearly,30_34,410.623
158,2010,estimates,5yearly,35_39,182.135
158,2010,estimates,5yearly,40_44,26.44
158,2010,estimates,5yearly,45_49,0.813
158,2015,constant_fertility,5yearly,15_19,13.296
158,2015,constant_mortality,5yearly,15_19,9.367
158,2015,high_variant,5yearly,15_19,11.291
158,2015,instant_replacement,5yearly,15_19,16.185
158,2015,low_variant,5yearly,15_19,7.445
158,2015,medium_variant,5yearly,15_19,9.368
158,2015,momentum,5yearly,15_19,16.188
158,2015,no_change,5yearly,15_19,13.295
158,2015,zero_migration,5yearly,15_19,9.358
158,2015,constant_fertility,5yearly,20_24,86.968
158,2015,constant_mortality,5yearly,20_24,64.865
158,2015,high_variant,5yearly,20_24,78.189
158,2015,instant_replacement,5yearly,20_24,112.08
158,2015,low_variant,5yearly,20_24,51.553
158,2015,medium_variant,5yearly,20_24,64.869
158,2015,momentum,5yearly,20_24,112.142
158,2015,no_change,5yearly,20_24,86.963
158,2015,zero_migration,5yearly,20_24,64.829
158,2015,constant_fertility,5yearly,25_29,257.721
158,2015,constant_mortality,5yearly,25_29,240.507
158,2015,high_variant,5yearly,25_29,289.905
158,2015,instant_replacement,5yearly,25_29,415.569
158,2015,low_variant,5yearly,25_29,191.143
158,2015,medium_variant,5yearly,25_29,240.526
158,2015,momentum,5yearly,25_29,412.751
158,2015,no_change,5yearly,25_29,257.702
158,2015,zero_migration,5yearly,25_29,238.615
158,2015,constant_fertility,5yearly,30_34,367.44
158,2015,constant_mortality,5yearly,30_34,431.479
158,2015,high_variant,5yearly,30_34,520.111
158,2015,instant_replacement,5yearly,30_34,745.552
158,2015,low_variant,5yearly,30_34,342.925
158,2015,medium_variant,5yearly,30_34,431.516
158,2015,momentum,5yearly,30_34,739.572
158,2015,no_change,5yearly,30_34,367.408
158,2015,zero_migration,5yearly,30_34,427.555
158,2015,constant_fertility,5yearly,35_39,189.616
158,2015,constant_mortality,5yearly,35_39,270.192
158,2015,high_variant,5yearly,35_39,325.697
