country,year,variant,freq,age5yearinterval,noofbirthbymother
233,1950,estimates,5yearly,15_19,5.452
233,1950,estimates,5yearly,20_24,32.636
233,1950,estimates,5yearly,25_29,28.902
233,1950,estimates,5yearly,30_34,15.841
233,1950,estimates,5yearly,35_39,9.483
233,1950,estimates,5yearly,40_44,3.28
233,1950,estimates,5yearly,45_49,0.216
233,1955,estimates,5yearly,15_19,4.957
233,1955,estimates,5yearly,20_24,32.102
233,1955,estimates,5yearly,25_29,30.69
233,1955,estimates,5yearly,30_34,19.046
233,1955,estimates,5yearly,35_39,9.304
233,1955,estimates,5yearly,40_44,2.36
233,1955,estimates,5yearly,45_49,0.191
233,1960,estimates,5yearly,15_19,4.653
233,1960,estimates,5yearly,20_24,30.266
233,1960,estimates,5yearly,25_29,31.1
233,1960,estimates,5yearly,30_34,19.309
233,1960,estimates,5yearly,35_39,9.417
233,1960,estimates,5yearly,40_44,2.352
233,1960,estimates,5yearly,45_49,0.143
233,1965,estimates,5yearly,15_19,6.21
233,1965,estimates,5yearly,20_24,32.89
233,1965,estimates,5yearly,25_29,30.72
233,1965,estimates,5yearly,30_34,19.397
233,1965,estimates,5yearly,35_39,8.244
233,1965,estimates,5yearly,40_44,2.188
233,1965,estimates,5yearly,45_49,0.123
233,1970,estimates,5yearly,15_19,8.387
233,1970,estimates,5yearly,20_24,41.971
233,1970,estimates,5yearly,25_29,30.644
233,1970,estimates,5yearly,30_34,17.593
233,1970,estimates,5yearly,35_39,8.376
233,1970,estimates,5yearly,40_44,1.844
233,1970,estimates,5yearly,45_49,0.115
233,1975,estimates,5yearly,15_19,10.174
233,1975,estimates,5yearly,20_24,45.255
233,1975,estimates,5yearly,25_29,31.318
233,1975,estimates,5yearly,30_34,14.687
233,1975,estimates,5yearly,35_39,6.366
233,1975,estimates,5yearly,40_44,1.58
233,1975,estimates,5yearly,45_49,0.085
233,1980,estimates,5yearly,15_19,10.362
233,1980,estimates,5yearly,20_24,47.198
233,1980,estimates,5yearly,25_29,33.429
233,1980,estimates,5yearly,30_34,16.246
233,1980,estimates,5yearly,35_39,6.035
233,1980,estimates,5yearly,40_44,1.203
233,1980,estimates,5yearly,45_49,0.062
233,1985,estimates,5yearly,15_19,11.451
233,1985,estimates,5yearly,20_24,47.003
233,1985,estimates,5yearly,25_29,35.243
233,1985,estimates,5yearly,30_34,18.392
233,1985,estimates,5yearly,35_39,7.281
233,1985,estimates,5yearly,40_44,1.321
233,1985,estimates,5yearly,45_49,0.044
233,1990,estimates,5yearly,15_19,11.954
233,1990,estimates,5yearly,20_24,33.045
233,1990,estimates,5yearly,25_29,21.697
233,1990,estimates,5yearly,30_34,11.405
233,1990,estimates,5yearly,35_39,4.785
233,1990,estimates,5yearly,40_44,0.974
233,1990,estimates,5yearly,45_49,0.034
233,1995,estimates,5yearly,15_19,7.44
233,1995,estimates,5yearly,20_24,22.357
233,1995,estimates,5yearly,25_29,19.409
233,1995,estimates,5yearly,30_34,10.222
233,1995,estimates,5yearly,35_39,4.315
233,1995,estimates,5yearly,40_44,1.004
233,1995,estimates,5yearly,45_49,0.036
233,2000,estimates,5yearly,15_19,5.829
233,2000,estimates,5yearly,20_24,18.8
233,2000,estimates,5yearly,25_29,20.95
233,2000,estimates,5yearly,30_34,13.788
233,2000,estimates,5yearly,35_39,6.054
233,2000,estimates,5yearly,40_44,1.221
233,2000,estimates,5yearly,45_49,0.051
233,2005,estimates,5yearly,15_19,4.924
233,2005,estimates,5yearly,20_24,17.607
233,2005,estimates,5yearly,25_29,24.99
233,2005,estimates,5yearly,30_34,18.849
233,2005,estimates,5yearly,35_39,9.201
233,2005,estimates,5yearly,40_44,1.884
233,2005,estimates,5yearly,45_49,0.074
233,2010,estimates,5yearly,15_19,2.661
233,2010,estimates,5yearly,20_24,12.436
233,2010,estimates,5yearly,25_29,23.527
233,2010,estimates,5yearly,30_34,19.624
233,2010,estimates,5yearly,35_39,10.513
233,2010,estimates,5yearly,40_44,2.337
233,2010,estimates,5yearly,45_49,0.083
