country,year,variant,freq,age5yearinterval,noofbirthbymother
376,1950,estimates,5yearly,15_19,25.537
376,1950,estimates,5yearly,20_24,74.057
376,1950,estimates,5yearly,25_29,69.841
376,1950,estimates,5yearly,30_34,43.04
376,1950,estimates,5yearly,35_39,24.264
376,1950,estimates,5yearly,40_44,7.46
376,1950,estimates,5yearly,45_49,1.216
376,1955,estimates,5yearly,15_19,22.149
376,1955,estimates,5yearly,20_24,79.989
376,1955,estimates,5yearly,25_29,74.561
376,1955,estimates,5yearly,30_34,50.153
376,1955,estimates,5yearly,35_39,25.182
376,1955,estimates,5yearly,40_44,7.015
376,1955,estimates,5yearly,45_49,1.588
376,1960,estimates,5yearly,15_19,22.94
376,1960,estimates,5yearly,20_24,90.299
376,1960,estimates,5yearly,25_29,86.149
376,1960,estimates,5yearly,30_34,56.382
376,1960,estimates,5yearly,35_39,28.346
376,1960,estimates,5yearly,40_44,8.683
376,1960,estimates,5yearly,45_49,1.724
376,1965,estimates,5yearly,15_19,25.769
376,1965,estimates,5yearly,20_24,109.278
376,1965,estimates,5yearly,25_29,97.912
376,1965,estimates,5yearly,30_34,64.871
376,1965,estimates,5yearly,35_39,31.936
376,1965,estimates,5yearly,40_44,8.741
376,1965,estimates,5yearly,45_49,1.909
376,1970,estimates,5yearly,15_19,32.39
376,1970,estimates,5yearly,20_24,147.038
376,1970,estimates,5yearly,25_29,123.269
376,1970,estimates,5yearly,30_34,73.29
376,1970,estimates,5yearly,35_39,37.533
376,1970,estimates,5yearly,40_44,9.52
376,1970,estimates,5yearly,45_49,1.39
376,1975,estimates,5yearly,15_19,31.441
376,1975,estimates,5yearly,20_24,152.462
376,1975,estimates,5yearly,25_29,149.431
376,1975,estimates,5yearly,30_34,85.103
376,1975,estimates,5yearly,35_39,36.716
376,1975,estimates,5yearly,40_44,8.429
376,1975,estimates,5yearly,45_49,1.049
376,1980,estimates,5yearly,15_19,25.764
376,1980,estimates,5yearly,20_24,136.143
376,1980,estimates,5yearly,25_29,152.806
376,1980,estimates,5yearly,30_34,100.952
376,1980,estimates,5yearly,35_39,41.005
376,1980,estimates,5yearly,40_44,7.203
376,1980,estimates,5yearly,45_49,0.585
376,1985,estimates,5yearly,15_19,20.9
376,1985,estimates,5yearly,20_24,127.574
376,1985,estimates,5yearly,25_29,158.397
376,1985,estimates,5yearly,30_34,114.706
376,1985,estimates,5yearly,35_39,54.827
376,1985,estimates,5yearly,40_44,9.734
376,1985,estimates,5yearly,45_49,0.585
376,1990,estimates,5yearly,15_19,21.814
376,1990,estimates,5yearly,20_24,130.585
376,1990,estimates,5yearly,25_29,170.334
376,1990,estimates,5yearly,30_34,124.354
376,1990,estimates,5yearly,35_39,64.439
376,1990,estimates,5yearly,40_44,14.008
376,1990,estimates,5yearly,45_49,0.921
376,1995,estimates,5yearly,15_19,21.947
376,1995,estimates,5yearly,20_24,141.154
376,1995,estimates,5yearly,25_29,199.44
376,1995,estimates,5yearly,30_34,149.392
376,1995,estimates,5yearly,35_39,75.083
376,1995,estimates,5yearly,40_44,17.901
376,1995,estimates,5yearly,45_49,1.165
376,2000,estimates,5yearly,15_19,20.834
376,2000,estimates,5yearly,20_24,145.947
376,2000,estimates,5yearly,25_29,217.177
376,2000,estimates,5yearly,30_34,174.52
376,2000,estimates,5yearly,35_39,86.999
376,2000,estimates,5yearly,40_44,20.678
376,2000,estimates,5yearly,45_49,1.504
376,2005,estimates,5yearly,15_19,18.873
376,2005,estimates,5yearly,20_24,143.996
376,2005,estimates,5yearly,25_29,229.855
376,2005,estimates,5yearly,30_34,213.17
376,2005,estimates,5yearly,35_39,109.508
376,2005,estimates,5yearly,40_44,25.003
376,2005,estimates,5yearly,45_49,2.195
376,2010,estimates,5yearly,15_19,16.695
376,2010,estimates,5yearly,20_24,149.626
376,2010,estimates,5yearly,25_29,242.844
376,2010,estimates,5yearly,30_34,246.276
376,2010,estimates,5yearly,35_39,137.842
376,2010,estimates,5yearly,40_44,33.188
376,2010,estimates,5yearly,45_49,2.726
376,2015,constant_fertility,5yearly,15_19,18.236
376,2015,constant_mortality,5yearly,15_19,14.559
376,2015,high_variant,5yearly,15_19,15.806
376,2015,instant_replacement,5yearly,15_19,10.302
376,2015,low_variant,5yearly,15_19,13.313
376,2015,medium_variant,5yearly,15_19,14.56
376,2015,momentum,5yearly,15_19,10.291
376,2015,no_change,5yearly,15_19,18.236
376,2015,zero_migration,5yearly,15_19,14.52
376,2015,constant_fertility,5yearly,20_24,158.709
376,2015,constant_mortality,5yearly,20_24,144.813
376,2015,high_variant,5yearly,20_24,157.218
376,2015,instant_replacement,5yearly,20_24,102.465
376,2015,low_variant,5yearly,20_24,132.422
376,2015,medium_variant,5yearly,20_24,144.82
376,2015,momentum,5yearly,20_24,101.94
376,2015,no_change,5yearly,20_24,158.701
376,2015,zero_migration,5yearly,20_24,143.84
376,2015,constant_fertility,5yearly,25_29,245.233
376,2015,constant_mortality,5yearly,25_29,226.42
376,2015,high_variant,5yearly,25_29,245.808
376,2015,instant_replacement,5yearly,25_29,160.202
376,2015,low_variant,5yearly,25_29,207.039
376,2015,medium_variant,5yearly,25_29,226.423
376,2015,momentum,5yearly,25_29,159.087
