country,year,variant,freq,age5yearinterval,noofbirthbymother
860,1950,estimates,5yearly,15_19,67.889
860,1950,estimates,5yearly,20_24,391.543
860,1950,estimates,5yearly,25_29,351.976
860,1950,estimates,5yearly,30_34,240.663
860,1950,estimates,5yearly,35_39,154.415
860,1950,estimates,5yearly,40_44,87.679
860,1950,estimates,5yearly,45_49,42.886
860,1955,estimates,5yearly,15_19,67.741
860,1955,estimates,5yearly,20_24,458.673
860,1955,estimates,5yearly,25_29,463.84
860,1955,estimates,5yearly,30_34,379.634
860,1955,estimates,5yearly,35_39,206.58
860,1955,estimates,5yearly,40_44,95.002
860,1955,estimates,5yearly,45_49,40.777
860,1960,estimates,5yearly,15_19,71.426
860,1960,estimates,5yearly,20_24,458.589
860,1960,estimates,5yearly,25_29,552.175
860,1960,estimates,5yearly,30_34,475.188
860,1960,estimates,5yearly,35_39,313.709
860,1960,estimates,5yearly,40_44,122.679
860,1960,estimates,5yearly,45_49,40.775
860,1965,estimates,5yearly,15_19,101.739
860,1965,estimates,5yearly,20_24,474.222
860,1965,estimates,5yearly,25_29,517.359
860,1965,estimates,5yearly,30_34,491.796
860,1965,estimates,5yearly,35_39,358.764
860,1965,estimates,5yearly,40_44,158.847
860,1965,estimates,5yearly,45_49,36.443
860,1970,estimates,5yearly,15_19,144.133
860,1970,estimates,5yearly,20_24,716.479
860,1970,estimates,5yearly,25_29,514.548
860,1970,estimates,5yearly,30_34,439.138
860,1970,estimates,5yearly,35_39,358.577
860,1970,estimates,5yearly,40_44,156.844
860,1970,estimates,5yearly,45_49,32.785
860,1975,estimates,5yearly,15_19,172.147
860,1975,estimates,5yearly,20_24,1020.035
860,1975,estimates,5yearly,25_29,712.398
860,1975,estimates,5yearly,30_34,366.466
860,1975,estimates,5yearly,35_39,257.068
860,1975,estimates,5yearly,40_44,120.681
860,1975,estimates,5yearly,45_49,22.844
860,1980,estimates,5yearly,15_19,178.224
860,1980,estimates,5yearly,20_24,1249.027
860,1980,estimates,5yearly,25_29,948.598
860,1980,estimates,5yearly,30_34,444.116
860,1980,estimates,5yearly,35_39,180.471
860,1980,estimates,5yearly,40_44,74.713
860,1980,estimates,5yearly,45_49,14.695
860,1985,estimates,5yearly,15_19,210.526
860,1985,estimates,5yearly,20_24,1370.735
860,1985,estimates,5yearly,25_29,1096.902
860,1985,estimates,5yearly,30_34,543.127
860,1985,estimates,5yearly,35_39,190.019
860,1985,estimates,5yearly,40_44,48.754
860,1985,estimates,5yearly,45_49,7.627
860,1990,estimates,5yearly,15_19,330.191
860,1990,estimates,5yearly,20_24,1442.528
860,1990,estimates,5yearly,25_29,1014.142
860,1990,estimates,5yearly,30_34,543.469
860,1990,estimates,5yearly,35_39,170.487
860,1990,estimates,5yearly,40_44,34.997
860,1990,estimates,5yearly,45_49,3.855
860,1995,estimates,5yearly,15_19,260.423
860,1995,estimates,5yearly,20_24,1320.774
860,1995,estimates,5yearly,25_29,836.414
860,1995,estimates,5yearly,30_34,451.928
860,1995,estimates,5yearly,35_39,144.656
860,1995,estimates,5yearly,40_44,31.644
860,1995,estimates,5yearly,45_49,1.854
860,2000,estimates,5yearly,15_19,131.897
860,2000,estimates,5yearly,20_24,1163.494
860,2000,estimates,5yearly,25_29,852.804
860,2000,estimates,5yearly,30_34,409.922
860,2000,estimates,5yearly,35_39,136.671
860,2000,estimates,5yearly,40_44,32.303
860,2000,estimates,5yearly,45_49,1.418
860,2005,estimates,5yearly,15_19,140.784
860,2005,estimates,5yearly,20_24,1297.081
860,2005,estimates,5yearly,25_29,1017.434
860,2005,estimates,5yearly,30_34,478.186
860,2005,estimates,5yearly,35_39,125.243
860,2005,estimates,5yearly,40_44,30.586
860,2005,estimates,5yearly,45_49,1.696
860,2010,estimates,5yearly,15_19,128.887
860,2010,estimates,5yearly,20_24,1350.627
860,2010,estimates,5yearly,25_29,1117.662
860,2010,estimates,5yearly,30_34,536.255
860,2010,estimates,5yearly,35_39,141.068
860,2010,estimates,5yearly,40_44,31.959
860,2010,estimates,5yearly,45_49,2.021
860,2015,constant_fertility,5yearly,15_19,114.569
860,2015,constant_mortality,5yearly,15_19,108.062
860,2015,high_variant,5yearly,15_19,120.115
860,2015,instant_replacement,5yearly,15_19,104.098
860,2015,low_variant,5yearly,15_19,96.04
860,2015,medium_variant,5yearly,15_19,108.074
860,2015,momentum,5yearly,15_19,104.645
860,2015,no_change,5yearly,15_19,114.556
860,2015,zero_migration,5yearly,15_19,108.139
860,2015,constant_fertility,5yearly,20_24,1279.793
860,2015,constant_mortality,5yearly,20_24,1179.886
860,2015,high_variant,5yearly,20_24,1311.488
860,2015,instant_replacement,5yearly,20_24,1136.626
860,2015,low_variant,5yearly,20_24,1048.599
860,2015,medium_variant,5yearly,20_24,1180.047
860,2015,momentum,5yearly,20_24,1142.93
860,2015,no_change,5yearly,20_24,1279.618
860,2015,zero_migration,5yearly,20_24,1181.139
860,2015,constant_fertility,5yearly,25_29,1216.754
860,2015,constant_mortality,5yearly,25_29,1158.158
860,2015,high_variant,5yearly,25_29,1287.442
860,2015,instant_replacement,5yearly,25_29,1115.781
860,2015,low_variant,5yearly,25_29,1029.375
860,2015,medium_variant,5yearly,25_29,1158.405
860,2015,momentum,5yearly,25_29,1121.759
860,2015,no_change,5yearly,25_29,1216.495
860,2015,zero_migration,5yearly,25_29,1159.351
860,2015,constant_fertility,5yearly,30_34,631.605
860,2015,constant_mortality,5yearly,30_34,617.319
860,2015,high_variant,5yearly,30_34,686.248
860,2015,instant_replacement,5yearly,30_34,594.753
860,2015,low_variant,5yearly,30_34,548.69
860,2015,medium_variant,5yearly,30_34,617.476
860,2015,momentum,5yearly,30_34,597.818
860,2015,no_change,5yearly,30_34,631.445
860,2015,zero_migration,5yearly,30_34,617.879
860,2015,constant_fertility,5yearly,35_39,163.602
860,2015,constant_mortality,5yearly,35_39,150.334
860,2015,high_variant,5yearly,35_39,167.133
860,2015,instant_replacement,5yearly,35_39,144.841
860,2015,low_variant,5yearly,35_39,133.633
860,2015,medium_variant,5yearly,35_39,150.377
860,2015,momentum,5yearly,35_39,145.567
860,2015,no_change,5yearly,35_39,163.555
860,2015,zero_migration,5yearly,35_39,150.454
860,2015,constant_fertility,5yearly,40_44,35.845
860,2015,constant_mortality,5yearly,40_44,32.684
860,2015,high_variant,5yearly,40_44,36.335
860,2015,instant_replacement,5yearly,40_44,31.493
860,2015,low_variant,5yearly,40_44,29.052
860,2015,medium_variant,5yearly,40_44,32.696
860,2015,momentum,5yearly,40_44,31.645
860,2015,no_change,5yearly,40_44,35.831
860,2015,zero_migration,5yearly,40_44,32.709
860,2015,constant_fertility,5yearly,45_49,2.136
860,2015,constant_mortality,5yearly,45_49,1.993
860,2015,high_variant,5yearly,45_49,2.216
860,2015,instant_replacement,5yearly,45_49,1.918
860,2015,low_variant,5yearly,45_49,1.772
860,2015,medium_variant,5yearly,45_49,1.994
860,2015,momentum,5yearly,45_49,1.933
860,2015,no_change,5yearly,45_49,2.135
860,2015,zero_migration,5yearly,45_49,1.996
860,2020,constant_fertility,5yearly,15_19,116.868
860,2020,constant_mortality,5yearly,15_19,103.906
860,2020,high_variant,5yearly,15_19,123.466
860,2020,instant_replacement,5yearly,15_19,104.999
860,2020,low_variant,5yearly,15_19,84.437
860,2020,medium_variant,5yearly,15_19,103.951
860,2020,momentum,5yearly,15_19,106.056
860,2020,no_change,5yearly,15_19,116.817
860,2020,zero_migration,5yearly,15_19,104.084
860,2020,constant_fertility,5yearly,20_24,1138.223
860,2020,constant_mortality,5yearly,20_24,964.604
860,2020,high_variant,5yearly,20_24,1146.302
860,2020,instant_replacement,5yearly,20_24,974.847
860,2020,low_variant,5yearly,20_24,783.966
860,2020,medium_variant,5yearly,20_24,965.134
860,2020,momentum,5yearly,20_24,985.964
860,2020,no_change,5yearly,20_24,1137.599
860,2020,zero_migration,5yearly,20_24,967.718
860,2020,constant_fertility,5yearly,25_29,1153.733
860,2020,constant_mortality,5yearly,25_29,1051.436
860,2020,high_variant,5yearly,25_29,1249.702
860,2020,instant_replacement,5yearly,25_29,1062.783
860,2020,low_variant,5yearly,25_29,854.68
860,2020,medium_variant,5yearly,25_29,1052.191
860,2020,momentum,5yearly,25_29,1074.689
860,2020,no_change,5yearly,25_29,1152.905
860,2020,zero_migration,5yearly,25_29,1054.979
