country,year,variant,freq,age5yearinterval,noofbirthbymother
480,1950,estimates,5yearly,15_19,21.167
480,1950,estimates,5yearly,20_24,37.339
480,1950,estimates,5yearly,25_29,25.592
480,1950,estimates,5yearly,30_34,17.257
480,1950,estimates,5yearly,35_39,9.976
480,1950,estimates,5yearly,40_44,3.353
480,1950,estimates,5yearly,45_49,0.894
480,1955,estimates,5yearly,15_19,24.281
480,1955,estimates,5yearly,20_24,42.557
480,1955,estimates,5yearly,25_29,29.43
480,1955,estimates,5yearly,30_34,19.842
480,1955,estimates,5yearly,35_39,11.551
480,1955,estimates,5yearly,40_44,3.896
480,1955,estimates,5yearly,45_49,1.034
480,1960,estimates,5yearly,15_19,19.697
480,1960,estimates,5yearly,20_24,47.893
480,1960,estimates,5yearly,25_29,38.451
480,1960,estimates,5yearly,30_34,27.4
480,1960,estimates,5yearly,35_39,15.49
480,1960,estimates,5yearly,40_44,5.192
480,1960,estimates,5yearly,45_49,0.495
480,1965,estimates,5yearly,15_19,15.05
480,1965,estimates,5yearly,20_24,41.076
480,1965,estimates,5yearly,25_29,35.469
480,1965,estimates,5yearly,30_34,21.546
480,1965,estimates,5yearly,35_39,13.399
480,1965,estimates,5yearly,40_44,4.076
480,1965,estimates,5yearly,45_49,0.568
480,1970,estimates,5yearly,15_19,13.08
480,1970,estimates,5yearly,20_24,36.648
480,1970,estimates,5yearly,25_29,32.431
480,1970,estimates,5yearly,30_34,19.217
480,1970,estimates,5yearly,35_39,10.182
480,1970,estimates,5yearly,40_44,3.367
480,1970,estimates,5yearly,45_49,0.409
480,1975,estimates,5yearly,15_19,18.892
480,1975,estimates,5yearly,20_24,39.701
480,1975,estimates,5yearly,25_29,34.14
480,1975,estimates,5yearly,30_34,18.841
480,1975,estimates,5yearly,35_39,8.73
480,1975,estimates,5yearly,40_44,2.58
480,1975,estimates,5yearly,45_49,0.287
480,1980,estimates,5yearly,15_19,11.593
480,1980,estimates,5yearly,20_24,33.675
480,1980,estimates,5yearly,25_29,29.326
480,1980,estimates,5yearly,30_34,16.838
480,1980,estimates,5yearly,35_39,6.954
480,1980,estimates,5yearly,40_44,1.96
480,1980,estimates,5yearly,45_49,0.255
480,1985,estimates,5yearly,15_19,12.694
480,1985,estimates,5yearly,20_24,39.023
480,1985,estimates,5yearly,25_29,31.793
480,1985,estimates,5yearly,30_34,16.387
480,1985,estimates,5yearly,35_39,7.001
480,1985,estimates,5yearly,40_44,1.72
480,1985,estimates,5yearly,45_49,0.177
480,1990,estimates,5yearly,15_19,11.413
480,1990,estimates,5yearly,20_24,38.924
480,1990,estimates,5yearly,25_29,33.337
480,1990,estimates,5yearly,30_34,18.779
480,1990,estimates,5yearly,35_39,7.302
480,1990,estimates,5yearly,40_44,1.68
480,1990,estimates,5yearly,45_49,0.083
480,1995,estimates,5yearly,15_19,9.289
480,1995,estimates,5yearly,20_24,35.201
480,1995,estimates,5yearly,25_29,31.054
480,1995,estimates,5yearly,30_34,18.136
480,1995,estimates,5yearly,35_39,7.993
480,1995,estimates,5yearly,40_44,1.684
480,1995,estimates,5yearly,45_49,0.132
480,2000,estimates,5yearly,15_19,8.932
480,2000,estimates,5yearly,20_24,30.02
480,2000,estimates,5yearly,25_29,29.431
480,2000,estimates,5yearly,30_34,17.37
480,2000,estimates,5yearly,35_39,8.463
480,2000,estimates,5yearly,40_44,2.087
480,2000,estimates,5yearly,45_49,0.101
480,2005,estimates,5yearly,15_19,8.677
480,2005,estimates,5yearly,20_24,22.774
