country,year,variant,freq,age5yearinterval,noofbirthbymother
50,1950,estimates,5yearly,15_19,1882.901
50,1950,estimates,5yearly,20_24,2546.352
50,1950,estimates,5yearly,25_29,2084.902
50,1950,estimates,5yearly,30_34,1460.888
50,1950,estimates,5yearly,35_39,852.581
50,1950,estimates,5yearly,40_44,340.255
50,1950,estimates,5yearly,45_49,81.75
50,1955,estimates,5yearly,15_19,2218.919
50,1955,estimates,5yearly,20_24,2996.7
50,1955,estimates,5yearly,25_29,2458.569
50,1955,estimates,5yearly,30_34,1741.876
50,1955,estimates,5yearly,35_39,1026.395
50,1955,estimates,5yearly,40_44,413.806
50,1955,estimates,5yearly,45_49,97.689
50,1960,estimates,5yearly,15_19,2571.635
50,1960,estimates,5yearly,20_24,3484.833
50,1960,estimates,5yearly,25_29,2857.624
50,1960,estimates,5yearly,30_34,2030.584
50,1960,estimates,5yearly,35_39,1210.797
50,1960,estimates,5yearly,40_44,493.235
50,1960,estimates,5yearly,45_49,117.734
50,1965,estimates,5yearly,15_19,2934.131
50,1965,estimates,5yearly,20_24,3990.338
50,1965,estimates,5yearly,25_29,3288.835
50,1965,estimates,5yearly,30_34,2339.492
50,1965,estimates,5yearly,35_39,1400.622
50,1965,estimates,5yearly,40_44,577.811
50,1965,estimates,5yearly,45_49,139.478
50,1970,estimates,5yearly,15_19,3190.597
50,1970,estimates,5yearly,20_24,4094.822
50,1970,estimates,5yearly,25_29,3596.813
50,1970,estimates,5yearly,30_34,2667.746
50,1970,estimates,5yearly,35_39,1599.131
50,1970,estimates,5yearly,40_44,662.404
50,1970,estimates,5yearly,45_49,161.593
50,1975,estimates,5yearly,15_19,3828.098
50,1975,estimates,5yearly,20_24,4437.908
50,1975,estimates,5yearly,25_29,3420.228
50,1975,estimates,5yearly,30_34,2760.781
50,1975,estimates,5yearly,35_39,1735.804
50,1975,estimates,5yearly,40_44,712.933
50,1975,estimates,5yearly,45_49,169.105
50,1980,estimates,5yearly,15_19,4522.783
50,1980,estimates,5yearly,20_24,5528.286
50,1980,estimates,5yearly,25_29,3571.063
50,1980,estimates,5yearly,30_34,2362.791
50,1980,estimates,5yearly,35_39,1614.625
50,1980,estimates,5yearly,40_44,665.598
50,1980,estimates,5yearly,45_49,156.558
50,1985,estimates,5yearly,15_19,4566.532
50,1985,estimates,5yearly,20_24,6095.896
50,1985,estimates,5yearly,25_29,4162.478
50,1985,estimates,5yearly,30_34,2160.154
50,1985,estimates,5yearly,35_39,1217.033
50,1985,estimates,5yearly,40_44,533.668
50,1985,estimates,5yearly,45_49,127.485
50,1990,estimates,5yearly,15_19,4327.079
50,1990,estimates,5yearly,20_24,5974.386
50,1990,estimates,5yearly,25_29,4464.384
50,1990,estimates,5yearly,30_34,2348.953
50,1990,estimates,5yearly,35_39,1042.114
50,1990,estimates,5yearly,40_44,322.423
50,1990,estimates,5yearly,45_49,75.498
50,1995,estimates,5yearly,15_19,4154
50,1995,estimates,5yearly,20_24,5964.451
50,1995,estimates,5yearly,25_29,4392.764
50,1995,estimates,5yearly,30_34,2441.729
50,1995,estimates,5yearly,35_39,1088.007
50,1995,estimates,5yearly,40_44,259.9
50,1995,estimates,5yearly,45_49,43.614
50,2000,estimates,5yearly,15_19,3930.32
50,2000,estimates,5yearly,20_24,6083.622
50,2000,estimates,5yearly,25_29,4254.817
50,2000,estimates,5yearly,30_34,2264.717
50,2000,estimates,5yearly,35_39,1025.585
50,2000,estimates,5yearly,40_44,275.835
50,2000,estimates,5yearly,45_49,40.338
50,2005,estimates,5yearly,15_19,3597.762
50,2005,estimates,5yearly,20_24,5756.499
50,2005,estimates,5yearly,25_29,4097.57
50,2005,estimates,5yearly,30_34,2047.789
50,2005,estimates,5yearly,35_39,841.528
50,2005,estimates,5yearly,40_44,238.839
50,2005,estimates,5yearly,45_49,54.409
50,2010,estimates,5yearly,15_19,3425.517
50,2010,estimates,5yearly,20_24,5451.464
50,2010,estimates,5yearly,25_29,3979.033
50,2010,estimates,5yearly,30_34,1943.323
50,2010,estimates,5yearly,35_39,756.717
50,2010,estimates,5yearly,40_44,187.047
50,2010,estimates,5yearly,45_49,85.351
50,2015,constant_fertility,5yearly,15_19,3465.892
50,2015,constant_mortality,5yearly,15_19,3287.272
50,2015,high_variant,5yearly,15_19,3686.431
50,2015,instant_replacement,5yearly,15_19,3413.278
50,2015,low_variant,5yearly,15_19,2890.994
50,2015,medium_variant,5yearly,15_19,3288.712
50,2015,momentum,5yearly,15_19,3487.367
50,2015,no_change,5yearly,15_19,3464.374
50,2015,zero_migration,5yearly,15_19,3319.055
50,2015,constant_fertility,5yearly,20_24,5567.944
50,2015,constant_mortality,5yearly,20_24,5289.511
50,2015,high_variant,5yearly,20_24,5932.275
50,2015,instant_replacement,5yearly,20_24,5492.728
50,2015,low_variant,5yearly,20_24,4652.306
50,2015,medium_variant,5yearly,20_24,5292.29
50,2015,momentum,5yearly,20_24,5611.179
50,2015,no_change,5yearly,20_24,5565.02
50,2015,zero_migration,5yearly,20_24,5340.872
50,2015,constant_fertility,5yearly,25_29,4097.227
50,2015,constant_mortality,5yearly,25_29,3842.556
50,2015,high_variant,5yearly,25_29,4309.657
50,2015,instant_replacement,5yearly,25_29,3990.348
50,2015,low_variant,5yearly,25_29,3379.749
50,2015,medium_variant,5yearly,25_29,3844.722
50,2015,momentum,5yearly,25_29,4051.215
50,2015,no_change,5yearly,25_29,4094.919
50,2015,zero_migration,5yearly,25_29,3856.188
50,2015,constant_fertility,5yearly,30_34,2090.107
50,2015,constant_mortality,5yearly,30_34,1862.135
50,2015,high_variant,5yearly,30_34,2088.525
50,2015,instant_replacement,5yearly,30_34,1933.767
50,2015,low_variant,5yearly,30_34,1637.928
50,2015,medium_variant,5yearly,30_34,1863.209
50,2015,momentum,5yearly,30_34,1969.783
50,2015,no_change,5yearly,30_34,2088.903
