country,year,variant,freq,age5yearinterval,noofbirthbymother
646,1950,estimates,5yearly,15_19,43.384
646,1950,estimates,5yearly,20_24,170.946
646,1950,estimates,5yearly,25_29,164.395
646,1950,estimates,5yearly,30_34,115.869
646,1950,estimates,5yearly,35_39,78.182
646,1950,estimates,5yearly,40_44,42.993
646,1950,estimates,5yearly,45_49,18.411
646,1955,estimates,5yearly,15_19,45.582
646,1955,estimates,5yearly,20_24,178.654
646,1955,estimates,5yearly,25_29,195.176
646,1955,estimates,5yearly,30_34,152.424
646,1955,estimates,5yearly,35_39,93.558
646,1955,estimates,5yearly,40_44,45.626
646,1955,estimates,5yearly,45_49,20.662
646,1960,estimates,5yearly,15_19,54.966
646,1960,estimates,5yearly,20_24,174.789
646,1960,estimates,5yearly,25_29,190.056
646,1960,estimates,5yearly,30_34,170.956
646,1960,estimates,5yearly,35_39,117.336
646,1960,estimates,5yearly,40_44,52.312
646,1960,estimates,5yearly,45_49,21.15
646,1965,estimates,5yearly,15_19,70.915
646,1965,estimates,5yearly,20_24,213.576
646,1965,estimates,5yearly,25_29,186.521
646,1965,estimates,5yearly,30_34,166.71
646,1965,estimates,5yearly,35_39,132.288
646,1965,estimates,5yearly,40_44,66.079
646,1965,estimates,5yearly,45_49,24.336
646,1970,estimates,5yearly,15_19,87.492
646,1970,estimates,5yearly,20_24,290.86
646,1970,estimates,5yearly,25_29,243.006
646,1970,estimates,5yearly,30_34,172.483
646,1970,estimates,5yearly,35_39,134.377
646,1970,estimates,5yearly,40_44,77.13
646,1970,estimates,5yearly,45_49,31.735
646,1975,estimates,5yearly,15_19,99.94
646,1975,estimates,5yearly,20_24,358.66
646,1975,estimates,5yearly,25_29,330.307
646,1975,estimates,5yearly,30_34,224.3
646,1975,estimates,5yearly,35_39,138.942
646,1975,estimates,5yearly,40_44,78.528
646,1975,estimates,5yearly,45_49,37.21
646,1980,estimates,5yearly,15_19,109.808
646,1980,estimates,5yearly,20_24,398.821
646,1980,estimates,5yearly,25_29,396.815
646,1980,estimates,5yearly,30_34,297.616
646,1980,estimates,5yearly,35_39,176.505
646,1980,estimates,5yearly,40_44,79.214
646,1980,estimates,5yearly,45_49,37
646,1985,estimates,5yearly,15_19,120.314
646,1985,estimates,5yearly,20_24,426.842
646,1985,estimates,5yearly,25_29,426.06
646,1985,estimates,5yearly,30_34,344.06
646,1985,estimates,5yearly,35_39,216.872
646,1985,estimates,5yearly,40_44,94.901
646,1985,estimates,5yearly,45_49,30.02
646,1990,estimates,5yearly,15_19,109.367
646,1990,estimates,5yearly,20_24,386.609
646,1990,estimates,5yearly,25_29,367.577
646,1990,estimates,5yearly,30_34,302.499
646,1990,estimates,5yearly,35_39,193.994
646,1990,estimates,5yearly,40_44,91.912
646,1990,estimates,5yearly,45_49,23.626
646,1995,estimates,5yearly,15_19,117.787
646,1995,estimates,5yearly,20_24,400.937
646,1995,estimates,5yearly,25_29,359.846
646,1995,estimates,5yearly,30_34,271.451
646,1995,estimates,5yearly,35_39,192.565
646,1995,estimates,5yearly,40_44,93.833
646,1995,estimates,5yearly,45_49,21.386
646,2000,estimates,5yearly,15_19,127.508
646,2000,estimates,5yearly,20_24,482.285
646,2000,estimates,5yearly,25_29,423.169
646,2000,estimates,5yearly,30_34,290.667
646,2000,estimates,5yearly,35_39,191.134
646,2000,estimates,5yearly,40_44,105.892
646,2000,estimates,5yearly,45_49,20.712
646,2005,estimates,5yearly,15_19,110.657
646,2005,estimates,5yearly,20_24,510.198
646,2005,estimates,5yearly,25_29,520.697
646,2005,estimates,5yearly,30_34,330.237
646,2005,estimates,5yearly,35_39,186.385
646,2005,estimates,5yearly,40_44,96.776
646,2005,estimates,5yearly,45_49,18.598
646,2010,estimates,5yearly,15_19,88.005
646,2010,estimates,5yearly,20_24,459.751
646,2010,estimates,5yearly,25_29,617.369
646,2010,estimates,5yearly,30_34,391.936
646,2010,estimates,5yearly,35_39,186.308
646,2010,estimates,5yearly,40_44,75.946
646,2010,estimates,5yearly,45_49,13.404
646,2015,constant_fertility,5yearly,15_19,101.033
646,2015,constant_mortality,5yearly,15_19,83.79
646,2015,high_variant,5yearly,15_19,89.409
646,2015,instant_replacement,5yearly,15_19,48.763
646,2015,low_variant,5yearly,15_19,78.32
646,2015,medium_variant,5yearly,15_19,83.865
646,2015,momentum,5yearly,15_19,49.987
646,2015,no_change,5yearly,15_19,100.943
646,2015,zero_migration,5yearly,15_19,83.98
646,2015,constant_fertility,5yearly,20_24,480.836
646,2015,constant_mortality,5yearly,20_24,434
646,2015,high_variant,5yearly,20_24,463.109
646,2015,instant_replacement,5yearly,20_24,252.577
646,2015,low_variant,5yearly,20_24,405.668
646,2015,medium_variant,5yearly,20_24,434.387
646,2015,momentum,5yearly,20_24,259.278
646,2015,no_change,5yearly,20_24,480.407
646,2015,zero_migration,5yearly,20_24,435.607
646,2015,constant_fertility,5yearly,25_29,625.353
646,2015,constant_mortality,5yearly,25_29,603.589
646,2015,high_variant,5yearly,25_29,644.126
646,2015,instant_replacement,5yearly,25_29,351.304
646,2015,low_variant,5yearly,25_29,564.235
646,2015,medium_variant,5yearly,25_29,604.183
646,2015,momentum,5yearly,25_29,360.582
646,2015,no_change,5yearly,25_29,624.738
646,2015,zero_migration,5yearly,25_29,605.861
646,2015,constant_fertility,5yearly,30_34,477.432
646,2015,constant_mortality,5yearly,30_34,432.463
646,2015,high_variant,5yearly,30_34,461.748
646,2015,instant_replacement,5yearly,30_34,251.835
646,2015,low_variant,5yearly,30_34,404.48
646,2015,medium_variant,5yearly,30_34,433.113
646,2015,momentum,5yearly,30_34,258.176
646,2015,no_change,5yearly,30_34,476.716
646,2015,zero_migration,5yearly,30_34,434.018
646,2015,constant_fertility,5yearly,35_39,253.308
646,2015,constant_mortality,5yearly,35_39,215.119
646,2015,high_variant,5yearly,35_39,229.993
646,2015,instant_replacement,5yearly,35_39,125.437
646,2015,low_variant,5yearly,35_39,201.466
646,2015,medium_variant,5yearly,35_39,215.73
646,2015,momentum,5yearly,35_39,128.377
646,2015,no_change,5yearly,35_39,252.59
646,2015,zero_migration,5yearly,35_39,216.104
646,2015,constant_fertility,5yearly,40_44,99.752
646,2015,constant_mortality,5yearly,40_44,79.478
646,2015,high_variant,5yearly,40_44,85.033
646,2015,instant_replacement,5yearly,40_44,46.376
646,2015,low_variant,5yearly,40_44,74.486
646,2015,medium_variant,5yearly,40_44,79.759
646,2015,momentum,5yearly,40_44,47.422
646,2015,no_change,5yearly,40_44,99.4
646,2015,zero_migration,5yearly,40_44,79.884
646,2015,constant_fertility,5yearly,45_49,15.022
646,2015,constant_mortality,5yearly,45_49,10.802
646,2015,high_variant,5yearly,45_49,11.553
646,2015,instant_replacement,5yearly,45_49,6.301
646,2015,low_variant,5yearly,45_49,10.12
646,2015,medium_variant,5yearly,45_49,10.837
646,2015,momentum,5yearly,45_49,6.445
646,2015,no_change,5yearly,45_49,14.974
646,2015,zero_migration,5yearly,45_49,10.851
646,2020,constant_fertility,5yearly,15_19,115.838
646,2020,constant_mortality,5yearly,15_19,80.691
646,2020,high_variant,5yearly,15_19,90.365
646,2020,instant_replacement,5yearly,15_19,51.379
646,2020,low_variant,5yearly,15_19,71.537
646,2020,medium_variant,5yearly,15_19,80.951
646,2020,momentum,5yearly,15_19,53.123
646,2020,no_change,5yearly,15_19,115.465
