country,year,variant,freq,age5yearinterval,noofbirthbymother
740,1950,estimates,5yearly,15_19,7.935
740,1950,estimates,5yearly,20_24,18.702
740,1950,estimates,5yearly,25_29,17.286
740,1950,estimates,5yearly,30_34,7.347
740,1950,estimates,5yearly,35_39,3.542
740,1950,estimates,5yearly,40_44,0.984
740,1950,estimates,5yearly,45_49,0
740,1955,estimates,5yearly,15_19,8.229
740,1955,estimates,5yearly,20_24,20.345
740,1955,estimates,5yearly,25_29,19.107
740,1955,estimates,5yearly,30_34,9.155
740,1955,estimates,5yearly,35_39,3.955
740,1955,estimates,5yearly,40_44,1.145
740,1955,estimates,5yearly,45_49,0.011
740,1960,estimates,5yearly,15_19,9.702
740,1960,estimates,5yearly,20_24,22.106
740,1960,estimates,5yearly,25_29,20.873
740,1960,estimates,5yearly,30_34,10.388
740,1960,estimates,5yearly,35_39,4.791
740,1960,estimates,5yearly,40_44,1.415
740,1960,estimates,5yearly,45_49,0.023
740,1965,estimates,5yearly,15_19,11.137
740,1965,estimates,5yearly,20_24,21.851
740,1965,estimates,5yearly,25_29,19.309
740,1965,estimates,5yearly,30_34,10.212
740,1965,estimates,5yearly,35_39,5.112
740,1965,estimates,5yearly,40_44,1.535
740,1965,estimates,5yearly,45_49,0.035
740,1970,estimates,5yearly,15_19,11.339
740,1970,estimates,5yearly,20_24,19.981
740,1970,estimates,5yearly,25_29,16.551
740,1970,estimates,5yearly,30_34,9.13
740,1970,estimates,5yearly,35_39,4.877
740,1970,estimates,5yearly,40_44,1.482
740,1970,estimates,5yearly,45_49,0.046
740,1975,estimates,5yearly,15_19,9.87
740,1975,estimates,5yearly,20_24,17.821
740,1975,estimates,5yearly,25_29,13.921
740,1975,estimates,5yearly,30_34,7.124
740,1975,estimates,5yearly,35_39,3.836
740,1975,estimates,5yearly,40_44,1.253
740,1975,estimates,5yearly,45_49,0.049
740,1980,estimates,5yearly,15_19,8.545
740,1980,estimates,5yearly,20_24,18.731
740,1980,estimates,5yearly,25_29,14.68
740,1980,estimates,5yearly,30_34,7.157
740,1980,estimates,5yearly,35_39,3.492
740,1980,estimates,5yearly,40_44,1.228
740,1980,estimates,5yearly,45_49,0.057
740,1985,estimates,5yearly,15_19,7.164
740,1985,estimates,5yearly,20_24,17.77
740,1985,estimates,5yearly,25_29,16.603
740,1985,estimates,5yearly,30_34,8.436
740,1985,estimates,5yearly,35_39,3.781
740,1985,estimates,5yearly,40_44,1.235
740,1985,estimates,5yearly,45_49,0.064
740,1990,estimates,5yearly,15_19,6.488
740,1990,estimates,5yearly,20_24,16.644
740,1990,estimates,5yearly,25_29,17.191
740,1990,estimates,5yearly,30_34,10.368
740,1990,estimates,5yearly,35_39,4.621
740,1990,estimates,5yearly,40_44,1.411
740,1990,estimates,5yearly,45_49,0.074
740,1995,estimates,5yearly,15_19,6.141
740,1995,estimates,5yearly,20_24,14.979
740,1995,estimates,5yearly,25_29,16.304
740,1995,estimates,5yearly,30_34,10.847
740,1995,estimates,5yearly,35_39,5.631
740,1995,estimates,5yearly,40_44,1.654
740,1995,estimates,5yearly,45_49,0.089
740,2000,estimates,5yearly,15_19,6.19
740,2000,estimates,5yearly,20_24,14.073
740,2000,estimates,5yearly,25_29,14.899
740,2000,estimates,5yearly,30_34,10.709
740,2000,estimates,5yearly,35_39,5.877
740,2000,estimates,5yearly,40_44,2.042
740,2000,estimates,5yearly,45_49,0.111
740,2005,estimates,5yearly,15_19,6.071
740,2005,estimates,5yearly,20_24,13.783
740,2005,estimates,5yearly,25_29,13.782
740,2005,estimates,5yearly,30_34,10.211
740,2005,estimates,5yearly,35_39,5.791
740,2005,estimates,5yearly,40_44,2.225
740,2005,estimates,5yearly,45_49,0.147
740,2010,estimates,5yearly,15_19,5.924
740,2010,estimates,5yearly,20_24,13.563
740,2010,estimates,5yearly,25_29,13.793
740,2010,estimates,5yearly,30_34,9.969
740,2010,estimates,5yearly,35_39,5.687
740,2010,estimates,5yearly,40_44,2.279
740,2010,estimates,5yearly,45_49,0.172
740,2015,constant_fertility,5yearly,15_19,5.848
740,2015,constant_mortality,5yearly,15_19,5.462
740,2015,high_variant,5yearly,15_19,6.047
740,2015,instant_replacement,5yearly,15_19,5.007
740,2015,low_variant,5yearly,15_19,4.878
740,2015,medium_variant,5yearly,15_19,5.463
740,2015,momentum,5yearly,15_19,5.059
740,2015,no_change,5yearly,15_19,5.847
740,2015,zero_migration,5yearly,15_19,5.496
740,2015,constant_fertility,5yearly,20_24,14.065
740,2015,constant_mortality,5yearly,20_24,13.076
740,2015,high_variant,5yearly,20_24,14.477
740,2015,instant_replacement,5yearly,20_24,11.988
740,2015,low_variant,5yearly,20_24,11.679
740,2015,medium_variant,5yearly,20_24,13.078
740,2015,momentum,5yearly,20_24,12.168
740,2015,no_change,5yearly,20_24,14.063
740,2015,zero_migration,5yearly,20_24,13.219
740,2015,constant_fertility,5yearly,25_29,14.554
740,2015,constant_mortality,5yearly,25_29,13.67
740,2015,high_variant,5yearly,25_29,15.138
740,2015,instant_replacement,5yearly,25_29,12.536
740,2015,low_variant,5yearly,25_29,12.212
740,2015,medium_variant,5yearly,25_29,13.675
740,2015,momentum,5yearly,25_29,12.719
740,2015,no_change,5yearly,25_29,14.548
740,2015,zero_migration,5yearly,25_29,13.819
740,2015,constant_fertility,5yearly,30_34,10.623
740,2015,constant_mortality,5yearly,30_34,10.32
740,2015,high_variant,5yearly,30_34,11.429
740,2015,instant_replacement,5yearly,30_34,9.464
740,2015,low_variant,5yearly,30_34,9.219
740,2015,medium_variant,5yearly,30_34,10.324
740,2015,momentum,5yearly,30_34,9.58
740,2015,no_change,5yearly,30_34,10.619
740,2015,zero_migration,5yearly,30_34,10.41
740,2015,constant_fertility,5yearly,35_39,5.718
740,2015,constant_mortality,5yearly,35_39,5.557
740,2015,high_variant,5yearly,35_39,6.155
740,2015,instant_replacement,5yearly,35_39,5.097
740,2015,low_variant,5yearly,35_39,4.965
740,2015,medium_variant,5yearly,35_39,5.56
740,2015,momentum,5yearly,35_39,5.147
740,2015,no_change,5yearly,35_39,5.716
740,2015,zero_migration,5yearly,35_39,5.593
740,2015,constant_fertility,5yearly,40_44,2.301
740,2015,constant_mortality,5yearly,40_44,2.25
740,2015,high_variant,5yearly,40_44,2.492
740,2015,instant_replacement,5yearly,40_44,2.063
740,2015,low_variant,5yearly,40_44,2.01
740,2015,medium_variant,5yearly,40_44,2.251
