country,year,variant,freq,age5yearinterval,noofbirthbymother
478,1950,estimates,5yearly,15_19,31.411
478,1950,estimates,5yearly,20_24,43.573
478,1950,estimates,5yearly,25_29,38.275
478,1950,estimates,5yearly,30_34,29.156
478,1950,estimates,5yearly,35_39,17.757
478,1950,estimates,5yearly,40_44,8.203
478,1950,estimates,5yearly,45_49,2.9
478,1955,estimates,5yearly,15_19,33.104
478,1955,estimates,5yearly,20_24,50.392
478,1955,estimates,5yearly,25_29,45.387
478,1955,estimates,5yearly,30_34,34.929
478,1955,estimates,5yearly,35_39,21.988
478,1955,estimates,5yearly,40_44,10.377
478,1955,estimates,5yearly,45_49,3.685
478,1960,estimates,5yearly,15_19,33.634
478,1960,estimates,5yearly,20_24,55.707
478,1960,estimates,5yearly,25_29,51.746
478,1960,estimates,5yearly,30_34,40.162
478,1960,estimates,5yearly,35_39,26.016
478,1960,estimates,5yearly,40_44,12.489
478,1960,estimates,5yearly,45_49,4.384
478,1965,estimates,5yearly,15_19,34.548
478,1965,estimates,5yearly,20_24,61.344
478,1965,estimates,5yearly,25_29,58.624
478,1965,estimates,5yearly,30_34,45.974
478,1965,estimates,5yearly,35_39,30.378
478,1965,estimates,5yearly,40_44,14.651
478,1965,estimates,5yearly,45_49,5.003
478,1970,estimates,5yearly,15_19,38.015
478,1970,estimates,5yearly,20_24,67.816
478,1970,estimates,5yearly,25_29,66.15
478,1970,estimates,5yearly,30_34,51.94
478,1970,estimates,5yearly,35_39,35.194
478,1970,estimates,5yearly,40_44,16.818
478,1970,estimates,5yearly,45_49,5.523
478,1975,estimates,5yearly,15_19,43.289
478,1975,estimates,5yearly,20_24,76.599
478,1975,estimates,5yearly,25_29,73.021
478,1975,estimates,5yearly,30_34,57.189
478,1975,estimates,5yearly,35_39,39.468
478,1975,estimates,5yearly,40_44,18.861
478,1975,estimates,5yearly,45_49,6.048
478,1980,estimates,5yearly,15_19,49.148
478,1980,estimates,5yearly,20_24,86.205
478,1980,estimates,5yearly,25_29,82.284
478,1980,estimates,5yearly,30_34,62.439
478,1980,estimates,5yearly,35_39,43.373
478,1980,estimates,5yearly,40_44,21.123
478,1980,estimates,5yearly,45_49,6.979
478,1985,estimates,5yearly,15_19,55.859
478,1985,estimates,5yearly,20_24,94.472
478,1985,estimates,5yearly,25_29,93.267
478,1985,estimates,5yearly,30_34,71.174
478,1985,estimates,5yearly,35_39,47.38
478,1985,estimates,5yearly,40_44,23.843
478,1985,estimates,5yearly,45_49,8.313
478,1990,estimates,5yearly,15_19,62.552
478,1990,estimates,5yearly,20_24,103.393
478,1990,estimates,5yearly,25_29,102.907
478,1990,estimates,5yearly,30_34,81.528
478,1990,estimates,5yearly,35_39,53.244
478,1990,estimates,5yearly,40_44,26.31
478,1990,estimates,5yearly,45_49,9.264
478,1995,estimates,5yearly,15_19,68.478
478,1995,estimates,5yearly,20_24,114.528
478,1995,estimates,5yearly,25_29,115.847
478,1995,estimates,5yearly,30_34,92.588
478,1995,estimates,5yearly,35_39,61.133
478,1995,estimates,5yearly,40_44,29.442
478,1995,estimates,5yearly,45_49,9.672
478,2000,estimates,5yearly,15_19,73.573
478,2000,estimates,5yearly,20_24,127.219
478,2000,estimates,5yearly,25_29,132.024
478,2000,estimates,5yearly,30_34,106.69
478,2000,estimates,5yearly,35_39,69.762
478,2000,estimates,5yearly,40_44,32.727
478,2000,estimates,5yearly,45_49,10.188
478,2005,estimates,5yearly,15_19,78.438
478,2005,estimates,5yearly,20_24,141.106
478,2005,estimates,5yearly,25_29,149.924
478,2005,estimates,5yearly,30_34,122.203
478,2005,estimates,5yearly,35_39,80.582
478,2005,estimates,5yearly,40_44,35.149
478,2005,estimates,5yearly,45_49,10.843
478,2010,estimates,5yearly,15_19,85.343
478,2010,estimates,5yearly,20_24,155.777
478,2010,estimates,5yearly,25_29,168.019
478,2010,estimates,5yearly,30_34,138.182
478,2010,estimates,5yearly,35_39,92.659
478,2010,estimates,5yearly,40_44,40.128
478,2010,estimates,5yearly,45_49,12.363
478,2015,constant_fertility,5yearly,15_19,96.62
478,2015,constant_mortality,5yearly,15_19,89.36
478,2015,high_variant,5yearly,15_19,94.27
478,2015,instant_replacement,5yearly,15_19,45.654
478,2015,low_variant,5yearly,15_19,84.502
478,2015,medium_variant,5yearly,15_19,89.386
478,2015,momentum,5yearly,15_19,46.059
478,2015,no_change,5yearly,15_19,96.592
478,2015,zero_migration,5yearly,15_19,89.234
478,2015,constant_fertility,5yearly,20_24,177.205
478,2015,constant_mortality,5yearly,20_24,166.932
478,2015,high_variant,5yearly,20_24,176.123
478,2015,instant_replacement,5yearly,20_24,85.294
478,2015,low_variant,5yearly,20_24,157.877
478,2015,medium_variant,5yearly,20_24,167
478,2015,momentum,5yearly,20_24,85.803
478,2015,no_change,5yearly,20_24,177.133
478,2015,zero_migration,5yearly,20_24,166.25
478,2015,constant_fertility,5yearly,25_29,192.9
478,2015,constant_mortality,5yearly,25_29,183.086
478,2015,high_variant,5yearly,25_29,193.179
478,2015,instant_replacement,5yearly,25_29,93.554
478,2015,low_variant,5yearly,25_29,173.164
478,2015,medium_variant,5yearly,25_29,183.171
478,2015,momentum,5yearly,25_29,93.947
478,2015,no_change,5yearly,25_29,192.81
478,2015,zero_migration,5yearly,25_29,182.042
478,2015,constant_fertility,5yearly,30_34,160.626
478,2015,constant_mortality,5yearly,30_34,151.658
478,2015,high_variant,5yearly,30_34,160.022
478,2015,instant_replacement,5yearly,30_34,77.497
478,2015,low_variant,5yearly,30_34,143.443
478,2015,medium_variant,5yearly,30_34,151.733
478,2015,momentum,5yearly,30_34,77.848
478,2015,no_change,5yearly,30_34,160.548
478,2015,zero_migration,5yearly,30_34,150.85
478,2015,constant_fertility,5yearly,35_39,108.949
478,2015,constant_mortality,5yearly,35_39,102.673
478,2015,high_variant,5yearly,35_39,108.339
478,2015,instant_replacement,5yearly,35_39,52.466
478,2015,low_variant,5yearly,35_39,97.114
478,2015,medium_variant,5yearly,35_39,102.726
478,2015,momentum,5yearly,35_39,52.756
478,2015,no_change,5yearly,35_39,108.892
478,2015,zero_migration,5yearly,35_39,102.229
478,2015,constant_fertility,5yearly,40_44,47.934
478,2015,constant_mortality,5yearly,40_44,43.138
478,2015,high_variant,5yearly,40_44,45.52
478,2015,instant_replacement,5yearly,40_44,22.045
478,2015,low_variant,5yearly,40_44,40.804
478,2015,medium_variant,5yearly,40_44,43.162
478,2015,momentum,5yearly,40_44,22.183
478,2015,no_change,5yearly,40_44,47.907
478,2015,zero_migration,5yearly,40_44,42.989
478,2015,constant_fertility,5yearly,45_49,14.912
478,2015,constant_mortality,5yearly,45_49,13.174
478,2015,high_variant,5yearly,45_49,13.902
478,2015,instant_replacement,5yearly,45_49,6.733
478,2015,low_variant,5yearly,45_49,12.462
478,2015,medium_variant,5yearly,45_49,13.182
478,2015,momentum,5yearly,45_49,6.779
478,2015,no_change,5yearly,45_49,14.903
478,2015,zero_migration,5yearly,45_49,13.136
478,2020,constant_fertility,5yearly,15_19,109.193
478,2020,constant_mortality,5yearly,15_19,93.179
478,2020,high_variant,5yearly,15_19,101.981
478,2020,instant_replacement,5yearly,15_19,50.255
478,2020,low_variant,5yearly,15_19,84.597
478,2020,medium_variant,5yearly,15_19,93.288
478,2020,momentum,5yearly,15_19,51.105
478,2020,no_change,5yearly,15_19,109.066
478,2020,zero_migration,5yearly,15_19,92.988
478,2020,constant_fertility,5yearly,20_24,199.897
478,2020,constant_mortality,5yearly,20_24,177.182
478,2020,high_variant,5yearly,20_24,193.977
478,2020,instant_replacement,5yearly,20_24,95.591
478,2020,low_variant,5yearly,20_24,160.911
478,2020,medium_variant,5yearly,20_24,177.445
478,2020,momentum,5yearly,20_24,96.624
478,2020,no_change,5yearly,20_24,199.601
478,2020,zero_migration,5yearly,20_24,175.873
478,2020,constant_fertility,5yearly,25_29,218.303
478,2020,constant_mortality,5yearly,25_29,196.686
478,2020,high_variant,5yearly,25_29,215.399
478,2020,instant_replacement,5yearly,25_29,106.147
478,2020,low_variant,5yearly,25_29,178.681
478,2020,medium_variant,5yearly,25_29,197.04
478,2020,momentum,5yearly,25_29,106.677
478,2020,no_change,5yearly,25_29,217.911
478,2020,zero_migration,5yearly,25_29,194.23
478,2020,constant_fertility,5yearly,30_34,183.511
478,2020,constant_mortality,5yearly,30_34,163.789
478,2020,high_variant,5yearly,30_34,179.388
478,2020,instant_replacement,5yearly,30_34,88.401
478,2020,low_variant,5yearly,30_34,148.809
478,2020,medium_variant,5yearly,30_34,164.099
478,2020,momentum,5yearly,30_34,88.742
478,2020,no_change,5yearly,30_34,183.165
478,2020,zero_migration,5yearly,30_34,161.591
478,2020,constant_fertility,5yearly,35_39,126.139
478,2020,constant_mortality,5yearly,35_39,112.011
478,2020,high_variant,5yearly,35_39,122.686
478,2020,instant_replacement,5yearly,35_39,60.458
478,2020,low_variant,5yearly,35_39,101.772
478,2020,medium_variant,5yearly,35_39,112.229
478,2020,momentum,5yearly,35_39,60.809
478,2020,no_change,5yearly,35_39,125.894
478,2020,zero_migration,5yearly,35_39,110.735
478,2020,constant_fertility,5yearly,40_44,56.181
478,2020,constant_mortality,5yearly,40_44,45.494
478,2020,high_variant,5yearly,40_44,49.834
478,2020,instant_replacement,5yearly,40_44,24.558
478,2020,low_variant,5yearly,40_44,41.34
478,2020,medium_variant,5yearly,40_44,45.587
478,2020,momentum,5yearly,40_44,24.757
478,2020,no_change,5yearly,40_44,56.066
478,2020,zero_migration,5yearly,40_44,45.087
478,2020,constant_fertility,5yearly,45_49,17.765
478,2020,constant_mortality,5yearly,45_49,13.788
478,2020,high_variant,5yearly,45_49,15.107
478,2020,instant_replacement,5yearly,45_49,7.444
478,2020,low_variant,5yearly,45_49,12.531
478,2020,medium_variant,5yearly,45_49,13.819
478,2020,momentum,5yearly,45_49,7.517
478,2020,no_change,5yearly,45_49,17.726
