country,year,variant,freq,age5yearinterval,noofbirthbymother
96,1950,estimates,5yearly,15_19,1.105
96,1950,estimates,5yearly,20_24,4.262
96,1950,estimates,5yearly,25_29,3.713
96,1950,estimates,5yearly,30_34,2.521
96,1950,estimates,5yearly,35_39,1.445
96,1950,estimates,5yearly,40_44,0.463
96,1950,estimates,5yearly,45_49,0.161
96,1955,estimates,5yearly,15_19,1.264
96,1955,estimates,5yearly,20_24,5.143
96,1955,estimates,5yearly,25_29,4.812
96,1955,estimates,5yearly,30_34,3.291
96,1955,estimates,5yearly,35_39,1.849
96,1955,estimates,5yearly,40_44,0.573
96,1955,estimates,5yearly,45_49,0.194
96,1960,estimates,5yearly,15_19,1.4
96,1960,estimates,5yearly,20_24,5.613
96,1960,estimates,5yearly,25_29,5.429
96,1960,estimates,5yearly,30_34,3.978
96,1960,estimates,5yearly,35_39,2.267
96,1960,estimates,5yearly,40_44,0.701
96,1960,estimates,5yearly,45_49,0.233
96,1965,estimates,5yearly,15_19,1.946
96,1965,estimates,5yearly,20_24,5.947
96,1965,estimates,5yearly,25_29,5.642
96,1965,estimates,5yearly,30_34,4.284
96,1965,estimates,5yearly,35_39,2.586
96,1965,estimates,5yearly,40_44,0.808
96,1965,estimates,5yearly,45_49,0.263
96,1970,estimates,5yearly,15_19,2.681
96,1970,estimates,5yearly,20_24,7.907
96,1970,estimates,5yearly,25_29,6.854
96,1970,estimates,5yearly,30_34,4.851
96,1970,estimates,5yearly,35_39,3.108
96,1970,estimates,5yearly,40_44,1.003
96,1970,estimates,5yearly,45_49,0.274
96,1975,estimates,5yearly,15_19,2.663
96,1975,estimates,5yearly,20_24,9.122
96,1975,estimates,5yearly,25_29,9.107
96,1975,estimates,5yearly,30_34,5.065
96,1975,estimates,5yearly,35_39,2.684
96,1975,estimates,5yearly,40_44,0.871
96,1975,estimates,5yearly,45_49,0.202
96,1980,estimates,5yearly,15_19,2.445
96,1980,estimates,5yearly,20_24,9.513
96,1980,estimates,5yearly,25_29,10.384
96,1980,estimates,5yearly,30_34,6.072
96,1980,estimates,5yearly,35_39,2.617
96,1980,estimates,5yearly,40_44,0.965
96,1980,estimates,5yearly,45_49,0.121
96,1985,estimates,5yearly,15_19,2.277
96,1985,estimates,5yearly,20_24,8.762
96,1985,estimates,5yearly,25_29,12.064
96,1985,estimates,5yearly,30_34,8.348
96,1985,estimates,5yearly,35_39,3.702
96,1985,estimates,5yearly,40_44,0.922
96,1985,estimates,5yearly,45_49,0.1
96,1990,estimates,5yearly,15_19,2.36
96,1990,estimates,5yearly,20_24,9.106
96,1990,estimates,5yearly,25_29,13.157
96,1990,estimates,5yearly,30_34,9.167
96,1990,estimates,5yearly,35_39,4.417
96,1990,estimates,5yearly,40_44,1.081
96,1990,estimates,5yearly,45_49,0.072
96,1995,estimates,5yearly,15_19,1.983
96,1995,estimates,5yearly,20_24,7.649
96,1995,estimates,5yearly,25_29,12.005
96,1995,estimates,5yearly,30_34,9.269
96,1995,estimates,5yearly,35_39,5.427
96,1995,estimates,5yearly,40_44,1.374
96,1995,estimates,5yearly,45_49,0.09
96,2000,estimates,5yearly,15_19,1.784
96,2000,estimates,5yearly,20_24,7.25
96,2000,estimates,5yearly,25_29,9.833
96,2000,estimates,5yearly,30_34,8.732
96,2000,estimates,5yearly,35_39,4.438
96,2000,estimates,5yearly,40_44,1.348
96,2000,estimates,5yearly,45_49,0.079
96,2005,estimates,5yearly,15_19,1.421
96,2005,estimates,5yearly,20_24,6.109
96,2005,estimates,5yearly,25_29,10.24
96,2005,estimates,5yearly,30_34,8.136
96,2005,estimates,5yearly,35_39,4.29
96,2005,estimates,5yearly,40_44,1.044
96,2005,estimates,5yearly,45_49,0.074
96,2010,estimates,5yearly,15_19,1.164
96,2010,estimates,5yearly,20_24,5.52
96,2010,estimates,5yearly,25_29,10.76
96,2010,estimates,5yearly,30_34,9.69
96,2010,estimates,5yearly,35_39,5.124
96,2010,estimates,5yearly,40_44,1.3
96,2010,estimates,5yearly,45_49,0.088
96,2015,constant_fertility,5yearly,15_19,1.148
96,2015,constant_mortality,5yearly,15_19,0.866
96,2015,high_variant,5yearly,15_19,0.984
96,2015,instant_replacement,5yearly,15_19,0.978
96,2015,low_variant,5yearly,15_19,0.749
96,2015,medium_variant,5yearly,15_19,0.866
96,2015,momentum,5yearly,15_19,0.977
96,2015,no_change,5yearly,15_19,1.148
96,2015,zero_migration,5yearly,15_19,0.864
96,2015,constant_fertility,5yearly,20_24,5.344
96,2015,constant_mortality,5yearly,20_24,4.575
96,2015,high_variant,5yearly,20_24,5.194
96,2015,instant_replacement,5yearly,20_24,5.163
96,2015,low_variant,5yearly,20_24,3.956
96,2015,medium_variant,5yearly,20_24,4.575
96,2015,momentum,5yearly,20_24,5.148
96,2015,no_change,5yearly,20_24,5.344
96,2015,zero_migration,5yearly,20_24,4.553
96,2015,constant_fertility,5yearly,25_29,10.477
