country,year,variant,freq,age5yearinterval,noofbirthbymother
694,1950,estimates,5yearly,15_19,99.039
694,1950,estimates,5yearly,20_24,123.486
694,1950,estimates,5yearly,25_29,102.914
694,1950,estimates,5yearly,30_34,81.197
694,1950,estimates,5yearly,35_39,52.133
694,1950,estimates,5yearly,40_44,23.03
694,1950,estimates,5yearly,45_49,8.508
694,1955,estimates,5yearly,15_19,105.762
694,1955,estimates,5yearly,20_24,130.366
694,1955,estimates,5yearly,25_29,107.884
694,1955,estimates,5yearly,30_34,85.406
694,1955,estimates,5yearly,35_39,55.213
694,1955,estimates,5yearly,40_44,24.536
694,1955,estimates,5yearly,45_49,9.115
694,1960,estimates,5yearly,15_19,117.844
694,1960,estimates,5yearly,20_24,144.603
694,1960,estimates,5yearly,25_29,118.341
694,1960,estimates,5yearly,30_34,93.036
694,1960,estimates,5yearly,35_39,60.354
694,1960,estimates,5yearly,40_44,27.005
694,1960,estimates,5yearly,45_49,10.091
694,1965,estimates,5yearly,15_19,130.527
694,1965,estimates,5yearly,20_24,159.905
694,1965,estimates,5yearly,25_29,130.321
694,1965,estimates,5yearly,30_34,101.332
694,1965,estimates,5yearly,35_39,65.288
694,1965,estimates,5yearly,40_44,29.314
694,1965,estimates,5yearly,45_49,11.029
694,1970,estimates,5yearly,15_19,144.657
694,1970,estimates,5yearly,20_24,177.168
694,1970,estimates,5yearly,25_29,144.214
694,1970,estimates,5yearly,30_34,111.689
694,1970,estimates,5yearly,35_39,71.184
694,1970,estimates,5yearly,40_44,31.743
694,1970,estimates,5yearly,45_49,11.982
694,1975,estimates,5yearly,15_19,162.412
694,1975,estimates,5yearly,20_24,194.994
694,1975,estimates,5yearly,25_29,158.783
694,1975,estimates,5yearly,30_34,122.847
694,1975,estimates,5yearly,35_39,78.001
694,1975,estimates,5yearly,40_44,34.406
694,1975,estimates,5yearly,45_49,12.898
694,1980,estimates,5yearly,15_19,187.94
694,1980,estimates,5yearly,20_24,219.354
694,1980,estimates,5yearly,25_29,175.167
694,1980,estimates,5yearly,30_34,135.596
694,1980,estimates,5yearly,35_39,86.02
694,1980,estimates,5yearly,40_44,37.801
694,1980,estimates,5yearly,45_49,14.016
694,1985,estimates,5yearly,15_19,200.88
694,1985,estimates,5yearly,20_24,241.162
694,1985,estimates,5yearly,25_29,194.204
694,1985,estimates,5yearly,30_34,151.288
694,1985,estimates,5yearly,35_39,99.649
694,1985,estimates,5yearly,40_44,46.973
694,1985,estimates,5yearly,45_49,17.962
694,1990,estimates,5yearly,15_19,204.427
694,1990,estimates,5yearly,20_24,251.063
694,1990,estimates,5yearly,25_29,206.35
694,1990,estimates,5yearly,30_34,158.304
694,1990,estimates,5yearly,35_39,107.284
694,1990,estimates,5yearly,40_44,55.375
694,1990,estimates,5yearly,45_49,20.147
694,1995,estimates,5yearly,15_19,201.486
694,1995,estimates,5yearly,20_24,255.824
694,1995,estimates,5yearly,25_29,214.661
694,1995,estimates,5yearly,30_34,159.421
694,1995,estimates,5yearly,35_39,107.931
694,1995,estimates,5yearly,40_44,57.978
694,1995,estimates,5yearly,45_49,20.205
694,2000,estimates,5yearly,15_19,220.37
694,2000,estimates,5yearly,20_24,294.203
694,2000,estimates,5yearly,25_29,247.331
694,2000,estimates,5yearly,30_34,180.44
694,2000,estimates,5yearly,35_39,117.791
694,2000,estimates,5yearly,40_44,59.76
694,2000,estimates,5yearly,45_49,20.601
694,2005,estimates,5yearly,15_19,239.508
694,2005,estimates,5yearly,20_24,333.909
694,2005,estimates,5yearly,25_29,284.795
694,2005,estimates,5yearly,30_34,203.589
694,2005,estimates,5yearly,35_39,127.663
694,2005,estimates,5yearly,40_44,56.923
694,2005,estimates,5yearly,45_49,20.001
694,2010,estimates,5yearly,15_19,236.7
694,2010,estimates,5yearly,20_24,340.221
694,2010,estimates,5yearly,25_29,297.458
694,2010,estimates,5yearly,30_34,207.068
694,2010,estimates,5yearly,35_39,126.802
694,2010,estimates,5yearly,40_44,49.68
694,2010,estimates,5yearly,45_49,18.477
694,2015,constant_fertility,5yearly,15_19,268.865
694,2015,constant_mortality,5yearly,15_19,239.382
694,2015,high_variant,5yearly,15_19,253.503
694,2015,instant_replacement,5yearly,15_19,142.479
694,2015,low_variant,5yearly,15_19,225.761
694,2015,medium_variant,5yearly,15_19,239.632
694,2015,momentum,5yearly,15_19,147.47
694,2015,no_change,5yearly,15_19,268.587
694,2015,zero_migration,5yearly,15_19,239.981
694,2015,constant_fertility,5yearly,20_24,387.097
694,2015,constant_mortality,5yearly,20_24,358.377
694,2015,high_variant,5yearly,20_24,379.665
694,2015,instant_replacement,5yearly,20_24,213.388
694,2015,low_variant,5yearly,20_24,338.117
694,2015,medium_variant,5yearly,20_24,358.89
694,2015,momentum,5yearly,20_24,220.78
694,2015,no_change,5yearly,20_24,386.548
694,2015,zero_migration,5yearly,20_24,359.418
694,2015,constant_fertility,5yearly,25_29,333.711
694,2015,constant_mortality,5yearly,25_29,310.15
694,2015,high_variant,5yearly,25_29,328.622
694,2015,instant_replacement,5yearly,25_29,184.702
694,2015,low_variant,5yearly,25_29,292.661
694,2015,medium_variant,5yearly,25_29,310.643
694,2015,momentum,5yearly,25_29,191.07
694,2015,no_change,5yearly,25_29,333.187
694,2015,zero_migration,5yearly,25_29,311.099
694,2015,constant_fertility,5yearly,30_34,234.978
694,2015,constant_mortality,5yearly,30_34,209.706
694,2015,high_variant,5yearly,30_34,222.182
694,2015,instant_replacement,5yearly,30_34,124.875
694,2015,low_variant,5yearly,30_34,197.868
694,2015,medium_variant,5yearly,30_34,210.025
694,2015,momentum,5yearly,30_34,129.19
694,2015,no_change,5yearly,30_34,234.624
694,2015,zero_migration,5yearly,30_34,210.332
694,2015,constant_fertility,5yearly,35_39,147.298
694,2015,constant_mortality,5yearly,35_39,125.746
694,2015,high_variant,5yearly,35_39,133.252
694,2015,instant_replacement,5yearly,35_39,74.894
694,2015,low_variant,5yearly,35_39,118.669
694,2015,medium_variant,5yearly,35_39,125.96
694,2015,momentum,5yearly,35_39,77.467
694,2015,no_change,5yearly,35_39,147.05
