country,year,variant,freq,age5yearinterval,noofbirthbymother
68,1950,estimates,5yearly,15_19,80.17
68,1950,estimates,5yearly,20_24,187.122
68,1950,estimates,5yearly,25_29,182.614
68,1950,estimates,5yearly,30_34,140.563
68,1950,estimates,5yearly,35_39,98.42
68,1950,estimates,5yearly,40_44,48.33
68,1950,estimates,5yearly,45_49,15.356
68,1955,estimates,5yearly,15_19,88.506
68,1955,estimates,5yearly,20_24,194.673
68,1955,estimates,5yearly,25_29,194.728
68,1955,estimates,5yearly,30_34,153.542
68,1955,estimates,5yearly,35_39,101.081
68,1955,estimates,5yearly,40_44,49.181
68,1955,estimates,5yearly,45_49,16.263
68,1960,estimates,5yearly,15_19,97.266
68,1960,estimates,5yearly,20_24,215.264
68,1960,estimates,5yearly,25_29,201.473
68,1960,estimates,5yearly,30_34,162.529
68,1960,estimates,5yearly,35_39,109.469
68,1960,estimates,5yearly,40_44,49.897
68,1960,estimates,5yearly,45_49,16.286
68,1965,estimates,5yearly,15_19,108.813
68,1965,estimates,5yearly,20_24,236.437
68,1965,estimates,5yearly,25_29,221.271
68,1965,estimates,5yearly,30_34,166.315
68,1965,estimates,5yearly,35_39,114.557
68,1965,estimates,5yearly,40_44,53.357
68,1965,estimates,5yearly,45_49,16.252
68,1970,estimates,5yearly,15_19,120.836
68,1970,estimates,5yearly,20_24,264.859
68,1970,estimates,5yearly,25_29,241.441
68,1970,estimates,5yearly,30_34,180.488
68,1970,estimates,5yearly,35_39,115.308
68,1970,estimates,5yearly,40_44,54.831
68,1970,estimates,5yearly,45_49,16.951
68,1975,estimates,5yearly,15_19,135.601
68,1975,estimates,5yearly,20_24,300.176
68,1975,estimates,5yearly,25_29,273.138
68,1975,estimates,5yearly,30_34,192.227
68,1975,estimates,5yearly,35_39,120.453
68,1975,estimates,5yearly,40_44,52.9
68,1975,estimates,5yearly,45_49,15.894
68,1980,estimates,5yearly,15_19,151.14
68,1980,estimates,5yearly,20_24,315.987
68,1980,estimates,5yearly,25_29,298.957
68,1980,estimates,5yearly,30_34,203.587
68,1980,estimates,5yearly,35_39,121.221
68,1980,estimates,5yearly,40_44,52.828
68,1980,estimates,5yearly,45_49,13.649
68,1985,estimates,5yearly,15_19,163.029
68,1985,estimates,5yearly,20_24,329.814
68,1985,estimates,5yearly,25_29,300.692
68,1985,estimates,5yearly,30_34,211.048
68,1985,estimates,5yearly,35_39,125.44
68,1985,estimates,5yearly,40_44,51.96
68,1985,estimates,5yearly,45_49,12.407
68,1990,estimates,5yearly,15_19,173.71
68,1990,estimates,5yearly,20_24,350.526
68,1990,estimates,5yearly,25_29,300.919
68,1990,estimates,5yearly,30_34,211.956
68,1990,estimates,5yearly,35_39,133.806
68,1990,estimates,5yearly,40_44,53.967
68,1990,estimates,5yearly,45_49,12.346
68,1995,estimates,5yearly,15_19,197.06
68,1995,estimates,5yearly,20_24,366.558
68,1995,estimates,5yearly,25_29,307.83
68,1995,estimates,5yearly,30_34,212.126
68,1995,estimates,5yearly,35_39,129.938
68,1995,estimates,5yearly,40_44,55.112
68,1995,estimates,5yearly,45_49,12.801
68,2000,estimates,5yearly,15_19,200.554
68,2000,estimates,5yearly,20_24,368.129
68,2000,estimates,5yearly,25_29,312.541
68,2000,estimates,5yearly,30_34,213.911
68,2000,estimates,5yearly,35_39,131.132
68,2000,estimates,5yearly,40_44,51.542
68,2000,estimates,5yearly,45_49,10.107
68,2005,estimates,5yearly,15_19,198.393
68,2005,estimates,5yearly,20_24,359.658
68,2005,estimates,5yearly,25_29,318.931
68,2005,estimates,5yearly,30_34,213.258
68,2005,estimates,5yearly,35_39,128.075
68,2005,estimates,5yearly,40_44,48.829
68,2005,estimates,5yearly,45_49,9.078
68,2010,estimates,5yearly,15_19,187.38
68,2010,estimates,5yearly,20_24,345.923
68,2010,estimates,5yearly,25_29,316.776
68,2010,estimates,5yearly,30_34,218.19
68,2010,estimates,5yearly,35_39,131.397
68,2010,estimates,5yearly,40_44,49.456
68,2010,estimates,5yearly,45_49,9.043
68,2015,constant_fertility,5yearly,15_19,196.465
68,2015,constant_mortality,5yearly,15_19,184.365
68,2015,high_variant,5yearly,15_19,200.785
68,2015,instant_replacement,5yearly,15_19,146.282
68,2015,low_variant,5yearly,15_19,168.14
68,2015,medium_variant,5yearly,15_19,184.463
68,2015,momentum,5yearly,15_19,149.631
68,2015,no_change,5yearly,15_19,196.361
68,2015,zero_migration,5yearly,15_19,185.316
68,2015,constant_fertility,5yearly,20_24,371.3
68,2015,constant_mortality,5yearly,20_24,347.019
68,2015,high_variant,5yearly,20_24,377.994
68,2015,instant_replacement,5yearly,20_24,275.388
68,2015,low_variant,5yearly,20_24,316.541
68,2015,medium_variant,5yearly,20_24,347.268
68,2015,momentum,5yearly,20_24,282.186
68,2015,no_change,5yearly,20_24,371.034
68,2015,zero_migration,5yearly,20_24,349.547
68,2015,constant_fertility,5yearly,25_29,341.799
68,2015,constant_mortality,5yearly,25_29,323.139
68,2015,high_variant,5yearly,25_29,351.997
68,2015,instant_replacement,5yearly,25_29,256.447
68,2015,low_variant,5yearly,25_29,294.769
68,2015,medium_variant,5yearly,25_29,323.383
68,2015,momentum,5yearly,25_29,262.893
68,2015,no_change,5yearly,25_29,341.541
68,2015,zero_migration,5yearly,25_29,325.661
68,2015,constant_fertility,5yearly,30_34,239.718
68,2015,constant_mortality,5yearly,30_34,221.061
68,2015,high_variant,5yearly,30_34,240.813
68,2015,instant_replacement,5yearly,30_34,175.443
68,2015,low_variant,5yearly,30_34,201.662
68,2015,medium_variant,5yearly,30_34,221.237
68,2015,momentum,5yearly,30_34,179.666
68,2015,no_change,5yearly,30_34,239.528
68,2015,zero_migration,5yearly,30_34,222.573
68,2015,constant_fertility,5yearly,35_39,150.124
68,2015,constant_mortality,5yearly,35_39,135.869
68,2015,high_variant,5yearly,35_39,148.037
68,2015,instant_replacement,5yearly,35_39,107.853
68,2015,low_variant,5yearly,35_39,123.968
68,2015,medium_variant,5yearly,35_39,136.003
68,2015,momentum,5yearly,35_39,110.288
68,2015,no_change,5yearly,35_39,149.976
68,2015,zero_migration,5yearly,35_39,136.654
68,2015,constant_fertility,5yearly,40_44,57.769
68,2015,constant_mortality,5yearly,40_44,51.481
68,2015,high_variant,5yearly,40_44,56.098
68,2015,instant_replacement,5yearly,40_44,40.869
68,2015,low_variant,5yearly,40_44,46.977
68,2015,medium_variant,5yearly,40_44,51.537
68,2015,momentum,5yearly,40_44,41.767
68,2015,no_change,5yearly,40_44,57.707
68,2015,zero_migration,5yearly,40_44,51.757
68,2015,constant_fertility,5yearly,45_49,10.503
68,2015,constant_mortality,5yearly,45_49,9.126
68,2015,high_variant,5yearly,45_49,9.945
68,2015,instant_replacement,5yearly,45_49,7.246
68,2015,low_variant,5yearly,45_49,8.328
68,2015,medium_variant,5yearly,45_49,9.137
68,2015,momentum,5yearly,45_49,7.4
68,2015,no_change,5yearly,45_49,10.49
68,2015,zero_migration,5yearly,45_49,9.171
68,2020,constant_fertility,5yearly,15_19,200.84
68,2020,constant_mortality,5yearly,15_19,176.026
68,2020,high_variant,5yearly,15_19,203.015
68,2020,instant_replacement,5yearly,15_19,146.863
68,2020,low_variant,5yearly,15_19,149.705
68,2020,medium_variant,5yearly,15_19,176.359
68,2020,momentum,5yearly,15_19,153.416
68,2020,no_change,5yearly,15_19,200.461
