country,year,variant,freq,age5yearinterval,noofbirthbymother
442,1950,estimates,5yearly,15_19,1.158
442,1950,estimates,5yearly,20_24,7.39
442,1950,estimates,5yearly,25_29,7.373
442,1950,estimates,5yearly,30_34,3.987
442,1950,estimates,5yearly,35_39,1.708
442,1950,estimates,5yearly,40_44,0.544
442,1950,estimates,5yearly,45_49,0.042
442,1955,estimates,5yearly,15_19,1.237
442,1955,estimates,5yearly,20_24,7.763
442,1955,estimates,5yearly,25_29,8.386
442,1955,estimates,5yearly,30_34,4.927
442,1955,estimates,5yearly,35_39,1.892
442,1955,estimates,5yearly,40_44,0.538
442,1955,estimates,5yearly,45_49,0.048
442,1960,estimates,5yearly,15_19,1.369
442,1960,estimates,5yearly,20_24,8.136
442,1960,estimates,5yearly,25_29,8.643
442,1960,estimates,5yearly,30_34,5.425
442,1960,estimates,5yearly,35_39,2.246
442,1960,estimates,5yearly,40_44,0.599
442,1960,estimates,5yearly,45_49,0.045
442,1965,estimates,5yearly,15_19,1.603
442,1965,estimates,5yearly,20_24,8.045
442,1965,estimates,5yearly,25_29,7.638
442,1965,estimates,5yearly,30_34,4.441
442,1965,estimates,5yearly,35_39,2.001
442,1965,estimates,5yearly,40_44,0.572
442,1965,estimates,5yearly,45_49,0.032
442,1970,estimates,5yearly,15_19,1.713
442,1970,estimates,5yearly,20_24,6.841
442,1970,estimates,5yearly,25_29,6.581
442,1970,estimates,5yearly,30_34,3.311
442,1970,estimates,5yearly,35_39,1.574
442,1970,estimates,5yearly,40_44,0.407
442,1970,estimates,5yearly,45_49,0.025
442,1975,estimates,5yearly,15_19,1.314
442,1975,estimates,5yearly,20_24,6.358
442,1975,estimates,5yearly,25_29,7.243
442,1975,estimates,5yearly,30_34,3.416
442,1975,estimates,5yearly,35_39,1.148
442,1975,estimates,5yearly,40_44,0.233
442,1975,estimates,5yearly,45_49,0.018
442,1980,estimates,5yearly,15_19,0.937
442,1980,estimates,5yearly,20_24,5.974
442,1980,estimates,5yearly,25_29,8.235
442,1980,estimates,5yearly,30_34,4.513
442,1980,estimates,5yearly,35_39,1.177
442,1980,estimates,5yearly,40_44,0.2
442,1980,estimates,5yearly,45_49,0.013
442,1985,estimates,5yearly,15_19,0.672
442,1985,estimates,5yearly,20_24,4.989
442,1985,estimates,5yearly,25_29,8.913
442,1985,estimates,5yearly,30_34,5.613
442,1985,estimates,5yearly,35_39,1.641
442,1985,estimates,5yearly,40_44,0.208
442,1985,estimates,5yearly,45_49,0.008
442,1990,estimates,5yearly,15_19,0.679
442,1990,estimates,5yearly,20_24,4.73
442,1990,estimates,5yearly,25_29,10.12
442,1990,estimates,5yearly,30_34,7.623
442,1990,estimates,5yearly,35_39,2.361
442,1990,estimates,5yearly,40_44,0.296
442,1990,estimates,5yearly,45_49,0.007
442,1995,estimates,5yearly,15_19,0.576
442,1995,estimates,5yearly,20_24,4.153
442,1995,estimates,5yearly,25_29,9.612
442,1995,estimates,5yearly,30_34,9.26
442,1995,estimates,5yearly,35_39,3.458
442,1995,estimates,5yearly,40_44,0.475
442,1995,estimates,5yearly,45_49,0.011
442,2000,estimates,5yearly,15_19,0.73
442,2000,estimates,5yearly,20_24,3.706
442,2000,estimates,5yearly,25_29,7.991
442,2000,estimates,5yearly,30_34,9.084
442,2000,estimates,5yearly,35_39,4.186
442,2000,estimates,5yearly,40_44,0.685
442,2000,estimates,5yearly,45_49,0.023
442,2005,estimates,5yearly,15_19,0.67
442,2005,estimates,5yearly,20_24,3.297
442,2005,estimates,5yearly,25_29,7.73
442,2005,estimates,5yearly,30_34,9.657
442,2005,estimates,5yearly,35_39,5.154
442,2005,estimates,5yearly,40_44,0.979
442,2005,estimates,5yearly,45_49,0.04
442,2010,estimates,5yearly,15_19,0.5
442,2010,estimates,5yearly,20_24,3.045
442,2010,estimates,5yearly,25_29,7.615
442,2010,estimates,5yearly,30_34,11.188
442,2010,estimates,5yearly,35_39,6.184
442,2010,estimates,5yearly,40_44,1.359
442,2010,estimates,5yearly,45_49,0.087
442,2015,constant_fertility,5yearly,15_19,0.534
442,2015,constant_mortality,5yearly,15_19,0.433
442,2015,high_variant,5yearly,15_19,0.501
442,2015,instant_replacement,5yearly,15_19,0.56
442,2015,low_variant,5yearly,15_19,0.365
442,2015,medium_variant,5yearly,15_19,0.433
442,2015,momentum,5yearly,15_19,0.534
442,2015,no_change,5yearly,15_19,0.534
442,2015,zero_migration,5yearly,15_19,0.412
442,2015,constant_fertility,5yearly,20_24,3.425
442,2015,constant_mortality,5yearly,20_24,2.957
442,2015,high_variant,5yearly,20_24,3.421
442,2015,instant_replacement,5yearly,20_24,3.825
442,2015,low_variant,5yearly,20_24,2.493
442,2015,medium_variant,5yearly,20_24,2.957
442,2015,momentum,5yearly,20_24,3.576
442,2015,no_change,5yearly,20_24,3.425
442,2015,zero_migration,5yearly,20_24,2.762
442,2015,constant_fertility,5yearly,25_29,8.125
442,2015,constant_mortality,5yearly,25_29,7.629
442,2015,high_variant,5yearly,25_29,8.826
442,2015,instant_replacement,5yearly,25_29,9.868
442,2015,low_variant,5yearly,25_29,6.433
442,2015,medium_variant,5yearly,25_29,7.629
442,2015,momentum,5yearly,25_29,9.224
442,2015,no_change,5yearly,25_29,8.124
442,2015,zero_migration,5yearly,25_29,7.124
442,2015,constant_fertility,5yearly,30_34,11.942
442,2015,constant_mortality,5yearly,30_34,12.717
442,2015,high_variant,5yearly,30_34,14.712
442,2015,instant_replacement,5yearly,30_34,16.45
442,2015,low_variant,5yearly,30_34,10.723
442,2015,medium_variant,5yearly,30_34,12.717
442,2015,momentum,5yearly,30_34,15.7
442,2015,no_change,5yearly,30_34,11.942
442,2015,zero_migration,5yearly,30_34,12.126
442,2015,constant_fertility,5yearly,35_39,6.765
442,2015,constant_mortality,5yearly,35_39,7.895
442,2015,high_variant,5yearly,35_39,9.134
442,2015,instant_replacement,5yearly,35_39,10.213
442,2015,low_variant,5yearly,35_39,6.658
442,2015,medium_variant,5yearly,35_39,7.896
442,2015,momentum,5yearly,35_39,9.95
442,2015,no_change,5yearly,35_39,6.764
442,2015,zero_migration,5yearly,35_39,7.686
442,2015,constant_fertility,5yearly,40_44,1.37
442,2015,constant_mortality,5yearly,40_44,1.729
442,2015,high_variant,5yearly,40_44,2
442,2015,instant_replacement,5yearly,40_44,2.237
442,2015,low_variant,5yearly,40_44,1.458
442,2015,medium_variant,5yearly,40_44,1.729
442,2015,momentum,5yearly,40_44,2.211
442,2015,no_change,5yearly,40_44,1.37
442,2015,zero_migration,5yearly,40_44,1.708
442,2015,constant_fertility,5yearly,45_49,0.091
442,2015,constant_mortality,5yearly,45_49,0.134
442,2015,high_variant,5yearly,45_49,0.155
442,2015,instant_replacement,5yearly,45_49,0.173
442,2015,low_variant,5yearly,45_49,0.113
442,2015,medium_variant,5yearly,45_49,0.134
442,2015,momentum,5yearly,45_49,0.172
442,2015,no_change,5yearly,45_49,0.091
442,2015,zero_migration,5yearly,45_49,0.133
442,2020,constant_fertility,5yearly,15_19,0.545
442,2020,constant_mortality,5yearly,15_19,0.392
442,2020,high_variant,5yearly,15_19,0.488
442,2020,instant_replacement,5yearly,15_19,0.496
442,2020,low_variant,5yearly,15_19,0.296
442,2020,medium_variant,5yearly,15_19,0.392
442,2020,momentum,5yearly,15_19,0.436
442,2020,no_change,5yearly,15_19,0.545
442,2020,zero_migration,5yearly,15_19,0.345
442,2020,constant_fertility,5yearly,20_24,3.592
442,2020,constant_mortality,5yearly,20_24,2.841
442,2020,high_variant,5yearly,20_24,3.539
442,2020,instant_replacement,5yearly,20_24,3.592
442,2020,low_variant,5yearly,20_24,2.145
442,2020,medium_variant,5yearly,20_24,2.842
442,2020,momentum,5yearly,20_24,2.994
442,2020,no_change,5yearly,20_24,3.591
442,2020,zero_migration,5yearly,20_24,2.365
442,2020,constant_fertility,5yearly,25_29,8.532
442,2020,constant_mortality,5yearly,25_29,7.732
442,2020,high_variant,5yearly,25_29,9.63
