country,year,variant,freq,age5yearinterval,noofbirthbymother
703,1950,estimates,5yearly,15_19,37.837
703,1950,estimates,5yearly,20_24,162.432
703,1950,estimates,5yearly,25_29,149.787
703,1950,estimates,5yearly,30_34,79.565
703,1950,estimates,5yearly,35_39,43.014
703,1950,estimates,5yearly,40_44,19.523
703,1950,estimates,5yearly,45_49,1.736
703,1955,estimates,5yearly,15_19,38.94
703,1955,estimates,5yearly,20_24,164.15
703,1955,estimates,5yearly,25_29,133.627
703,1955,estimates,5yearly,30_34,86.801
703,1955,estimates,5yearly,35_39,38.471
703,1955,estimates,5yearly,40_44,11.469
703,1955,estimates,5yearly,45_49,1.257
703,1960,estimates,5yearly,15_19,42.183
703,1960,estimates,5yearly,20_24,164.133
703,1960,estimates,5yearly,25_29,117.433
703,1960,estimates,5yearly,30_34,68.507
703,1960,estimates,5yearly,35_39,35.677
703,1960,estimates,5yearly,40_44,8.318
703,1960,estimates,5yearly,45_49,0.525
703,1965,estimates,5yearly,15_19,43.556
703,1965,estimates,5yearly,20_24,168.088
703,1965,estimates,5yearly,25_29,103.965
703,1965,estimates,5yearly,30_34,54.597
703,1965,estimates,5yearly,35_39,26.191
703,1965,estimates,5yearly,40_44,7.538
703,1965,estimates,5yearly,45_49,0.426
703,1970,estimates,5yearly,15_19,45.908
703,1970,estimates,5yearly,20_24,203.563
703,1970,estimates,5yearly,25_29,120.131
703,1970,estimates,5yearly,30_34,51.587
703,1970,estimates,5yearly,35_39,21
703,1970,estimates,5yearly,40_44,5.497
703,1970,estimates,5yearly,45_49,0.337
703,1975,estimates,5yearly,15_19,49.662
703,1975,estimates,5yearly,20_24,230.133
703,1975,estimates,5yearly,25_29,140.226
703,1975,estimates,5yearly,30_34,51.336
703,1975,estimates,5yearly,35_39,16.749
703,1975,estimates,5yearly,40_44,3.688
703,1975,estimates,5yearly,45_49,0.24
703,1980,estimates,5yearly,15_19,46.51
703,1980,estimates,5yearly,20_24,210.15
703,1980,estimates,5yearly,25_29,137.176
703,1980,estimates,5yearly,30_34,51.677
703,1980,estimates,5yearly,35_39,14.574
703,1980,estimates,5yearly,40_44,2.426
703,1980,estimates,5yearly,45_49,0.147
703,1985,estimates,5yearly,15_19,50.54
703,1985,estimates,5yearly,20_24,182.752
703,1985,estimates,5yearly,25_29,122.452
703,1985,estimates,5yearly,30_34,51.077
703,1985,estimates,5yearly,35_39,15.254
703,1985,estimates,5yearly,40_44,2.096
703,1985,estimates,5yearly,45_49,0.088
703,1990,estimates,5yearly,15_19,50.683
703,1990,estimates,5yearly,20_24,158.342
703,1990,estimates,5yearly,25_29,98.12
703,1990,estimates,5yearly,30_34,44.408
703,1990,estimates,5yearly,35_39,15.838
703,1990,estimates,5yearly,40_44,2.775
703,1990,estimates,5yearly,45_49,0.085
703,1995,estimates,5yearly,15_19,30.926
703,1995,estimates,5yearly,20_24,115.035
703,1995,estimates,5yearly,25_29,87.745
703,1995,estimates,5yearly,30_34,38.783
703,1995,estimates,5yearly,35_39,15.097
703,1995,estimates,5yearly,40_44,2.879
703,1995,estimates,5yearly,45_49,0.103
703,2000,estimates,5yearly,15_19,21.874
703,2000,estimates,5yearly,20_24,78.04
703,2000,estimates,5yearly,25_29,94.664
703,2000,estimates,5yearly,30_34,47.175
703,2000,estimates,5yearly,35_39,16.032
703,2000,estimates,5yearly,40_44,3.229
703,2000,estimates,5yearly,45_49,0.119
703,2005,estimates,5yearly,15_19,20.016
703,2005,estimates,5yearly,20_24,58.729
703,2005,estimates,5yearly,25_29,97.619
703,2005,estimates,5yearly,30_34,75.579
703,2005,estimates,5yearly,35_39,24.928
703,2005,estimates,5yearly,40_44,4.109
703,2005,estimates,5yearly,45_49,0.21
703,2010,estimates,5yearly,15_19,17.988
703,2010,estimates,5yearly,20_24,47.764
703,2010,estimates,5yearly,25_29,88.416
703,2010,estimates,5yearly,30_34,88.217
703,2010,estimates,5yearly,35_39,36.858
703,2010,estimates,5yearly,40_44,5.81
703,2010,estimates,5yearly,45_49,0.233
703,2015,constant_fertility,5yearly,15_19,15.264
703,2015,constant_mortality,5yearly,15_19,14.848
703,2015,high_variant,5yearly,15_19,17.387
703,2015,instant_replacement,5yearly,15_19,21.031
703,2015,low_variant,5yearly,15_19,12.31
703,2015,medium_variant,5yearly,15_19,14.848
703,2015,momentum,5yearly,15_19,21.039
703,2015,no_change,5yearly,15_19,15.263
703,2015,zero_migration,5yearly,15_19,14.839
703,2015,constant_fertility,5yearly,20_24,40.273
703,2015,constant_mortality,5yearly,20_24,33.245
703,2015,high_variant,5yearly,20_24,38.931
703,2015,instant_replacement,5yearly,20_24,47.09
703,2015,low_variant,5yearly,20_24,27.563
703,2015,medium_variant,5yearly,20_24,33.246
703,2015,momentum,5yearly,20_24,47.08
703,2015,no_change,5yearly,20_24,40.272
703,2015,zero_migration,5yearly,20_24,33.205
703,2015,constant_fertility,5yearly,25_29,80.285
703,2015,constant_mortality,5yearly,25_29,77.191
703,2015,high_variant,5yearly,25_29,90.392
703,2015,instant_replacement,5yearly,25_29,109.338
703,2015,low_variant,5yearly,25_29,63.997
703,2015,medium_variant,5yearly,25_29,77.195
703,2015,momentum,5yearly,25_29,109.31
703,2015,no_change,5yearly,25_29,80.28
703,2015,zero_migration,5yearly,25_29,77.096
703,2015,constant_fertility,5yearly,30_34,82.93
703,2015,constant_mortality,5yearly,30_34,98.547
703,2015,high_variant,5yearly,30_34,115.403
703,2015,instant_replacement,5yearly,30_34,139.591
703,2015,low_variant,5yearly,30_34,81.705
703,2015,medium_variant,5yearly,30_34,98.554
703,2015,momentum,5yearly,30_34,139.596
703,2015,no_change,5yearly,30_34,82.924
703,2015,zero_migration,5yearly,30_34,98.458
703,2015,constant_fertility,5yearly,35_39,37.77
703,2015,constant_mortality,5yearly,35_39,49.101
703,2015,high_variant,5yearly,35_39,57.499
