country,year,variant,freq,age5yearinterval,noofbirthbymother
51,1950,estimates,5yearly,15_19,14.804
51,1950,estimates,5yearly,20_24,72.901
51,1950,estimates,5yearly,25_29,81.528
51,1950,estimates,5yearly,30_34,38.987
51,1950,estimates,5yearly,35_39,22.521
51,1950,estimates,5yearly,40_44,12.481
51,1950,estimates,5yearly,45_49,3.041
51,1955,estimates,5yearly,15_19,17.015
51,1955,estimates,5yearly,20_24,103.638
51,1955,estimates,5yearly,25_29,112.449
51,1955,estimates,5yearly,30_34,70.652
51,1955,estimates,5yearly,35_39,23.75
51,1955,estimates,5yearly,40_44,10.611
51,1955,estimates,5yearly,45_49,3.186
51,1960,estimates,5yearly,15_19,16.718
51,1960,estimates,5yearly,20_24,101.083
51,1960,estimates,5yearly,25_29,116.651
51,1960,estimates,5yearly,30_34,75.99
51,1960,estimates,5yearly,35_39,34.066
51,1960,estimates,5yearly,40_44,8.612
51,1960,estimates,5yearly,45_49,2.106
51,1965,estimates,5yearly,15_19,22.055
51,1965,estimates,5yearly,20_24,83.609
51,1965,estimates,5yearly,25_29,83.293
51,1965,estimates,5yearly,30_34,61.157
51,1965,estimates,5yearly,35_39,29.671
51,1965,estimates,5yearly,40_44,9.185
51,1965,estimates,5yearly,45_49,1.252
51,1970,estimates,5yearly,15_19,30.686
51,1970,estimates,5yearly,20_24,127.723
51,1970,estimates,5yearly,25_29,67.01
51,1970,estimates,5yearly,30_34,43.064
51,1970,estimates,5yearly,35_39,24.484
51,1970,estimates,5yearly,40_44,7.445
51,1970,estimates,5yearly,45_49,1.144
51,1975,estimates,5yearly,15_19,35.796
51,1975,estimates,5yearly,20_24,178.833
51,1975,estimates,5yearly,25_29,80.729
51,1975,estimates,5yearly,30_34,27.761
51,1975,estimates,5yearly,35_39,14.154
51,1975,estimates,5yearly,40_44,4.555
51,1975,estimates,5yearly,45_49,0.608
51,1980,estimates,5yearly,15_19,38.888
51,1980,estimates,5yearly,20_24,203.381
51,1980,estimates,5yearly,25_29,103.463
51,1980,estimates,5yearly,30_34,33.612
51,1980,estimates,5yearly,35_39,9.597
51,1980,estimates,5yearly,40_44,2.555
51,1980,estimates,5yearly,45_49,0.288
51,1985,estimates,5yearly,15_19,46.222
51,1985,estimates,5yearly,20_24,181.265
51,1985,estimates,5yearly,25_29,114.042
51,1985,estimates,5yearly,30_34,48.469
51,1985,estimates,5yearly,35_39,13.444
51,1985,estimates,5yearly,40_44,2.506
51,1985,estimates,5yearly,45_49,0.122
51,1990,estimates,5yearly,15_19,53.608
51,1990,estimates,5yearly,20_24,129.218
51,1990,estimates,5yearly,25_29,78.142
51,1990,estimates,5yearly,30_34,43.63
51,1990,estimates,5yearly,35_39,15.637
51,1990,estimates,5yearly,40_44,3.451
51,1990,estimates,5yearly,45_49,0.056
51,1995,estimates,5yearly,15_19,35.084
51,1995,estimates,5yearly,20_24,93.428
51,1995,estimates,5yearly,25_29,44.951
51,1995,estimates,5yearly,30_34,23.685
51,1995,estimates,5yearly,35_39,11.728
51,1995,estimates,5yearly,40_44,2.925
51,1995,estimates,5yearly,45_49,0.049
51,2000,estimates,5yearly,15_19,24.343
51,2000,estimates,5yearly,20_24,98.937
51,2000,estimates,5yearly,25_29,50.107
51,2000,estimates,5yearly,30_34,18.163
51,2000,estimates,5yearly,35_39,9.102
51,2000,estimates,5yearly,40_44,2.709
51,2000,estimates,5yearly,45_49,0.051
51,2005,estimates,5yearly,15_19,19.211
51,2005,estimates,5yearly,20_24,103.913
51,2005,estimates,5yearly,25_29,64.751
51,2005,estimates,5yearly,30_34,21.754
51,2005,estimates,5yearly,35_39,8.961
51,2005,estimates,5yearly,40_44,2.256
51,2005,estimates,5yearly,45_49,0.087
51,2010,estimates,5yearly,15_19,14.251
51,2010,estimates,5yearly,20_24,85.523
51,2010,estimates,5yearly,25_29,69.769
51,2010,estimates,5yearly,30_34,30.449
51,2010,estimates,5yearly,35_39,9.128
51,2010,estimates,5yearly,40_44,1.504
51,2010,estimates,5yearly,45_49,0.129
51,2015,constant_fertility,5yearly,15_19,11.201
51,2015,constant_mortality,5yearly,15_19,9.534
51,2015,high_variant,5yearly,15_19,11.023
51,2015,instant_replacement,5yearly,15_19,12.899
51,2015,low_variant,5yearly,15_19,8.046
51,2015,medium_variant,5yearly,15_19,9.534
51,2015,momentum,5yearly,15_19,13.011
51,2015,no_change,5yearly,15_19,11.201
51,2015,zero_migration,5yearly,15_19,9.592
51,2015,constant_fertility,5yearly,20_24,65.503
51,2015,constant_mortality,5yearly,20_24,56.482
51,2015,high_variant,5yearly,20_24,65.305
51,2015,instant_replacement,5yearly,20_24,76.418
51,2015,low_variant,5yearly,20_24,47.665
51,2015,medium_variant,5yearly,20_24,56.485
51,2015,momentum,5yearly,20_24,77.258
51,2015,no_change,5yearly,20_24,65.499
51,2015,zero_migration,5yearly,20_24,56.959
51,2015,constant_fertility,5yearly,25_29,67.3
51,2015,constant_mortality,5yearly,25_29,68.117
51,2015,high_variant,5yearly,25_29,78.758
51,2015,instant_replacement,5yearly,25_29,92.16
51,2015,low_variant,5yearly,25_29,57.484
51,2015,medium_variant,5yearly,25_29,68.121
51,2015,momentum,5yearly,25_29,92.961
51,2015,no_change,5yearly,25_29,67.296
51,2015,zero_migration,5yearly,25_29,68.536
51,2015,constant_fertility,5yearly,30_34,34.961
51,2015,constant_mortality,5yearly,30_34,40.761
51,2015,high_variant,5yearly,30_34,47.129
51,2015,instant_replacement,5yearly,30_34,55.148
51,2015,low_variant,5yearly,30_34,34.398
51,2015,medium_variant,5yearly,30_34,40.764
51,2015,momentum,5yearly,30_34,55.529
51,2015,no_change,5yearly,30_34,34.959
51,2015,zero_migration,5yearly,30_34,40.941
51,2015,constant_fertility,5yearly,35_39,10.841
51,2015,constant_mortality,5yearly,35_39,12.014
51,2015,high_variant,5yearly,35_39,13.892
51,2015,instant_replacement,5yearly,35_39,16.255
51,2015,low_variant,5yearly,35_39,10.139
51,2015,medium_variant,5yearly,35_39,12.015
51,2015,momentum,5yearly,35_39,16.351
51,2015,no_change,5yearly,35_39,10.839
51,2015,zero_migration,5yearly,35_39,12.056
51,2015,constant_fertility,5yearly,40_44,1.567
51,2015,constant_mortality,5yearly,40_44,1.465
51,2015,high_variant,5yearly,40_44,1.694
51,2015,instant_replacement,5yearly,40_44,1.982
51,2015,low_variant,5yearly,40_44,1.237
51,2015,medium_variant,5yearly,40_44,1.466
51,2015,momentum,5yearly,40_44,1.993
51,2015,no_change,5yearly,40_44,1.567
51,2015,zero_migration,5yearly,40_44,1.469
51,2015,constant_fertility,5yearly,45_49,0.111
51,2015,constant_mortality,5yearly,45_49,0.15
51,2015,high_variant,5yearly,45_49,0.173
51,2015,instant_replacement,5yearly,45_49,0.203
51,2015,low_variant,5yearly,45_49,0.127
51,2015,medium_variant,5yearly,45_49,0.15
51,2015,momentum,5yearly,45_49,0.204
51,2015,no_change,5yearly,45_49,0.11
51,2015,zero_migration,5yearly,45_49,0.15
51,2020,constant_fertility,5yearly,15_19,11.614
51,2020,constant_mortality,5yearly,15_19,8.081
51,2020,high_variant,5yearly,15_19,10.127
51,2020,instant_replacement,5yearly,15_19,10.996
51,2020,low_variant,5yearly,15_19,6.038
51,2020,medium_variant,5yearly,15_19,8.082
51,2020,momentum,5yearly,15_19,11.187
51,2020,no_change,5yearly,15_19,11.612
51,2020,zero_migration,5yearly,15_19,8.186
51,2020,constant_fertility,5yearly,20_24,51.054
51,2020,constant_mortality,5yearly,20_24,36.57
51,2020,high_variant,5yearly,20_24,45.829
51,2020,instant_replacement,5yearly,20_24,49.767
51,2020,low_variant,5yearly,20_24,27.326
51,2020,medium_variant,5yearly,20_24,36.578
51,2020,momentum,5yearly,20_24,51.379
51,2020,no_change,5yearly,20_24,51.044
51,2020,zero_migration,5yearly,20_24,37.594
51,2020,constant_fertility,5yearly,25_29,51.84
51,2020,constant_mortality,5yearly,25_29,52.843
51,2020,high_variant,5yearly,25_29,66.221
51,2020,instant_replacement,5yearly,25_29,71.911
51,2020,low_variant,5yearly,25_29,39.484
51,2020,medium_variant,5yearly,25_29,52.853
51,2020,momentum,5yearly,25_29,73.996
51,2020,no_change,5yearly,25_29,51.83
51,2020,zero_migration,5yearly,25_29,54.141
51,2020,constant_fertility,5yearly,30_34,33.694
51,2020,constant_mortality,5yearly,30_34,47.506
51,2020,high_variant,5yearly,30_34,59.537
51,2020,instant_replacement,5yearly,30_34,64.652
51,2020,low_variant,5yearly,30_34,35.499
51,2020,medium_variant,5yearly,30_34,47.517
51,2020,momentum,5yearly,30_34,65.924
51,2020,no_change,5yearly,30_34,33.686
51,2020,zero_migration,5yearly,30_34,48.237
51,2020,constant_fertility,5yearly,35_39,12.461
51,2020,constant_mortality,5yearly,35_39,17.103
51,2020,high_variant,5yearly,35_39,21.437
51,2020,instant_replacement,5yearly,35_39,23.279
51,2020,low_variant,5yearly,35_39,12.782
51,2020,medium_variant,5yearly,35_39,17.11
51,2020,momentum,5yearly,35_39,23.618
51,2020,no_change,5yearly,35_39,12.457
51,2020,zero_migration,5yearly,35_39,17.284
51,2020,constant_fertility,5yearly,40_44,1.865
51,2020,constant_mortality,5yearly,40_44,2.035
