country,year,variant,freq,age5yearinterval,noofbirthbymother
316,1950,estimates,5yearly,15_19,0.734
316,1950,estimates,5yearly,20_24,2.75
316,1950,estimates,5yearly,25_29,2.829
316,1950,estimates,5yearly,30_34,1.87
316,1950,estimates,5yearly,35_39,1.067
316,1950,estimates,5yearly,40_44,0.39
316,1950,estimates,5yearly,45_49,0.028
316,1955,estimates,5yearly,15_19,0.924
316,1955,estimates,5yearly,20_24,3.575
316,1955,estimates,5yearly,25_29,3.1
316,1955,estimates,5yearly,30_34,2.155
316,1955,estimates,5yearly,35_39,1.189
316,1955,estimates,5yearly,40_44,0.408
316,1955,estimates,5yearly,45_49,0.032
316,1960,estimates,5yearly,15_19,1.277
316,1960,estimates,5yearly,20_24,4.391
316,1960,estimates,5yearly,25_29,3.595
316,1960,estimates,5yearly,30_34,2.432
316,1960,estimates,5yearly,35_39,1.448
316,1960,estimates,5yearly,40_44,0.47
316,1960,estimates,5yearly,45_49,0.033
316,1965,estimates,5yearly,15_19,1.511
316,1965,estimates,5yearly,20_24,4.389
316,1965,estimates,5yearly,25_29,3.332
316,1965,estimates,5yearly,30_34,2.053
316,1965,estimates,5yearly,35_39,1.209
316,1965,estimates,5yearly,40_44,0.422
316,1965,estimates,5yearly,45_49,0.026
316,1970,estimates,5yearly,15_19,1.886
316,1970,estimates,5yearly,20_24,4.92
316,1970,estimates,5yearly,25_29,3.797
316,1970,estimates,5yearly,30_34,2.028
316,1970,estimates,5yearly,35_39,0.989
316,1970,estimates,5yearly,40_44,0.333
316,1970,estimates,5yearly,45_49,0.02
316,1975,estimates,5yearly,15_19,2.026
316,1975,estimates,5yearly,20_24,4.994
316,1975,estimates,5yearly,25_29,4.368
316,1975,estimates,5yearly,30_34,2.299
316,1975,estimates,5yearly,35_39,0.834
316,1975,estimates,5yearly,40_44,0.239
316,1975,estimates,5yearly,45_49,0.015
316,1980,estimates,5yearly,15_19,2.004
316,1980,estimates,5yearly,20_24,5.04
316,1980,estimates,5yearly,25_29,4.329
316,1980,estimates,5yearly,30_34,2.52
316,1980,estimates,5yearly,35_39,0.882
316,1980,estimates,5yearly,40_44,0.194
316,1980,estimates,5yearly,45_49,0.012
316,1985,estimates,5yearly,15_19,2.255
316,1985,estimates,5yearly,20_24,5.544
316,1985,estimates,5yearly,25_29,4.809
316,1985,estimates,5yearly,30_34,2.782
316,1985,estimates,5yearly,35_39,1.102
316,1985,estimates,5yearly,40_44,0.225
316,1985,estimates,5yearly,45_49,0.013
316,1990,estimates,5yearly,15_19,2.171
316,1990,estimates,5yearly,20_24,5.135
316,1990,estimates,5yearly,25_29,4.832
316,1990,estimates,5yearly,30_34,2.947
316,1990,estimates,5yearly,35_39,1.202
316,1990,estimates,5yearly,40_44,0.265
316,1990,estimates,5yearly,45_49,0.014
316,1995,estimates,5yearly,15_19,2.071
316,1995,estimates,5yearly,20_24,4.91
316,1995,estimates,5yearly,25_29,5.041
316,1995,estimates,5yearly,30_34,3.363
316,1995,estimates,5yearly,35_39,1.536
316,1995,estimates,5yearly,40_44,0.345
316,1995,estimates,5yearly,45_49,0.019
316,2000,estimates,5yearly,15_19,1.833
316,2000,estimates,5yearly,20_24,4.367
316,2000,estimates,5yearly,25_29,4.441
316,2000,estimates,5yearly,30_34,3.37
316,2000,estimates,5yearly,35_39,1.773
316,2000,estimates,5yearly,40_44,0.429
