country,year,variant,freq,age5yearinterval,noofbirthbymother
528,1950,estimates,5yearly,15_19,26.633
528,1950,estimates,5yearly,20_24,194.911
528,1950,estimates,5yearly,25_29,362.573
528,1950,estimates,5yearly,30_34,297.341
528,1950,estimates,5yearly,35_39,183.987
528,1950,estimates,5yearly,40_44,71.572
528,1950,estimates,5yearly,45_49,5.824
528,1955,estimates,5yearly,15_19,32.17
528,1955,estimates,5yearly,20_24,223.516
528,1955,estimates,5yearly,25_29,388.059
528,1955,estimates,5yearly,30_34,300.31
528,1955,estimates,5yearly,35_39,172.351
528,1955,estimates,5yearly,40_44,61.259
528,1955,estimates,5yearly,45_49,5.032
528,1960,estimates,5yearly,15_19,50.287
528,1960,estimates,5yearly,20_24,283.387
528,1960,estimates,5yearly,25_29,413.135
528,1960,estimates,5yearly,30_34,287.556
528,1960,estimates,5yearly,35_39,158.664
528,1960,estimates,5yearly,40_44,52.44
528,1960,estimates,5yearly,45_49,4.165
528,1965,estimates,5yearly,15_19,60.519
528,1965,estimates,5yearly,20_24,366.069
528,1965,estimates,5yearly,25_29,405.272
528,1965,estimates,5yearly,30_34,230.956
528,1965,estimates,5yearly,35_39,111.328
528,1965,estimates,5yearly,40_44,34.947
528,1965,estimates,5yearly,45_49,2.82
528,1970,estimates,5yearly,15_19,52.643
528,1970,estimates,5yearly,20_24,339.546
528,1970,estimates,5yearly,25_29,407.551
528,1970,estimates,5yearly,30_34,167.234
528,1970,estimates,5yearly,35_39,62.709
528,1970,estimates,5yearly,40_44,16.791
528,1970,estimates,5yearly,45_49,1.191
528,1975,estimates,5yearly,15_19,30.268
528,1975,estimates,5yearly,20_24,251.731
528,1975,estimates,5yearly,25_29,400.556
528,1975,estimates,5yearly,30_34,156.539
528,1975,estimates,5yearly,35_39,36.388
528,1975,estimates,5yearly,40_44,7.43
528,1975,estimates,5yearly,45_49,0.605
528,1980,estimates,5yearly,15_19,24.186
528,1980,estimates,5yearly,20_24,209.293
528,1980,estimates,5yearly,25_29,389.499
528,1980,estimates,5yearly,30_34,204.201
528,1980,estimates,5yearly,35_39,45.071
528,1980,estimates,5yearly,40_44,6.887
528,1980,estimates,5yearly,45_49,0.707
528,1985,estimates,5yearly,15_19,19.462
528,1985,estimates,5yearly,20_24,165.042
528,1985,estimates,5yearly,25_29,399.206
528,1985,estimates,5yearly,30_34,271.365
528,1985,estimates,5yearly,35_39,71.215
528,1985,estimates,5yearly,40_44,8.619
528,1985,estimates,5yearly,45_49,0.799
528,1990,estimates,5yearly,15_19,17.371
528,1990,estimates,5yearly,20_24,124.225
528,1990,estimates,5yearly,25_29,371.858
528,1990,estimates,5yearly,30_34,345.734
528,1990,estimates,5yearly,35_39,103.873
528,1990,estimates,5yearly,40_44,13.154
528,1990,estimates,5yearly,45_49,0.708
528,1995,estimates,5yearly,15_19,14.012
528,1995,estimates,5yearly,20_24,96.638
528,1995,estimates,5yearly,25_29,318.501
528,1995,estimates,5yearly,30_34,389.339
528,1995,estimates,5yearly,35_39,133.696
528,1995,estimates,5yearly,40_44,16.41
528,1995,estimates,5yearly,45_49,0.575
528,2000,estimates,5yearly,15_19,16.766
528,2000,estimates,5yearly,20_24,97.133
528,2000,estimates,5yearly,25_29,287.586
528,2000,estimates,5yearly,30_34,402.795
528,2000,estimates,5yearly,35_39,169.673
528,2000,estimates,5yearly,40_44,21.931
528,2000,estimates,5yearly,45_49,0.689
528,2005,estimates,5yearly,15_19,12.965
528,2005,estimates,5yearly,20_24,94.93
