country,year,variant,freq,age5yearinterval,noofbirthbymother
328,1950,estimates,5yearly,15_19,16.905
328,1950,estimates,5yearly,20_24,32.287
328,1950,estimates,5yearly,25_29,24.145
328,1950,estimates,5yearly,30_34,15.435
328,1950,estimates,5yearly,35_39,8.259
328,1950,estimates,5yearly,40_44,2.474
328,1950,estimates,5yearly,45_49,0.218
328,1955,estimates,5yearly,15_19,18.798
328,1955,estimates,5yearly,20_24,37.499
328,1955,estimates,5yearly,25_29,28.805
328,1955,estimates,5yearly,30_34,20.012
328,1955,estimates,5yearly,35_39,10.362
328,1955,estimates,5yearly,40_44,2.873
328,1955,estimates,5yearly,45_49,0.082
328,1960,estimates,5yearly,15_19,20.125
328,1960,estimates,5yearly,20_24,38.169
328,1960,estimates,5yearly,25_29,31.004
328,1960,estimates,5yearly,30_34,20.035
328,1960,estimates,5yearly,35_39,11.622
328,1960,estimates,5yearly,40_44,3.13
328,1960,estimates,5yearly,45_49,0
328,1965,estimates,5yearly,15_19,22.793
328,1965,estimates,5yearly,20_24,39.349
328,1965,estimates,5yearly,25_29,30.23
328,1965,estimates,5yearly,30_34,19.002
328,1965,estimates,5yearly,35_39,11.352
328,1965,estimates,5yearly,40_44,3.339
328,1965,estimates,5yearly,45_49,0
328,1970,estimates,5yearly,15_19,24.501
328,1970,estimates,5yearly,20_24,44.889
328,1970,estimates,5yearly,25_29,26.801
328,1970,estimates,5yearly,30_34,17.387
328,1970,estimates,5yearly,35_39,9.534
328,1970,estimates,5yearly,40_44,3.095
328,1970,estimates,5yearly,45_49,0.382
328,1975,estimates,5yearly,15_19,22.46
328,1975,estimates,5yearly,20_24,43.668
328,1975,estimates,5yearly,25_29,26.67
328,1975,estimates,5yearly,30_34,15.201
328,1975,estimates,5yearly,35_39,7.798
328,1975,estimates,5yearly,40_44,2.502
328,1975,estimates,5yearly,45_49,0.258
328,1980,estimates,5yearly,15_19,24.29
328,1980,estimates,5yearly,20_24,44.16
328,1980,estimates,5yearly,25_29,28.868
328,1980,estimates,5yearly,30_34,15.338
328,1980,estimates,5yearly,35_39,5.997
328,1980,estimates,5yearly,40_44,1.69
328,1980,estimates,5yearly,45_49,0.218
328,1985,estimates,5yearly,15_19,18.381
328,1985,estimates,5yearly,20_24,38.061
328,1985,estimates,5yearly,25_29,27.151
328,1985,estimates,5yearly,30_34,15.962
328,1985,estimates,5yearly,35_39,5.894
328,1985,estimates,5yearly,40_44,1.456
328,1985,estimates,5yearly,45_49,0.523
328,1990,estimates,5yearly,15_19,18.92
328,1990,estimates,5yearly,20_24,34.937
328,1990,estimates,5yearly,25_29,26.908
328,1990,estimates,5yearly,30_34,15.456
328,1990,estimates,5yearly,35_39,7.772
328,1990,estimates,5yearly,40_44,1.869
328,1990,estimates,5yearly,45_49,0.546
328,1995,estimates,5yearly,15_19,17.721
328,1995,estimates,5yearly,20_24,32.219
328,1995,estimates,5yearly,25_29,25.611
328,1995,estimates,5yearly,30_34,15.766
328,1995,estimates,5yearly,35_39,8.389
328,1995,estimates,5yearly,40_44,1.982
328,1995,estimates,5yearly,45_49,0.504
328,2000,estimates,5yearly,15_19,17.583
328,2000,estimates,5yearly,20_24,27.541
328,2000,estimates,5yearly,25_29,21.448
328,2000,estimates,5yearly,30_34,14.071
328,2000,estimates,5yearly,35_39,8.079
328,2000,estimates,5yearly,40_44,1.831
328,2000,estimates,5yearly,45_49,0.307
328,2005,estimates,5yearly,15_19,17.666
328,2005,estimates,5yearly,20_24,22.484
328,2005,estimates,5yearly,25_29,18.25
328,2005,estimates,5yearly,30_34,12.332
328,2005,estimates,5yearly,35_39,7.24
328,2005,estimates,5yearly,40_44,1.709
328,2005,estimates,5yearly,45_49,0.317
328,2010,estimates,5yearly,15_19,18.428
328,2010,estimates,5yearly,20_24,25.375
328,2010,estimates,5yearly,25_29,15.641
328,2010,estimates,5yearly,30_34,11.822
328,2010,estimates,5yearly,35_39,6.44
328,2010,estimates,5yearly,40_44,1.535
328,2010,estimates,5yearly,45_49,0.5
328,2015,constant_fertility,5yearly,15_19,17.585
328,2015,constant_mortality,5yearly,15_19,16.744
328,2015,high_variant,5yearly,15_19,18.441
328,2015,instant_replacement,5yearly,15_19,14.637
328,2015,low_variant,5yearly,15_19,15.055
328,2015,medium_variant,5yearly,15_19,16.748
328,2015,momentum,5yearly,15_19,15.045
328,2015,no_change,5yearly,15_19,17.581
328,2015,zero_migration,5yearly,15_19,17.118
328,2015,constant_fertility,5yearly,20_24,29.288
328,2015,constant_mortality,5yearly,20_24,27.795
328,2015,high_variant,5yearly,20_24,30.617
328,2015,instant_replacement,5yearly,20_24,24.301
328,2015,low_variant,5yearly,20_24,24.995
328,2015,medium_variant,5yearly,20_24,27.806
328,2015,momentum,5yearly,20_24,25.412
328,2015,no_change,5yearly,20_24,29.276
328,2015,zero_migration,5yearly,20_24,28.918
328,2015,constant_fertility,5yearly,25_29,17.391
328,2015,constant_mortality,5yearly,25_29,16.263
328,2015,high_variant,5yearly,25_29,17.916
328,2015,instant_replacement,5yearly,25_29,14.22
328,2015,low_variant,5yearly,25_29,14.626
328,2015,medium_variant,5yearly,25_29,16.271
328,2015,momentum,5yearly,25_29,14.974
328,2015,no_change,5yearly,25_29,17.382
328,2015,zero_migration,5yearly,25_29,17.041
328,2015,constant_fertility,5yearly,30_34,10.472
328,2015,constant_mortality,5yearly,30_34,10.22
328,2015,high_variant,5yearly,30_34,11.258
328,2015,instant_replacement,5yearly,30_34,8.935
328,2015,low_variant,5yearly,30_34,9.191
328,2015,medium_variant,5yearly,30_34,10.224
328,2015,momentum,5yearly,30_34,9.364
328,2015,no_change,5yearly,30_34,10.468
328,2015,zero_migration,5yearly,30_34,10.655
328,2015,constant_fertility,5yearly,35_39,6.321
328,2015,constant_mortality,5yearly,35_39,5.906
328,2015,high_variant,5yearly,35_39,6.506
328,2015,instant_replacement,5yearly,35_39,5.164
328,2015,low_variant,5yearly,35_39,5.311
328,2015,medium_variant,5yearly,35_39,5.909
328,2015,momentum,5yearly,35_39,5.33
328,2015,no_change,5yearly,35_39,6.318
328,2015,zero_migration,5yearly,35_39,6.066
328,2015,constant_fertility,5yearly,40_44,1.613
328,2015,constant_mortality,5yearly,40_44,1.501
328,2015,high_variant,5yearly,40_44,1.654
328,2015,instant_replacement,5yearly,40_44,1.313
328,2015,low_variant,5yearly,40_44,1.35
328,2015,medium_variant,5yearly,40_44,1.502
328,2015,momentum,5yearly,40_44,1.343
328,2015,no_change,5yearly,40_44,1.612
328,2015,zero_migration,5yearly,40_44,1.528
328,2015,constant_fertility,5yearly,45_49,0.531
328,2015,constant_mortality,5yearly,45_49,0.625
328,2015,high_variant,5yearly,45_49,0.688
328,2015,instant_replacement,5yearly,45_49,0.546
328,2015,low_variant,5yearly,45_49,0.562
328,2015,medium_variant,5yearly,45_49,0.625
328,2015,momentum,5yearly,45_49,0.556
328,2015,no_change,5yearly,45_49,0.53
328,2015,zero_migration,5yearly,45_49,0.633
328,2020,constant_fertility,5yearly,15_19,16.004
328,2020,constant_mortality,5yearly,15_19,14.302
328,2020,high_variant,5yearly,15_19,16.74
328,2020,instant_replacement,5yearly,15_19,13.053
328,2020,low_variant,5yearly,15_19,11.886
328,2020,medium_variant,5yearly,15_19,14.313
328,2020,momentum,5yearly,15_19,13.849
328,2020,no_change,5yearly,15_19,15.991
328,2020,zero_migration,5yearly,15_19,15.038
328,2020,constant_fertility,5yearly,20_24,28.106
328,2020,constant_mortality,5yearly,20_24,25.229
328,2020,high_variant,5yearly,20_24,29.546
328,2020,instant_replacement,5yearly,20_24,23.038
328,2020,low_variant,5yearly,20_24,20.979
328,2020,medium_variant,5yearly,20_24,25.262
328,2020,momentum,5yearly,20_24,25.65
328,2020,no_change,5yearly,20_24,28.069
328,2020,zero_migration,5yearly,20_24,27.864
328,2020,constant_fertility,5yearly,25_29,20.533
328,2020,constant_mortality,5yearly,25_29,18.138
328,2020,high_variant,5yearly,25_29,21.248
328,2020,instant_replacement,5yearly,25_29,16.568
328,2020,low_variant,5yearly,25_29,15.087
328,2020,medium_variant,5yearly,25_29,18.167
328,2020,momentum,5yearly,25_29,18.713
328,2020,no_change,5yearly,25_29,20.5
328,2020,zero_migration,5yearly,25_29,20.334
328,2020,constant_fertility,5yearly,30_34,11.853
328,2020,constant_mortality,5yearly,30_34,11.398
328,2020,high_variant,5yearly,30_34,13.354
328,2020,instant_replacement,5yearly,30_34,10.412
328,2020,low_variant,5yearly,30_34,9.482
328,2020,medium_variant,5yearly,30_34,11.418
328,2020,momentum,5yearly,30_34,11.783
328,2020,no_change,5yearly,30_34,11.832
328,2020,zero_migration,5yearly,30_34,12.804
328,2020,constant_fertility,5yearly,35_39,5.599
328,2020,constant_mortality,5yearly,35_39,4.951
328,2020,high_variant,5yearly,35_39,5.799
328,2020,instant_replacement,5yearly,35_39,4.522
328,2020,low_variant,5yearly,35_39,4.118
328,2020,medium_variant,5yearly,35_39,4.958
328,2020,momentum,5yearly,35_39,5.027
328,2020,no_change,5yearly,35_39,5.59
328,2020,zero_migration,5yearly,35_39,5.462
328,2020,constant_fertility,5yearly,40_44,1.59
328,2020,constant_mortality,5yearly,40_44,1.389
328,2020,high_variant,5yearly,40_44,1.627
328,2020,instant_replacement,5yearly,40_44,1.269
328,2020,low_variant,5yearly,40_44,1.155
328,2020,medium_variant,5yearly,40_44,1.391
328,2020,momentum,5yearly,40_44,1.359
328,2020,no_change,5yearly,40_44,1.587
328,2020,zero_migration,5yearly,40_44,1.477
328,2020,constant_fertility,5yearly,45_49,0.56
328,2020,constant_mortality,5yearly,45_49,0.745
328,2020,high_variant,5yearly,45_49,0.874
328,2020,instant_replacement,5yearly,45_49,0.681
328,2020,low_variant,5yearly,45_49,0.62
328,2020,medium_variant,5yearly,45_49,0.747
328,2020,momentum,5yearly,45_49,0.715
328,2020,no_change,5yearly,45_49,0.559
328,2020,zero_migration,5yearly,45_49,0.777
328,2025,constant_fertility,5yearly,15_19,15.295
328,2025,constant_mortality,5yearly,15_19,12.661
328,2025,high_variant,5yearly,15_19,15.491
328,2025,instant_replacement,5yearly,15_19,12.038
328,2025,low_variant,5yearly,15_19,9.876
328,2025,medium_variant,5yearly,15_19,12.683
328,2025,momentum,5yearly,15_19,12.902
328,2025,no_change,5yearly,15_19,15.267
328,2025,zero_migration,5yearly,15_19,13.423
328,2025,constant_fertility,5yearly,20_24,25.616
328,2025,constant_mortality,5yearly,20_24,21.691
328,2025,high_variant,5yearly,20_24,26.559
328,2025,instant_replacement,5yearly,20_24,20.638
328,2025,low_variant,5yearly,20_24,16.932
328,2025,medium_variant,5yearly,20_24,21.745
328,2025,momentum,5yearly,20_24,23.664
328,2025,no_change,5yearly,20_24,25.552
328,2025,zero_migration,5yearly,20_24,24.632
328,2025,constant_fertility,5yearly,25_29,19.809
328,2025,constant_mortality,5yearly,25_29,16.719
328,2025,high_variant,5yearly,25_29,20.484
328,2025,instant_replacement,5yearly,25_29,15.918
328,2025,low_variant,5yearly,25_29,13.059
328,2025,medium_variant,5yearly,25_29,16.772
328,2025,momentum,5yearly,25_29,19.024
328,2025,no_change,5yearly,25_29,19.747
328,2025,zero_migration,5yearly,25_29,19.815
328,2025,constant_fertility,5yearly,30_34,14.236
328,2025,constant_mortality,5yearly,30_34,13.641
328,2025,high_variant,5yearly,30_34,16.716
328,2025,instant_replacement,5yearly,30_34,12.989
328,2025,low_variant,5yearly,30_34,10.656
328,2025,medium_variant,5yearly,30_34,13.686
328,2025,momentum,5yearly,30_34,15.485
328,2025,no_change,5yearly,30_34,14.189
328,2025,zero_migration,5yearly,30_34,16.131
328,2025,constant_fertility,5yearly,35_39,6.415
328,2025,constant_mortality,5yearly,35_39,5.441
328,2025,high_variant,5yearly,35_39,6.669
328,2025,instant_replacement,5yearly,35_39,5.182
328,2025,low_variant,5yearly,35_39,4.252
328,2025,medium_variant,5yearly,35_39,5.46
328,2025,momentum,5yearly,35_39,6.14
