country,year,variant,freq,age5yearinterval,noofbirthbymother
591,1950,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1950,estimates,5yearly,15_19,33.833
591,1950,estimates,5yearly,20_24,55.773
591,1950,estimates,5yearly,25_29,46.54
591,1950,estimates,5yearly,30_34,29.65
591,1950,estimates,5yearly,35_39,16.507
591,1950,estimates,5yearly,40_44,6.324
591,1950,estimates,5yearly,45_49,1.906
591,1955,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1955,estimates,5yearly,15_19,38.671
591,1955,estimates,5yearly,20_24,65.44
591,1955,estimates,5yearly,25_29,53.79
591,1955,estimates,5yearly,30_34,33.829
591,1955,estimates,5yearly,35_39,19.045
591,1955,estimates,5yearly,40_44,7.283
591,1955,estimates,5yearly,45_49,1.991
591,1960,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1960,estimates,5yearly,15_19,43.471
591,1960,estimates,5yearly,20_24,75.962
591,1960,estimates,5yearly,25_29,61.504
591,1960,estimates,5yearly,30_34,38.142
591,1960,estimates,5yearly,35_39,21.341
591,1960,estimates,5yearly,40_44,7.794
591,1960,estimates,5yearly,45_49,1.881
591,1965,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1965,estimates,5yearly,15_19,49.754
591,1965,estimates,5yearly,20_24,85.608
591,1965,estimates,5yearly,25_29,67.165
591,1965,estimates,5yearly,30_34,41.099
591,1965,estimates,5yearly,35_39,22.512
591,1965,estimates,5yearly,40_44,7.145
591,1965,estimates,5yearly,45_49,1.518
591,1970,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1970,estimates,5yearly,15_19,57.034
591,1970,estimates,5yearly,20_24,95.176
591,1970,estimates,5yearly,25_29,70.557
591,1970,estimates,5yearly,30_34,42.215
591,1970,estimates,5yearly,35_39,22.321
591,1970,estimates,5yearly,40_44,6.592
591,1970,estimates,5yearly,45_49,1.223
591,1975,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1975,estimates,5yearly,15_19,61.537
591,1975,estimates,5yearly,20_24,100.738
591,1975,estimates,5yearly,25_29,71.094
591,1975,estimates,5yearly,30_34,40.826
591,1975,estimates,5yearly,35_39,20.562
591,1975,estimates,5yearly,40_44,6.647
591,1975,estimates,5yearly,45_49,1.238
591,1980,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1980,estimates,5yearly,15_19,63.395
591,1980,estimates,5yearly,20_24,103.26
591,1980,estimates,5yearly,25_29,73.99
591,1980,estimates,5yearly,30_34,41.607
591,1980,estimates,5yearly,35_39,19.703
591,1980,estimates,5yearly,40_44,6.472
591,1980,estimates,5yearly,45_49,1.234
591,1985,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1985,estimates,5yearly,15_19,64.741
591,1985,estimates,5yearly,20_24,103.237
591,1985,estimates,5yearly,25_29,79.72
591,1985,estimates,5yearly,30_34,45.476
591,1985,estimates,5yearly,35_39,19.944
591,1985,estimates,5yearly,40_44,6.02
591,1985,estimates,5yearly,45_49,1.238
591,1990,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1990,estimates,5yearly,15_19,66.301
591,1990,estimates,5yearly,20_24,104.078
591,1990,estimates,5yearly,25_29,83.068
591,1990,estimates,5yearly,30_34,51.839
591,1990,estimates,5yearly,35_39,20.078
591,1990,estimates,5yearly,40_44,4.526
591,1990,estimates,5yearly,45_49,0.379
591,1995,estimates,5yearly,"Region, subregion, country or area *",Panama
591,1995,estimates,5yearly,15_19,66.272
591,1995,estimates,5yearly,20_24,106.421
591,1995,estimates,5yearly,25_29,89.198
591,1995,estimates,5yearly,30_34,57.512
591,1995,estimates,5yearly,35_39,24.335
591,1995,estimates,5yearly,40_44,5.673
591,1995,estimates,5yearly,45_49,0.594
591,2000,estimates,5yearly,"Region, subregion, country or area *",Panama
591,2000,estimates,5yearly,15_19,66.123
591,2000,estimates,5yearly,20_24,106.165
591,2000,estimates,5yearly,25_29,92.022
591,2000,estimates,5yearly,30_34,61.667
591,2000,estimates,5yearly,35_39,26.912
591,2000,estimates,5yearly,40_44,6.485
591,2000,estimates,5yearly,45_49,0.691
591,2005,estimates,5yearly,"Region, subregion, country or area *",Panama
591,2005,estimates,5yearly,15_19,68.047
591,2005,estimates,5yearly,20_24,109.175
591,2005,estimates,5yearly,25_29,94.651
591,2005,estimates,5yearly,30_34,65.586
591,2005,estimates,5yearly,35_39,29.747
591,2005,estimates,5yearly,40_44,7.393
591,2005,estimates,5yearly,45_49,0.813
591,2010,estimates,5yearly,"Region, subregion, country or area *",Panama
591,2010,estimates,5yearly,15_19,71.01
591,2010,estimates,5yearly,20_24,113.441
591,2010,estimates,5yearly,25_29,98.34
591,2010,estimates,5yearly,30_34,68.184
591,2010,estimates,5yearly,35_39,31.967
591,2010,estimates,5yearly,40_44,8.258
591,2010,estimates,5yearly,45_49,0.937
591,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Panama
591,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Panama
591,2015,high_variant,5yearly,"Region, subregion, country or area *",Panama
591,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Panama
591,2015,low_variant,5yearly,"Region, subregion, country or area *",Panama
591,2015,medium_variant,5yearly,"Region, subregion, country or area *",Panama
591,2015,momentum,5yearly,"Region, subregion, country or area *",Panama
591,2015,no_change,5yearly,"Region, subregion, country or area *",Panama
591,2015,zero_migration,5yearly,"Region, subregion, country or area *",Panama
591,2015,constant_fertility,5yearly,15_19,74.549
591,2015,constant_mortality,5yearly,15_19,70.222
591,2015,high_variant,5yearly,15_19,77.341
591,2015,instant_replacement,5yearly,15_19,59.828
591,2015,low_variant,5yearly,15_19,63.117
591,2015,medium_variant,5yearly,15_19,70.23
591,2015,momentum,5yearly,15_19,59.674
591,2015,no_change,5yearly,15_19,74.541
591,2015,zero_migration,5yearly,15_19,69.867
591,2015,constant_fertility,5yearly,20_24,120.043
591,2015,constant_mortality,5yearly,20_24,113.703
591,2015,high_variant,5yearly,20_24,125.232
591,2015,instant_replacement,5yearly,20_24,96.873
591,2015,low_variant,5yearly,20_24,102.201
591,2015,medium_variant,5yearly,20_24,113.716
591,2015,momentum,5yearly,20_24,96.461
591,2015,no_change,5yearly,20_24,120.028
591,2015,zero_migration,5yearly,20_24,112.938
591,2015,constant_fertility,5yearly,25_29,103.669
591,2015,constant_mortality,5yearly,25_29,98.65
591,2015,high_variant,5yearly,25_29,108.656
591,2015,instant_replacement,5yearly,25_29,84.05
591,2015,low_variant,5yearly,25_29,88.673
591,2015,medium_variant,5yearly,25_29,98.664
591,2015,momentum,5yearly,25_29,83.597
591,2015,no_change,5yearly,25_29,103.654
591,2015,zero_migration,5yearly,25_29,97.879
591,2015,constant_fertility,5yearly,30_34,71.899
591,2015,constant_mortality,5yearly,30_34,68.6
591,2015,high_variant,5yearly,30_34,75.559
591,2015,instant_replacement,5yearly,30_34,58.449
591,2015,low_variant,5yearly,30_34,61.664
591,2015,medium_variant,5yearly,30_34,68.611
591,2015,momentum,5yearly,30_34,58.114
591,2015,no_change,5yearly,30_34,71.887
591,2015,zero_migration,5yearly,30_34,68.044
591,2015,constant_fertility,5yearly,35_39,33.726
591,2015,constant_mortality,5yearly,35_39,32.16
591,2015,high_variant,5yearly,35_39,35.423
591,2015,instant_replacement,5yearly,35_39,27.402
591,2015,low_variant,5yearly,35_39,28.909
591,2015,medium_variant,5yearly,35_39,32.166
591,2015,momentum,5yearly,35_39,27.252
591,2015,no_change,5yearly,35_39,33.72
591,2015,zero_migration,5yearly,35_39,31.908
591,2015,constant_fertility,5yearly,40_44,9.004
591,2015,constant_mortality,5yearly,40_44,8.562
591,2015,high_variant,5yearly,40_44,9.43
591,2015,instant_replacement,5yearly,40_44,7.295
591,2015,low_variant,5yearly,40_44,7.696
591,2015,medium_variant,5yearly,40_44,8.564
591,2015,momentum,5yearly,40_44,7.261
591,2015,no_change,5yearly,40_44,9.002
591,2015,zero_migration,5yearly,40_44,8.502
591,2015,constant_fertility,5yearly,45_49,1.062
591,2015,constant_mortality,5yearly,45_49,0.999
591,2015,high_variant,5yearly,45_49,1.1
591,2015,instant_replacement,5yearly,45_49,0.851
591,2015,low_variant,5yearly,45_49,0.898
591,2015,medium_variant,5yearly,45_49,0.999
591,2015,momentum,5yearly,45_49,0.849
591,2015,no_change,5yearly,45_49,1.062
591,2015,zero_migration,5yearly,45_49,0.994
591,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Panama
591,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Panama
591,2020,high_variant,5yearly,"Region, subregion, country or area *",Panama
591,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Panama
591,2020,low_variant,5yearly,"Region, subregion, country or area *",Panama
591,2020,medium_variant,5yearly,"Region, subregion, country or area *",Panama
591,2020,momentum,5yearly,"Region, subregion, country or area *",Panama
591,2020,no_change,5yearly,"Region, subregion, country or area *",Panama
591,2020,zero_migration,5yearly,"Region, subregion, country or area *",Panama
591,2020,constant_fertility,5yearly,15_19,77.363
591,2020,constant_mortality,5yearly,15_19,67.88
591,2020,high_variant,5yearly,15_19,79.437
591,2020,instant_replacement,5yearly,15_19,60.483
591,2020,low_variant,5yearly,15_19,56.368
591,2020,medium_variant,5yearly,15_19,67.902
591,2020,momentum,5yearly,15_19,60.076
591,2020,no_change,5yearly,15_19,77.339
591,2020,zero_migration,5yearly,15_19,67.099
591,2020,constant_fertility,5yearly,20_24,126.029
591,2020,constant_mortality,5yearly,20_24,113.013
591,2020,high_variant,5yearly,20_24,132.272
591,2020,instant_replacement,5yearly,20_24,100.715
591,2020,low_variant,5yearly,20_24,93.86
591,2020,medium_variant,5yearly,20_24,113.067
591,2020,momentum,5yearly,20_24,99.433
591,2020,no_change,5yearly,20_24,125.969
591,2020,zero_migration,5yearly,20_24,111.074
591,2020,constant_fertility,5yearly,25_29,109.7
591,2020,constant_mortality,5yearly,25_29,100.221
591,2020,high_variant,5yearly,25_29,117.314
591,2020,instant_replacement,5yearly,25_29,89.324
591,2020,low_variant,5yearly,25_29,83.246
591,2020,medium_variant,5yearly,25_29,100.28
591,2020,momentum,5yearly,25_29,87.86
591,2020,no_change,5yearly,25_29,109.636
591,2020,zero_migration,5yearly,25_29,98.157
591,2020,constant_fertility,5yearly,30_34,75.804
591,2020,constant_mortality,5yearly,30_34,69.986
591,2020,high_variant,5yearly,30_34,81.928
591,2020,instant_replacement,5yearly,30_34,62.381
591,2020,low_variant,5yearly,30_34,58.136
591,2020,medium_variant,5yearly,30_34,70.032
591,2020,momentum,5yearly,30_34,61.245
591,2020,no_change,5yearly,30_34,75.754
591,2020,zero_migration,5yearly,30_34,68.429
591,2020,constant_fertility,5yearly,35_39,35.569
591,2020,constant_mortality,5yearly,35_39,32.748
591,2020,high_variant,5yearly,35_39,38.34
591,2020,instant_replacement,5yearly,35_39,29.193
591,2020,low_variant,5yearly,35_39,27.206
591,2020,medium_variant,5yearly,35_39,32.773
591,2020,momentum,5yearly,35_39,28.663
591,2020,no_change,5yearly,35_39,35.542
591,2020,zero_migration,5yearly,35_39,32.029
591,2020,constant_fertility,5yearly,40_44,9.502
591,2020,constant_mortality,5yearly,40_44,8.663
591,2020,high_variant,5yearly,40_44,10.143
591,2020,instant_replacement,5yearly,40_44,7.723
591,2020,low_variant,5yearly,40_44,7.198
591,2020,medium_variant,5yearly,40_44,8.671
591,2020,momentum,5yearly,40_44,7.595
591,2020,no_change,5yearly,40_44,9.493
591,2020,zero_migration,5yearly,40_44,8.488
591,2020,constant_fertility,5yearly,45_49,1.158
591,2020,constant_mortality,5yearly,45_49,1.035
591,2020,high_variant,5yearly,45_49,1.212
591,2020,instant_replacement,5yearly,45_49,0.923
591,2020,low_variant,5yearly,45_49,0.86
591,2020,medium_variant,5yearly,45_49,1.036
591,2020,momentum,5yearly,45_49,0.912
591,2020,no_change,5yearly,45_49,1.157
591,2020,zero_migration,5yearly,45_49,1.02
591,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Panama
591,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Panama
591,2025,high_variant,5yearly,"Region, subregion, country or area *",Panama
591,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Panama
591,2025,low_variant,5yearly,"Region, subregion, country or area *",Panama
591,2025,medium_variant,5yearly,"Region, subregion, country or area *",Panama
591,2025,momentum,5yearly,"Region, subregion, country or area *",Panama
591,2025,no_change,5yearly,"Region, subregion, country or area *",Panama
591,2025,zero_migration,5yearly,"Region, subregion, country or area *",Panama
591,2025,constant_fertility,5yearly,15_19,80.735
591,2025,constant_mortality,5yearly,15_19,65.355
591,2025,high_variant,5yearly,15_19,79.89
591,2025,instant_replacement,5yearly,15_19,60.619
591,2025,low_variant,5yearly,15_19,50.922
591,2025,medium_variant,5yearly,15_19,65.406
591,2025,momentum,5yearly,15_19,60.309
591,2025,no_change,5yearly,15_19,80.671
591,2025,zero_migration,5yearly,15_19,64.611
591,2025,constant_fertility,5yearly,20_24,130.529
591,2025,constant_mortality,5yearly,20_24,110.759
591,2025,high_variant,5yearly,20_24,135.412
591,2025,instant_replacement,5yearly,20_24,102.75
591,2025,low_variant,5yearly,20_24,86.312
591,2025,medium_variant,5yearly,20_24,110.863
591,2025,momentum,5yearly,20_24,101.186
591,2025,no_change,5yearly,20_24,130.407
591,2025,zero_migration,5yearly,20_24,108.421
591,2025,constant_fertility,5yearly,25_29,114.897
591,2025,constant_mortality,5yearly,25_29,101.67
591,2025,high_variant,5yearly,25_29,124.341
591,2025,instant_replacement,5yearly,25_29,94.348
591,2025,low_variant,5yearly,25_29,79.256
591,2025,medium_variant,5yearly,25_29,101.798
591,2025,momentum,5yearly,25_29,92.203
591,2025,no_change,5yearly,25_29,114.753
591,2025,zero_migration,5yearly,25_29,98.829
591,2025,constant_fertility,5yearly,30_34,80.012
591,2025,constant_mortality,5yearly,30_34,72.538
591,2025,high_variant,5yearly,30_34,88.732
591,2025,instant_replacement,5yearly,30_34,67.329
591,2025,low_variant,5yearly,30_34,56.558
591,2025,medium_variant,5yearly,30_34,72.645
591,2025,momentum,5yearly,30_34,65.518
591,2025,no_change,5yearly,30_34,79.893
591,2025,zero_migration,5yearly,30_34,70.24
591,2025,constant_fertility,5yearly,35_39,37.413
591,2025,constant_mortality,5yearly,35_39,33.711
591,2025,high_variant,5yearly,35_39,41.245
591,2025,instant_replacement,5yearly,35_39,31.296
591,2025,low_variant,5yearly,35_39,26.29
591,2025,medium_variant,5yearly,35_39,33.767
591,2025,momentum,5yearly,35_39,30.406
591,2025,no_change,5yearly,35_39,37.351
591,2025,zero_migration,5yearly,35_39,32.604
591,2025,constant_fertility,5yearly,40_44,10.001
591,2025,constant_mortality,5yearly,40_44,8.81
591,2025,high_variant,5yearly,40_44,10.782
591,2025,instant_replacement,5yearly,40_44,8.181
591,2025,low_variant,5yearly,40_44,6.873
591,2025,medium_variant,5yearly,40_44,8.827
591,2025,momentum,5yearly,40_44,7.957
591,2025,no_change,5yearly,40_44,9.981
591,2025,zero_migration,5yearly,40_44,8.535
591,2025,constant_fertility,5yearly,45_49,1.221
591,2025,constant_mortality,5yearly,45_49,1.031
591,2025,high_variant,5yearly,45_49,1.263
591,2025,instant_replacement,5yearly,45_49,0.958
591,2025,low_variant,5yearly,45_49,0.805
591,2025,medium_variant,5yearly,45_49,1.034
591,2025,momentum,5yearly,45_49,0.936
591,2025,no_change,5yearly,45_49,1.218
591,2025,zero_migration,5yearly,45_49,1.005
591,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Panama
591,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Panama
591,2030,high_variant,5yearly,"Region, subregion, country or area *",Panama
591,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Panama
591,2030,low_variant,5yearly,"Region, subregion, country or area *",Panama
591,2030,medium_variant,5yearly,"Region, subregion, country or area *",Panama
591,2030,momentum,5yearly,"Region, subregion, country or area *",Panama
591,2030,no_change,5yearly,"Region, subregion, country or area *",Panama
591,2030,zero_migration,5yearly,"Region, subregion, country or area *",Panama
591,2030,constant_fertility,5yearly,15_19,84.684
591,2030,constant_mortality,5yearly,15_19,60.895
591,2030,high_variant,5yearly,15_19,78.864
591,2030,instant_replacement,5yearly,15_19,54.426
591,2030,low_variant,5yearly,15_19,44.614
591,2030,medium_variant,5yearly,15_19,61.033
591,2030,momentum,5yearly,15_19,54.149
591,2030,no_change,5yearly,15_19,84.49
591,2030,zero_migration,5yearly,15_19,60.205
591,2030,constant_fertility,5yearly,20_24,135.882
591,2030,constant_mortality,5yearly,20_24,108.696
591,2030,high_variant,5yearly,20_24,133.957
591,2030,instant_replacement,5yearly,20_24,104.779
591,2030,low_variant,5yearly,20_24,83.787
591,2030,medium_variant,5yearly,20_24,108.872
591,2030,momentum,5yearly,20_24,103.577
591,2030,no_change,5yearly,20_24,135.661
591,2030,zero_migration,5yearly,20_24,106.727
591,2030,constant_fertility,5yearly,25_29,118.677
591,2030,constant_mortality,5yearly,25_29,102.218
591,2030,high_variant,5yearly,25_29,126.022
591,2030,instant_replacement,5yearly,25_29,98.572
591,2030,low_variant,5yearly,25_29,78.825
591,2030,medium_variant,5yearly,25_29,102.423
591,2030,momentum,5yearly,25_29,96.32
591,2030,no_change,5yearly,25_29,118.44
591,2030,zero_migration,5yearly,25_29,99.287
591,2030,constant_fertility,5yearly,30_34,83.563
591,2030,constant_mortality,5yearly,30_34,75.188
591,2030,high_variant,5yearly,30_34,92.743
591,2030,instant_replacement,5yearly,30_34,72.542
591,2030,low_variant,5yearly,30_34,58.008
591,2030,medium_variant,5yearly,30_34,75.376
591,2030,momentum,5yearly,30_34,70.315
591,2030,no_change,5yearly,30_34,83.354
591,2030,zero_migration,5yearly,30_34,72.518
591,2030,constant_fertility,5yearly,35_39,39.381
591,2030,constant_mortality,5yearly,35_39,35.057
591,2030,high_variant,5yearly,35_39,43.26
591,2030,instant_replacement,5yearly,35_39,33.837
591,2030,low_variant,5yearly,35_39,27.058
591,2030,medium_variant,5yearly,35_39,35.159
591,2030,momentum,5yearly,35_39,32.663
591,2030,no_change,5yearly,35_39,39.267
591,2030,zero_migration,5yearly,35_39,33.7
591,2030,constant_fertility,5yearly,40_44,10.494
591,2030,constant_mortality,5yearly,40_44,8.96
591,2030,high_variant,5yearly,40_44,11.061
591,2030,instant_replacement,5yearly,40_44,8.652
591,2030,low_variant,5yearly,40_44,6.918
591,2030,medium_variant,5yearly,40_44,8.989
591,2030,momentum,5yearly,40_44,8.343
591,2030,no_change,5yearly,40_44,10.46
591,2030,zero_migration,5yearly,40_44,8.612
591,2030,constant_fertility,5yearly,45_49,1.284
591,2030,constant_mortality,5yearly,45_49,1.018
591,2030,high_variant,5yearly,45_49,1.257
591,2030,instant_replacement,5yearly,45_49,0.983
591,2030,low_variant,5yearly,45_49,0.786
591,2030,medium_variant,5yearly,45_49,1.022
591,2030,momentum,5yearly,45_49,0.952
591,2030,no_change,5yearly,45_49,1.279
591,2030,zero_migration,5yearly,45_49,0.983
591,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Panama
591,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Panama
591,2035,high_variant,5yearly,"Region, subregion, country or area *",Panama
591,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Panama
591,2035,low_variant,5yearly,"Region, subregion, country or area *",Panama
591,2035,medium_variant,5yearly,"Region, subregion, country or area *",Panama
591,2035,momentum,5yearly,"Region, subregion, country or area *",Panama
591,2035,no_change,5yearly,"Region, subregion, country or area *",Panama
591,2035,zero_migration,5yearly,"Region, subregion, country or area *",Panama
591,2035,constant_fertility,5yearly,15_19,89.155
591,2035,constant_mortality,5yearly,15_19,55.229
591,2035,high_variant,5yearly,15_19,77.971
591,2035,instant_replacement,5yearly,15_19,48.192
591,2035,low_variant,5yearly,15_19,36.556
591,2035,medium_variant,5yearly,15_19,55.482
591,2035,momentum,5yearly,15_19,47.625
591,2035,no_change,5yearly,15_19,88.744
591,2035,zero_migration,5yearly,15_19,54.284
591,2035,constant_fertility,5yearly,20_24,142.363
591,2035,constant_mortality,5yearly,20_24,104.325
591,2035,high_variant,5yearly,20_24,136.127
591,2035,instant_replacement,5yearly,20_24,96.603
591,2035,low_variant,5yearly,20_24,75.704
591,2035,medium_variant,5yearly,20_24,104.669
591,2035,momentum,5yearly,20_24,95.527
591,2035,no_change,5yearly,20_24,141.89
591,2035,zero_migration,5yearly,20_24,102.583
591,2035,constant_fertility,5yearly,25_29,123.389
591,2035,constant_mortality,5yearly,25_29,103.99
591,2035,high_variant,5yearly,25_29,129.199
591,2035,instant_replacement,5yearly,25_29,103.833
591,2035,low_variant,5yearly,25_29,79.394
591,2035,medium_variant,5yearly,25_29,104.297
591,2035,momentum,5yearly,25_29,101.956
591,2035,no_change,5yearly,25_29,123.026
591,2035,zero_migration,5yearly,25_29,101.497
591,2035,constant_fertility,5yearly,30_34,86.211
591,2035,constant_mortality,5yearly,30_34,77.763
591,2035,high_variant,5yearly,30_34,96.674
591,2035,instant_replacement,5yearly,30_34,77.695
591,2035,low_variant,5yearly,30_34,59.407
591,2035,medium_variant,5yearly,30_34,78.041
591,2035,momentum,5yearly,30_34,75.375
591,2035,no_change,5yearly,30_34,85.904
591,2035,zero_migration,5yearly,30_34,75.082
591,2035,constant_fertility,5yearly,35_39,41.081
591,2035,constant_mortality,5yearly,35_39,36.459
591,2035,high_variant,5yearly,35_39,45.359
591,2035,instant_replacement,5yearly,35_39,36.453
591,2035,low_variant,5yearly,35_39,27.874
591,2035,medium_variant,5yearly,35_39,36.616
591,2035,momentum,5yearly,35_39,35.086
591,2035,no_change,5yearly,35_39,40.905
591,2035,zero_migration,5yearly,35_39,34.975
591,2035,constant_fertility,5yearly,40_44,11.036
591,2035,constant_mortality,5yearly,40_44,9.172
591,2035,high_variant,5yearly,40_44,11.419
591,2035,instant_replacement,5yearly,40_44,9.177
591,2035,low_variant,5yearly,40_44,7.017
591,2035,medium_variant,5yearly,40_44,9.218
591,2035,momentum,5yearly,40_44,8.8
591,2035,no_change,5yearly,40_44,10.98
591,2035,zero_migration,5yearly,40_44,8.779
591,2035,constant_fertility,5yearly,45_49,1.347
591,2035,constant_mortality,5yearly,45_49,0.998
591,2035,high_variant,5yearly,45_49,1.243
591,2035,instant_replacement,5yearly,45_49,0.999
