country,year,variant,freq,age5yearinterval,noofbirthbymother
752,1950,estimates,5yearly,15_19,40.823
752,1950,estimates,5yearly,20_24,141.141
752,1950,estimates,5yearly,25_29,160.895
752,1950,estimates,5yearly,30_34,116.919
752,1950,estimates,5yearly,35_39,64.797
752,1950,estimates,5yearly,40_44,21.826
752,1950,estimates,5yearly,45_49,1.702
752,1955,estimates,5yearly,15_19,46.893
752,1955,estimates,5yearly,20_24,146.273
752,1955,estimates,5yearly,25_29,153.732
752,1955,estimates,5yearly,30_34,108.387
752,1955,estimates,5yearly,35_39,57.243
752,1955,estimates,5yearly,40_44,17.398
752,1955,estimates,5yearly,45_49,1.31
752,1960,estimates,5yearly,15_19,60.928
752,1960,estimates,5yearly,20_24,175.323
752,1960,estimates,5yearly,25_29,164.907
752,1960,estimates,5yearly,30_34,98.745
752,1960,estimates,5yearly,35_39,49.775
752,1960,estimates,5yearly,40_44,14.522
752,1960,estimates,5yearly,45_49,0.982
752,1965,estimates,5yearly,15_19,62.289
752,1965,estimates,5yearly,20_24,198.347
752,1965,estimates,5yearly,25_29,184.608
752,1965,estimates,5yearly,30_34,89.689
752,1965,estimates,5yearly,35_39,38.035
752,1965,estimates,5yearly,40_44,10.077
752,1965,estimates,5yearly,45_49,0.675
752,1970,estimates,5yearly,15_19,43.259
752,1970,estimates,5yearly,20_24,183.762
752,1970,estimates,5yearly,25_29,199.732
752,1970,estimates,5yearly,30_34,88.898
752,1970,estimates,5yearly,35_39,27.419
752,1970,estimates,5yearly,40_44,5.603
752,1970,estimates,5yearly,45_49,0.326
752,1975,estimates,5yearly,15_19,28.535
752,1975,estimates,5yearly,20_24,139.699
752,1975,estimates,5yearly,25_29,182.262
752,1975,estimates,5yearly,30_34,99.03
752,1975,estimates,5yearly,35_39,28.846
752,1975,estimates,5yearly,40_44,4.325
752,1975,estimates,5yearly,45_49,0.203
752,1980,estimates,5yearly,15_19,17.888
752,1980,estimates,5yearly,20_24,118.9
752,1980,estimates,5yearly,25_29,172.699
752,1980,estimates,5yearly,30_34,115.231
752,1980,estimates,5yearly,35_39,40.7
752,1980,estimates,5yearly,40_44,6.282
752,1980,estimates,5yearly,45_49,0.225
752,1985,estimates,5yearly,15_19,16.516
752,1985,estimates,5yearly,20_24,127.652
752,1985,estimates,5yearly,25_29,203.151
752,1985,estimates,5yearly,30_34,137.822
752,1985,estimates,5yearly,35_39,53.691
752,1985,estimates,5yearly,40_44,9.291
752,1985,estimates,5yearly,45_49,0.322
752,1990,estimates,5yearly,15_19,14.906
752,1990,estimates,5yearly,20_24,122.903
752,1990,estimates,5yearly,25_29,219.281
752,1990,estimates,5yearly,30_34,158.819
752,1990,estimates,5yearly,35_39,61.66
752,1990,estimates,5yearly,40_44,11.213
752,1990,estimates,5yearly,45_49,0.419
752,1995,estimates,5yearly,15_19,8.928
752,1995,estimates,5yearly,20_24,72.449
752,1995,estimates,5yearly,25_29,164.425
752,1995,estimates,5yearly,30_34,143.31
752,1995,estimates,5yearly,35_39,59.123
752,1995,estimates,5yearly,40_44,10.493
752,1995,estimates,5yearly,45_49,0.425
752,2000,estimates,5yearly,15_19,8.5
752,2000,estimates,5yearly,20_24,60.091
752,2000,estimates,5yearly,25_29,152.187
752,2000,estimates,5yearly,30_34,172.486
752,2000,estimates,5yearly,35_39,76.433
752,2000,estimates,5yearly,40_44,13.694
752,2000,estimates,5yearly,45_49,0.522
752,2005,estimates,5yearly,15_19,9.006
752,2005,estimates,5yearly,20_24,70.149
752,2005,estimates,5yearly,25_29,155.825
752,2005,estimates,5yearly,30_34,193.271
752,2005,estimates,5yearly,35_39,99.035
752,2005,estimates,5yearly,40_44,19.132
752,2005,estimates,5yearly,45_49,0.908
752,2010,estimates,5yearly,15_19,7.544
752,2010,estimates,5yearly,20_24,76.325
752,2010,estimates,5yearly,25_29,171.651
752,2010,estimates,5yearly,30_34,192.693
752,2010,estimates,5yearly,35_39,101.354
752,2010,estimates,5yearly,40_44,22.644
752,2010,estimates,5yearly,45_49,1.263
752,2015,constant_fertility,5yearly,15_19,6.876
752,2015,constant_mortality,5yearly,15_19,6.655
752,2015,high_variant,5yearly,15_19,7.527
752,2015,instant_replacement,5yearly,15_19,7.224
752,2015,low_variant,5yearly,15_19,5.784
752,2015,medium_variant,5yearly,15_19,6.655
752,2015,momentum,5yearly,15_19,7.068
752,2015,no_change,5yearly,15_19,6.876
752,2015,zero_migration,5yearly,15_19,6.503
752,2015,constant_fertility,5yearly,20_24,71.36
752,2015,constant_mortality,5yearly,20_24,68.48
752,2015,high_variant,5yearly,20_24,77.452
752,2015,instant_replacement,5yearly,20_24,74.345
752,2015,low_variant,5yearly,20_24,59.518
752,2015,medium_variant,5yearly,20_24,68.484
752,2015,momentum,5yearly,20_24,71.945
752,2015,no_change,5yearly,20_24,71.356
752,2015,zero_migration,5yearly,20_24,66.2
752,2015,constant_fertility,5yearly,25_29,193.982
752,2015,constant_mortality,5yearly,25_29,189.754
752,2015,high_variant,5yearly,25_29,214.62
752,2015,instant_replacement,5yearly,25_29,206.013
752,2015,low_variant,5yearly,25_29,164.926
752,2015,medium_variant,5yearly,25_29,189.774
752,2015,momentum,5yearly,25_29,200.619
752,2015,no_change,5yearly,25_29,193.961
752,2015,zero_migration,5yearly,25_29,184.61
752,2015,constant_fertility,5yearly,30_34,211.876
752,2015,constant_mortality,5yearly,30_34,215.162
752,2015,high_variant,5yearly,30_34,243.353
752,2015,instant_replacement,5yearly,30_34,233.593
752,2015,low_variant,5yearly,30_34,187.006
752,2015,medium_variant,5yearly,30_34,215.18
752,2015,momentum,5yearly,30_34,228.856
752,2015,no_change,5yearly,30_34,211.858
752,2015,zero_migration,5yearly,30_34,210.59
752,2015,constant_fertility,5yearly,35_39,100.415
752,2015,constant_mortality,5yearly,35_39,104.972
752,2015,high_variant,5yearly,35_39,118.727
752,2015,instant_replacement,5yearly,35_39,113.967
752,2015,low_variant,5yearly,35_39,91.236
752,2015,medium_variant,5yearly,35_39,104.982
752,2015,momentum,5yearly,35_39,112.359
752,2015,no_change,5yearly,35_39,100.405
752,2015,zero_migration,5yearly,35_39,103.393
752,2015,constant_fertility,5yearly,40_44,21.643
752,2015,constant_mortality,5yearly,40_44,22.831
752,2015,high_variant,5yearly,40_44,25.822
752,2015,instant_replacement,5yearly,40_44,24.786
752,2015,low_variant,5yearly,40_44,19.843
752,2015,medium_variant,5yearly,40_44,22.832
752,2015,momentum,5yearly,40_44,24.578
752,2015,no_change,5yearly,40_44,21.642
752,2015,zero_migration,5yearly,40_44,22.616
752,2015,constant_fertility,5yearly,45_49,1.293
752,2015,constant_mortality,5yearly,45_49,1.505
752,2015,high_variant,5yearly,45_49,1.703
752,2015,instant_replacement,5yearly,45_49,1.634
752,2015,low_variant,5yearly,45_49,1.308
752,2015,medium_variant,5yearly,45_49,1.505
752,2015,momentum,5yearly,45_49,1.627
752,2015,no_change,5yearly,45_49,1.293
752,2015,zero_migration,5yearly,45_49,1.497
752,2020,constant_fertility,5yearly,15_19,7.546
752,2020,constant_mortality,5yearly,15_19,7.164
752,2020,high_variant,5yearly,15_19,8.664
752,2020,instant_replacement,5yearly,15_19,7.756
752,2020,low_variant,5yearly,15_19,5.668
752,2020,medium_variant,5yearly,15_19,7.165
752,2020,momentum,5yearly,15_19,7.455
752,2020,no_change,5yearly,15_19,7.545
752,2020,zero_migration,5yearly,15_19,6.877
752,2020,constant_fertility,5yearly,20_24,64.124
752,2020,constant_mortality,5yearly,20_24,60.763
752,2020,high_variant,5yearly,20_24,73.477
752,2020,instant_replacement,5yearly,20_24,65.785
752,2020,low_variant,5yearly,20_24,48.073
752,2020,medium_variant,5yearly,20_24,60.775
752,2020,momentum,5yearly,20_24,60.202
752,2020,no_change,5yearly,20_24,64.111
752,2020,zero_migration,5yearly,20_24,55.534
752,2020,constant_fertility,5yearly,25_29,180.021
