country,year,variant,freq,age5yearinterval,noofbirthbymother
620,1950,estimates,5yearly,15_19,46.522
620,1950,estimates,5yearly,20_24,261.535
620,1950,estimates,5yearly,25_29,287.832
620,1950,estimates,5yearly,30_34,202.971
620,1950,estimates,5yearly,35_39,146.125
620,1950,estimates,5yearly,40_44,67.767
620,1950,estimates,5yearly,45_49,9.122
620,1955,estimates,5yearly,15_19,50.85
620,1955,estimates,5yearly,20_24,272.745
620,1955,estimates,5yearly,25_29,303.132
620,1955,estimates,5yearly,30_34,217.555
620,1955,estimates,5yearly,35_39,141.464
620,1955,estimates,5yearly,40_44,60.027
620,1955,estimates,5yearly,45_49,7.254
620,1960,estimates,5yearly,15_19,50.841
620,1960,estimates,5yearly,20_24,264.522
620,1960,estimates,5yearly,25_29,307.535
620,1960,estimates,5yearly,30_34,225.034
620,1960,estimates,5yearly,35_39,146.881
620,1960,estimates,5yearly,40_44,59.041
620,1960,estimates,5yearly,45_49,4.726
620,1965,estimates,5yearly,15_19,56.179
620,1965,estimates,5yearly,20_24,253.343
620,1965,estimates,5yearly,25_29,276.036
620,1965,estimates,5yearly,30_34,200.996
620,1965,estimates,5yearly,35_39,133.071
620,1965,estimates,5yearly,40_44,55.049
620,1965,estimates,5yearly,45_49,4.753
620,1970,estimates,5yearly,15_19,61.231
620,1970,estimates,5yearly,20_24,240.996
620,1970,estimates,5yearly,25_29,257.992
620,1970,estimates,5yearly,30_34,166.338
620,1970,estimates,5yearly,35_39,109.376
620,1970,estimates,5yearly,40_44,46.231
620,1970,estimates,5yearly,45_49,4.448
620,1975,estimates,5yearly,15_19,78.054
620,1975,estimates,5yearly,20_24,263.878
620,1975,estimates,5yearly,25_29,255.706
620,1975,estimates,5yearly,30_34,147.278
620,1975,estimates,5yearly,35_39,79.007
620,1975,estimates,5yearly,40_44,32.355
620,1975,estimates,5yearly,45_49,3.454
620,1980,estimates,5yearly,15_19,78.265
620,1980,estimates,5yearly,20_24,245.588
620,1980,estimates,5yearly,25_29,214.411
620,1980,estimates,5yearly,30_34,117.242
620,1980,estimates,5yearly,35_39,50.375
620,1980,estimates,5yearly,40_44,17.168
620,1980,estimates,5yearly,45_49,2.127
620,1985,estimates,5yearly,15_19,57.134
620,1985,estimates,5yearly,20_24,190.716
620,1985,estimates,5yearly,25_29,192.245
620,1985,estimates,5yearly,30_34,105.523
620,1985,estimates,5yearly,35_39,41.897
620,1985,estimates,5yearly,40_44,11.112
620,1985,estimates,5yearly,45_49,1.055
620,1990,estimates,5yearly,15_19,44.076
620,1990,estimates,5yearly,20_24,150.233
620,1990,estimates,5yearly,25_29,194.505
620,1990,estimates,5yearly,30_34,119.126
620,1990,estimates,5yearly,35_39,41.149
620,1990,estimates,5yearly,40_44,8.956
620,1990,estimates,5yearly,45_49,0.584
620,1995,estimates,5yearly,15_19,37.75
