country,year,variant,freq,age5yearinterval,noofbirthbymother
524,1950,estimates,5yearly,15_19,284.494
524,1950,estimates,5yearly,20_24,549.902
524,1950,estimates,5yearly,25_29,511.43
524,1950,estimates,5yearly,30_34,389.695
524,1950,estimates,5yearly,35_39,244.969
524,1950,estimates,5yearly,40_44,117.837
524,1950,estimates,5yearly,45_49,29.838
524,1955,estimates,5yearly,15_19,296.632
524,1955,estimates,5yearly,20_24,564.796
524,1955,estimates,5yearly,25_29,523.497
524,1955,estimates,5yearly,30_34,415.4
524,1955,estimates,5yearly,35_39,263.773
524,1955,estimates,5yearly,40_44,126.223
524,1955,estimates,5yearly,45_49,32.757
524,1960,estimates,5yearly,15_19,304.227
524,1960,estimates,5yearly,20_24,589.985
524,1960,estimates,5yearly,25_29,538.806
524,1960,estimates,5yearly,30_34,426.231
524,1960,estimates,5yearly,35_39,282.006
524,1960,estimates,5yearly,40_44,136.349
524,1960,estimates,5yearly,45_49,35.2
524,1965,estimates,5yearly,15_19,354.763
524,1965,estimates,5yearly,20_24,620.229
524,1965,estimates,5yearly,25_29,577.353
524,1965,estimates,5yearly,30_34,448.446
524,1965,estimates,5yearly,35_39,291.913
524,1965,estimates,5yearly,40_44,142.088
524,1965,estimates,5yearly,45_49,37.191
524,1970,estimates,5yearly,15_19,416.514
524,1970,estimates,5yearly,20_24,726.902
524,1970,estimates,5yearly,25_29,603.106
524,1970,estimates,5yearly,30_34,474.185
524,1970,estimates,5yearly,35_39,299.01
524,1970,estimates,5yearly,40_44,136.377
524,1970,estimates,5yearly,45_49,36.703
524,1975,estimates,5yearly,15_19,457.943
524,1975,estimates,5yearly,20_24,864.272
524,1975,estimates,5yearly,25_29,697.714
524,1975,estimates,5yearly,30_34,484.39
524,1975,estimates,5yearly,35_39,309.954
524,1975,estimates,5yearly,40_44,132.935
524,1975,estimates,5yearly,45_49,34.188
524,1980,estimates,5yearly,15_19,511.91
524,1980,estimates,5yearly,20_24,944.695
524,1980,estimates,5yearly,25_29,801.515
524,1980,estimates,5yearly,30_34,535.773
524,1980,estimates,5yearly,35_39,305.107
524,1980,estimates,5yearly,40_44,127.509
524,1980,estimates,5yearly,45_49,29.914
524,1985,estimates,5yearly,15_19,580.25
524,1985,estimates,5yearly,20_24,1048.594
524,1985,estimates,5yearly,25_29,838.292
524,1985,estimates,5yearly,30_34,585.006
524,1985,estimates,5yearly,35_39,318.212
524,1985,estimates,5yearly,40_44,113.825
524,1985,estimates,5yearly,45_49,24.844
524,1990,estimates,5yearly,15_19,672.055
524,1990,estimates,5yearly,20_24,1193.886
524,1990,estimates,5yearly,25_29,867.962
524,1990,estimates,5yearly,30_34,557.842
524,1990,estimates,5yearly,35_39,315.54
524,1990,estimates,5yearly,40_44,110.203
524,1990,estimates,5yearly,45_49,19.668
524,1995,estimates,5yearly,15_19,732.005
524,1995,estimates,5yearly,20_24,1331.801
524,1995,estimates,5yearly,25_29,896.726
524,1995,estimates,5yearly,30_34,520.993
524,1995,estimates,5yearly,35_39,271.935
524,1995,estimates,5yearly,40_44,100.122
524,1995,estimates,5yearly,45_49,16.878
524,2000,estimates,5yearly,15_19,698.552
524,2000,estimates,5yearly,20_24,1324.943
524,2000,estimates,5yearly,25_29,866.592
524,2000,estimates,5yearly,30_34,458.583
524,2000,estimates,5yearly,35_39,219.982
524,2000,estimates,5yearly,40_44,80.096
524,2000,estimates,5yearly,45_49,14.244
524,2005,estimates,5yearly,15_19,636.34
524,2005,estimates,5yearly,20_24,1264.898
524,2005,estimates,5yearly,25_29,781.471
524,2005,estimates,5yearly,30_34,384.922
524,2005,estimates,5yearly,35_39,176.217
524,2005,estimates,5yearly,40_44,66.011
524,2005,estimates,5yearly,45_49,12.413
524,2010,estimates,5yearly,15_19,534.997
524,2010,estimates,5yearly,20_24,1181.958
524,2010,estimates,5yearly,25_29,684.04
524,2010,estimates,5yearly,30_34,306.591
524,2010,estimates,5yearly,35_39,135.559
524,2010,estimates,5yearly,40_44,53.486
524,2010,estimates,5yearly,45_49,11.779
524,2015,constant_fertility,5yearly,15_19,546.703
524,2015,constant_mortality,5yearly,15_19,482.577
524,2015,high_variant,5yearly,15_19,540.756
524,2015,instant_replacement,5yearly,15_19,499.51
524,2015,low_variant,5yearly,15_19,424.842
524,2015,medium_variant,5yearly,15_19,482.795
524,2015,momentum,5yearly,15_19,514.552
524,2015,no_change,5yearly,15_19,546.456
524,2015,zero_migration,5yearly,15_19,490.732
524,2015,constant_fertility,5yearly,20_24,1289.604
524,2015,constant_mortality,5yearly,20_24,1221.007
524,2015,high_variant,5yearly,20_24,1368.558
524,2015,instant_replacement,5yearly,20_24,1264.172
524,2015,low_variant,5yearly,20_24,1075.189
524,2015,medium_variant,5yearly,20_24,1221.874
524,2015,momentum,5yearly,20_24,1309.704
524,2015,no_change,5yearly,20_24,1288.689
524,2015,zero_migration,5yearly,20_24,1249.418
524,2015,constant_fertility,5yearly,25_29,764.786
524,2015,constant_mortality,5yearly,25_29,694.391
524,2015,high_variant,5yearly,25_29,778.437
524,2015,instant_replacement,5yearly,25_29,719.063
524,2015,low_variant,5yearly,25_29,611.565
524,2015,medium_variant,5yearly,25_29,695.004
524,2015,momentum,5yearly,25_29,735.033
524,2015,no_change,5yearly,25_29,764.111
524,2015,zero_migration,5yearly,25_29,701.322
524,2015,constant_fertility,5yearly,30_34,345.368
524,2015,constant_mortality,5yearly,30_34,286.682
524,2015,high_variant,5yearly,30_34,321.417
524,2015,instant_replacement,5yearly,30_34,296.898
524,2015,low_variant,5yearly,30_34,252.522
524,2015,medium_variant,5yearly,30_34,286.967
524,2015,momentum,5yearly,30_34,301.83
524,2015,no_change,5yearly,30_34,345.025
524,2015,zero_migration,5yearly,30_34,288.018
524,2015,constant_fertility,5yearly,35_39,155.688
524,2015,constant_mortality,5yearly,35_39,122.066
524,2015,high_variant,5yearly,35_39,136.877
524,2015,instant_replacement,5yearly,35_39,126.439
524,2015,low_variant,5yearly,35_39,107.535
524,2015,medium_variant,5yearly,35_39,122.206
524,2015,momentum,5yearly,35_39,128.26
524,2015,no_change,5yearly,35_39,155.509
524,2015,zero_migration,5yearly,35_39,122.409
524,2015,constant_fertility,5yearly,40_44,62.846
524,2015,constant_mortality,5yearly,40_44,50.883
524,2015,high_variant,5yearly,40_44,57.068
524,2015,instant_replacement,5yearly,40_44,52.716
524,2015,low_variant,5yearly,40_44,44.834
524,2015,medium_variant,5yearly,40_44,50.953
524,2015,momentum,5yearly,40_44,53.427
524,2015,no_change,5yearly,40_44,62.76
524,2015,zero_migration,5yearly,40_44,51.001
524,2015,constant_fertility,5yearly,45_49,13.788
524,2015,constant_mortality,5yearly,45_49,12.135
524,2015,high_variant,5yearly,45_49,13.615
524,2015,instant_replacement,5yearly,45_49,12.577
524,2015,low_variant,5yearly,45_49,10.696
524,2015,medium_variant,5yearly,45_49,12.155
524,2015,momentum,5yearly,45_49,12.738
524,2015,no_change,5yearly,45_49,13.766
524,2015,zero_migration,5yearly,45_49,12.164
524,2020,constant_fertility,5yearly,15_19,525.644
524,2020,constant_mortality,5yearly,15_19,410.602
524,2020,high_variant,5yearly,15_19,496.257
524,2020,instant_replacement,5yearly,15_19,454.436
524,2020,low_variant,5yearly,15_19,326.187
524,2020,medium_variant,5yearly,15_19,411.226
524,2020,momentum,5yearly,15_19,478.99
524,2020,no_change,5yearly,15_19,524.847
524,2020,zero_migration,5yearly,15_19,424.814
524,2020,constant_fertility,5yearly,20_24,1331.645
524,2020,constant_mortality,5yearly,20_24,1200.641
524,2020,high_variant,5yearly,20_24,1452.133
524,2020,instant_replacement,5yearly,20_24,1329.726
524,2020,low_variant,5yearly,20_24,954.455
524,2020,medium_variant,5yearly,20_24,1203.29
524,2020,momentum,5yearly,20_24,1433.983
524,2020,no_change,5yearly,20_24,1328.714
524,2020,zero_migration,5yearly,20_24,1272.68
