country,year,variant,freq,age5yearinterval,noofbirthbymother
804,1950,estimates,5yearly,15_19,249.98
804,1950,estimates,5yearly,20_24,1536.61
804,1950,estimates,5yearly,25_29,1684.953
804,1950,estimates,5yearly,30_34,816.068
804,1950,estimates,5yearly,35_39,487.083
804,1950,estimates,5yearly,40_44,142.665
804,1950,estimates,5yearly,45_49,18.401
804,1955,estimates,5yearly,15_19,283.263
804,1955,estimates,5yearly,20_24,1669.448
804,1955,estimates,5yearly,25_29,1500.562
804,1955,estimates,5yearly,30_34,974.52
804,1955,estimates,5yearly,35_39,401.553
804,1955,estimates,5yearly,40_44,108.045
804,1955,estimates,5yearly,45_49,16.024
804,1960,estimates,5yearly,15_19,221.095
804,1960,estimates,5yearly,20_24,1387.71
804,1960,estimates,5yearly,25_29,1175.489
804,1960,estimates,5yearly,30_34,703.979
804,1960,estimates,5yearly,35_39,362.177
804,1960,estimates,5yearly,40_44,71.334
804,1960,estimates,5yearly,45_49,8.717
804,1965,estimates,5yearly,15_19,294.948
804,1965,estimates,5yearly,20_24,1178.561
804,1965,estimates,5yearly,25_29,1025.825
804,1965,estimates,5yearly,30_34,648.953
804,1965,estimates,5yearly,35_39,278.611
804,1965,estimates,5yearly,40_44,73.544
804,1965,estimates,5yearly,45_49,6.162
804,1970,estimates,5yearly,15_19,397.375
804,1970,estimates,5yearly,20_24,1546.157
804,1970,estimates,5yearly,25_29,855.232
804,1970,estimates,5yearly,30_34,593.594
804,1970,estimates,5yearly,35_39,251.433
804,1970,estimates,5yearly,40_44,58.906
804,1970,estimates,5yearly,45_49,5.73
804,1975,estimates,5yearly,15_19,436.668
804,1975,estimates,5yearly,20_24,1664.166
804,1975,estimates,5yearly,25_29,960.299
804,1975,estimates,5yearly,30_34,427.443
804,1975,estimates,5yearly,35_39,195.016
804,1975,estimates,5yearly,40_44,47.525
804,1975,estimates,5yearly,45_49,3.504
804,1980,estimates,5yearly,15_19,487.947
804,1980,estimates,5yearly,20_24,1633.833
804,1980,estimates,5yearly,25_29,1011.581
804,1980,estimates,5yearly,30_34,468.297
804,1980,estimates,5yearly,35_39,141.242
804,1980,estimates,5yearly,40_44,38.913
804,1980,estimates,5yearly,45_49,2.54
804,1985,estimates,5yearly,15_19,542.194
804,1985,estimates,5yearly,20_24,1486.009
804,1985,estimates,5yearly,25_29,879.896
804,1985,estimates,5yearly,30_34,441.963
804,1985,estimates,5yearly,35_39,147.674
804,1985,estimates,5yearly,40_44,27.58
804,1985,estimates,5yearly,45_49,1.784
804,1990,estimates,5yearly,15_19,522.166
804,1990,estimates,5yearly,20_24,1198.34
804,1990,estimates,5yearly,25_29,658.956
804,1990,estimates,5yearly,30_34,325.511
804,1990,estimates,5yearly,35_39,126.067
804,1990,estimates,5yearly,40_44,25.152
804,1990,estimates,5yearly,45_49,1.458
804,1995,estimates,5yearly,15_19,401.396
804,1995,estimates,5yearly,20_24,932.72
804,1995,estimates,5yearly,25_29,510.217
804,1995,estimates,5yearly,30_34,234.052
804,1995,estimates,5yearly,35_39,85.798
804,1995,estimates,5yearly,40_44,18.815
804,1995,estimates,5yearly,45_49,1.35
804,2000,estimates,5yearly,15_19,258.209
804,2000,estimates,5yearly,20_24,829.288
804,2000,estimates,5yearly,25_29,557.401
804,2000,estimates,5yearly,30_34,258.336
804,2000,estimates,5yearly,35_39,89.56
804,2000,estimates,5yearly,40_44,18.696
804,2000,estimates,5yearly,45_49,0.896
804,2005,estimates,5yearly,15_19,229.11
804,2005,estimates,5yearly,20_24,842.75
804,2005,estimates,5yearly,25_29,746.979
804,2005,estimates,5yearly,30_34,408.318
804,2005,estimates,5yearly,35_39,146.942
804,2005,estimates,5yearly,40_44,26.155
804,2005,estimates,5yearly,45_49,1.358
804,2010,estimates,5yearly,15_19,165.745
804,2010,estimates,5yearly,20_24,700.706
804,2010,estimates,5yearly,25_29,803.66
804,2010,estimates,5yearly,30_34,521.621
804,2010,estimates,5yearly,35_39,212.312
804,2010,estimates,5yearly,40_44,37.872
804,2010,estimates,5yearly,45_49,2.113
804,2015,constant_fertility,5yearly,15_19,137.926
804,2015,constant_mortality,5yearly,15_19,117.621
804,2015,high_variant,5yearly,15_19,136.515
804,2015,instant_replacement,5yearly,15_19,158.373
804,2015,low_variant,5yearly,15_19,98.748
804,2015,medium_variant,5yearly,15_19,117.631
804,2015,momentum,5yearly,15_19,158.971
804,2015,no_change,5yearly,15_19,137.914
804,2015,zero_migration,5yearly,15_19,117.796
804,2015,constant_fertility,5yearly,20_24,533.705
804,2015,constant_mortality,5yearly,20_24,469.113
804,2015,high_variant,5yearly,20_24,544.473
804,2015,instant_replacement,5yearly,20_24,631.643
804,2015,low_variant,5yearly,20_24,393.829
804,2015,medium_variant,5yearly,20_24,469.148
804,2015,momentum,5yearly,20_24,634.128
804,2015,no_change,5yearly,20_24,533.665
804,2015,zero_migration,5yearly,20_24,469.872
804,2015,constant_fertility,5yearly,25_29,692.48
804,2015,constant_mortality,5yearly,25_29,734.24
804,2015,high_variant,5yearly,25_29,852.21
804,2015,instant_replacement,5yearly,25_29,988.658
804,2015,low_variant,5yearly,25_29,616.429
804,2015,medium_variant,5yearly,25_29,734.319
804,2015,momentum,5yearly,25_29,992.193
804,2015,no_change,5yearly,25_29,692.405
804,2015,zero_migration,5yearly,25_29,735.214
804,2015,constant_fertility,5yearly,30_34,520.272
804,2015,constant_mortality,5yearly,30_34,632.619
804,2015,high_variant,5yearly,30_34,734.33
804,2015,instant_replacement,5yearly,30_34,851.911
804,2015,low_variant,5yearly,30_34,531.163
804,2015,medium_variant,5yearly,30_34,632.751
804,2015,momentum,5yearly,30_34,854.707
804,2015,no_change,5yearly,30_34,520.163
804,2015,zero_migration,5yearly,30_34,633.396
804,2015,constant_fertility,5yearly,35_39,220.905
804,2015,constant_mortality,5yearly,35_39,298.328
804,2015,high_variant,5yearly,35_39,346.332
804,2015,instant_replacement,5yearly,35_39,401.782
804,2015,low_variant,5yearly,35_39,250.511
804,2015,medium_variant,5yearly,35_39,298.421
804,2015,momentum,5yearly,35_39,403.036
804,2015,no_change,5yearly,35_39,220.836
804,2015,zero_migration,5yearly,35_39,298.71
804,2015,constant_fertility,5yearly,40_44,39.593
804,2015,constant_mortality,5yearly,40_44,53.389
804,2015,high_variant,5yearly,40_44,61.986
804,2015,instant_replacement,5yearly,40_44,71.907
804,2015,low_variant,5yearly,40_44,44.836
804,2015,medium_variant,5yearly,40_44,53.411
804,2015,momentum,5yearly,40_44,72.13
804,2015,no_change,5yearly,40_44,39.577
804,2015,zero_migration,5yearly,40_44,53.462
804,2015,constant_fertility,5yearly,45_49,1.975
804,2015,constant_mortality,5yearly,45_49,2.426
804,2015,high_variant,5yearly,45_49,2.818
804,2015,instant_replacement,5yearly,45_49,3.27
804,2015,low_variant,5yearly,45_49,2.037
804,2015,medium_variant,5yearly,45_49,2.427
804,2015,momentum,5yearly,45_49,3.28
804,2015,no_change,5yearly,45_49,1.974
804,2015,zero_migration,5yearly,45_49,2.43
804,2020,constant_fertility,5yearly,15_19,145.641
804,2020,constant_mortality,5yearly,15_19,99.983
804,2020,high_variant,5yearly,15_19,124.858
804,2020,instant_replacement,5yearly,15_19,130.094
804,2020,low_variant,5yearly,15_19,75.163
804,2020,medium_variant,5yearly,15_19,100.01
804,2020,momentum,5yearly,15_19,131.084
804,2020,no_change,5yearly,15_19,145.601
804,2020,zero_migration,5yearly,15_19,100.356
804,2020,constant_fertility,5yearly,20_24,444.518
804,2020,constant_mortality,5yearly,20_24,331.873
804,2020,high_variant,5yearly,20_24,414.464
804,2020,instant_replacement,5yearly,20_24,431.851
804,2020,low_variant,5yearly,20_24,249.502
804,2020,medium_variant,5yearly,20_24,331.98
804,2020,momentum,5yearly,20_24,435.912
804,2020,no_change,5yearly,20_24,444.374
804,2020,zero_migration,5yearly,20_24,333.744
804,2020,constant_fertility,5yearly,25_29,527.807
804,2020,constant_mortality,5yearly,25_29,578.839
