country,year,variant,freq,age5yearinterval,noofbirthbymother
408,1950,estimates,5yearly,15_19,22.039
408,1950,estimates,5yearly,20_24,263.951
408,1950,estimates,5yearly,25_29,464.034
408,1950,estimates,5yearly,30_34,289.444
408,1950,estimates,5yearly,35_39,163.301
408,1950,estimates,5yearly,40_44,91.617
408,1950,estimates,5yearly,45_49,10.151
408,1955,estimates,5yearly,15_19,34.875
408,1955,estimates,5yearly,20_24,447.773
408,1955,estimates,5yearly,25_29,765.045
408,1955,estimates,5yearly,30_34,481.825
408,1955,estimates,5yearly,35_39,274.79
408,1955,estimates,5yearly,40_44,143.968
408,1955,estimates,5yearly,45_49,13.494
408,1960,estimates,5yearly,15_19,23.018
408,1960,estimates,5yearly,20_24,382.43
408,1960,estimates,5yearly,25_29,756.325
408,1960,estimates,5yearly,30_34,427.185
408,1960,estimates,5yearly,35_39,229.578
408,1960,estimates,5yearly,40_44,122.16
408,1960,estimates,5yearly,45_49,9.79
408,1965,estimates,5yearly,15_19,17.073
408,1965,estimates,5yearly,20_24,430.526
408,1965,estimates,5yearly,25_29,1139.382
408,1965,estimates,5yearly,30_34,613.675
408,1965,estimates,5yearly,35_39,261.8
408,1965,estimates,5yearly,40_44,124.058
408,1965,estimates,5yearly,45_49,11.635
408,1970,estimates,5yearly,15_19,14.433
408,1970,estimates,5yearly,20_24,351.222
408,1970,estimates,5yearly,25_29,1138.553
408,1970,estimates,5yearly,30_34,637.766
408,1970,estimates,5yearly,35_39,245.027
408,1970,estimates,5yearly,40_44,106.686
408,1970,estimates,5yearly,45_49,10.851
408,1975,estimates,5yearly,15_19,20.704
408,1975,estimates,5yearly,20_24,360.619
408,1975,estimates,5yearly,25_29,784.221
408,1975,estimates,5yearly,30_34,397.461
408,1975,estimates,5yearly,35_39,135.027
408,1975,estimates,5yearly,40_44,52.208
408,1975,estimates,5yearly,45_49,7.827
408,1980,estimates,5yearly,15_19,25.78
408,1980,estimates,5yearly,20_24,548.378
408,1980,estimates,5yearly,25_29,1018.069
408,1980,estimates,5yearly,30_34,260.982
408,1980,estimates,5yearly,35_39,80.181
408,1980,estimates,5yearly,40_44,31.474
408,1980,estimates,5yearly,45_49,7.597
408,1985,estimates,5yearly,15_19,18.219
408,1985,estimates,5yearly,20_24,495.249
408,1985,estimates,5yearly,25_29,1218.534
408,1985,estimates,5yearly,30_34,229.012
408,1985,estimates,5yearly,35_39,33.967
408,1985,estimates,5yearly,40_44,10.497
408,1985,estimates,5yearly,45_49,5.13
408,1990,estimates,5yearly,15_19,8.572
408,1990,estimates,5yearly,20_24,384.07
408,1990,estimates,5yearly,25_29,1350.923
408,1990,estimates,5yearly,30_34,371.196
408,1990,estimates,5yearly,35_39,54.401
408,1990,estimates,5yearly,40_44,8.515
408,1990,estimates,5yearly,45_49,2.733
408,1995,estimates,5yearly,15_19,5.392
408,1995,estimates,5yearly,20_24,288.64
408,1995,estimates,5yearly,25_29,1324.489
408,1995,estimates,5yearly,30_34,433.442
408,1995,estimates,5yearly,35_39,66.98
408,1995,estimates,5yearly,40_44,9.617
408,1995,estimates,5yearly,45_49,1.742
408,2000,estimates,5yearly,15_19,4.449
408,2000,estimates,5yearly,20_24,251.276
408,2000,estimates,5yearly,25_29,1060.614
408,2000,estimates,5yearly,30_34,555.914
408,2000,estimates,5yearly,35_39,82.754
408,2000,estimates,5yearly,40_44,12.697
408,2000,estimates,5yearly,45_49,1.57
408,2005,estimates,5yearly,15_19,3.08
408,2005,estimates,5yearly,20_24,266.558
408,2005,estimates,5yearly,25_29,888.534
408,2005,estimates,5yearly,30_34,521.539
408,2005,estimates,5yearly,35_39,102.562
408,2005,estimates,5yearly,40_44,15.088
408,2005,estimates,5yearly,45_49,1.482
408,2010,estimates,5yearly,15_19,1.515
408,2010,estimates,5yearly,20_24,232.095
408,2010,estimates,5yearly,25_29,928.672
408,2010,estimates,5yearly,30_34,503.959
408,2010,estimates,5yearly,35_39,69.257
408,2010,estimates,5yearly,40_44,11.569
408,2010,estimates,5yearly,45_49,0.919
408,2015,constant_fertility,5yearly,15_19,1.461
408,2015,constant_mortality,5yearly,15_19,1.311
408,2015,high_variant,5yearly,15_19,1.484
408,2015,instant_replacement,5yearly,15_19,1.475
408,2015,low_variant,5yearly,15_19,1.138
408,2015,medium_variant,5yearly,15_19,1.311
408,2015,momentum,5yearly,15_19,1.484
408,2015,no_change,5yearly,15_19,1.461
408,2015,zero_migration,5yearly,15_19,1.311
408,2015,constant_fertility,5yearly,20_24,234.482
408,2015,constant_mortality,5yearly,20_24,210.836
408,2015,high_variant,5yearly,20_24,238.732
408,2015,instant_replacement,5yearly,20_24,237.447
408,2015,low_variant,5yearly,20_24,183.042
408,2015,medium_variant,5yearly,20_24,210.887
408,2015,momentum,5yearly,20_24,239.058
408,2015,no_change,5yearly,20_24,234.426
408,2015,zero_migration,5yearly,20_24,210.923
408,2015,constant_fertility,5yearly,25_29,966.913
408,2015,constant_mortality,5yearly,25_29,905.075
408,2015,high_variant,5yearly,25_29,1024.87
408,2015,instant_replacement,5yearly,25_29,1019.356
408,2015,low_variant,5yearly,25_29,785.794
408,2015,medium_variant,5yearly,25_29,905.329
408,2015,momentum,5yearly,25_29,1026.85
408,2015,no_change,5yearly,25_29,966.641
408,2015,zero_migration,5yearly,25_29,906.03
408,2015,constant_fertility,5yearly,30_34,541.939
408,2015,constant_mortality,5yearly,30_34,576.008
408,2015,high_variant,5yearly,30_34,652.244
408,2015,instant_replacement,5yearly,30_34,648.743
408,2015,low_variant,5yearly,30_34,500.093
