country,year,variant,freq,age5yearinterval,noofbirthbymother
56,1950,estimates,5yearly,15_19,27.249
56,1950,estimates,5yearly,20_24,198.058
56,1950,estimates,5yearly,25_29,251.303
56,1950,estimates,5yearly,30_34,150.18
56,1950,estimates,5yearly,35_39,74.753
56,1950,estimates,5yearly,40_44,28.43
56,1950,estimates,5yearly,45_49,1.921
56,1955,estimates,5yearly,15_19,32.789
56,1955,estimates,5yearly,20_24,214.22
56,1955,estimates,5yearly,25_29,254.684
56,1955,estimates,5yearly,30_34,172.81
56,1955,estimates,5yearly,35_39,75.691
56,1955,estimates,5yearly,40_44,22.322
56,1955,estimates,5yearly,45_49,1.723
56,1960,estimates,5yearly,15_19,45.512
56,1960,estimates,5yearly,20_24,229.019
56,1960,estimates,5yearly,25_29,255.463
56,1960,estimates,5yearly,30_34,164.708
56,1960,estimates,5yearly,35_39,84.352
56,1960,estimates,5yearly,40_44,21.249
56,1960,estimates,5yearly,45_49,1.338
56,1965,estimates,5yearly,15_19,53.579
56,1965,estimates,5yearly,20_24,245.825
56,1965,estimates,5yearly,25_29,216.562
56,1965,estimates,5yearly,30_34,131.255
56,1965,estimates,5yearly,35_39,65.647
56,1965,estimates,5yearly,40_44,18.544
56,1965,estimates,5yearly,45_49,1.06
56,1970,estimates,5yearly,15_19,57.227
56,1970,estimates,5yearly,20_24,243.793
56,1970,estimates,5yearly,25_29,208.076
56,1970,estimates,5yearly,30_34,96.395
56,1970,estimates,5yearly,35_39,43.691
56,1970,estimates,5yearly,40_44,12.243
56,1970,estimates,5yearly,45_49,0.815
56,1975,estimates,5yearly,15_19,46.785
56,1975,estimates,5yearly,20_24,216.987
56,1975,estimates,5yearly,25_29,222.776
56,1975,estimates,5yearly,30_34,85.678
56,1975,estimates,5yearly,35_39,26.611
56,1975,estimates,5yearly,40_44,6.2
56,1975,estimates,5yearly,45_49,0.505
56,1980,estimates,5yearly,15_19,30.238
56,1980,estimates,5yearly,20_24,202.927
56,1980,estimates,5yearly,25_29,236.172
56,1980,estimates,5yearly,30_34,97.363
56,1980,estimates,5yearly,35_39,24.558
56,1980,estimates,5yearly,40_44,4.47
56,1980,estimates,5yearly,45_49,0.367
56,1985,estimates,5yearly,15_19,19.341
56,1985,estimates,5yearly,20_24,156.091
56,1985,estimates,5yearly,25_29,259.414
56,1985,estimates,5yearly,30_34,118.988
56,1985,estimates,5yearly,35_39,32.666
56,1985,estimates,5yearly,40_44,4.68
56,1985,estimates,5yearly,45_49,0.405
56,1990,estimates,5yearly,15_19,16.805
56,1990,estimates,5yearly,20_24,124.006
56,1990,estimates,5yearly,25_29,261.258
56,1990,estimates,5yearly,30_34,150.982
56,1990,estimates,5yearly,35_39,42.953
56,1990,estimates,5yearly,40_44,6.616
56,1990,estimates,5yearly,45_49,0.316
56,1995,estimates,5yearly,15_19,15.119
56,1995,estimates,5yearly,20_24,96.863
56,1995,estimates,5yearly,25_29,231.084
56,1995,estimates,5yearly,30_34,169.537
56,1995,estimates,5yearly,35_39,54.032
56,1995,estimates,5yearly,40_44,7.797
56,1995,estimates,5yearly,45_49,0.377
56,2000,estimates,5yearly,15_19,16.519
56,2000,estimates,5yearly,20_24,91.485
56,2000,estimates,5yearly,25_29,212.458
56,2000,estimates,5yearly,30_34,177.896
56,2000,estimates,5yearly,35_39,66.334
56,2000,estimates,5yearly,40_44,11.236
56,2000,estimates,5yearly,45_49,0.489
56,2005,estimates,5yearly,15_19,15.726
56,2005,estimates,5yearly,20_24,92.554
56,2005,estimates,5yearly,25_29,218.778
56,2005,estimates,5yearly,30_34,198.594
56,2005,estimates,5yearly,35_39,83.171
56,2005,estimates,5yearly,40_44,15.964
56,2005,estimates,5yearly,45_49,0.849
56,2010,estimates,5yearly,15_19,9.483
56,2010,estimates,5yearly,20_24,72.475
56,2010,estimates,5yearly,25_29,207.505
56,2010,estimates,5yearly,30_34,220.08
56,2010,estimates,5yearly,35_39,101.059
56,2010,estimates,5yearly,40_44,22.822
56,2010,estimates,5yearly,45_49,1.339
56,2015,constant_fertility,5yearly,15_19,9.346
56,2015,constant_mortality,5yearly,15_19,7.561
56,2015,high_variant,5yearly,15_19,8.612
56,2015,instant_replacement,5yearly,15_19,8.685
56,2015,low_variant,5yearly,15_19,6.51
56,2015,medium_variant,5yearly,15_19,7.561
56,2015,momentum,5yearly,15_19,8.586
56,2015,no_change,5yearly,15_19,9.345
56,2015,zero_migration,5yearly,15_19,7.467
56,2015,constant_fertility,5yearly,20_24,71.342
56,2015,constant_mortality,5yearly,20_24,62.092
56,2015,high_variant,5yearly,20_24,70.724
56,2015,instant_replacement,5yearly,20_24,71.324
56,2015,low_variant,5yearly,20_24,53.463
56,2015,medium_variant,5yearly,20_24,62.095
56,2015,momentum,5yearly,20_24,70.131
56,2015,no_change,5yearly,20_24,71.339
56,2015,zero_migration,5yearly,20_24,60.995
56,2015,constant_fertility,5yearly,25_29,209.594
56,2015,constant_mortality,5yearly,25_29,195.821
56,2015,high_variant,5yearly,25_29,223.048
56,2015,instant_replacement,5yearly,25_29,224.94
56,2015,low_variant,5yearly,25_29,168.616
56,2015,medium_variant,5yearly,25_29,195.831
56,2015,momentum,5yearly,25_29,220.871
56,2015,no_change,5yearly,25_29,209.583
