country,year,variant,freq,age5yearinterval,noofbirthbymother
344,1950,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1950,estimates,5yearly,15_19,17.361
344,1950,estimates,5yearly,20_24,116.088
344,1950,estimates,5yearly,25_29,147.89
344,1950,estimates,5yearly,30_34,92.393
344,1950,estimates,5yearly,35_39,46.738
344,1950,estimates,5yearly,40_44,14.051
344,1950,estimates,5yearly,45_49,1.365
344,1955,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1955,estimates,5yearly,15_19,15.051
344,1955,estimates,5yearly,20_24,116.72
344,1955,estimates,5yearly,25_29,171.518
344,1955,estimates,5yearly,30_34,116.962
344,1955,estimates,5yearly,35_39,61.038
344,1955,estimates,5yearly,40_44,19.044
344,1955,estimates,5yearly,45_49,1.932
344,1960,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1960,estimates,5yearly,15_19,23.054
344,1960,estimates,5yearly,20_24,107.64
344,1960,estimates,5yearly,25_29,175.57
344,1960,estimates,5yearly,30_34,133.797
344,1960,estimates,5yearly,35_39,75.03
344,1960,estimates,5yearly,40_44,24.039
344,1960,estimates,5yearly,45_49,2.516
344,1965,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1965,estimates,5yearly,15_19,23.155
344,1965,estimates,5yearly,20_24,105.284
344,1965,estimates,5yearly,25_29,109.474
344,1965,estimates,5yearly,30_34,88.705
344,1965,estimates,5yearly,35_39,53.692
344,1965,estimates,5yearly,40_44,18.042
344,1965,estimates,5yearly,45_49,1.128
344,1970,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1970,estimates,5yearly,15_19,24.173
344,1970,estimates,5yearly,20_24,127.583
344,1970,estimates,5yearly,25_29,126.442
344,1970,estimates,5yearly,30_34,61.634
344,1970,estimates,5yearly,35_39,34.67
344,1970,estimates,5yearly,40_44,11.77
344,1970,estimates,5yearly,45_49,1.073
344,1975,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1975,estimates,5yearly,15_19,19.538
344,1975,estimates,5yearly,20_24,117.035
344,1975,estimates,5yearly,25_29,159.403
344,1975,estimates,5yearly,30_34,66.787
344,1975,estimates,5yearly,35_39,19.414
344,1975,estimates,5yearly,40_44,5.826
344,1975,estimates,5yearly,45_49,0.866
344,1980,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1980,estimates,5yearly,15_19,11.834
344,1980,estimates,5yearly,20_24,93.096
344,1980,estimates,5yearly,25_29,170.742
344,1980,estimates,5yearly,30_34,90.988
344,1980,estimates,5yearly,35_39,21.634
344,1980,estimates,5yearly,40_44,2.961
344,1980,estimates,5yearly,45_49,0.447
344,1985,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1985,estimates,5yearly,15_19,7.635
344,1985,estimates,5yearly,20_24,58.668
344,1985,estimates,5yearly,25_29,159.148
344,1985,estimates,5yearly,30_34,108.059
344,1985,estimates,5yearly,35_39,30.062
344,1985,estimates,5yearly,40_44,3.256
344,1985,estimates,5yearly,45_49,0.289
344,1990,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1990,estimates,5yearly,15_19,6.649
344,1990,estimates,5yearly,20_24,48.291
344,1990,estimates,5yearly,25_29,134.522
344,1990,estimates,5yearly,30_34,130.781
344,1990,estimates,5yearly,35_39,42.566
344,1990,estimates,5yearly,40_44,5.277
344,1990,estimates,5yearly,45_49,0.369
344,1995,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1995,estimates,5yearly,15_19,5.484
344,1995,estimates,5yearly,20_24,38.65
344,1995,estimates,5yearly,25_29,98.875
344,1995,estimates,5yearly,30_34,117.314
344,1995,estimates,5yearly,35_39,51.076
344,1995,estimates,5yearly,40_44,7.08
344,1995,estimates,5yearly,45_49,0.547
344,2000,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2000,estimates,5yearly,15_19,4.017
344,2000,estimates,5yearly,20_24,34.567
344,2000,estimates,5yearly,25_29,81.223
344,2000,estimates,5yearly,30_34,102.636
344,2000,estimates,5yearly,35_39,52.351
344,2000,estimates,5yearly,40_44,8.895
344,2000,estimates,5yearly,45_49,0.734
344,2005,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2005,estimates,5yearly,15_19,3.193
344,2005,estimates,5yearly,20_24,29.071
344,2005,estimates,5yearly,25_29,82.82
344,2005,estimates,5yearly,30_34,120.131
344,2005,estimates,5yearly,35_39,65.901
344,2005,estimates,5yearly,40_44,11.06
344,2005,estimates,5yearly,45_49,0.858
344,2010,estimates,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2010,estimates,5yearly,15_19,2.897
344,2010,estimates,5yearly,20_24,25.526
344,2010,estimates,5yearly,25_29,89.182
344,2010,estimates,5yearly,30_34,149.401
344,2010,estimates,5yearly,35_39,88.78
344,2010,estimates,5yearly,40_44,16.737
344,2010,estimates,5yearly,45_49,1.217
344,2015,constant_fertility,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,constant_mortality,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,high_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,instant_replacement,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,low_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,medium_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,momentum,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,no_change,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,zero_migration,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2015,constant_fertility,5yearly,15_19,2.297
344,2015,constant_mortality,5yearly,15_19,2.057
344,2015,high_variant,5yearly,15_19,2.445
344,2015,instant_replacement,5yearly,15_19,3.225
344,2015,low_variant,5yearly,15_19,1.669
344,2015,medium_variant,5yearly,15_19,2.057
344,2015,momentum,5yearly,15_19,3.179
344,2015,no_change,5yearly,15_19,2.297
344,2015,zero_migration,5yearly,15_19,2.027
344,2015,constant_fertility,5yearly,20_24,23.18
344,2015,constant_mortality,5yearly,20_24,20.102
344,2015,high_variant,5yearly,20_24,23.893
344,2015,instant_replacement,5yearly,20_24,31.515
344,2015,low_variant,5yearly,20_24,16.314
344,2015,medium_variant,5yearly,20_24,20.103
344,2015,momentum,5yearly,20_24,30.383
344,2015,no_change,5yearly,20_24,23.179
344,2015,zero_migration,5yearly,20_24,19.368
344,2015,constant_fertility,5yearly,25_29,83.026
344,2015,constant_mortality,5yearly,25_29,82.311
344,2015,high_variant,5yearly,25_29,97.831
344,2015,instant_replacement,5yearly,25_29,129.044
344,2015,low_variant,5yearly,25_29,66.797
344,2015,medium_variant,5yearly,25_29,82.314
344,2015,momentum,5yearly,25_29,119.328
344,2015,no_change,5yearly,25_29,83.023
344,2015,zero_migration,5yearly,25_29,76.067
344,2015,constant_fertility,5yearly,30_34,147.321
344,2015,constant_mortality,5yearly,30_34,166.549
344,2015,high_variant,5yearly,30_34,197.954
344,2015,instant_replacement,5yearly,30_34,261.109
344,2015,low_variant,5yearly,30_34,135.159
344,2015,medium_variant,5yearly,30_34,166.556
344,2015,momentum,5yearly,30_34,248.398
344,2015,no_change,5yearly,30_34,147.315
344,2015,zero_migration,5yearly,30_34,158.346
344,2015,constant_fertility,5yearly,35_39,92.682
344,2015,constant_mortality,5yearly,35_39,115.436
344,2015,high_variant,5yearly,35_39,137.205
344,2015,instant_replacement,5yearly,35_39,180.98
344,2015,low_variant,5yearly,35_39,93.682
344,2015,medium_variant,5yearly,35_39,115.443
344,2015,momentum,5yearly,35_39,176.655
344,2015,no_change,5yearly,35_39,92.676
344,2015,zero_migration,5yearly,35_39,112.614
344,2015,constant_fertility,5yearly,40_44,16.953
344,2015,constant_mortality,5yearly,40_44,22.148
344,2015,high_variant,5yearly,40_44,26.325
344,2015,instant_replacement,5yearly,40_44,34.725
344,2015,low_variant,5yearly,40_44,17.974
344,2015,medium_variant,5yearly,40_44,22.15
344,2015,momentum,5yearly,40_44,34.344
344,2015,no_change,5yearly,40_44,16.951
344,2015,zero_migration,5yearly,40_44,21.894
344,2015,constant_fertility,5yearly,45_49,1.172
344,2015,constant_mortality,5yearly,45_49,1.307
344,2015,high_variant,5yearly,45_49,1.554
344,2015,instant_replacement,5yearly,45_49,2.049
344,2015,low_variant,5yearly,45_49,1.061
344,2015,medium_variant,5yearly,45_49,1.307
344,2015,momentum,5yearly,45_49,2.048
344,2015,no_change,5yearly,45_49,1.171
344,2015,zero_migration,5yearly,45_49,1.306
344,2020,constant_fertility,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,constant_mortality,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,high_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,instant_replacement,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,low_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,medium_variant,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,momentum,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,no_change,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,zero_migration,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,2020,constant_fertility,5yearly,15_19,2.111
344,2020,constant_mortality,5yearly,15_19,1.753
344,2020,high_variant,5yearly,15_19,2.246
344,2020,instant_replacement,5yearly,15_19,2.561
344,2020,low_variant,5yearly,15_19,1.26
344,2020,medium_variant,5yearly,15_19,1.753
344,2020,momentum,5yearly,15_19,2.379
344,2020,no_change,5yearly,15_19,2.111
344,2020,zero_migration,5yearly,15_19,1.626
344,2020,constant_fertility,5yearly,20_24,18.622
344,2020,constant_mortality,5yearly,20_24,14.589
344,2020,high_variant,5yearly,20_24,18.693
344,2020,instant_replacement,5yearly,20_24,21.319
344,2020,low_variant,5yearly,20_24,10.487
344,2020,medium_variant,5yearly,20_24,14.591
344,2020,momentum,5yearly,20_24,19.179
344,2020,no_change,5yearly,20_24,18.62
344,2020,zero_migration,5yearly,20_24,13.112
344,2020,constant_fertility,5yearly,25_29,72.307
344,2020,constant_mortality,5yearly,25_29,71.17
344,2020,high_variant,5yearly,25_29,91.196
344,2020,instant_replacement,5yearly,25_29,104.002
344,2020,low_variant,5yearly,25_29,51.163
344,2020,medium_variant,5yearly,25_29,71.178
344,2020,momentum,5yearly,25_29,87.19
344,2020,no_change,5yearly,25_29,72.299
344,2020,zero_migration,5yearly,25_29,59.61
344,2020,constant_fertility,5yearly,30_34,134.667
344,2020,constant_mortality,5yearly,30_34,165.205
344,2020,high_variant,5yearly,30_34,211.694
344,2020,instant_replacement,5yearly,30_34,241.425
344,2020,low_variant,5yearly,30_34,118.765
344,2020,medium_variant,5yearly,30_34,165.23
344,2020,momentum,5yearly,30_34,205.258
344,2020,no_change,5yearly,30_34,134.646
344,2020,zero_migration,5yearly,30_34,140.338
344,2020,constant_fertility,5yearly,35_39,90.505
344,2020,constant_mortality,5yearly,35_39,130.182
344,2020,high_variant,5yearly,35_39,166.828
344,2020,instant_replacement,5yearly,35_39,190.258
344,2020,low_variant,5yearly,35_39,93.593
344,2020,medium_variant,5yearly,35_39,130.211
344,2020,momentum,5yearly,35_39,174.229
344,2020,no_change,5yearly,35_39,90.485
344,2020,zero_migration,5yearly,35_39,119.13
