country,year,variant,freq,age5yearinterval,noofbirthbymother
440,1950,estimates,5yearly,15_19,13.895
440,1950,estimates,5yearly,20_24,86.814
440,1950,estimates,5yearly,25_29,97.188
440,1950,estimates,5yearly,30_34,54.326
440,1950,estimates,5yearly,35_39,31.29
440,1950,estimates,5yearly,40_44,13.091
440,1950,estimates,5yearly,45_49,2.047
440,1955,estimates,5yearly,15_19,9.94
440,1955,estimates,5yearly,20_24,79.955
440,1955,estimates,5yearly,25_29,99.753
440,1955,estimates,5yearly,30_34,68.853
440,1955,estimates,5yearly,35_39,32.259
440,1955,estimates,5yearly,40_44,10.688
440,1955,estimates,5yearly,45_49,1.53
440,1960,estimates,5yearly,15_19,9.32
440,1960,estimates,5yearly,20_24,75.141
440,1960,estimates,5yearly,25_29,89.307
440,1960,estimates,5yearly,30_34,69.204
440,1960,estimates,5yearly,35_39,35.536
440,1960,estimates,5yearly,40_44,11.033
440,1960,estimates,5yearly,45_49,1.012
440,1965,estimates,5yearly,15_19,10.72
440,1965,estimates,5yearly,20_24,79.493
440,1965,estimates,5yearly,25_29,82.161
440,1965,estimates,5yearly,30_34,57.687
440,1965,estimates,5yearly,35_39,31.449
440,1965,estimates,5yearly,40_44,9.924
440,1965,estimates,5yearly,45_49,0.828
440,1970,estimates,5yearly,15_19,14.887
440,1970,estimates,5yearly,20_24,91.476
440,1970,estimates,5yearly,25_29,77.422
440,1970,estimates,5yearly,30_34,50.278
440,1970,estimates,5yearly,35_39,27.269
440,1970,estimates,5yearly,40_44,8.449
440,1970,estimates,5yearly,45_49,0.734
440,1975,estimates,5yearly,15_19,17.869
440,1975,estimates,5yearly,20_24,100.241
440,1975,estimates,5yearly,25_29,73.982
440,1975,estimates,5yearly,30_34,40.605
440,1975,estimates,5yearly,35_39,21.071
440,1975,estimates,5yearly,40_44,6.456
440,1975,estimates,5yearly,45_49,0.513
440,1980,estimates,5yearly,15_19,14.203
440,1980,estimates,5yearly,20_24,108.629
440,1980,estimates,5yearly,25_29,85.444
440,1980,estimates,5yearly,30_34,40.535
440,1980,estimates,5yearly,35_39,17.823
440,1980,estimates,5yearly,40_44,5.304
440,1980,estimates,5yearly,45_49,0.331
440,1985,estimates,5yearly,15_19,20.304
440,1985,estimates,5yearly,20_24,113.722
440,1985,estimates,5yearly,25_29,90.107
440,1985,estimates,5yearly,30_34,42.516
440,1985,estimates,5yearly,35_39,16.195
440,1985,estimates,5yearly,40_44,3.892
440,1985,estimates,5yearly,45_49,0.207
440,1990,estimates,5yearly,15_19,29.253
440,1990,estimates,5yearly,20_24,98.045
440,1990,estimates,5yearly,25_29,69.628
440,1990,estimates,5yearly,30_34,35.084
440,1990,estimates,5yearly,35_39,12.875
440,1990,estimates,5yearly,40_44,2.524
440,1990,estimates,5yearly,45_49,0.133
440,1995,estimates,5yearly,15_19,20.119
440,1995,estimates,5yearly,20_24,67.258
440,1995,estimates,5yearly,25_29,55.881
440,1995,estimates,5yearly,30_34,30.226
440,1995,estimates,5yearly,35_39,12.593
440,1995,estimates,5yearly,40_44,2.474
440,1995,estimates,5yearly,45_49,0.107
440,2000,estimates,5yearly,15_19,13.417
440,2000,estimates,5yearly,20_24,45.993
440,2000,estimates,5yearly,25_29,49.386
440,2000,estimates,5yearly,30_34,28.919
440,2000,estimates,5yearly,35_39,12.473
440,2000,estimates,5yearly,40_44,2.863
440,2000,estimates,5yearly,45_49,0.11
440,2005,estimates,5yearly,15_19,11.235
440,2005,estimates,5yearly,20_24,36.224
440,2005,estimates,5yearly,25_29,53.218
440,2005,estimates,5yearly,30_34,37.413
440,2005,estimates,5yearly,35_39,15.306
440,2005,estimates,5yearly,40_44,3.083
440,2005,estimates,5yearly,45_49,0.127
440,2010,estimates,5yearly,15_19,6.869
440,2010,estimates,5yearly,20_24,30.012
440,2010,estimates,5yearly,25_29,58.636
440,2010,estimates,5yearly,30_34,41.331
440,2010,estimates,5yearly,35_39,17.51
440,2010,estimates,5yearly,40_44,3.555
440,2010,estimates,5yearly,45_49,0.142
440,2015,constant_fertility,5yearly,15_19,5.265
440,2015,constant_mortality,5yearly,15_19,3.953
440,2015,high_variant,5yearly,15_19,4.548
440,2015,instant_replacement,5yearly,15_19,4.944
440,2015,low_variant,5yearly,15_19,3.358
440,2015,medium_variant,5yearly,15_19,3.953
440,2015,momentum,5yearly,15_19,4.999
440,2015,no_change,5yearly,15_19,5.265
440,2015,zero_migration,5yearly,15_19,3.992
440,2015,constant_fertility,5yearly,20_24,25.319
440,2015,constant_mortality,5yearly,20_24,19.532
440,2015,high_variant,5yearly,20_24,22.474
440,2015,instant_replacement,5yearly,20_24,24.432
440,2015,low_variant,5yearly,20_24,16.592
440,2015,medium_variant,5yearly,20_24,19.533
440,2015,momentum,5yearly,20_24,24.803
440,2015,no_change,5yearly,20_24,25.318
440,2015,zero_migration,5yearly,20_24,19.806
440,2015,constant_fertility,5yearly,25_29,57.402
440,2015,constant_mortality,5yearly,25_29,60.058
440,2015,high_variant,5yearly,25_29,69.105
440,2015,instant_replacement,5yearly,25_29,75.126
440,2015,low_variant,5yearly,25_29,51.02
440,2015,medium_variant,5yearly,25_29,60.063
440,2015,momentum,5yearly,25_29,76.123
440,2015,no_change,5yearly,25_29,57.398
440,2015,zero_migration,5yearly,25_29,60.789
440,2015,constant_fertility,5yearly,30_34,39.858
440,2015,constant_mortality,5yearly,30_34,47.286
440,2015,high_variant,5yearly,30_34,54.411
440,2015,instant_replacement,5yearly,30_34,59.15
440,2015,low_variant,5yearly,30_34,40.171
440,2015,medium_variant,5yearly,30_34,47.29
440,2015,momentum,5yearly,30_34,59.772
440,2015,no_change,5yearly,30_34,39.854
440,2015,zero_migration,5yearly,30_34,47.733
440,2015,constant_fertility,5yearly,35_39,15.419
440,2015,constant_mortality,5yearly,35_39,18.505
440,2015,high_variant,5yearly,35_39,21.293
440,2015,instant_replacement,5yearly,35_39,23.149
440,2015,low_variant,5yearly,35_39,15.721
440,2015,medium_variant,5yearly,35_39,18.507
440,2015,momentum,5yearly,35_39,23.322
440,2015,no_change,5yearly,35_39,15.417
440,2015,zero_migration,5yearly,35_39,18.625
440,2015,constant_fertility,5yearly,40_44,3.157
440,2015,constant_mortality,5yearly,40_44,3.534
440,2015,high_variant,5yearly,40_44,4.066
440,2015,instant_replacement,5yearly,40_44,4.421
440,2015,low_variant,5yearly,40_44,3.002
440,2015,medium_variant,5yearly,40_44,3.534
440,2015,momentum,5yearly,40_44,4.442
440,2015,no_change,5yearly,40_44,3.157
440,2015,zero_migration,5yearly,40_44,3.548
440,2015,constant_fertility,5yearly,45_49,0.125
440,2015,constant_mortality,5yearly,45_49,0.177
440,2015,high_variant,5yearly,45_49,0.204
440,2015,instant_replacement,5yearly,45_49,0.222
440,2015,low_variant,5yearly,45_49,0.151
440,2015,medium_variant,5yearly,45_49,0.177
440,2015,momentum,5yearly,45_49,0.222
440,2015,no_change,5yearly,45_49,0.125
440,2015,zero_migration,5yearly,45_49,0.178
440,2020,constant_fertility,5yearly,15_19,4.713
440,2020,constant_mortality,5yearly,15_19,2.733
440,2020,high_variant,5yearly,15_19,3.373
440,2020,instant_replacement,5yearly,15_19,3.32
440,2020,low_variant,5yearly,15_19,2.094
440,2020,medium_variant,5yearly,15_19,2.733
440,2020,momentum,5yearly,15_19,3.384
440,2020,no_change,5yearly,15_19,4.712
