country,year,variant,freq,age5yearinterval,noofbirthbymother
430,1950,estimates,5yearly,15_19,55.304
430,1950,estimates,5yearly,20_24,55.096
430,1950,estimates,5yearly,25_29,51.182
430,1950,estimates,5yearly,30_34,35.931
430,1950,estimates,5yearly,35_39,22.081
430,1950,estimates,5yearly,40_44,6.519
430,1950,estimates,5yearly,45_49,1.978
430,1955,estimates,5yearly,15_19,62.153
430,1955,estimates,5yearly,20_24,61.809
430,1955,estimates,5yearly,25_29,57.192
430,1955,estimates,5yearly,30_34,41.683
430,1955,estimates,5yearly,35_39,26.013
430,1955,estimates,5yearly,40_44,7.58
430,1955,estimates,5yearly,45_49,2.283
430,1960,estimates,5yearly,15_19,67.14
430,1960,estimates,5yearly,20_24,70.304
430,1960,estimates,5yearly,25_29,64.971
430,1960,estimates,5yearly,30_34,47.171
430,1960,estimates,5yearly,35_39,30.561
430,1960,estimates,5yearly,40_44,9.045
430,1960,estimates,5yearly,45_49,2.688
430,1965,estimates,5yearly,15_19,73.241
430,1965,estimates,5yearly,20_24,76.593
430,1965,estimates,5yearly,25_29,73.233
430,1965,estimates,5yearly,30_34,53.239
430,1965,estimates,5yearly,35_39,34.605
430,1965,estimates,5yearly,40_44,12.094
430,1965,estimates,5yearly,45_49,3.744
430,1970,estimates,5yearly,15_19,82.662
430,1970,estimates,5yearly,20_24,88.898
430,1970,estimates,5yearly,25_29,78.842
430,1970,estimates,5yearly,30_34,60.212
430,1970,estimates,5yearly,35_39,39.726
430,1970,estimates,5yearly,40_44,17.42
430,1970,estimates,5yearly,45_49,5.968
430,1975,estimates,5yearly,15_19,91.495
430,1975,estimates,5yearly,20_24,108.13
430,1975,estimates,5yearly,25_29,88.403
430,1975,estimates,5yearly,30_34,64.419
430,1975,estimates,5yearly,35_39,45.152
430,1975,estimates,5yearly,40_44,23.601
430,1975,estimates,5yearly,45_49,8.856
430,1980,estimates,5yearly,15_19,102.196
430,1980,estimates,5yearly,20_24,127.12
430,1980,estimates,5yearly,25_29,104.465
430,1980,estimates,5yearly,30_34,71.801
430,1980,estimates,5yearly,35_39,48.672
430,1980,estimates,5yearly,40_44,28.352
430,1980,estimates,5yearly,45_49,11.747
430,1985,estimates,5yearly,15_19,100.721
430,1985,estimates,5yearly,20_24,129.734
430,1985,estimates,5yearly,25_29,106.101
430,1985,estimates,5yearly,30_34,75.128
430,1985,estimates,5yearly,35_39,49.334
430,1985,estimates,5yearly,40_44,27.379
430,1985,estimates,5yearly,45_49,12.419
430,1990,estimates,5yearly,15_19,89.174
430,1990,estimates,5yearly,20_24,120.673
430,1990,estimates,5yearly,25_29,96.624
430,1990,estimates,5yearly,30_34,70.204
430,1990,estimates,5yearly,35_39,48.052
430,1990,estimates,5yearly,40_44,24.778
430,1990,estimates,5yearly,45_49,10.598
430,1995,estimates,5yearly,15_19,101.704
430,1995,estimates,5yearly,20_24,144.803
430,1995,estimates,5yearly,25_29,113.756
430,1995,estimates,5yearly,30_34,82.838
430,1995,estimates,5yearly,35_39,56.435
430,1995,estimates,5yearly,40_44,28.882
430,1995,estimates,5yearly,45_49,11.217
430,2000,estimates,5yearly,15_19,119.852
430,2000,estimates,5yearly,20_24,174.805
430,2000,estimates,5yearly,25_29,137.731
430,2000,estimates,5yearly,30_34,99.94
430,2000,estimates,5yearly,35_39,65.228
430,2000,estimates,5yearly,40_44,31.122
430,2000,estimates,5yearly,45_49,11.056
430,2005,estimates,5yearly,15_19,129.715
430,2005,estimates,5yearly,20_24,189.198
430,2005,estimates,5yearly,25_29,153.479
430,2005,estimates,5yearly,30_34,113.562
430,2005,estimates,5yearly,35_39,69.934
430,2005,estimates,5yearly,40_44,31.459
430,2005,estimates,5yearly,45_49,8.969
430,2010,estimates,5yearly,15_19,144.131
430,2010,estimates,5yearly,20_24,199.49
430,2010,estimates,5yearly,25_29,165.946
430,2010,estimates,5yearly,30_34,130
430,2010,estimates,5yearly,35_39,75.977
430,2010,estimates,5yearly,40_44,33.913
430,2010,estimates,5yearly,45_49,7.438
430,2015,constant_fertility,5yearly,15_19,169.891
430,2015,constant_mortality,5yearly,15_19,161.42
430,2015,high_variant,5yearly,15_19,170.639
430,2015,instant_replacement,5yearly,15_19,83.6
430,2015,low_variant,5yearly,15_19,152.602
430,2015,medium_variant,5yearly,15_19,161.621
430,2015,momentum,5yearly,15_19,86.388
430,2015,no_change,5yearly,15_19,169.682
430,2015,zero_migration,5yearly,15_19,162.071
430,2015,constant_fertility,5yearly,20_24,229.646
430,2015,constant_mortality,5yearly,20_24,214.513
430,2015,high_variant,5yearly,20_24,226.877
430,2015,instant_replacement,5yearly,20_24,111.152
430,2015,low_variant,5yearly,20_24,202.897
430,2015,medium_variant,5yearly,20_24,214.886
430,2015,momentum,5yearly,20_24,114.81
430,2015,no_change,5yearly,20_24,229.251
430,2015,zero_migration,5yearly,20_24,215.498
430,2015,constant_fertility,5yearly,25_29,183.802
430,2015,constant_mortality,5yearly,25_29,171.733
430,2015,high_variant,5yearly,25_29,181.659
430,2015,instant_replacement,5yearly,25_29,88.999
430,2015,low_variant,5yearly,25_29,162.459
430,2015,medium_variant,5yearly,25_29,172.059
430,2015,momentum,5yearly,25_29,91.909
430,2015,no_change,5yearly,25_29,183.457
430,2015,zero_migration,5yearly,25_29,172.543
430,2015,constant_fertility,5yearly,30_34,147.73
430,2015,constant_mortality,5yearly,30_34,140.507
430,2015,high_variant,5yearly,30_34,148.635
430,2015,instant_replacement,5yearly,30_34,72.82
430,2015,low_variant,5yearly,30_34,132.925
430,2015,medium_variant,5yearly,30_34,140.78
430,2015,momentum,5yearly,30_34,75.194
430,2015,no_change,5yearly,30_34,147.445
430,2015,zero_migration,5yearly,30_34,141.167
430,2015,constant_fertility,5yearly,35_39,89.046
430,2015,constant_mortality,5yearly,35_39,80.015
430,2015,high_variant,5yearly,35_39,84.652
430,2015,instant_replacement,5yearly,35_39,41.473
430,2015,low_variant,5yearly,35_39,75.705
430,2015,medium_variant,5yearly,35_39,80.179
430,2015,momentum,5yearly,35_39,42.822
430,2015,no_change,5yearly,35_39,88.866
430,2015,zero_migration,5yearly,35_39,80.403
430,2015,constant_fertility,5yearly,40_44,40.122
430,2015,constant_mortality,5yearly,40_44,35.043
430,2015,high_variant,5yearly,40_44,37.077
430,2015,instant_replacement,5yearly,40_44,18.165
430,2015,low_variant,5yearly,40_44,33.159
430,2015,medium_variant,5yearly,40_44,35.118
430,2015,momentum,5yearly,40_44,18.755
430,2015,no_change,5yearly,40_44,40.037
430,2015,zero_migration,5yearly,40_44,35.218
430,2015,constant_fertility,5yearly,45_49,8.776
430,2015,constant_mortality,5yearly,45_49,6.069
430,2015,high_variant,5yearly,45_49,6.423
430,2015,instant_replacement,5yearly,45_49,3.147
430,2015,low_variant,5yearly,45_49,5.744
430,2015,medium_variant,5yearly,45_49,6.083
430,2015,momentum,5yearly,45_49,3.248
430,2015,no_change,5yearly,45_49,8.756
430,2015,zero_migration,5yearly,45_49,6.101
430,2020,constant_fertility,5yearly,15_19,193.212
430,2020,constant_mortality,5yearly,15_19,172.811
430,2020,high_variant,5yearly,15_19,190.36
430,2020,instant_replacement,5yearly,15_19,93.978
430,2020,low_variant,5yearly,15_19,156.979
430,2020,medium_variant,5yearly,15_19,173.669
430,2020,momentum,5yearly,15_19,99.966
430,2020,no_change,5yearly,15_19,192.272
430,2020,zero_migration,5yearly,15_19,174.992
430,2020,constant_fertility,5yearly,20_24,271.615
430,2020,constant_mortality,5yearly,20_24,235.958
430,2020,high_variant,5yearly,20_24,260.252
430,2020,instant_replacement,5yearly,20_24,128.483
430,2020,low_variant,5yearly,20_24,214.617
430,2020,medium_variant,5yearly,20_24,237.434
430,2020,momentum,5yearly,20_24,136.502
430,2020,no_change,5yearly,20_24,269.95
430,2020,zero_migration,5yearly,20_24,239.256
430,2020,constant_fertility,5yearly,25_29,212.415
430,2020,constant_mortality,5yearly,25_29,185.044
430,2020,high_variant,5yearly,25_29,204.343
430,2020,instant_replacement,5yearly,25_29,100.881
430,2020,low_variant,5yearly,25_29,168.51
430,2020,medium_variant,5yearly,25_29,186.427
430,2020,momentum,5yearly,25_29,107.063
430,2020,no_change,5yearly,25_29,210.856
430,2020,zero_migration,5yearly,25_29,187.884
430,2020,constant_fertility,5yearly,30_34,164.246
430,2020,constant_mortality,5yearly,30_34,148.111
430,2020,high_variant,5yearly,30_34,163.589
430,2020,instant_replacement,5yearly,30_34,80.761
430,2020,low_variant,5yearly,30_34,134.903
430,2020,medium_variant,5yearly,30_34,149.246
430,2020,momentum,5yearly,30_34,85.691
430,2020,no_change,5yearly,30_34,163.01
430,2020,zero_migration,5yearly,30_34,150.409
430,2020,constant_fertility,5yearly,35_39,101.578
430,2020,constant_mortality,5yearly,35_39,82.005
430,2020,high_variant,5yearly,35_39,90.584
430,2020,instant_replacement,5yearly,35_39,44.72
