country,year,variant,freq,age5yearinterval,noofbirthbymother
388,1950,estimates,5yearly,15_19,39.139
388,1950,estimates,5yearly,20_24,79.708
388,1950,estimates,5yearly,25_29,61.902
388,1950,estimates,5yearly,30_34,40.143
388,1950,estimates,5yearly,35_39,23.227
388,1950,estimates,5yearly,40_44,7.562
388,1950,estimates,5yearly,45_49,1.003
388,1955,estimates,5yearly,15_19,52.582
388,1955,estimates,5yearly,20_24,94.73
388,1955,estimates,5yearly,25_29,75.437
388,1955,estimates,5yearly,30_34,47.964
388,1955,estimates,5yearly,35_39,29.451
388,1955,estimates,5yearly,40_44,9.58
388,1955,estimates,5yearly,45_49,1.31
388,1960,estimates,5yearly,15_19,65.842
388,1960,estimates,5yearly,20_24,103.613
388,1960,estimates,5yearly,25_29,79.579
388,1960,estimates,5yearly,30_34,51.793
388,1960,estimates,5yearly,35_39,31.603
388,1960,estimates,5yearly,40_44,10.654
388,1960,estimates,5yearly,45_49,1.464
388,1965,estimates,5yearly,15_19,75.582
388,1965,estimates,5yearly,20_24,97.878
388,1965,estimates,5yearly,25_29,69.895
388,1965,estimates,5yearly,30_34,52.31
388,1965,estimates,5yearly,35_39,33.266
388,1965,estimates,5yearly,40_44,13.663
388,1965,estimates,5yearly,45_49,1.582
388,1970,estimates,5yearly,15_19,79.382
388,1970,estimates,5yearly,20_24,93.147
388,1970,estimates,5yearly,25_29,62.184
388,1970,estimates,5yearly,30_34,42.068
388,1970,estimates,5yearly,35_39,26.939
388,1970,estimates,5yearly,40_44,10.826
388,1970,estimates,5yearly,45_49,1.278
388,1975,estimates,5yearly,15_19,80.876
388,1975,estimates,5yearly,20_24,94.685
388,1975,estimates,5yearly,25_29,62.45
388,1975,estimates,5yearly,30_34,35.284
388,1975,estimates,5yearly,35_39,21.062
388,1975,estimates,5yearly,40_44,8.527
388,1975,estimates,5yearly,45_49,1.041
388,1980,estimates,5yearly,15_19,79.014
388,1980,estimates,5yearly,20_24,105.835
388,1980,estimates,5yearly,25_29,70.703
388,1980,estimates,5yearly,30_34,38.234
388,1980,estimates,5yearly,35_39,20.671
388,1980,estimates,5yearly,40_44,6.79
388,1980,estimates,5yearly,45_49,0.927
388,1985,estimates,5yearly,15_19,70.856
388,1985,estimates,5yearly,20_24,102.122
388,1985,estimates,5yearly,25_29,70.415
388,1985,estimates,5yearly,30_34,42.464
388,1985,estimates,5yearly,35_39,19.755
388,1985,estimates,5yearly,40_44,6.427
388,1985,estimates,5yearly,45_49,0.796
388,1990,estimates,5yearly,15_19,62.096
388,1990,estimates,5yearly,20_24,95.474
388,1990,estimates,5yearly,25_29,68.46
388,1990,estimates,5yearly,30_34,47.488
388,1990,estimates,5yearly,35_39,21.863
388,1990,estimates,5yearly,40_44,6.436
388,1990,estimates,5yearly,45_49,0.776
388,1995,estimates,5yearly,15_19,59.111
388,1995,estimates,5yearly,20_24,86.227
388,1995,estimates,5yearly,25_29,67.388
388,1995,estimates,5yearly,30_34,50.781
388,1995,estimates,5yearly,35_39,24.234
388,1995,estimates,5yearly,40_44,7.003
388,1995,estimates,5yearly,45_49,0.804
388,2000,estimates,5yearly,15_19,53.63
388,2000,estimates,5yearly,20_24,75.657
388,2000,estimates,5yearly,25_29,60.869
388,2000,estimates,5yearly,30_34,45.897
388,2000,estimates,5yearly,35_39,24.975
388,2000,estimates,5yearly,40_44,7.71
388,2000,estimates,5yearly,45_49,0.857
388,2005,estimates,5yearly,15_19,48.793
388,2005,estimates,5yearly,20_24,72.322
388,2005,estimates,5yearly,25_29,60.588
388,2005,estimates,5yearly,30_34,40.723
388,2005,estimates,5yearly,35_39,26.039
388,2005,estimates,5yearly,40_44,7.445
388,2005,estimates,5yearly,45_49,0.894
388,2010,estimates,5yearly,15_19,41.24
388,2010,estimates,5yearly,20_24,69.492
388,2010,estimates,5yearly,25_29,62.973
388,2010,estimates,5yearly,30_34,39.146
388,2010,estimates,5yearly,35_39,25.131
388,2010,estimates,5yearly,40_44,6.197
388,2010,estimates,5yearly,45_49,0.786
388,2015,constant_fertility,5yearly,15_19,37.762
388,2015,constant_mortality,5yearly,15_19,32.79
388,2015,high_variant,5yearly,15_19,36.909
388,2015,instant_replacement,5yearly,15_19,34.77
388,2015,low_variant,5yearly,15_19,28.674
388,2015,medium_variant,5yearly,15_19,32.791
388,2015,momentum,5yearly,15_19,35.617
388,2015,no_change,5yearly,15_19,37.76
388,2015,zero_migration,5yearly,15_19,33.501
388,2015,constant_fertility,5yearly,20_24,69.865
388,2015,constant_mortality,5yearly,20_24,65.192
388,2015,high_variant,5yearly,20_24,73.384
388,2015,instant_replacement,5yearly,20_24,69.131
388,2015,low_variant,5yearly,20_24,57.011
388,2015,medium_variant,5yearly,20_24,65.198
388,2015,momentum,5yearly,20_24,71.824
388,2015,no_change,5yearly,20_24,69.859
388,2015,zero_migration,5yearly,20_24,67.559
388,2015,constant_fertility,5yearly,25_29,65.161
388,2015,constant_mortality,5yearly,25_29,65.307
388,2015,high_variant,5yearly,25_29,73.518
388,2015,instant_replacement,5yearly,25_29,69.257
388,2015,low_variant,5yearly,25_29,57.115
388,2015,medium_variant,5yearly,25_29,65.316
388,2015,momentum,5yearly,25_29,71.892
388,2015,no_change,5yearly,25_29,65.152
388,2015,zero_migration,5yearly,25_29,67.628
388,2015,constant_fertility,5yearly,30_34,41.824
388,2015,constant_mortality,5yearly,30_34,40.021
388,2015,high_variant,5yearly,30_34,45.055
388,2015,instant_replacement,5yearly,30_34,42.444
388,2015,low_variant,5yearly,30_34,35.003
388,2015,medium_variant,5yearly,30_34,40.029
388,2015,momentum,5yearly,30_34,43.744
