country,year,variant,freq,age1yearinterval,survivorage
784,1950,estimates,5yearly,0,100000
784,1950,estimates,5yearly,1,81930.2
784,1950,estimates,5yearly,5,73110.318
784,1950,estimates,5yearly,10,70940.198
784,1950,estimates,5yearly,15,69790.18
784,1950,estimates,5yearly,20,68152.732
784,1950,estimates,5yearly,25,65897.036
784,1950,estimates,5yearly,30,63624.228
784,1950,estimates,5yearly,35,61323.845
784,1950,estimates,5yearly,40,58855.017
784,1950,estimates,5yearly,45,56087.152
784,1950,estimates,5yearly,50,52979.7
784,1950,estimates,5yearly,55,49074.523
784,1950,estimates,5yearly,60,44169.07
784,1950,estimates,5yearly,65,37568.177
784,1950,estimates,5yearly,70,29291.213
784,1950,estimates,5yearly,75,19523.282
784,1950,estimates,5yearly,80,10230.455
784,1950,estimates,5yearly,85,3802.312
784,1950,estimates,5yearly,90,911.97432
784,1950,estimates,5yearly,95,129.6729
784,1950,estimates,5yearly,100plus,10.41695
784,1955,estimates,5yearly,0,100000
784,1955,estimates,5yearly,1,85688.12
784,1955,estimates,5yearly,5,78803.839
784,1955,estimates,5yearly,10,77168.943
784,1955,estimates,5yearly,15,76225.949
784,1955,estimates,5yearly,20,74915.541
784,1955,estimates,5yearly,25,73139.069
784,1955,estimates,5yearly,30,71331.293
784,1955,estimates,5yearly,35,69409.016
784,1955,estimates,5yearly,40,67269.213
784,1955,estimates,5yearly,45,64663.927
784,1955,estimates,5yearly,50,61565.741
784,1955,estimates,5yearly,55,57354.165
784,1955,estimates,5yearly,60,52033.234
784,1955,estimates,5yearly,65,44643.947
784,1955,estimates,5yearly,70,35401.452
784,1955,estimates,5yearly,75,24266.425
784,1955,estimates,5yearly,80,13243.428
784,1955,estimates,5yearly,85,5216.5887
784,1955,estimates,5yearly,90,1345.7092
784,1955,estimates,5yearly,95,207.83166
784,1955,estimates,5yearly,100plus,18.138214
784,1960,estimates,5yearly,0,100000
784,1960,estimates,5yearly,1,88984.637
784,1960,estimates,5yearly,5,83895.268
784,1960,estimates,5yearly,10,82667.712
784,1960,estimates,5yearly,15,81895.247
784,1960,estimates,5yearly,20,80836.444
784,1960,estimates,5yearly,25,79398.724
784,1960,estimates,5yearly,30,77965.21
784,1960,estimates,5yearly,35,76357.087
784,1960,estimates,5yearly,40,74520.507
784,1960,estimates,5yearly,45,72095.296
784,1960,estimates,5yearly,50,69055.797
784,1960,estimates,5yearly,55,64634.499
784,1960,estimates,5yearly,60,59040.849
784,1960,estimates,5yearly,65,51083.324
784,1960,estimates,5yearly,70,41161.943
