country,year,variant,freq,age1yearinterval,survivorage
348,1950,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1950,estimates,5yearly,0,100000
348,1950,estimates,5yearly,1,92812.909
348,1950,estimates,5yearly,5,91733.27
348,1950,estimates,5yearly,10,91348.934
348,1950,estimates,5yearly,15,91002.548
348,1950,estimates,5yearly,20,90391.696
348,1950,estimates,5yearly,25,89516.572
348,1950,estimates,5yearly,30,88586.87
348,1950,estimates,5yearly,35,87568.417
348,1950,estimates,5yearly,40,86355.952
348,1950,estimates,5yearly,45,84693.807
348,1950,estimates,5yearly,50,82210.993
348,1950,estimates,5yearly,55,78521.792
348,1950,estimates,5yearly,60,73234.553
348,1950,estimates,5yearly,65,65465.544
348,1950,estimates,5yearly,70,54665.813
348,1950,estimates,5yearly,75,40485.668
348,1950,estimates,5yearly,80,24297.2
348,1950,estimates,5yearly,85,10371.872
348,1950,estimates,5yearly,90,2672.1665
348,1950,estimates,5yearly,95,356.60316
348,1950,estimates,5yearly,100plus,22.312217
348,1955,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1955,estimates,5yearly,0,100000
348,1955,estimates,5yearly,1,94529.217
348,1955,estimates,5yearly,5,93785.577
348,1955,estimates,5yearly,10,93521.412
348,1955,estimates,5yearly,15,93264.851
348,1955,estimates,5yearly,20,92766.453
348,1955,estimates,5yearly,25,92097.071
348,1955,estimates,5yearly,30,91389.757
348,1955,estimates,5yearly,35,90578.376
348,1955,estimates,5yearly,40,89538.898
348,1955,estimates,5yearly,45,88107.607
348,1955,estimates,5yearly,50,85981.255
348,1955,estimates,5yearly,55,82689.624
348,1955,estimates,5yearly,60,77618.338
348,1955,estimates,5yearly,65,70070.742
348,1955,estimates,5yearly,70,59302.284
348,1955,estimates,5yearly,75,44848.766
348,1955,estimates,5yearly,80,27990.051
348,1955,estimates,5yearly,85,12812.827
348,1955,estimates,5yearly,90,3763.4509
348,1955,estimates,5yearly,95,614.45393
348,1955,estimates,5yearly,100plus,50.20064
348,1960,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1960,estimates,5yearly,0,100000
348,1960,estimates,5yearly,1,95706.859
348,1960,estimates,5yearly,5,95137.019
348,1960,estimates,5yearly,10,94926.841
348,1960,estimates,5yearly,15,94724.286
348,1960,estimates,5yearly,20,94327.137
348,1960,estimates,5yearly,25,93807.953
348,1960,estimates,5yearly,30,93246.434
348,1960,estimates,5yearly,35,92538.269
348,1960,estimates,5yearly,40,91573.497
348,1960,estimates,5yearly,45,90268.738
348,1960,estimates,5yearly,50,88298.427
348,1960,estimates,5yearly,55,85259.374
348,1960,estimates,5yearly,60,80441.861
348,1960,estimates,5yearly,65,73090.319
348,1960,estimates,5yearly,70,62464.143
348,1960,estimates,5yearly,75,47905.234
348,1960,estimates,5yearly,80,30480.706
348,1960,estimates,5yearly,85,14319.067
348,1960,estimates,5yearly,90,4222.9136
348,1960,estimates,5yearly,95,677.31936
348,1960,estimates,5yearly,100plus,50.677387
348,1965,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1965,estimates,5yearly,0,100000
348,1965,estimates,5yearly,1,96275.895
348,1965,estimates,5yearly,5,95857.911
348,1965,estimates,5yearly,10,95670.526
348,1965,estimates,5yearly,15,95490.119
348,1965,estimates,5yearly,20,95134.876
348,1965,estimates,5yearly,25,94654.798
348,1965,estimates,5yearly,30,94118.144
348,1965,estimates,5yearly,35,93435.11
348,1965,estimates,5yearly,40,92489.704
348,1965,estimates,5yearly,45,91093.513
348,1965,estimates,5yearly,50,89066.354
348,1965,estimates,5yearly,55,86028.469
348,1965,estimates,5yearly,60,81298.364
348,1965,estimates,5yearly,65,73908.809
348,1965,estimates,5yearly,70,62985.166
348,1965,estimates,5yearly,75,48247.717
348,1965,estimates,5yearly,80,30987.945
348,1965,estimates,5yearly,85,14760.559
348,1965,estimates,5yearly,90,4576.3778
348,1965,estimates,5yearly,95,798.67585
348,1965,estimates,5yearly,100plus,68.941729
348,1970,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1970,estimates,5yearly,0,100000
348,1970,estimates,5yearly,1,96521.852
348,1970,estimates,5yearly,5,96198.439
348,1970,estimates,5yearly,10,96015.534
348,1970,estimates,5yearly,15,95843.423
348,1970,estimates,5yearly,20,95486.389
348,1970,estimates,5yearly,25,94993.798
348,1970,estimates,5yearly,30,94450.495
348,1970,estimates,5yearly,35,93729.603
348,1970,estimates,5yearly,40,92713.94
348,1970,estimates,5yearly,45,91138.01
348,1970,estimates,5yearly,50,88801.842
348,1970,estimates,5yearly,55,85427.15
348,1970,estimates,5yearly,60,80540.912
348,1970,estimates,5yearly,65,73137.996
348,1970,estimates,5yearly,70,62266.864
348,1970,estimates,5yearly,75,47654.138
348,1970,estimates,5yearly,80,30666.19
348,1970,estimates,5yearly,85,14993.939
348,1970,estimates,5yearly,90,4760.65
348,1970,estimates,5yearly,95,852.4353
348,1970,estimates,5yearly,100plus,73.555366
348,1975,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1975,estimates,5yearly,0,100000
348,1975,estimates,5yearly,1,97413.826
348,1975,estimates,5yearly,5,97162.775
348,1975,estimates,5yearly,10,97002.849
348,1975,estimates,5yearly,15,96839.649
348,1975,estimates,5yearly,20,96478.232
348,1975,estimates,5yearly,25,96018.24
348,1975,estimates,5yearly,30,95472.27
348,1975,estimates,5yearly,35,94699.118
348,1975,estimates,5yearly,40,93532.682
348,1975,estimates,5yearly,45,91765.895
348,1975,estimates,5yearly,50,89051.895
348,1975,estimates,5yearly,55,85136.282
348,1975,estimates,5yearly,60,79694.969
348,1975,estimates,5yearly,65,72036.875
348,1975,estimates,5yearly,70,61217.72
348,1975,estimates,5yearly,75,46671.045
348,1975,estimates,5yearly,80,29910.955
348,1975,estimates,5yearly,85,14615.23
348,1975,estimates,5yearly,90,4710.7873
348,1975,estimates,5yearly,95,857.61816
348,1975,estimates,5yearly,100plus,77.732742
348,1980,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1980,estimates,5yearly,0,100000
348,1980,estimates,5yearly,1,98002.5
348,1980,estimates,5yearly,5,97779.572
348,1980,estimates,5yearly,10,97639.665
348,1980,estimates,5yearly,15,97489.371
348,1980,estimates,5yearly,20,97134.252
348,1980,estimates,5yearly,25,96632.362
348,1980,estimates,5yearly,30,96016.407
348,1980,estimates,5yearly,35,95096.224
348,1980,estimates,5yearly,40,93676.539
348,1980,estimates,5yearly,45,91498.598
348,1980,estimates,5yearly,50,88280.271
348,1980,estimates,5yearly,55,83676.752
348,1980,estimates,5yearly,60,77412.754
348,1980,estimates,5yearly,65,69146.858
348,1980,estimates,5yearly,70,58444.339
348,1980,estimates,5yearly,75,44509.178
348,1980,estimates,5yearly,80,28574.653
348,1980,estimates,5yearly,85,13964.034
348,1980,estimates,5yearly,90,4596.7137
348,1980,estimates,5yearly,95,873.34901
348,1980,estimates,5yearly,100plus,83.778769
348,1985,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1985,estimates,5yearly,0,100000
348,1985,estimates,5yearly,1,98295.201
348,1985,estimates,5yearly,5,98083.01
348,1985,estimates,5yearly,10,97952.399
348,1985,estimates,5yearly,15,97823.89
348,1985,estimates,5yearly,20,97485.066
348,1985,estimates,5yearly,25,97019.475
348,1985,estimates,5yearly,30,96382.593
348,1985,estimates,5yearly,35,95380.378
348,1985,estimates,5yearly,40,93879.781
348,1985,estimates,5yearly,45,91640.709
348,1985,estimates,5yearly,50,88292.646
348,1985,estimates,5yearly,55,83592.393
348,1985,estimates,5yearly,60,77198.625
348,1985,estimates,5yearly,65,68813.536
348,1985,estimates,5yearly,70,58298.143
348,1985,estimates,5yearly,75,45292.766
348,1985,estimates,5yearly,80,30090.583
348,1985,estimates,5yearly,85,15403.958
348,1985,estimates,5yearly,90,5419.3877
348,1985,estimates,5yearly,95,1111.6227
348,1985,estimates,5yearly,100plus,115.75643
348,1990,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1990,estimates,5yearly,0,100000
348,1990,estimates,5yearly,1,98683.077
348,1990,estimates,5yearly,5,98492.929
348,1990,estimates,5yearly,10,98377.577
348,1990,estimates,5yearly,15,98259.323
348,1990,estimates,5yearly,20,97961.968
348,1990,estimates,5yearly,25,97514.099
348,1990,estimates,5yearly,30,96916.511
348,1990,estimates,5yearly,35,95872.272
348,1990,estimates,5yearly,40,94081.325
348,1990,estimates,5yearly,45,91380.936
348,1990,estimates,5yearly,50,87590.268
348,1990,estimates,5yearly,55,82438.73
348,1990,estimates,5yearly,60,75843.566
348,1990,estimates,5yearly,65,67467.255
348,1990,estimates,5yearly,70,57121.274
348,1990,estimates,5yearly,75,44780.247
348,1990,estimates,5yearly,80,30681.542
348,1990,estimates,5yearly,85,16467.976
348,1990,estimates,5yearly,90,6106.7976
348,1990,estimates,5yearly,95,1321.694
348,1990,estimates,5yearly,100plus,145.21402
348,1995,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,1995,estimates,5yearly,0,100000
348,1995,estimates,5yearly,1,99041.4
348,1995,estimates,5yearly,5,98871.249
348,1995,estimates,5yearly,10,98774.873
348,1995,estimates,5yearly,15,98670.245
348,1995,estimates,5yearly,20,98449.511
348,1995,estimates,5yearly,25,98119.4
348,1995,estimates,5yearly,30,97676.956
348,1995,estimates,5yearly,35,96913.65
348,1995,estimates,5yearly,40,95447.209
348,1995,estimates,5yearly,45,92908.227
348,1995,estimates,5yearly,50,89267.911
348,1995,estimates,5yearly,55,84420.5
348,1995,estimates,5yearly,60,78200.577
348,1995,estimates,5yearly,65,70263.838
348,1995,estimates,5yearly,70,60291.505
348,1995,estimates,5yearly,75,47906.022
348,1995,estimates,5yearly,80,33700.532
348,1995,estimates,5yearly,85,18932.522
348,1995,estimates,5yearly,90,7331.0904
348,1995,estimates,5yearly,95,1684.6416
348,1995,estimates,5yearly,100plus,191.51976
348,2000,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,2000,estimates,5yearly,0,100000
348,2000,estimates,5yearly,1,99256.497
348,2000,estimates,5yearly,5,99126.835
348,2000,estimates,5yearly,10,99046.105
348,2000,estimates,5yearly,15,98954.324
348,2000,estimates,5yearly,20,98759.565
348,2000,estimates,5yearly,25,98470.843
348,2000,estimates,5yearly,30,98106.949
348,2000,estimates,5yearly,35,97551.218
348,2000,estimates,5yearly,40,96503.538
348,2000,estimates,5yearly,45,94414.013
348,2000,estimates,5yearly,50,91068.389
348,2000,estimates,5yearly,55,86500.341
348,2000,estimates,5yearly,60,80704.391
348,2000,estimates,5yearly,65,73329.482
348,2000,estimates,5yearly,70,64021.387
348,2000,estimates,5yearly,75,52183.68
348,2000,estimates,5yearly,80,37803.611
348,2000,estimates,5yearly,85,22351.702
348,2000,estimates,5yearly,90,9433.6218
348,2000,estimates,5yearly,95,2333.0037
348,2000,estimates,5yearly,100plus,298.22559
348,2005,estimates,5yearly,"Region, subregion, country or area *",Hungary
348,2005,estimates,5yearly,0,100000
348,2005,estimates,5yearly,1,99434.583
348,2005,estimates,5yearly,5,99330.262
348,2005,estimates,5yearly,10,99268.986
348,2005,estimates,5yearly,15,99184.742
348,2005,estimates,5yearly,20,98992.573
348,2005,estimates,5yearly,25,98746.629
348,2005,estimates,5yearly,30,98441.53
348,2005,estimates,5yearly,35,97997.6
348,2005,estimates,5yearly,40,97204.881
348,2005,estimates,5yearly,45,95606.21
348,2005,estimates,5yearly,50,92632.712
