country,year,variant,freq,age1yearinterval,survivorage
192,1950,estimates,5yearly,"Region, subregion, country or area *",Cuba
192,1950,estimates,5yearly,0,100000
192,1950,estimates,5yearly,1,91940.643
192,1950,estimates,5yearly,5,88729.944
192,1950,estimates,5yearly,10,87855.114
192,1950,estimates,5yearly,15,87272.719
192,1950,estimates,5yearly,20,86280.175
192,1950,estimates,5yearly,25,84864.634
192,1950,estimates,5yearly,30,83337.731
192,1950,estimates,5yearly,35,81617.099
192,1950,estimates,5yearly,40,79541.056
192,1950,estimates,5yearly,45,77029.491
192,1950,estimates,5yearly,50,73961.532
192,1950,estimates,5yearly,55,70018.797
192,1950,estimates,5yearly,60,64996.792
192,1950,estimates,5yearly,65,58496.292
192,1950,estimates,5yearly,70,49497.483
192,1950,estimates,5yearly,75,36347.516
192,1950,estimates,5yearly,80,19768.608
192,1950,estimates,5yearly,85,8950.3205
192,1950,estimates,5yearly,90,2973.7851
192,1950,estimates,5yearly,95,707.97996
192,1950,estimates,5yearly,100plus,119.98404
192,1955,estimates,5yearly,"Region, subregion, country or area *",Cuba
192,1955,estimates,5yearly,0,100000
192,1955,estimates,5yearly,1,93016.53
192,1955,estimates,5yearly,5,90585.042
192,1955,estimates,5yearly,10,89896.339
192,1955,estimates,5yearly,15,89403.059
192,1955,estimates,5yearly,20,88547.626
192,1955,estimates,5yearly,25,87362.988
192,1955,estimates,5yearly,30,86080.89
192,1955,estimates,5yearly,35,84627.507
192,1955,estimates,5yearly,40,82857.62
192,1955,estimates,5yearly,45,80679.544
192,1955,estimates,5yearly,50,77961.67
192,1955,estimates,5yearly,55,74379.25
192,1955,estimates,5yearly,60,69644.257
192,1955,estimates,5yearly,65,63265.621
192,1955,estimates,5yearly,70,54220.67
192,1955,estimates,5yearly,75,41015.112
192,1955,estimates,5yearly,80,24072.83
192,1955,estimates,5yearly,85,11357.015
192,1955,estimates,5yearly,90,3883.6856
192,1955,estimates,5yearly,95,933.20251
192,1955,estimates,5yearly,100plus,156.19655
192,1960,estimates,5yearly,"Region, subregion, country or area *",Cuba
192,1960,estimates,5yearly,0,100000
192,1960,estimates,5yearly,1,94059.951
192,1960,estimates,5yearly,5,92385.179
192,1960,estimates,5yearly,10,91880.282
192,1960,estimates,5yearly,15,91474.298
192,1960,estimates,5yearly,20,90755.289
192,1960,estimates,5yearly,25,89798.906
192,1960,estimates,5yearly,30,88762.134
192,1960,estimates,5yearly,35,87580.129
192,1960,estimates,5yearly,40,86120.979
192,1960,estimates,5yearly,45,84286.281
192,1960,estimates,5yearly,50,81921.388
192,1960,estimates,5yearly,55,78717.967
192,1960,estimates,5yearly,60,74315.961
192,1960,estimates,5yearly,65,68114.151
192,1960,estimates,5yearly,70,59073.172
192,1960,estimates,5yearly,75,45929.873
192,1960,estimates,5yearly,80,28845.102
192,1960,estimates,5yearly,85,14171.957
192,1960,estimates,5yearly,90,4992.4374
192,1960,estimates,5yearly,95,1211.3899
192,1960,estimates,5yearly,100plus,200.2811
192,1965,estimates,5yearly,"Region, subregion, country or area *",Cuba
192,1965,estimates,5yearly,0,100000
192,1965,estimates,5yearly,1,95035.021
192,1965,estimates,5yearly,5,94126.201
192,1965,estimates,5yearly,10,93810.97
192,1965,estimates,5yearly,15,93499.205
192,1965,estimates,5yearly,20,92924.645
192,1965,estimates,5yearly,25,92207.849
192,1965,estimates,5yearly,30,91428.292
192,1965,estimates,5yearly,35,90533.456
192,1965,estimates,5yearly,40,89403.763
192,1965,estimates,5yearly,45,87933.649
192,1965,estimates,5yearly,50,85948.491
