country,year,variant,freq,age1yearinterval,survivorage
300,1950,estimates,5yearly,0,100000
300,1950,estimates,5yearly,1,95419.814
300,1950,estimates,5yearly,5,94199.259
300,1950,estimates,5yearly,10,93691.979
300,1950,estimates,5yearly,15,93326.732
300,1950,estimates,5yearly,20,92685.835
300,1950,estimates,5yearly,25,91730.688
300,1950,estimates,5yearly,30,90718.63
300,1950,estimates,5yearly,35,89625.053
300,1950,estimates,5yearly,40,88313.27
300,1950,estimates,5yearly,45,86562.149
300,1950,estimates,5yearly,50,84000.597
300,1950,estimates,5yearly,55,80146.822
300,1950,estimates,5yearly,60,74665.964
300,1950,estimates,5yearly,65,66817.761
300,1950,estimates,5yearly,70,56052.285
300,1950,estimates,5yearly,75,41939.539
300,1950,estimates,5yearly,80,26068.558
300,1950,estimates,5yearly,85,12179.296
300,1950,estimates,5yearly,90,3692.2265
300,1950,estimates,5yearly,95,630.08785
300,1950,estimates,5yearly,100plus,49.979978
300,1955,estimates,5yearly,0,100000
300,1955,estimates,5yearly,1,95881.277
300,1955,estimates,5yearly,5,94950.215
300,1955,estimates,5yearly,10,94626.638
300,1955,estimates,5yearly,15,94360.704
300,1955,estimates,5yearly,20,93879.95
300,1955,estimates,5yearly,25,93200.215
300,1955,estimates,5yearly,30,92429.487
300,1955,estimates,5yearly,35,91532.444
300,1955,estimates,5yearly,40,90355.403
300,1955,estimates,5yearly,45,88741.815
300,1955,estimates,5yearly,50,86286.044
300,1955,estimates,5yearly,55,82461.153
300,1955,estimates,5yearly,60,76959.824
300,1955,estimates,5yearly,65,69043.312
300,1955,estimates,5yearly,70,58017.575
300,1955,estimates,5yearly,75,43519.982
300,1955,estimates,5yearly,80,27266.77
300,1955,estimates,5yearly,85,12776.346
300,1955,estimates,5yearly,90,3867.5042
300,1955,estimates,5yearly,95,660.76796
300,1955,estimates,5yearly,100plus,51.683631
300,1960,estimates,5yearly,0,100000
300,1960,estimates,5yearly,1,96197.669
300,1960,estimates,5yearly,5,95552.948
300,1960,estimates,5yearly,10,95283.558
300,1960,estimates,5yearly,15,95077.939
300,1960,estimates,5yearly,20,94743.54
300,1960,estimates,5yearly,25,94352.682
300,1960,estimates,5yearly,30,93928.42
300,1960,estimates,5yearly,35,93277.658
300,1960,estimates,5yearly,40,92382.371
300,1960,estimates,5yearly,45,91038.827
300,1960,estimates,5yearly,50,88918.363
300,1960,estimates,5yearly,55,85617.306
300,1960,estimates,5yearly,60,80483.662
300,1960,estimates,5yearly,65,72867.322
300,1960,estimates,5yearly,70,62289.403
300,1960,estimates,5yearly,75,48078.211
300,1960,estimates,5yearly,80,31185.974
300,1960,estimates,5yearly,85,15556.569
300,1960,estimates,5yearly,90,5083.9551
300,1960,estimates,5yearly,95,948.78444
300,1960,estimates,5yearly,100plus,82.139786
