country,year,variant,freq,age1yearinterval,survivorage
254,1950,estimates,5yearly,0,100000
254,1950,estimates,5yearly,1,89703.867
254,1950,estimates,5yearly,5,85171.438
254,1950,estimates,5yearly,10,83841.886
254,1950,estimates,5yearly,15,82855.179
254,1950,estimates,5yearly,20,81424.4
254,1950,estimates,5yearly,25,79477.506
254,1950,estimates,5yearly,30,77371.43
254,1950,estimates,5yearly,35,75036.502
254,1950,estimates,5yearly,40,72357.23
254,1950,estimates,5yearly,45,69194.973
254,1950,estimates,5yearly,50,65397.159
254,1950,estimates,5yearly,55,60542.848
254,1950,estimates,5yearly,60,54495.113
254,1950,estimates,5yearly,65,46698.828
254,1950,estimates,5yearly,70,37213.595
254,1950,estimates,5yearly,75,26235.215
254,1950,estimates,5yearly,80,15256.069
254,1950,estimates,5yearly,85,6628.7305
254,1950,estimates,5yearly,90,1905.7827
254,1950,estimates,5yearly,95,328.4314
254,1950,estimates,5yearly,100plus,32.096315
254,1955,estimates,5yearly,0,100000
254,1955,estimates,5yearly,1,91111.168
254,1955,estimates,5yearly,5,87416.613
254,1955,estimates,5yearly,10,86282.104
254,1955,estimates,5yearly,15,85430.269
254,1955,estimates,5yearly,20,84180.064
254,1955,estimates,5yearly,25,82483.459
254,1955,estimates,5yearly,30,80627.105
254,1955,estimates,5yearly,35,78543.8
254,1955,estimates,5yearly,40,76119.154
254,1955,estimates,5yearly,45,73217.299
254,1955,estimates,5yearly,50,69636.944
254,1955,estimates,5yearly,55,64904.492
254,1955,estimates,5yearly,60,58841.728
254,1955,estimates,5yearly,65,50919.912
254,1955,estimates,5yearly,70,41126.311
254,1955,estimates,5yearly,75,29539.053
254,1955,estimates,5yearly,80,17540.343
254,1955,estimates,5yearly,85,7796.1169
254,1955,estimates,5yearly,90,2292.818
254,1955,estimates,5yearly,95,401.80649
254,1955,estimates,5yearly,100plus,39.473243
254,1960,estimates,5yearly,0,100000
254,1960,estimates,5yearly,1,92731.948
254,1960,estimates,5yearly,5,89954.79
254,1960,estimates,5yearly,10,89044.826
254,1960,estimates,5yearly,15,88354.867
254,1960,estimates,5yearly,20,87309.369
254,1960,estimates,5yearly,25,85868.073
254,1960,estimates,5yearly,30,84307.729
254,1960,estimates,5yearly,35,82536.594
254,1960,estimates,5yearly,40,80431.827
254,1960,estimates,5yearly,45,77850.666
254,1960,estimates,5yearly,50,74544.374
254,1960,estimates,5yearly,55,70065.723
254,1960,estimates,5yearly,60,64081.461
254,1960,estimates,5yearly,65,56090.8
254,1960,estimates,5yearly,70,45964.261
254,1960,estimates,5yearly,75,33704.205
254,1960,estimates,5yearly,80,20566.875
254,1960,estimates,5yearly,85,9428.784
254,1960,estimates,5yearly,90,2860.8929
254,1960,estimates,5yearly,95,512.0016
254,1960,estimates,5yearly,100plus,50.461464
254,1965,estimates,5yearly,0,100000
254,1965,estimates,5yearly,1,94912.863
254,1965,estimates,5yearly,5,93348.96
254,1965,estimates,5yearly,10,92751.661
254,1965,estimates,5yearly,15,92288.73
254,1965,estimates,5yearly,20,91548.661
254,1965,estimates,5yearly,25,90486.312
254,1965,estimates,5yearly,30,89345.299
254,1965,estimates,5yearly,35,88059.296
254,1965,estimates,5yearly,40,86469.141
254,1965,estimates,5yearly,45,84399.032
254,1965,estimates,5yearly,50,81541.896
254,1965,estimates,5yearly,55,77526.108
254,1965,estimates,5yearly,60,71875.871
254,1965,estimates,5yearly,65,64016.386
254,1965,estimates,5yearly,70,53636.765
254,1965,estimates,5yearly,75,40480.126
254,1965,estimates,5yearly,80,25695.997
254,1965,estimates,5yearly,85,12329.354
254,1965,estimates,5yearly,90,3906.8025
254,1965,estimates,5yearly,95,719.61065
254,1965,estimates,5yearly,100plus,71.107585
254,1970,estimates,5yearly,0,100000
254,1970,estimates,5yearly,1,95464.357
254,1970,estimates,5yearly,5,94184.342
254,1970,estimates,5yearly,10,93665.491
254,1970,estimates,5yearly,15,93257.599
254,1970,estimates,5yearly,20,92602.534
254,1970,estimates,5yearly,25,91670.62
254,1970,estimates,5yearly,30,90655.29
254,1970,estimates,5yearly,35,89505.577
254,1970,estimates,5yearly,40,88082.196
254,1970,estimates,5yearly,45,86162.865
254,1970,estimates,5yearly,50,83420.67
254,1970,estimates,5yearly,55,79566.604
254,1970,estimates,5yearly,60,74088.339
254,1970,estimates,5yearly,65,66384.385
254,1970,estimates,5yearly,70,56011.969
254,1970,estimates,5yearly,75,42653.628
254,1970,estimates,5yearly,80,27386.627
254,1970,estimates,5yearly,85,13332.922
254,1970,estimates,5yearly,90,4282.1351
254,1970,estimates,5yearly,95,795.93688
254,1970,estimates,5yearly,100plus,78.74999
254,1975,estimates,5yearly,0,100000
254,1975,estimates,5yearly,1,95761.037
254,1975,estimates,5yearly,5,94620.888
254,1975,estimates,5yearly,10,94142.232
254,1975,estimates,5yearly,15,93765.815
254,1975,estimates,5yearly,20,93153.662
254,1975,estimates,5yearly,25,92268.579
254,1975,estimates,5yearly,30,91324.393
254,1975,estimates,5yearly,35,90248.889
254,1975,estimates,5yearly,40,88899
254,1975,estimates,5yearly,45,87069.093
254,1975,estimates,5yearly,50,84400.642
254,1975,estimates,5yearly,55,80685.418
254,1975,estimates,5yearly,60,75276.623
254,1975,estimates,5yearly,65,67646.248
254,1975,estimates,5yearly,70,57299.093
254,1975,estimates,5yearly,75,43775.558
254,1975,estimates,5yearly,80,28210.1
254,1975,estimates,5yearly,85,13847.996
254,1975,estimates,5yearly,90,4508.8154
254,1975,estimates,5yearly,95,848.1863
254,1975,estimates,5yearly,100plus,84.516612
254,1980,estimates,5yearly,0,100000
254,1980,estimates,5yearly,1,96827.486
254,1980,estimates,5yearly,5,96120.765
254,1980,estimates,5yearly,10,95778.4
254,1980,estimates,5yearly,15,95505.578
254,1980,estimates,5yearly,20,95039.298
254,1980,estimates,5yearly,25,94348.553
254,1980,estimates,5yearly,30,93626.545
254,1980,estimates,5yearly,35,92806.173
254,1980,estimates,5yearly,40,91727.554
254,1980,estimates,5yearly,45,90233.918
254,1980,estimates,5yearly,50,87957.488
254,1980,estimates,5yearly,55,84621.559
254,1980,estimates,5yearly,60,79645.642
254,1980,estimates,5yearly,65,72263.157
254,1980,estimates,5yearly,70,62128.062
254,1980,estimates,5yearly,75,48511.046
254,1980,estimates,5yearly,80,32156.345
254,1980,estimates,5yearly,85,16375.108
254,1980,estimates,5yearly,90,5599.7364
254,1980,estimates,5yearly,95,1114.2857
254,1980,estimates,5yearly,100plus,116.95658
254,1985,estimates,5yearly,0,100000
254,1985,estimates,5yearly,1,97449.452
254,1985,estimates,5yearly,5,96947.034
254,1985,estimates,5yearly,10,96684.817
254,1985,estimates,5yearly,15,96470.484
254,1985,estimates,5yearly,20,96090.756
254,1985,estimates,5yearly,25,95546.754
254,1985,estimates,5yearly,30,94962.049
254,1985,estimates,5yearly,35,94294.269
254,1985,estimates,5yearly,40,93422.667
254,1985,estimates,5yearly,45,92149.703
254,1985,estimates,5yearly,50,90167.557
254,1985,estimates,5yearly,55,87123.436
254,1985,estimates,5yearly,60,82522.634
254,1985,estimates,5yearly,65,75708.478
254,1985,estimates,5yearly,70,65752.267
254,1985,estimates,5yearly,75,52292.371
254,1985,estimates,5yearly,80,35726.855
254,1985,estimates,5yearly,85,18803.599
254,1985,estimates,5yearly,90,6700.9464
254,1985,estimates,5yearly,95,1425.6318
254,1985,estimates,5yearly,100plus,162.48345
254,1990,estimates,5yearly,0,100000
254,1990,estimates,5yearly,1,97934.201
254,1990,estimates,5yearly,5,97563.39
254,1990,estimates,5yearly,10,97356.841
254,1990,estimates,5yearly,15,97185.718
254,1990,estimates,5yearly,20,96872.517
254,1990,estimates,5yearly,25,96432.511
254,1990,estimates,5yearly,30,95966.261
254,1990,estimates,5yearly,35,95423.359
254,1990,estimates,5yearly,40,94709.278
254,1990,estimates,5yearly,45,93645.455
254,1990,estimates,5yearly,50,91909.996
254,1990,estimates,5yearly,55,89195.482
254,1990,estimates,5yearly,60,84930.917
254,1990,estimates,5yearly,65,78649.55
254,1990,estimates,5yearly,70,69260.167
254,1990,estimates,5yearly,75,55884.302
254,1990,estimates,5yearly,80,39285.438
254,1990,estimates,5yearly,85,21604.967
254,1990,estimates,5yearly,90,8092.3193
254,1990,estimates,5yearly,95,1840.1492
254,1990,estimates,5yearly,100plus,235.87149
254,1995,estimates,5yearly,0,100000
254,1995,estimates,5yearly,1,98307.945
254,1995,estimates,5yearly,5,98022.924
254,1995,estimates,5yearly,10,97855.612
254,1995,estimates,5yearly,15,97715.761
254,1995,estimates,5yearly,20,97454.727
254,1995,estimates,5yearly,25,97084.506
254,1995,estimates,5yearly,30,96706.363
254,1995,estimates,5yearly,35,96267.662
254,1995,estimates,5yearly,40,95674.254
254,1995,estimates,5yearly,45,94777.992
254,1995,estimates,5yearly,50,93284.275
254,1995,estimates,5yearly,55,90857.342
254,1995,estimates,5yearly,60,86975.929
254,1995,estimates,5yearly,65,81082.275
254,1995,estimates,5yearly,70,72277.734
254,1995,estimates,5yearly,75,59525.971
254,1995,estimates,5yearly,80,42809.658
254,1995,estimates,5yearly,85,24623.611
254,1995,estimates,5yearly,90,9883.2947
254,1995,estimates,5yearly,95,2429.3947
254,1995,estimates,5yearly,100plus,329.61123
254,2000,estimates,5yearly,0,100000
254,2000,estimates,5yearly,1,98640.173
254,2000,estimates,5yearly,5,98421.426
254,2000,estimates,5yearly,10,98288.603
254,2000,estimates,5yearly,15,98176.971
254,2000,estimates,5yearly,20,97965.841
254,2000,estimates,5yearly,25,97671.235
254,2000,estimates,5yearly,30,97369.105
254,2000,estimates,5yearly,35,97023.713
254,2000,estimates,5yearly,40,96554.633
254,2000,estimates,5yearly,45,95826.168
254,2000,estimates,5yearly,50,94603.246
254,2000,estimates,5yearly,55,92558.84
254,2000,estimates,5yearly,60,89148.886
254,2000,estimates,5yearly,65,83975.854
254,2000,estimates,5yearly,70,75812.387
254,2000,estimates,5yearly,75,64144.869
254,2000,estimates,5yearly,80,48224.247
254,2000,estimates,5yearly,85,29347.517
254,2000,estimates,5yearly,90,13254.895
254,2000,estimates,5yearly,95,3922.8769
254,2000,estimates,5yearly,100plus,665.44478
254,2005,estimates,5yearly,0,100000
254,2005,estimates,5yearly,1,98936.777
254,2005,estimates,5yearly,5,98771.257
254,2005,estimates,5yearly,10,98668.883
254,2005,estimates,5yearly,15,98582.803
254,2005,estimates,5yearly,20,98419.071
254,2005,estimates,5yearly,25,98193.355
254,2005,estimates,5yearly,30,97957.939
254,2005,estimates,5yearly,35,97683.377
