country,year,variant,freq,age1yearinterval,survivorage
690,1950,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1950,estimates,5yearly,0,100000
690,1950,estimates,5yearly,1,91497.431
690,1950,estimates,5yearly,5,88901.979
690,1950,estimates,5yearly,10,87562.773
690,1950,estimates,5yearly,15,87016.811
690,1950,estimates,5yearly,20,86235.49
690,1950,estimates,5yearly,25,85235.347
690,1950,estimates,5yearly,30,84105.067
690,1950,estimates,5yearly,35,82639.657
690,1950,estimates,5yearly,40,80587.003
690,1950,estimates,5yearly,45,77738.04
690,1950,estimates,5yearly,50,73798.935
690,1950,estimates,5yearly,55,68426.329
690,1950,estimates,5yearly,60,61289.266
690,1950,estimates,5yearly,65,52285.66
690,1950,estimates,5yearly,70,41551.258
690,1950,estimates,5yearly,75,29139.116
690,1950,estimates,5yearly,80,16788.664
690,1950,estimates,5yearly,85,7256.7001
690,1950,estimates,5yearly,90,2102.3962
690,1950,estimates,5yearly,95,364.30955
690,1950,estimates,5yearly,100plus,34.770236
690,1955,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1955,estimates,5yearly,0,100000
690,1955,estimates,5yearly,1,92257.196
690,1955,estimates,5yearly,5,89887.005
690,1955,estimates,5yearly,10,88660.917
690,1955,estimates,5yearly,15,88126.981
690,1955,estimates,5yearly,20,87373.074
690,1955,estimates,5yearly,25,86411.113
690,1955,estimates,5yearly,30,85304.828
690,1955,estimates,5yearly,35,83896.181
690,1955,estimates,5yearly,40,81958.537
690,1955,estimates,5yearly,45,79279.376
690,1955,estimates,5yearly,50,75569.688
690,1955,estimates,5yearly,55,70469.055
690,1955,estimates,5yearly,60,63619.808
690,1955,estimates,5yearly,65,54877.232
690,1955,estimates,5yearly,70,44269.933
690,1955,estimates,5yearly,75,31697.001
690,1955,estimates,5yearly,80,18786.376
690,1955,estimates,5yearly,85,8455.4026
690,1955,estimates,5yearly,90,2578.936
690,1955,estimates,5yearly,95,473.41728
690,1955,estimates,5yearly,100plus,48.22588
690,1960,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1960,estimates,5yearly,0,100000
690,1960,estimates,5yearly,1,92767.45
690,1960,estimates,5yearly,5,90839.448
690,1960,estimates,5yearly,10,89866.344
690,1960,estimates,5yearly,15,89501.871
690,1960,estimates,5yearly,20,88844.425
690,1960,estimates,5yearly,25,87947.488
690,1960,estimates,5yearly,30,86874.071
