country,year,variant,freq,age1yearinterval,survivorage
643,1950,estimates,5yearly,0,100000
643,1950,estimates,5yearly,1,89952.742
643,1950,estimates,5yearly,5,85756.193
643,1950,estimates,5yearly,10,84851.947
643,1950,estimates,5yearly,15,84215.803
643,1950,estimates,5yearly,20,83364.526
643,1950,estimates,5yearly,25,82159.766
643,1950,estimates,5yearly,30,80811.741
643,1950,estimates,5yearly,35,79357.658
643,1950,estimates,5yearly,40,77654.581
643,1950,estimates,5yearly,45,75554.445
643,1950,estimates,5yearly,50,72789.443
643,1950,estimates,5yearly,55,69049.254
643,1950,estimates,5yearly,60,64121.946
643,1950,estimates,5yearly,65,57283.631
643,1950,estimates,5yearly,70,48565.74
643,1950,estimates,5yearly,75,37111.67
643,1950,estimates,5yearly,80,24096.071
643,1950,estimates,5yearly,85,12249.367
643,1950,estimates,5yearly,90,4512.8424
643,1950,estimates,5yearly,95,1053.0057
643,1950,estimates,5yearly,100plus,138.52495
643,1955,estimates,5yearly,0,100000
643,1955,estimates,5yearly,1,94059.45
643,1955,estimates,5yearly,5,92159.139
643,1955,estimates,5yearly,10,91571.845
643,1955,estimates,5yearly,15,91153.207
643,1955,estimates,5yearly,20,90505.304
643,1955,estimates,5yearly,25,89579.738
643,1955,estimates,5yearly,30,88449.653
643,1955,estimates,5yearly,35,87146.582
643,1955,estimates,5yearly,40,85643.576
643,1955,estimates,5yearly,45,83730.878
643,1955,estimates,5yearly,50,81200.788
643,1955,estimates,5yearly,55,77605.334
643,1955,estimates,5yearly,60,72669.367
643,1955,estimates,5yearly,65,65730.506
643,1955,estimates,5yearly,70,56316.116
643,1955,estimates,5yearly,75,43803.758
643,1955,estimates,5yearly,80,29041.486
643,1955,estimates,5yearly,85,15041.341
643,1955,estimates,5yearly,90,5668.985
643,1955,estimates,5yearly,95,1359.9414
643,1955,estimates,5yearly,100plus,183.67076
643,1960,estimates,5yearly,0,100000
643,1960,estimates,5yearly,1,96032.603
643,1960,estimates,5yearly,5,95211.621
643,1960,estimates,5yearly,10,94799.135
643,1960,estimates,5yearly,15,94484.055
643,1960,estimates,5yearly,20,93930.301
643,1960,estimates,5yearly,25,93089.675
643,1960,estimates,5yearly,30,92070.468
643,1960,estimates,5yearly,35,90815.548
643,1960,estimates,5yearly,40,89328.63
643,1960,estimates,5yearly,45,87499.818
643,1960,estimates,5yearly,50,85095.603
643,1960,estimates,5yearly,55,81720.999
643,1960,estimates,5yearly,60,76998.098
643,1960,estimates,5yearly,65,70062.161
643,1960,estimates,5yearly,70,60439.249
643,1960,estimates,5yearly,75,47390.683
643,1960,estimates,5yearly,80,31741.047
643,1960,estimates,5yearly,85,16602.019
643,1960,estimates,5yearly,90,6318.362
643,1960,estimates,5yearly,95,1531.7669
643,1960,estimates,5yearly,100plus,209.49986
643,1965,estimates,5yearly,0,100000
643,1965,estimates,5yearly,1,96875.825
643,1965,estimates,5yearly,5,96282.675
643,1965,estimates,5yearly,10,95940.958
643,1965,estimates,5yearly,15,95667.963
643,1965,estimates,5yearly,20,95142.073
643,1965,estimates,5yearly,25,94346.859
643,1965,estimates,5yearly,30,93273.536
643,1965,estimates,5yearly,35,91905.05
643,1965,estimates,5yearly,40,90231
643,1965,estimates,5yearly,45,88121.867
643,1965,estimates,5yearly,50,85487.011
643,1965,estimates,5yearly,55,81980.931
643,1965,estimates,5yearly,60,77191.113
643,1965,estimates,5yearly,65,70323.135
643,1965,estimates,5yearly,70,60678.112
643,1965,estimates,5yearly,75,47577.882
643,1965,estimates,5yearly,80,31854.773
643,1965,estimates,5yearly,85,16688.478
643,1965,estimates,5yearly,90,6355.6941
643,1965,estimates,5yearly,95,1542.2879
643,1965,estimates,5yearly,100plus,211.96333
643,1970,estimates,5yearly,0,100000
643,1970,estimates,5yearly,1,97360.811
643,1970,estimates,5yearly,5,96819.746
643,1970,estimates,5yearly,10,96492.041
643,1970,estimates,5yearly,15,96233.16
643,1970,estimates,5yearly,20,95696.278
643,1970,estimates,5yearly,25,94825.588
643,1970,estimates,5yearly,30,93723.538
643,1970,estimates,5yearly,35,92243.16
643,1970,estimates,5yearly,40,90375.624
643,1970,estimates,5yearly,45,87965.591
643,1970,estimates,5yearly,50,84977.753
643,1970,estimates,5yearly,55,81154.943
643,1970,estimates,5yearly,60,76142.464
643,1970,estimates,5yearly,65,69209.103
643,1970,estimates,5yearly,70,59511.816
643,1970,estimates,5yearly,75,46571.266
643,1970,estimates,5yearly,80,31148.09
643,1970,estimates,5yearly,85,16292.435
643,1970,estimates,5yearly,90,6264.1567
643,1970,estimates,5yearly,95,1541.9757
643,1970,estimates,5yearly,100plus,216.58536
643,1975,estimates,5yearly,0,100000
643,1975,estimates,5yearly,1,97122.572
643,1975,estimates,5yearly,5,96565.907
643,1975,estimates,5yearly,10,96248.933
643,1975,estimates,5yearly,15,95991.05
643,1975,estimates,5yearly,20,95432.545
643,1975,estimates,5yearly,25,94468.093
643,1975,estimates,5yearly,30,93259.39
643,1975,estimates,5yearly,35,91710.881
643,1975,estimates,5yearly,40,89665.056
643,1975,estimates,5yearly,45,87013
643,1975,estimates,5yearly,50,83535.771
643,1975,estimates,5yearly,55,79148.105
