country,year,variant,freq,age1yearinterval,survivorage
388,1950,estimates,5yearly,"Region, subregion, country or area *",Jamaica
388,1950,estimates,5yearly,0,100000
388,1950,estimates,5yearly,1,91009.267
388,1950,estimates,5yearly,5,88248.797
388,1950,estimates,5yearly,10,86433.091
388,1950,estimates,5yearly,15,85439.486
388,1950,estimates,5yearly,20,84296.287
388,1950,estimates,5yearly,25,82781.348
388,1950,estimates,5yearly,30,81088.249
388,1950,estimates,5yearly,35,79274.182
388,1950,estimates,5yearly,40,77250.569
388,1950,estimates,5yearly,45,74907.705
388,1950,estimates,5yearly,50,72084.3
388,1950,estimates,5yearly,55,68542.168
388,1950,estimates,5yearly,60,63922.912
388,1950,estimates,5yearly,65,57513.309
388,1950,estimates,5yearly,70,48506.908
388,1950,estimates,5yearly,75,36876.223
388,1950,estimates,5yearly,80,23270.847
388,1950,estimates,5yearly,85,11352.149
388,1950,estimates,5yearly,90,3695.8455
388,1950,estimates,5yearly,95,681.62005
388,1950,estimates,5yearly,100plus,60.725956
388,1955,estimates,5yearly,"Region, subregion, country or area *",Jamaica
388,1955,estimates,5yearly,0,100000
388,1955,estimates,5yearly,1,92422.985
388,1955,estimates,5yearly,5,90199.313
388,1955,estimates,5yearly,10,88945.77
388,1955,estimates,5yearly,15,88241.434
388,1955,estimates,5yearly,20,87349.39
388,1955,estimates,5yearly,25,86148.27
388,1955,estimates,5yearly,30,84799.646
388,1955,estimates,5yearly,35,83353.8
388,1955,estimates,5yearly,40,81727.359
388,1955,estimates,5yearly,45,79794.13
388,1955,estimates,5yearly,50,77383.673
388,1955,estimates,5yearly,55,74268.697
388,1955,estimates,5yearly,60,70102.668
388,1955,estimates,5yearly,65,64159.631
388,1955,estimates,5yearly,70,55557.302
388,1955,estimates,5yearly,75,43877.985
388,1955,estimates,5yearly,80,29415.529
388,1955,estimates,5yearly,85,15628.818
388,1955,estimates,5yearly,90,5732.6008
388,1955,estimates,5yearly,95,1220.8556
388,1955,estimates,5yearly,100plus,125.28874
388,1960,estimates,5yearly,"Region, subregion, country or area *",Jamaica
388,1960,estimates,5yearly,0,100000
388,1960,estimates,5yearly,1,94131.744
388,1960,estimates,5yearly,5,92544.997
388,1960,estimates,5yearly,10,91609.43
388,1960,estimates,5yearly,15,91029.408
388,1960,estimates,5yearly,20,90261.914
388,1960,estimates,5yearly,25,89209.223
388,1960,estimates,5yearly,30,88020.813
388,1960,estimates,5yearly,35,86748.099
388,1960,estimates,5yearly,40,85307.783
388,1960,estimates,5yearly,45,83562.687
388,1960,estimates,5yearly,50,81328.487
388,1960,estimates,5yearly,55,78368.771
388,1960,estimates,5yearly,60,74350.65
388,1960,estimates,5yearly,65,68503.304
388,1960,estimates,5yearly,70,59881.147
388,1960,estimates,5yearly,75,47950.972
388,1960,estimates,5yearly,80,32732.356
388,1960,estimates,5yearly,85,17671.434
388,1960,estimates,5yearly,90,6598.216
388,1960,estimates,5yearly,95,1419.7137
388,1960,estimates,5yearly,100plus,144.06983
388,1965,estimates,5yearly,"Region, subregion, country or area *",Jamaica
388,1965,estimates,5yearly,0,100000
388,1965,estimates,5yearly,1,95120.239
388,1965,estimates,5yearly,5,93890.073
388,1965,estimates,5yearly,10,93154.691
388,1965,estimates,5yearly,15,92660.601
388,1965,estimates,5yearly,20,91973.282
388,1965,estimates,5yearly,25,91016.305
388,1965,estimates,5yearly,30,89931.888
388,1965,estimates,5yearly,35,88777.064
388,1965,estimates,5yearly,40,87467.465
388,1965,estimates,5yearly,45,85862.974
388,1965,estimates,5yearly,50,83771.069
388,1965,estimates,5yearly,55,80949.317
388,1965,estimates,5yearly,60,77058.245
388,1965,estimates,5yearly,65,71333.665
388,1965,estimates,5yearly,70,62726.189
388,1965,estimates,5yearly,75,50679.599
388,1965,estimates,5yearly,80,35029.626
388,1965,estimates,5yearly,85,19218.123
388,1965,estimates,5yearly,90,7270.6797
388,1965,estimates,5yearly,95,1586.5679
388,1965,estimates,5yearly,100plus,161.84606
388,1970,estimates,5yearly,"Region, subregion, country or area *",Jamaica
388,1970,estimates,5yearly,0,100000
388,1970,estimates,5yearly,1,95786.513
388,1970,estimates,5yearly,5,94758.272
388,1970,estimates,5yearly,10,94209.252
388,1970,estimates,5yearly,15,93778.736
388,1970,estimates,5yearly,20,93161.895
388,1970,estimates,5yearly,25,92289.908
388,1970,estimates,5yearly,30,91301.864
388,1970,estimates,5yearly,35,90249.146
388,1970,estimates,5yearly,40,89055.638
388,1970,estimates,5yearly,45,87574.447
388,1970,estimates,5yearly,50,85614.127
388,1970,estimates,5yearly,55,82936.636
388,1970,estimates,5yearly,60,79178.243
