country,year,variant,freq,age1yearinterval,survivorage
887,1950,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1950,estimates,5yearly,0,100000
887,1950,estimates,5yearly,1,74894.149
887,1950,estimates,5yearly,5,62910.09
887,1950,estimates,5yearly,10,60910.308
887,1950,estimates,5yearly,15,59448.94
887,1950,estimates,5yearly,20,57535.25
887,1950,estimates,5yearly,25,55057.78
887,1950,estimates,5yearly,30,52424.142
887,1950,estimates,5yearly,35,49567.668
887,1950,estimates,5yearly,40,46473.285
887,1950,estimates,5yearly,45,43103.197
887,1950,estimates,5yearly,50,39488.998
887,1950,estimates,5yearly,55,35208.992
887,1950,estimates,5yearly,60,30344.891
887,1950,estimates,5yearly,65,24479.393
887,1950,estimates,5yearly,70,18116.074
887,1950,estimates,5yearly,75,11580.441
887,1950,estimates,5yearly,80,5899.5801
887,1950,estimates,5yearly,85,2168.5599
887,1950,estimates,5yearly,90,516.17059
887,1950,estimates,5yearly,95,72.823105
887,1950,estimates,5yearly,100plus,5.7929562
887,1955,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1955,estimates,5yearly,0,100000
887,1955,estimates,5yearly,1,74896.488
887,1955,estimates,5yearly,5,62911.567
887,1955,estimates,5yearly,10,60911.666
887,1955,estimates,5yearly,15,59450.1
887,1955,estimates,5yearly,20,57536.314
887,1955,estimates,5yearly,25,55058.894
887,1955,estimates,5yearly,30,52425.308
887,1955,estimates,5yearly,35,49569.095
887,1955,estimates,5yearly,40,46476.051
887,1955,estimates,5yearly,45,43109.061
887,1955,estimates,5yearly,50,39497.398
887,1955,estimates,5yearly,55,35218.914
887,1955,estimates,5yearly,60,30352.308
887,1955,estimates,5yearly,65,24485.578
887,1955,estimates,5yearly,70,18127.228
887,1955,estimates,5yearly,75,11595.513
887,1955,estimates,5yearly,80,5911.4671
887,1955,estimates,5yearly,85,2175.8732
887,1955,estimates,5yearly,90,519.23097
887,1955,estimates,5yearly,95,73.273923
887,1955,estimates,5yearly,100plus,5.8213691
887,1960,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1960,estimates,5yearly,0,100000
887,1960,estimates,5yearly,1,74894.22
887,1960,estimates,5yearly,5,62909.617
887,1960,estimates,5yearly,10,60909.722
887,1960,estimates,5yearly,15,59447.556
887,1960,estimates,5yearly,20,57533.699
887,1960,estimates,5yearly,25,55056.455
887,1960,estimates,5yearly,30,52423.069
887,1960,estimates,5yearly,35,49567.314
887,1960,estimates,5yearly,40,46476.023
887,1960,estimates,5yearly,45,43113.125
887,1960,estimates,5yearly,50,39506.67
887,1960,estimates,5yearly,55,35231.415
887,1960,estimates,5yearly,60,30366.328
887,1960,estimates,5yearly,65,24496.412
887,1960,estimates,5yearly,70,18136.047
887,1960,estimates,5yearly,75,11606.215
887,1960,estimates,5yearly,80,5923.0618
887,1960,estimates,5yearly,85,2182.1553
887,1960,estimates,5yearly,90,521.83655
887,1960,estimates,5yearly,95,73.898438
887,1960,estimates,5yearly,100plus,5.8748423
887,1965,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1965,estimates,5yearly,0,100000
887,1965,estimates,5yearly,1,78731.703
887,1965,estimates,5yearly,5,68287.54
887,1965,estimates,5yearly,10,66438.743
887,1965,estimates,5yearly,15,65077.161
887,1965,estimates,5yearly,20,63270.749
887,1965,estimates,5yearly,25,60915.499
887,1965,estimates,5yearly,30,58401.693
887,1965,estimates,5yearly,35,55658.455
887,1965,estimates,5yearly,40,52653.835
887,1965,estimates,5yearly,45,49332.162
887,1965,estimates,5yearly,50,45684.273
887,1965,estimates,5yearly,55,41269.282
887,1965,estimates,5yearly,60,36103.227
887,1965,estimates,5yearly,65,29723.757
887,1965,estimates,5yearly,70,22563.21
887,1965,estimates,5yearly,75,14931.423
887,1965,estimates,5yearly,80,7977.0707
887,1965,estimates,5yearly,85,3115.234
887,1965,estimates,5yearly,90,796.78873
887,1965,estimates,5yearly,95,121.10868
887,1965,estimates,5yearly,100plus,10.283917
887,1970,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1970,estimates,5yearly,0,100000
887,1970,estimates,5yearly,1,82007.639
887,1970,estimates,5yearly,5,73041.177
887,1970,estimates,5yearly,10,71354.847
887,1970,estimates,5yearly,15,70105.549
887,1970,estimates,5yearly,20,68420.366
887,1970,estimates,5yearly,25,66208.498
887,1970,estimates,5yearly,30,63840.058
887,1970,estimates,5yearly,35,61242.764
887,1970,estimates,5yearly,40,58369.271
887,1970,estimates,5yearly,45,55146.946
887,1970,estimates,5yearly,50,51522.767
887,1970,estimates,5yearly,55,47048.769
887,1970,estimates,5yearly,60,41676.145
887,1970,estimates,5yearly,65,34897.611
887,1970,estimates,5yearly,70,27046.744
887,1970,estimates,5yearly,75,18392.829
887,1970,estimates,5yearly,80,10191.827
887,1970,estimates,5yearly,85,4167.9826
887,1970,estimates,5yearly,90,1124.4372
887,1970,estimates,5yearly,95,180.22927
887,1970,estimates,5yearly,100plus,16.050798
887,1975,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1975,estimates,5yearly,0,100000
887,1975,estimates,5yearly,1,85278.074
887,1975,estimates,5yearly,5,77984.872
887,1975,estimates,5yearly,10,76560.355
887,1975,estimates,5yearly,15,75505.49
887,1975,estimates,5yearly,20,74012.185
887,1975,estimates,5yearly,25,72021.79
887,1975,estimates,5yearly,30,69877.224
887,1975,estimates,5yearly,35,67516.467
887,1975,estimates,5yearly,40,64873.714
887,1975,estimates,5yearly,45,61857.244
887,1975,estimates,5yearly,50,58348.251
887,1975,estimates,5yearly,55,53901.845
887,1975,estimates,5yearly,60,48382.801
887,1975,estimates,5yearly,65,41243.431
887,1975,estimates,5yearly,70,32658.864
887,1975,estimates,5yearly,75,22837.733
887,1975,estimates,5yearly,80,13124.279
887,1975,estimates,5yearly,85,5607.867
887,1975,estimates,5yearly,90,1589.9066
887,1975,estimates,5yearly,95,267.64534
887,1975,estimates,5yearly,100plus,24.774329
887,1980,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1980,estimates,5yearly,0,100000
887,1980,estimates,5yearly,1,88308.958
887,1980,estimates,5yearly,5,82821.784
887,1980,estimates,5yearly,10,81658.579
887,1980,estimates,5yearly,15,80784.874
887,1980,estimates,5yearly,20,79516.83
887,1980,estimates,5yearly,25,77810.368
887,1980,estimates,5yearly,30,75966.27
887,1980,estimates,5yearly,35,73917.594
887,1980,estimates,5yearly,40,71570.941
887,1980,estimates,5yearly,45,68808.239
887,1980,estimates,5yearly,50,65464.444
887,1980,estimates,5yearly,55,61102.419
887,1980,estimates,5yearly,60,55492.87
887,1980,estimates,5yearly,65,48051.136
887,1980,estimates,5yearly,70,38777.402
887,1980,estimates,5yearly,75,27785.901
887,1980,estimates,5yearly,80,16477.334
887,1980,estimates,5yearly,85,7298.3982
887,1980,estimates,5yearly,90,2148.504
887,1980,estimates,5yearly,95,374.57588
887,1980,estimates,5yearly,100plus,35.495755
887,1985,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1985,estimates,5yearly,0,100000
887,1985,estimates,5yearly,1,90467.737
887,1985,estimates,5yearly,5,86305.907
887,1985,estimates,5yearly,10,85331.107
887,1985,estimates,5yearly,15,84590.723
887,1985,estimates,5yearly,20,83490.738
887,1985,estimates,5yearly,25,81999.962
887,1985,estimates,5yearly,30,80388.045
887,1985,estimates,5yearly,35,78585.354
887,1985,estimates,5yearly,40,76482.581
887,1985,estimates,5yearly,45,73939.519
887,1985,estimates,5yearly,50,70761.824
887,1985,estimates,5yearly,55,66530.473
887,1985,estimates,5yearly,60,60939.793
887,1985,estimates,5yearly,65,53371.467
887,1985,estimates,5yearly,70,43670.327
887,1985,estimates,5yearly,75,31857.911
887,1985,estimates,5yearly,80,19332.411
887,1985,estimates,5yearly,85,8792.649
887,1985,estimates,5yearly,90,2657.7538
887,1985,estimates,5yearly,95,473.60254
887,1985,estimates,5yearly,100plus,45.550499
887,1990,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1990,estimates,5yearly,0,100000
887,1990,estimates,5yearly,1,91603.546
887,1990,estimates,5yearly,5,88108.3
887,1990,estimates,5yearly,10,87212.521
887,1990,estimates,5yearly,15,86528.372
887,1990,estimates,5yearly,20,85497.617
887,1990,estimates,5yearly,25,84094.934
887,1990,estimates,5yearly,30,82581.766
887,1990,estimates,5yearly,35,80884.652
887,1990,estimates,5yearly,40,78884.173
887,1990,estimates,5yearly,45,76425.41
887,1990,estimates,5yearly,50,73289.855
887,1990,estimates,5yearly,55,69065.055
887,1990,estimates,5yearly,60,63427.033
887,1990,estimates,5yearly,65,55753.028
887,1990,estimates,5yearly,70,45788.599
887,1990,estimates,5yearly,75,33532.783
887,1990,estimates,5yearly,80,20461.34
887,1990,estimates,5yearly,85,9366.1694
887,1990,estimates,5yearly,90,2846.1493
887,1990,estimates,5yearly,95,511.11129
887,1990,estimates,5yearly,100plus,49.32104
887,1995,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,1995,estimates,5yearly,0,100000
887,1995,estimates,5yearly,1,92466.248
887,1995,estimates,5yearly,5,89470.894
887,1995,estimates,5yearly,10,88628.028
887,1995,estimates,5yearly,15,87981.633
887,1995,estimates,5yearly,20,86997.467
887,1995,estimates,5yearly,25,85654.072
887,1995,estimates,5yearly,30,84205.46
887,1995,estimates,5yearly,35,82579.688
887,1995,estimates,5yearly,40,80653.046
887,1995,estimates,5yearly,45,78257.175
887,1995,estimates,5yearly,50,75156.766
887,1995,estimates,5yearly,55,70939.844
887,1995,estimates,5yearly,60,65253.253
887,1995,estimates,5yearly,65,57495.581
887,1995,estimates,5yearly,70,47368.846
887,1995,estimates,5yearly,75,34821.582
887,1995,estimates,5yearly,80,21330.11
887,1995,estimates,5yearly,85,9810.9424
887,1995,estimates,5yearly,90,2990.5391
887,1995,estimates,5yearly,95,535.99699
887,1995,estimates,5yearly,100plus,51.796735
887,2000,estimates,5yearly,"Region, subregion, country or area *",Yemen
887,2000,estimates,5yearly,0,100000
