country,year,variant,freq,age1yearinterval,survivorage
275,1950,estimates,5yearly,0,100000
275,1950,estimates,5yearly,1,85980.88
275,1950,estimates,5yearly,5,79080.216
275,1950,estimates,5yearly,10,77261.891
275,1950,estimates,5yearly,15,75916.434
275,1950,estimates,5yearly,20,74086.511
275,1950,estimates,5yearly,25,71677.916
275,1950,estimates,5yearly,30,69103.639
275,1950,estimates,5yearly,35,66279.059
275,1950,estimates,5yearly,40,63136.807
275,1950,estimates,5yearly,45,59580.337
275,1950,estimates,5yearly,50,55559.346
275,1950,estimates,5yearly,55,50588.081
275,1950,estimates,5yearly,60,44648.072
275,1950,estimates,5yearly,65,37228.844
275,1950,estimates,5yearly,70,28689.679
275,1950,estimates,5yearly,75,19378.549
275,1950,estimates,5yearly,80,10622.833
275,1950,estimates,5yearly,85,4274.7635
275,1950,estimates,5yearly,90,1119.5303
275,1950,estimates,5yearly,95,174.84095
275,1950,estimates,5yearly,100plus,15.754085
275,1955,estimates,5yearly,0,100000
275,1955,estimates,5yearly,1,86922.733
275,1955,estimates,5yearly,5,80603.833
275,1955,estimates,5yearly,10,78896.618
275,1955,estimates,5yearly,15,77633.962
275,1955,estimates,5yearly,20,75886.266
275,1955,estimates,5yearly,25,73573.421
275,1955,estimates,5yearly,30,71093.489
275,1955,estimates,5yearly,35,68372.094
275,1955,estimates,5yearly,40,65342.746
275,1955,estimates,5yearly,45,61899.24
275,1955,estimates,5yearly,50,57960.394
275,1955,estimates,5yearly,55,53050.379
275,1955,estimates,5yearly,60,47082.071
275,1955,estimates,5yearly,65,39539.573
275,1955,estimates,5yearly,70,30749.553
275,1955,estimates,5yearly,75,21016.309
275,1955,estimates,5yearly,80,11711.645
275,1955,estimates,5yearly,85,4816.8533
275,1955,estimates,5yearly,90,1292.4061
275,1955,estimates,5yearly,95,205.69648
275,1955,estimates,5yearly,100plus,18.779322
275,1960,estimates,5yearly,0,100000
275,1960,estimates,5yearly,1,88299.312
275,1960,estimates,5yearly,5,82906.51
275,1960,estimates,5yearly,10,81378.005
275,1960,estimates,5yearly,15,80248.254
275,1960,estimates,5yearly,20,78633.945
275,1960,estimates,5yearly,25,76476.626
275,1960,estimates,5yearly,30,74153.274
275,1960,estimates,5yearly,35,71596.483
275,1960,estimates,5yearly,40,68734.862
275,1960,estimates,5yearly,45,65466.889
275,1960,estimates,5yearly,50,61654.913
275,1960,estimates,5yearly,55,56826.575
275,1960,estimates,5yearly,60,50843.692
275,1960,estimates,5yearly,65,43132.704
275,1960,estimates,5yearly,70,33942.307
275,1960,estimates,5yearly,75,23564.892
275,1960,estimates,5yearly,80,13406.88
275,1960,estimates,5yearly,85,5656.6523
275,1960,estimates,5yearly,90,1565.6203
275,1960,estimates,5yearly,95,256.62449
275,1960,estimates,5yearly,100plus,23.80258
275,1965,estimates,5yearly,0,100000
275,1965,estimates,5yearly,1,90070.987
275,1965,estimates,5yearly,5,85731.293
275,1965,estimates,5yearly,10,84435.052
275,1965,estimates,5yearly,15,83465.823
275,1965,estimates,5yearly,20,82055.977
275,1965,estimates,5yearly,25,80156.776
275,1965,estimates,5yearly,30,78108.829
275,1965,estimates,5yearly,35,75838.08
275,1965,estimates,5yearly,40,73247.331
275,1965,estimates,5yearly,45,70223.245
275,1965,estimates,5yearly,50,66607.156
275,1965,estimates,5yearly,55,61913.957
275,1965,estimates,5yearly,60,55932.96
275,1965,estimates,5yearly,65,48070.999
275,1965,estimates,5yearly,70,38398.846
275,1965,estimates,5yearly,75,27166.73
275,1965,estimates,5yearly,80,15851.116
275,1965,estimates,5yearly,85,6887.1486
275,1965,estimates,5yearly,90,1968.6291
275,1965,estimates,5yearly,95,333.77188
275,1965,estimates,5yearly,100plus,31.765939
275,1970,estimates,5yearly,0,100000
275,1970,estimates,5yearly,1,91734.639
275,1970,estimates,5yearly,5,88362.272
275,1970,estimates,5yearly,10,87295.728
275,1970,estimates,5yearly,15,86488.65
275,1970,estimates,5yearly,20,85289.49
275,1970,estimates,5yearly,25,83662.94
275,1970,estimates,5yearly,30,81903.488
275,1970,estimates,5yearly,35,79940.973
275,1970,estimates,5yearly,40,77658.177
275,1970,estimates,5yearly,45,74909.307
275,1970,estimates,5yearly,50,71518.053
275,1970,estimates,5yearly,55,67042.453
275,1970,estimates,5yearly,60,61157.23
275,1970,estimates,5yearly,65,53244.991
275,1970,estimates,5yearly,70,43219.564
275,1970,estimates,5yearly,75,31180.803
275,1970,estimates,5yearly,80,18651.581
275,1970,estimates,5yearly,85,8349.131
275,1970,estimates,5yearly,90,2460.6917
275,1970,estimates,5yearly,95,429.10986
275,1970,estimates,5yearly,100plus,41.786299
275,1975,estimates,5yearly,0,100000
275,1975,estimates,5yearly,1,93380.786
275,1975,estimates,5yearly,5,90943.526
275,1975,estimates,5yearly,10,90112.755
275,1975,estimates,5yearly,15,89475.136
275,1975,estimates,5yearly,20,88497.423
275,1975,estimates,5yearly,25,87162.935
275,1975,estimates,5yearly,30,85717.883
275,1975,estimates,5yearly,35,84092.259
275,1975,estimates,5yearly,40,82161.283
275,1975,estimates,5yearly,45,79753.896
275,1975,estimates,5yearly,50,76635.15
275,1975,estimates,5yearly,55,72420.733
275,1975,estimates,5yearly,60,66734.946
275,1975,estimates,5yearly,65,58888.554
275,1975,estimates,5yearly,70,48593.748
275,1975,estimates,5yearly,75,35825.158
275,1975,estimates,5yearly,80,22012.321
275,1975,estimates,5yearly,85,10156.505
275,1975,estimates,5yearly,90,3089.895
275,1975,estimates,5yearly,95,552.43747
275,1975,estimates,5yearly,100plus,54.559117
275,1980,estimates,5yearly,0,100000
275,1980,estimates,5yearly,1,94862.639
275,1980,estimates,5yearly,5,93266.288
275,1980,estimates,5yearly,10,92655.991
275,1980,estimates,5yearly,15,92179.149
275,1980,estimates,5yearly,20,91413.685
275,1980,estimates,5yearly,25,90356.296
275,1980,estimates,5yearly,30,89217.423
275,1980,estimates,5yearly,35,87927.111
275,1980,estimates,5yearly,40,86348.937
275,1980,estimates,5yearly,45,84304.285
275,1980,estimates,5yearly,50,81507.243
275,1980,estimates,5yearly,55,77579.538
275,1980,estimates,5yearly,60,72114.137
275,1980,estimates,5yearly,65,64456.247
275,1980,estimates,5yearly,70,54026.48
275,1980,estimates,5yearly,75,40642.131
275,1980,estimates,5yearly,80,25647.059
275,1980,estimates,5yearly,85,12180.365
275,1980,estimates,5yearly,90,3809.5935
275,1980,estimates,5yearly,95,696.38981
275,1980,estimates,5yearly,100plus,69.057893
275,1985,estimates,5yearly,0,100000
275,1985,estimates,5yearly,1,95989.351
275,1985,estimates,5yearly,5,94972.936
275,1985,estimates,5yearly,10,94526.069
275,1985,estimates,5yearly,15,94170.25
275,1985,estimates,5yearly,20,93573.051
275,1985,estimates,5yearly,25,92740.425
275,1985,estimates,5yearly,30,91845.155
275,1985,estimates,5yearly,35,90823.869
275,1985,estimates,5yearly,40,89539.642
275,1985,estimates,5yearly,45,87800.202
275,1985,estimates,5yearly,50,85300.793
275,1985,estimates,5yearly,55,81663.762
275,1985,estimates,5yearly,60,76407.137
275,1985,estimates,5yearly,65,68943.849
275,1985,estimates,5yearly,70,58561.297
275,1985,estimates,5yearly,75,44812.743
275,1985,estimates,5yearly,80,28909.395
275,1985,estimates,5yearly,85,14086.708
275,1985,estimates,5yearly,90,4510.359
275,1985,estimates,5yearly,95,837.40157
275,1985,estimates,5yearly,100plus,83.192128
275,1990,estimates,5yearly,0,100000
275,1990,estimates,5yearly,1,96692.555
275,1990,estimates,5yearly,5,95949.631
275,1990,estimates,5yearly,10,95595.352
275,1990,estimates,5yearly,15,95309.632
275,1990,estimates,5yearly,20,94816.847
275,1990,estimates,5yearly,25,94129.529
275,1990,estimates,5yearly,30,93387.527
275,1990,estimates,5yearly,35,92531.016
275,1990,estimates,5yearly,40,91439.329
275,1990,estimates,5yearly,45,89915.112
275,1990,estimates,5yearly,50,87631.725
275,1990,estimates,5yearly,55,84238.278
275,1990,estimates,5yearly,60,79205.312
275,1990,estimates,5yearly,65,71908.847
275,1990,estimates,5yearly,70,61624.351
275,1990,estimates,5yearly,75,47809.024
275,1990,estimates,5yearly,80,31391.109
275,1990,estimates,5yearly,85,15614.408
275,1990,estimates,5yearly,90,5111.3122
275,1990,estimates,5yearly,95,964.85285
