country,year,variant,freq,age1yearinterval,survivorage
90,1950,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1950,estimates,5yearly,0,100000
90,1950,estimates,5yearly,1,85385.747
90,1950,estimates,5yearly,5,78127.755
90,1950,estimates,5yearly,10,76230.722
90,1950,estimates,5yearly,15,74826.312
90,1950,estimates,5yearly,20,72930.822
90,1950,estimates,5yearly,25,70445.731
90,1950,estimates,5yearly,30,67790.227
90,1950,estimates,5yearly,35,64883.158
90,1950,estimates,5yearly,40,61660.715
90,1950,estimates,5yearly,45,58031.904
90,1950,estimates,5yearly,50,53939.471
90,1950,estimates,5yearly,55,48858.28
90,1950,estimates,5yearly,60,42789.077
90,1950,estimates,5yearly,65,35288.964
90,1950,estimates,5yearly,70,26785.324
90,1950,estimates,5yearly,75,17737.701
90,1950,estimates,5yearly,80,9451.5237
90,1950,estimates,5yearly,85,3675.2333
90,1950,estimates,5yearly,90,913.25662
90,1950,estimates,5yearly,95,125.85818
90,1950,estimates,5yearly,100plus,9.2068206
90,1955,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1955,estimates,5yearly,0,100000
90,1955,estimates,5yearly,1,86842.873
90,1955,estimates,5yearly,5,80475.92
90,1955,estimates,5yearly,10,78754.438
90,1955,estimates,5yearly,15,77475.806
90,1955,estimates,5yearly,20,75708.556
90,1955,estimates,5yearly,25,73382.527
90,1955,estimates,5yearly,30,70887.139
90,1955,estimates,5yearly,35,68144.267
90,1955,estimates,5yearly,40,65085.889
90,1955,estimates,5yearly,45,61611.475
90,1955,estimates,5yearly,50,57641.659
90,1955,estimates,5yearly,55,52679.228
90,1955,estimates,5yearly,60,46589.247
90,1955,estimates,5yearly,65,38887.271
90,1955,estimates,5yearly,70,29949.628
90,1955,estimates,5yearly,75,20219.374
90,1955,estimates,5yearly,80,11056.721
90,1955,estimates,5yearly,85,4424.1976
90,1955,estimates,5yearly,90,1138.1528
90,1955,estimates,5yearly,95,164.94496
90,1955,estimates,5yearly,100plus,12.868381
90,1960,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1960,estimates,5yearly,0,100000
