country,year,variant,freq,age1yearinterval,survivorage
104,1950,estimates,5yearly,0,100000
104,1950,estimates,5yearly,1,78718.836
104,1950,estimates,5yearly,5,68350.597
104,1950,estimates,5yearly,10,65867.097
104,1950,estimates,5yearly,15,64064.785
104,1950,estimates,5yearly,20,61701.316
104,1950,estimates,5yearly,25,58648.515
104,1950,estimates,5yearly,30,55415.936
104,1950,estimates,5yearly,35,51930.48
104,1950,estimates,5yearly,40,48195.354
104,1950,estimates,5yearly,45,44183.796
104,1950,estimates,5yearly,50,39981.297
104,1950,estimates,5yearly,55,35120.041
104,1950,estimates,5yearly,60,29767.943
104,1950,estimates,5yearly,65,23488.296
104,1950,estimates,5yearly,70,16925.045
104,1950,estimates,5yearly,75,10458.401
104,1950,estimates,5yearly,80,5092.0948
104,1950,estimates,5yearly,85,1774.2727
104,1950,estimates,5yearly,90,397.79808
104,1950,estimates,5yearly,95,54.173466
104,1950,estimates,5yearly,100plus,4.5624433
104,1955,estimates,5yearly,0,100000
104,1955,estimates,5yearly,1,82487.869
104,1955,estimates,5yearly,5,73834.578
104,1955,estimates,5yearly,10,71667.237
104,1955,estimates,5yearly,15,70077.774
104,1955,estimates,5yearly,20,67959.755
104,1955,estimates,5yearly,25,65198.91
104,1955,estimates,5yearly,30,62254.673
104,1955,estimates,5yearly,35,59048.656
104,1955,estimates,5yearly,40,55552.045
104,1955,estimates,5yearly,45,51710.954
104,1955,estimates,5yearly,50,47556.25
104,1955,estimates,5yearly,55,42610.228
104,1955,estimates,5yearly,60,36949.191
104,1955,estimates,5yearly,65,30080.358
104,1955,estimates,5yearly,70,22531.006
104,1955,estimates,5yearly,75,14661.156
104,1955,estimates,5yearly,80,7660.3864
104,1955,estimates,5yearly,85,2917.9709
104,1955,estimates,5yearly,90,725.18082
104,1955,estimates,5yearly,95,109.17243
104,1955,estimates,5yearly,100plus,9.8698473
104,1960,estimates,5yearly,0,100000
104,1960,estimates,5yearly,1,84415.729
104,1960,estimates,5yearly,5,76717.273
104,1960,estimates,5yearly,10,74740.566
104,1960,estimates,5yearly,15,73282.933
104,1960,estimates,5yearly,20,71319.7
104,1960,estimates,5yearly,25,68745.87
104,1960,estimates,5yearly,30,65994.835
104,1960,estimates,5yearly,35,62983.97
104,1960,estimates,5yearly,40,59668.033
104,1960,estimates,5yearly,45,55974.549
104,1960,estimates,5yearly,50,51900.665
104,1960,estimates,5yearly,55,46971.261
104,1960,estimates,5yearly,60,41201.948
104,1960,estimates,5yearly,65,34072.092
104,1960,estimates,5yearly,70,26019.805
104,1960,estimates,5yearly,75,17370.52
104,1960,estimates,5yearly,80,9394.1064
104,1960,estimates,5yearly,85,3734.6448
104,1960,estimates,5yearly,90,974.91917
104,1960,estimates,5yearly,95,153.83
104,1960,estimates,5yearly,100plus,14.32749
104,1965,estimates,5yearly,0,100000
104,1965,estimates,5yearly,1,87620.413
104,1965,estimates,5yearly,5,81801.324
104,1965,estimates,5yearly,10,80190.231
104,1965,estimates,5yearly,15,79002.657
104,1965,estimates,5yearly,20,77324.403
104,1965,estimates,5yearly,25,75086.236
104,1965,estimates,5yearly,30,72676.466
104,1965,estimates,5yearly,35,70027.19
104,1965,estimates,5yearly,40,67064.037
104,1965,estimates,5yearly,45,63693.268
104,1965,estimates,5yearly,50,59826.825
104,1965,estimates,5yearly,55,55005.328
104,1965,estimates,5yearly,60,49126.364
104,1965,estimates,5yearly,65,41623.61
104,1965,estimates,5yearly,70,32737.261
104,1965,estimates,5yearly,75,22711.521
104,1965,estimates,5yearly,80,12924.47
104,1965,estimates,5yearly,85,5464.4285
104,1965,estimates,5yearly,90,1527.2716
104,1965,estimates,5yearly,95,257.1456
104,1965,estimates,5yearly,100plus,25.007951
104,1970,estimates,5yearly,0,100000
104,1970,estimates,5yearly,1,88849.846
104,1970,estimates,5yearly,5,83795.2
104,1970,estimates,5yearly,10,82343.243
104,1970,estimates,5yearly,15,81267.267
104,1970,estimates,5yearly,20,79723.832
104,1970,estimates,5yearly,25,77657.671
104,1970,estimates,5yearly,30,75422.638
104,1970,estimates,5yearly,35,72954.856
104,1970,estimates,5yearly,40,70168.965
104,1970,estimates,5yearly,45,66952.263
104,1970,estimates,5yearly,50,63185.398
104,1970,estimates,5yearly,55,58414.692
104,1970,estimates,5yearly,60,52494.397
104,1970,estimates,5yearly,65,44845.496
104,1970,estimates,5yearly,70,35622.438
104,1970,estimates,5yearly,75,25030.305
104,1970,estimates,5yearly,80,14482.049
104,1970,estimates,5yearly,85,6242.0081
104,1970,estimates,5yearly,90,1779.7397
104,1970,estimates,5yearly,95,304.91039
104,1970,estimates,5yearly,100plus,29.957296
104,1975,estimates,5yearly,0,100000
104,1975,estimates,5yearly,1,89957.263
104,1975,estimates,5yearly,5,85560.068
104,1975,estimates,5yearly,10,84253.949
104,1975,estimates,5yearly,15,83279.149
104,1975,estimates,5yearly,20,81864.486
104,1975,estimates,5yearly,25,79964.403
104,1975,estimates,5yearly,30,77907.644
104,1975,estimates,5yearly,35,75622.748
104,1975,estimates,5yearly,40,73015.591
104,1975,estimates,5yearly,45,69961.511
104,1975,estimates,5yearly,50,66309.191
104,1975,estimates,5yearly,55,61613.977
104,1975,estimates,5yearly,60,55681.789
104,1975,estimates,5yearly,65,47925.231
104,1975,estimates,5yearly,70,38414.591
104,1975,estimates,5yearly,75,27309.462
104,1975,estimates,5yearly,80,16040.808
104,1975,estimates,5yearly,85,7036.2834
104,1975,estimates,5yearly,90,2042.6475
104,1975,estimates,5yearly,95,355.18414
104,1975,estimates,5yearly,100plus,35.14108
104,1980,estimates,5yearly,0,100000
104,1980,estimates,5yearly,1,90961.854
104,1980,estimates,5yearly,5,87150.954
104,1980,estimates,5yearly,10,85981.116
104,1980,estimates,5yearly,15,85101.908
104,1980,estimates,5yearly,20,83810.005
104,1980,estimates,5yearly,25,82067.07
104,1980,estimates,5yearly,30,80181.188
104,1980,estimates,5yearly,35,78079.277
104,1980,estimates,5yearly,40,75651.507
104,1980,estimates,5yearly,45,72762.639
104,1980,estimates,5yearly,50,69240.995
104,1980,estimates,5yearly,55,64644.727
104,1980,estimates,5yearly,60,58736.235
104,1980,estimates,5yearly,65,50913.16
104,1980,estimates,5yearly,70,41159.11
104,1980,estimates,5yearly,75,29586.841
104,1980,estimates,5yearly,80,17629.575
104,1980,estimates,5yearly,85,7862.4952
104,1980,estimates,5yearly,90,2321.4123
104,1980,estimates,5yearly,95,409.2682
104,1980,estimates,5yearly,100plus,40.748064
104,1985,estimates,5yearly,0,100000
104,1985,estimates,5yearly,1,91880.799
104,1985,estimates,5yearly,5,88596.525
104,1985,estimates,5yearly,10,87554.037
104,1985,estimates,5yearly,15,86765.173
104,1985,estimates,5yearly,20,85590.233
104,1985,estimates,5yearly,25,83998.033
104,1985,estimates,5yearly,30,82275.193
104,1985,estimates,5yearly,35,80349.434
104,1985,estimates,5yearly,40,78105.095
104,1985,estimates,5yearly,45,75385.94
104,1985,estimates,5yearly,50,72000.456
104,1985,estimates,5yearly,55,67524.355
104,1985,estimates,5yearly,60,61667.619
104,1985,estimates,5yearly,65,53820.215
104,1985,estimates,5yearly,70,43865.584
104,1985,estimates,5yearly,75,31866.546
104,1985,estimates,5yearly,80,19250.242
104,1985,estimates,5yearly,85,8722.3695
104,1985,estimates,5yearly,90,2616.4509
104,1985,estimates,5yearly,95,467.34226
104,1985,estimates,5yearly,100plus,46.830073
104,1990,estimates,5yearly,0,100000
104,1990,estimates,5yearly,1,92728.061
104,1990,estimates,5yearly,5,89924.912
104,1990,estimates,5yearly,10,89002.74
104,1990,estimates,5yearly,15,88300.034
104,1990,estimates,5yearly,20,87237.303
104,1990,estimates,5yearly,25,85790.128
104,1990,estimates,5yearly,30,84224.813
104,1990,estimates,5yearly,35,82469
104,1990,estimates,5yearly,40,80402.88
104,1990,estimates,5yearly,45,77863.86
104,1990,estimates,5yearly,50,74622.799
104,1990,estimates,5yearly,55,70274.318
104,1990,estimates,5yearly,60,64495.118
104,1990,estimates,5yearly,65,56656.041
104,1990,estimates,5yearly,70,46544.016
104,1990,estimates,5yearly,75,34155.287
104,1990,estimates,5yearly,80,20903.442
104,1990,estimates,5yearly,85,9614.8926
104,1990,estimates,5yearly,90,2927.2168
104,1990,estimates,5yearly,95,528.73702
104,1990,estimates,5yearly,100plus,53.228446
104,1995,estimates,5yearly,0,100000
104,1995,estimates,5yearly,1,93482.612
104,1995,estimates,5yearly,5,91110.172
104,1995,estimates,5yearly,10,90297.505
104,1995,estimates,5yearly,15,89673.806
104,1995,estimates,5yearly,20,88714.423
104,1995,estimates,5yearly,25,87402.097
104,1995,estimates,5yearly,30,85983.235
104,1995,estimates,5yearly,35,84386.749
104,1995,estimates,5yearly,40,82486.994
104,1995,estimates,5yearly,45,80116.994
104,1995,estimates,5yearly,50,77031.21
104,1995,estimates,5yearly,55,72814.682
104,1995,estimates,5yearly,60,67115.729
104,1995,estimates,5yearly,65,59312.244
104,1995,estimates,5yearly,70,49079.722
104,1995,estimates,5yearly,75,36353.309
104,1995,estimates,5yearly,80,22513.825
104,1995,estimates,5yearly,85,10496.711
104,1995,estimates,5yearly,90,3237.9936
104,1995,estimates,5yearly,95,590.55868
104,1995,estimates,5yearly,100plus,59.645922
104,2000,estimates,5yearly,0,100000
104,2000,estimates,5yearly,1,94214.667
104,2000,estimates,5yearly,5,92254.443
104,2000,estimates,5yearly,10,91549.134
104,2000,estimates,5yearly,15,91003.382
104,2000,estimates,5yearly,20,90146.662
104,2000,estimates,5yearly,25,88969.072
104,2000,estimates,5yearly,30,87697.71
104,2000,estimates,5yearly,35,86262.705
104,2000,estimates,5yearly,40,84533.977
104,2000,estimates,5yearly,45,82337.028
104,2000,estimates,5yearly,50,79411.497
104,2000,estimates,5yearly,55,75359.798
104,2000,estimates,5yearly,60,69762.089
104,2000,estimates,5yearly,65,62009.478
104,2000,estimates,5yearly,70,51691.511
104,2000,estimates,5yearly,75,38650.855
104,2000,estimates,5yearly,80,24229.752
104,2000,estimates,5yearly,85,11450.535
104,2000,estimates,5yearly,90,3579.1874
104,2000,estimates,5yearly,95,659.09132
104,2000,estimates,5yearly,100plus,66.745748
104,2005,estimates,5yearly,0,100000
104,2005,estimates,5yearly,1,94778.5
