country,year,variant,freq,age1yearinterval,survivorage
258,1950,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,5yearly,0,100000
258,1950,estimates,5yearly,1,87042.516
258,1950,estimates,5yearly,5,85820.904
258,1950,estimates,5yearly,10,84876.068
258,1950,estimates,5yearly,15,83805.793
258,1950,estimates,5yearly,20,81668.424
258,1950,estimates,5yearly,25,78615.252
258,1950,estimates,5yearly,30,75104.294
258,1950,estimates,5yearly,35,71365.275
258,1950,estimates,5yearly,40,67333.155
258,1950,estimates,5yearly,45,62899.676
258,1950,estimates,5yearly,50,57727.713
258,1950,estimates,5yearly,55,51415.777
258,1950,estimates,5yearly,60,43791.724
258,1950,estimates,5yearly,65,35020.979
258,1950,estimates,5yearly,70,25582.465
258,1950,estimates,5yearly,75,16289.043
258,1950,estimates,5yearly,80,8538.9165
258,1950,estimates,5yearly,85,3454.4741
258,1950,estimates,5yearly,90,1005.2069
258,1950,estimates,5yearly,95,196.52178
258,1950,estimates,5yearly,100plus,24.439721
258,1955,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,5yearly,0,100000
258,1955,estimates,5yearly,1,90016.378
258,1955,estimates,5yearly,5,89249.443
258,1955,estimates,5yearly,10,88625.555
258,1955,estimates,5yearly,15,87897.342
258,1955,estimates,5yearly,20,86428.91
258,1955,estimates,5yearly,25,84309.18
258,1955,estimates,5yearly,30,81771.343
258,1955,estimates,5yearly,35,78998.585
258,1955,estimates,5yearly,40,75858.608
258,1955,estimates,5yearly,45,72168.376
258,1955,estimates,5yearly,50,67604.67
258,1955,estimates,5yearly,55,61687.312
258,1955,estimates,5yearly,60,54093.419
258,1955,estimates,5yearly,65,44799.097
258,1955,estimates,5yearly,70,34179.863
258,1955,estimates,5yearly,75,23012.006
258,1955,estimates,5yearly,80,12946.839
258,1955,estimates,5yearly,85,5648.4368
258,1955,estimates,5yearly,90,1787.2223
258,1955,estimates,5yearly,95,386.95714
258,1955,estimates,5yearly,100plus,54.441028
258,1960,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1960,estimates,5yearly,0,100000
258,1960,estimates,5yearly,1,91089.201
258,1960,estimates,5yearly,5,90463.201
258,1960,estimates,5yearly,10,89940.234
258,1960,estimates,5yearly,15,89321.61
258,1960,estimates,5yearly,20,88068.637
258,1960,estimates,5yearly,25,86262.633
258,1960,estimates,5yearly,30,84072.195
258,1960,estimates,5yearly,35,81635.381
258,1960,estimates,5yearly,40,78828.971
258,1960,estimates,5yearly,45,75465.761
258,1960,estimates,5yearly,50,71183.256
258,1960,estimates,5yearly,55,65524.928
258,1960,estimates,5yearly,60,58087.047
258,1960,estimates,5yearly,65,48762.926
258,1960,estimates,5yearly,70,37799.345
258,1960,estimates,5yearly,75,25987.28
258,1960,estimates,5yearly,80,15020.951
258,1960,estimates,5yearly,85,6746.3753
258,1960,estimates,5yearly,90,2202.7683
258,1960,estimates,5yearly,95,487.1219
258,1960,estimates,5yearly,100plus,69.245816
258,1965,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1965,estimates,5yearly,0,100000
258,1965,estimates,5yearly,1,92035.062
258,1965,estimates,5yearly,5,91534.688
258,1965,estimates,5yearly,10,91101.362
258,1965,estimates,5yearly,15,90580.799
258,1965,estimates,5yearly,20,89520.695
258,1965,estimates,5yearly,25,87990.59
258,1965,estimates,5yearly,30,86113.093
258,1965,estimates,5yearly,35,84008.816
258,1965,estimates,5yearly,40,81524.556
258,1965,estimates,5yearly,45,78483.926
258,1965,estimates,5yearly,50,74519.256
258,1965,estimates,5yearly,55,69161.863
258,1965,estimates,5yearly,60,61960.01
258,1965,estimates,5yearly,65,52736.934
258,1965,estimates,5yearly,70,41570.755
258,1965,estimates,5yearly,75,29170.01
258,1965,estimates,5yearly,80,17317.258
258,1965,estimates,5yearly,85,8007.7192
258,1965,estimates,5yearly,90,2700.0729
258,1965,estimates,5yearly,95,617.01562
258,1965,estimates,5yearly,100plus,90.466038
258,1970,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1970,estimates,5yearly,0,100000
258,1970,estimates,5yearly,1,92861.52
258,1970,estimates,5yearly,5,92437.235
258,1970,estimates,5yearly,10,92065.914
258,1970,estimates,5yearly,15,91616.332
258,1970,estimates,5yearly,20,90691.643
258,1970,estimates,5yearly,25,89353.22
258,1970,estimates,5yearly,30,87704.172
258,1970,estimates,5yearly,35,85845.884
258,1970,estimates,5yearly,40,83618.312
258,1970,estimates,5yearly,45,80826.886
258,1970,estimates,5yearly,50,77130.926
258,1970,estimates,5yearly,55,72036.434
258,1970,estimates,5yearly,60,65067.653
258,1970,estimates,5yearly,65,55975.345
258,1970,estimates,5yearly,70,44772.087
258,1970,estimates,5yearly,75,32009.982
258,1970,estimates,5yearly,80,19407.759
258,1970,estimates,5yearly,85,9209.1441
258,1970,estimates,5yearly,90,3188.7537
258,1970,estimates,5yearly,95,746.99306
258,1970,estimates,5yearly,100plus,111.82388
258,1975,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
258,1975,estimates,5yearly,0,100000
258,1975,estimates,5yearly,1,94141.539
258,1975,estimates,5yearly,5,93775.013
258,1975,estimates,5yearly,10,93443.879
258,1975,estimates,5yearly,15,93039.59
258,1975,estimates,5yearly,20,92204.93
258,1975,estimates,5yearly,25,90985.843
258,1975,estimates,5yearly,30,89489.039
258,1975,estimates,5yearly,35,87793.728
258,1975,estimates,5yearly,40,85730.349
258,1975,estimates,5yearly,45,83117.869
258,1975,estimates,5yearly,50,79597.419
258,1975,estimates,5yearly,55,74678.099
258,1975,estimates,5yearly,60,67870.996
258,1975,estimates,5yearly,65,58851.69
258,1975,estimates,5yearly,70,47605.797
258,1975,estimates,5yearly,75,34541.224
258,1975,estimates,5yearly,80,21393.783
258,1975,estimates,5yearly,85,10352.182
258,1975,estimates,5yearly,90,3663.2581
258,1975,estimates,5yearly,95,877.58285
258,1975,estimates,5yearly,100plus,135.30232
258,1980,estimates,5yearly,"Region, subregion, country or area *",French Polynesia
