country,year,variant,freq,age1yearinterval,survivorage
558,1950,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1950,estimates,5yearly,0,100000
558,1950,estimates,5yearly,1,82765.937
558,1950,estimates,5yearly,5,74633.677
558,1950,estimates,5yearly,10,72571.241
558,1950,estimates,5yearly,15,71062.84
558,1950,estimates,5yearly,20,69033.976
558,1950,estimates,5yearly,25,66393.526
558,1950,estimates,5yearly,30,63566.523
558,1950,estimates,5yearly,35,60482.896
558,1950,estimates,5yearly,40,57120.216
558,1950,estimates,5yearly,45,53257.649
558,1950,estimates,5yearly,50,49224.625
558,1950,estimates,5yearly,55,44339.059
558,1950,estimates,5yearly,60,38668.561
558,1950,estimates,5yearly,65,31724.852
558,1950,estimates,5yearly,70,23992.777
558,1950,estimates,5yearly,75,15817.09
558,1950,estimates,5yearly,80,8446.805
558,1950,estimates,5yearly,85,2861.036
558,1950,estimates,5yearly,90,602.78805
558,1950,estimates,5yearly,95,77.069242
558,1950,estimates,5yearly,100plus,6.1247581
558,1955,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1955,estimates,5yearly,0,100000
558,1955,estimates,5yearly,1,84932.023
558,1955,estimates,5yearly,5,77482.022
558,1955,estimates,5yearly,10,75612.724
558,1955,estimates,5yearly,15,74239.563
558,1955,estimates,5yearly,20,72337.047
558,1955,estimates,5yearly,25,69852.034
558,1955,estimates,5yearly,30,67207.63
558,1955,estimates,5yearly,35,64339.841
558,1955,estimates,5yearly,40,61202.866
558,1955,estimates,5yearly,45,57591.086
558,1955,estimates,5yearly,50,53723.965
558,1955,estimates,5yearly,55,48993.815
558,1955,estimates,5yearly,60,43369.088
558,1955,estimates,5yearly,65,36294.284
558,1955,estimates,5yearly,70,28196.375
558,1955,estimates,5yearly,75,19220.678
558,1955,estimates,5yearly,80,10751.026
558,1955,estimates,5yearly,85,4156.0318
558,1955,estimates,5yearly,90,1068.908
558,1955,estimates,5yearly,95,176.5924
558,1955,estimates,5yearly,100plus,18.807298
558,1960,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1960,estimates,5yearly,0,100000
558,1960,estimates,5yearly,1,86866.651
558,1960,estimates,5yearly,5,80133.861
558,1960,estimates,5yearly,10,78476.447
558,1960,estimates,5yearly,15,77250.825
558,1960,estimates,5yearly,20,75496.755
558,1960,estimates,5yearly,25,73194.456
558,1960,estimates,5yearly,30,70760.701
558,1960,estimates,5yearly,35,68142.003
558,1960,estimates,5yearly,40,65270.134
558,1960,estimates,5yearly,45,61959.968
558,1960,estimates,5yearly,50,58307.275
558,1960,estimates,5yearly,55,53775.563
558,1960,estimates,5yearly,60,48284.451
558,1960,estimates,5yearly,65,41195.134
558,1960,estimates,5yearly,70,32799.901
558,1960,estimates,5yearly,75,23080.902
558,1960,estimates,5yearly,80,13481.417
558,1960,estimates,5yearly,85,5813.9059
558,1960,estimates,5yearly,90,1770.2146
558,1960,estimates,5yearly,95,365.54267
558,1960,estimates,5yearly,100plus,50.37301
558,1965,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1965,estimates,5yearly,0,100000
558,1965,estimates,5yearly,1,88624.746
558,1965,estimates,5yearly,5,82618.91
558,1965,estimates,5yearly,10,81183.253
558,1965,estimates,5yearly,15,80114.646
558,1965,estimates,5yearly,20,78518.518
558,1965,estimates,5yearly,25,76411.393
558,1965,estimates,5yearly,30,74208.45
558,1965,estimates,5yearly,35,71863.307
558,1965,estimates,5yearly,40,69285.291
558,1965,estimates,5yearly,45,66313.203
558,1965,estimates,5yearly,50,62920.712
558,1965,estimates,5yearly,55,58645.124
558,1965,estimates,5yearly,60,53346.089
558,1965,estimates,5yearly,65,46358.31
558,1965,estimates,5yearly,70,37794.216
558,1965,estimates,5yearly,75,27371.635
558,1965,estimates,5yearly,80,16645.477
558,1965,estimates,5yearly,85,7865.1154
558,1965,estimates,5yearly,90,2752.9341
558,1965,estimates,5yearly,95,688.61841
558,1965,estimates,5yearly,100plus,119.64444
558,1970,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1970,estimates,5yearly,0,100000
558,1970,estimates,5yearly,1,90214.487
558,1970,estimates,5yearly,5,84910.968
558,1970,estimates,5yearly,10,83692.079
558,1970,estimates,5yearly,15,82778.101
558,1970,estimates,5yearly,20,81342.204
558,1970,estimates,5yearly,25,79438.02
558,1970,estimates,5yearly,30,77471.769
558,1970,estimates,5yearly,35,75409.881
558,1970,estimates,5yearly,40,73138.517
558,1970,estimates,5yearly,45,70519.246
558,1970,estimates,5yearly,50,67414.457
558,1970,estimates,5yearly,55,63442.088
558,1970,estimates,5yearly,60,58391.731
558,1970,estimates,5yearly,65,51573.547
558,1970,estimates,5yearly,70,42964.93
558,1970,estimates,5yearly,75,31956.827
558,1970,estimates,5yearly,80,20115.046
558,1970,estimates,5yearly,85,10247.859
558,1970,estimates,5yearly,90,4016.5617
558,1970,estimates,5yearly,95,1173.1785
558,1970,estimates,5yearly,100plus,249.99219
558,1975,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1975,estimates,5yearly,0,100000
558,1975,estimates,5yearly,1,90988.377
558,1975,estimates,5yearly,5,86235.13
558,1975,estimates,5yearly,10,85195.818
558,1975,estimates,5yearly,15,84416.042
558,1975,estimates,5yearly,20,83120.946
558,1975,estimates,5yearly,25,81389.234
558,1975,estimates,5yearly,30,79626.015
558,1975,estimates,5yearly,35,77802.271
558,1975,estimates,5yearly,40,75784.029
558,1975,estimates,5yearly,45,73438.034
558,1975,estimates,5yearly,50,70562.192
558,1975,estimates,5yearly,55,66850.783
558,1975,estimates,5yearly,60,62043.528
558,1975,estimates,5yearly,65,55438.507
558,1975,estimates,5yearly,70,46899.254
558,1975,estimates,5yearly,75,35609.168
558,1975,estimates,5yearly,80,23031.378
558,1975,estimates,5yearly,85,12314.466
558,1975,estimates,5yearly,90,5207.2664
558,1975,estimates,5yearly,95,1689.1773
558,1975,estimates,5yearly,100plus,412.81697
558,1980,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1980,estimates,5yearly,0,100000
558,1980,estimates,5yearly,1,92023.829
558,1980,estimates,5yearly,5,88266.583
558,1980,estimates,5yearly,10,87308.056
558,1980,estimates,5yearly,15,86612.871
558,1980,estimates,5yearly,20,85104.591
558,1980,estimates,5yearly,25,83254.757
558,1980,estimates,5yearly,30,81618.821
558,1980,estimates,5yearly,35,79940.568
558,1980,estimates,5yearly,40,78046.031
558,1980,estimates,5yearly,45,75762.32
558,1980,estimates,5yearly,50,72952.112
558,1980,estimates,5yearly,55,69310.796
558,1980,estimates,5yearly,60,64463.241
558,1980,estimates,5yearly,65,57903.104
558,1980,estimates,5yearly,70,49262.582
558,1980,estimates,5yearly,75,37949.111
558,1980,estimates,5yearly,80,25548.467
558,1980,estimates,5yearly,85,13404.187
558,1980,estimates,5yearly,90,5243.2207
558,1980,estimates,5yearly,95,1455.5706
558,1980,estimates,5yearly,100plus,277.39099
558,1985,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1985,estimates,5yearly,0,100000
558,1985,estimates,5yearly,1,93504.295
558,1985,estimates,5yearly,5,90993.696
558,1985,estimates,5yearly,10,90145.95
558,1985,estimates,5yearly,15,89601.558
558,1985,estimates,5yearly,20,88171.353
558,1985,estimates,5yearly,25,86416.242
558,1985,estimates,5yearly,30,84867.603
558,1985,estimates,5yearly,35,83313.888
558,1985,estimates,5yearly,40,81544.893
558,1985,estimates,5yearly,45,79424.66
558,1985,estimates,5yearly,50,76809.45
558,1985,estimates,5yearly,55,73314.325
558,1985,estimates,5yearly,60,68495.613
558,1985,estimates,5yearly,65,61816.526
558,1985,estimates,5yearly,70,52814.719
558,1985,estimates,5yearly,75,40933.748
558,1985,estimates,5yearly,80,27099.075
558,1985,estimates,5yearly,85,14313.689
558,1985,estimates,5yearly,90,5657.9841
558,1985,estimates,5yearly,95,1592.8857
558,1985,estimates,5yearly,100plus,309.3134
558,1990,estimates,5yearly,"Region, subregion, country or area *",Nicaragua
558,1990,estimates,5yearly,0,100000
558,1990,estimates,5yearly,1,95203.02
