country,year,variant,freq,age1yearinterval,survivorage
682,1950,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1950,estimates,5yearly,0,100000
682,1950,estimates,5yearly,1,79834.618
682,1950,estimates,5yearly,5,70030.051
682,1950,estimates,5yearly,10,68494.318
682,1950,estimates,5yearly,15,67361.695
682,1950,estimates,5yearly,20,65825.422
682,1950,estimates,5yearly,25,63796.107
682,1950,estimates,5yearly,30,61619.287
682,1950,estimates,5yearly,35,59225.512
682,1950,estimates,5yearly,40,56556.193
682,1950,estimates,5yearly,45,53532.028
682,1950,estimates,5yearly,50,50099.685
682,1950,estimates,5yearly,55,45849.677
682,1950,estimates,5yearly,60,40720.109
682,1950,estimates,5yearly,65,34232.33
682,1950,estimates,5yearly,70,26654.996
682,1950,estimates,5yearly,75,18238.641
682,1950,estimates,5yearly,80,10173.946
682,1950,estimates,5yearly,85,4183.818
682,1950,estimates,5yearly,90,1130.9873
682,1950,estimates,5yearly,95,181.96509
682,1950,estimates,5yearly,100plus,16.289744
682,1955,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1955,estimates,5yearly,0,100000
682,1955,estimates,5yearly,1,81931.912
682,1955,estimates,5yearly,5,73014.39
682,1955,estimates,5yearly,10,71567.937
682,1955,estimates,5yearly,15,70503.409
682,1955,estimates,5yearly,20,69018.028
682,1955,estimates,5yearly,25,67038.636
682,1955,estimates,5yearly,30,64907.508
682,1955,estimates,5yearly,35,62562.586
682,1955,estimates,5yearly,40,59936.923
682,1955,estimates,5yearly,45,56943.667
682,1955,estimates,5yearly,50,53498.983
682,1955,estimates,5yearly,55,49191.55
682,1955,estimates,5yearly,60,43923.385
682,1955,estimates,5yearly,65,37195.117
682,1955,estimates,5yearly,70,29219.044
682,1955,estimates,5yearly,75,20225.588
682,1955,estimates,5yearly,80,11459.962
682,1955,estimates,5yearly,85,4804.311
682,1955,estimates,5yearly,90,1325.7507
682,1955,estimates,5yearly,95,216.8868
682,1955,estimates,5yearly,100plus,19.688849
682,1960,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1960,estimates,5yearly,0,100000
682,1960,estimates,5yearly,1,83953.079
682,1960,estimates,5yearly,5,75944.617
682,1960,estimates,5yearly,10,74595.821
682,1960,estimates,5yearly,15,73597.773
682,1960,estimates,5yearly,20,72185.403
682,1960,estimates,5yearly,25,70293.1
682,1960,estimates,5yearly,30,68251.42
682,1960,estimates,5yearly,35,65997.553
682,1960,estimates,5yearly,40,63452.437
682,1960,estimates,5yearly,45,60514.92
682,1960,estimates,5yearly,50,57076.636
682,1960,estimates,5yearly,55,52723.571
682,1960,estimates,5yearly,60,47322.31
682,1960,estimates,5yearly,65,40352.925
682,1960,estimates,5yearly,70,31968.742
682,1960,estimates,5yearly,75,22374.555
682,1960,estimates,5yearly,80,12863.494
682,1960,estimates,5yearly,85,5488.7266
682,1960,estimates,5yearly,90,1545.6936
682,1960,estimates,5yearly,95,257.26051
682,1960,estimates,5yearly,100plus,23.558041
682,1965,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1965,estimates,5yearly,0,100000
682,1965,estimates,5yearly,1,86264.638
682,1965,estimates,5yearly,5,79376.178
682,1965,estimates,5yearly,10,78172.127
682,1965,estimates,5yearly,15,77273.498
682,1965,estimates,5yearly,20,75982.713
682,1965,estimates,5yearly,25,74241.48
682,1965,estimates,5yearly,30,72359.649
682,1965,estimates,5yearly,35,70271.136
682,1965,estimates,5yearly,40,67880.495
682,1965,estimates,5yearly,45,65066.277
682,1965,estimates,5yearly,50,61689.326
682,1965,estimates,5yearly,55,57338.162
682,1965,estimates,5yearly,60,51825.584
682,1965,estimates,5yearly,65,44609.349
682,1965,estimates,5yearly,70,35745.1
682,1965,estimates,5yearly,75,25391.122
682,1965,estimates,5yearly,80,14884.13
682,1965,estimates,5yearly,85,6499.8788
682,1965,estimates,5yearly,90,1877.5709
682,1965,estimates,5yearly,95,320.027
682,1965,estimates,5yearly,100plus,29.763234
682,1970,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1970,estimates,5yearly,0,100000
682,1970,estimates,5yearly,1,89478.999
682,1970,estimates,5yearly,5,84371.515
682,1970,estimates,5yearly,10,83425.887
682,1970,estimates,5yearly,15,82709.375
682,1970,estimates,5yearly,20,81646.55
682,1970,estimates,5yearly,25,80195.171
682,1970,estimates,5yearly,30,78625.421
682,1970,estimates,5yearly,35,76868.661
