country,year,variant,freq,age1yearinterval,survivorage
678,1950,estimates,5yearly,0,100000
678,1950,estimates,5yearly,1,87556.044
678,1950,estimates,5yearly,5,78993.885
678,1950,estimates,5yearly,10,75695.12
678,1950,estimates,5yearly,15,74012.31
678,1950,estimates,5yearly,20,72134.264
678,1950,estimates,5yearly,25,69697.237
678,1950,estimates,5yearly,30,67133.285
678,1950,estimates,5yearly,35,64425.373
678,1950,estimates,5yearly,40,61503.524
678,1950,estimates,5yearly,45,58249.636
678,1950,estimates,5yearly,50,54705.384
678,1950,estimates,5yearly,55,50480.041
678,1950,estimates,5yearly,60,45408.86
678,1950,estimates,5yearly,65,38965.238
678,1950,estimates,5yearly,70,30959.906
678,1950,estimates,5yearly,75,21658.263
678,1950,estimates,5yearly,80,12525.098
678,1950,estimates,5yearly,85,5354.9143
678,1950,estimates,5yearly,90,1510.0621
678,1950,estimates,5yearly,95,253.82253
678,1950,estimates,5yearly,100plus,24.181657
678,1955,estimates,5yearly,0,100000
678,1955,estimates,5yearly,1,88769.126
678,1955,estimates,5yearly,5,81278.285
678,1955,estimates,5yearly,10,78318.491
678,1955,estimates,5yearly,15,76766.411
678,1955,estimates,5yearly,20,74988.269
678,1955,estimates,5yearly,25,72654.162
678,1955,estimates,5yearly,30,70201.931
678,1955,estimates,5yearly,35,67606.04
678,1955,estimates,5yearly,40,64797.602
678,1955,estimates,5yearly,45,61646.832
678,1955,estimates,5yearly,50,58179.693
678,1955,estimates,5yearly,55,53974.357
678,1955,estimates,5yearly,60,48897.103
678,1955,estimates,5yearly,65,42347.972
678,1955,estimates,5yearly,70,34074.427
678,1955,estimates,5yearly,75,24281.092
678,1955,estimates,5yearly,80,14396.044
678,1955,estimates,5yearly,85,6365.4484
678,1955,estimates,5yearly,90,1870.6268
678,1955,estimates,5yearly,95,330.3359
678,1955,estimates,5yearly,100plus,33.026511
678,1960,estimates,5yearly,0,100000
678,1960,estimates,5yearly,1,90102.57
678,1960,estimates,5yearly,5,83796.575
678,1960,estimates,5yearly,10,81234.548
678,1960,estimates,5yearly,15,79855.773
678,1960,estimates,5yearly,20,78221.69
678,1960,estimates,5yearly,25,76064.814
678,1960,estimates,5yearly,30,73786.505
678,1960,estimates,5yearly,35,71362.128
678,1960,estimates,5yearly,40,68727.959
678,1960,estimates,5yearly,45,65726.331
678,1960,estimates,5yearly,50,62372.494
678,1960,estimates,5yearly,55,58226.977
678,1960,estimates,5yearly,60,53161.291
678,1960,estimates,5yearly,65,46501.1
678,1960,estimates,5yearly,70,37929.857
678,1960,estimates,5yearly,75,27570.459
678,1960,estimates,5yearly,80,16787.508
678,1960,estimates,5yearly,85,7691.8951
678,1960,estimates,5yearly,90,2361.4115
678,1960,estimates,5yearly,95,436.17482
678,1960,estimates,5yearly,100plus,45.10216
678,1965,estimates,5yearly,0,100000
678,1965,estimates,5yearly,1,91187.48
678,1965,estimates,5yearly,5,85796.312
678,1965,estimates,5yearly,10,83557.17
678,1965,estimates,5yearly,15,82325.462
678,1965,estimates,5yearly,20,80823.71
678,1965,estimates,5yearly,25,78851.877
678,1965,estimates,5yearly,30,76750.437
678,1965,estimates,5yearly,35,74502.756
678,1965,estimates,5yearly,40,72045.923
678,1965,estimates,5yearly,45,69198.992
678,1965,estimates,5yearly,50,65971.511
678,1965,estimates,5yearly,55,61926.529
678,1965,estimates,5yearly,60,56911.878
678,1965,estimates,5yearly,65,50217.526
678,1965,estimates,5yearly,70,41443.1
678,1965,estimates,5yearly,75,30658.575
678,1965,estimates,5yearly,80,19087.997
678,1965,estimates,5yearly,85,9003.5225
678,1965,estimates,5yearly,90,2863.8292
678,1965,estimates,5yearly,95,550.52673
678,1965,estimates,5yearly,100plus,59.003249
678,1970,estimates,5yearly,0,100000
678,1970,estimates,5yearly,1,92393.744
678,1970,estimates,5yearly,5,87966.974
678,1970,estimates,5yearly,10,86083.549
678,1970,estimates,5yearly,15,85019.841
678,1970,estimates,5yearly,20,83675.04
678,1970,estimates,5yearly,25,81908.623
678,1970,estimates,5yearly,30,80013.468
678,1970,estimates,5yearly,35,77977.188
678,1970,estimates,5yearly,40,75734.635
678,1970,estimates,5yearly,45,73090.777
678,1970,estimates,5yearly,50,70048.616
678,1970,estimates,5yearly,55,66143.76
678,1970,estimates,5yearly,60,61247.786
678,1970,estimates,5yearly,65,54581.298
678,1970,estimates,5yearly,70,45658.807
678,1970,estimates,5yearly,75,34453.706
678,1970,estimates,5yearly,80,22024.907
678,1970,estimates,5yearly,85,10783.108
678,1970,estimates,5yearly,90,3571.6599
678,1970,estimates,5yearly,95,719.83009
678,1970,estimates,5yearly,100plus,82.280046
678,1975,estimates,5yearly,0,100000
678,1975,estimates,5yearly,1,93506.3
678,1975,estimates,5yearly,5,89947.65
678,1975,estimates,5yearly,10,88398.017
678,1975,estimates,5yearly,15,87498.079
678,1975,estimates,5yearly,20,86310.38
678,1975,estimates,5yearly,25,84737.335
678,1975,estimates,5yearly,30,83041.454
678,1975,estimates,5yearly,35,81216.202
678,1975,estimates,5yearly,40,79196.366
678,1975,estimates,5yearly,45,76769.175
678,1975,estimates,5yearly,50,73933.573
678,1975,estimates,5yearly,55,70187.81
678,1975,estimates,5yearly,60,65462.796
678,1975,estimates,5yearly,65,58887.819
678,1975,estimates,5yearly,70,49911.631
678,1975,estimates,5yearly,75,38369.664
678,1975,estimates,5yearly,80,25178.107
678,1975,estimates,5yearly,85,12778.789
678,1975,estimates,5yearly,90,4423.9398
678,1975,estimates,5yearly,95,925.02279
678,1975,estimates,5yearly,100plus,108.8286
678,1980,estimates,5yearly,0,100000
678,1980,estimates,5yearly,1,93638.317
678,1980,estimates,5yearly,5,90189.109
678,1980,estimates,5yearly,10,88683.316
678,1980,estimates,5yearly,15,87805.965
678,1980,estimates,5yearly,20,86638.007
678,1980,estimates,5yearly,25,85091.945
678,1980,estimates,5yearly,30,83428.967
678,1980,estimates,5yearly,35,81638.154
678,1980,estimates,5yearly,40,79655.054
678,1980,estimates,5yearly,45,77263.343
678,1980,estimates,5yearly,50,74450.17
678,1980,estimates,5yearly,55,70711.342
678,1980,estimates,5yearly,60,66013.103
678,1980,estimates,5yearly,65,59460.801
678,1980,estimates,5yearly,70,50493.617
678,1980,estimates,5yearly,75,38883.777
678,1980,estimates,5yearly,80,25605.458
678,1980,estimates,5yearly,85,13061.291
678,1980,estimates,5yearly,90,4564.1771
678,1980,estimates,5yearly,95,967.31997
678,1980,estimates,5yearly,100plus,112.61485
678,1985,estimates,5yearly,0,100000
678,1985,estimates,5yearly,1,93948.89
678,1985,estimates,5yearly,5,90736.614
678,1985,estimates,5yearly,10,89324.308
678,1985,estimates,5yearly,15,88493.677
678,1985,estimates,5yearly,20,87367.778
678,1985,estimates,5yearly,25,85864.229
678,1985,estimates,5yearly,30,84257.219
678,1985,estimates,5yearly,35,82530.343
678,1985,estimates,5yearly,40,80614.589
