country,year,variant,freq,age1yearinterval,survivorage
860,1950,estimates,5yearly,0,100000
860,1950,estimates,5yearly,1,87511.876
860,1950,estimates,5yearly,5,84342.712
860,1950,estimates,5yearly,10,82782.329
860,1950,estimates,5yearly,15,82233.505
860,1950,estimates,5yearly,20,81437.191
860,1950,estimates,5yearly,25,80369.474
860,1950,estimates,5yearly,30,79102.649
860,1950,estimates,5yearly,35,77671.566
860,1950,estimates,5yearly,40,75899.627
860,1950,estimates,5yearly,45,73513.036
860,1950,estimates,5yearly,50,70326.954
860,1950,estimates,5yearly,55,66041.289
860,1950,estimates,5yearly,60,60116.82
860,1950,estimates,5yearly,65,52200.719
860,1950,estimates,5yearly,70,42345.605
860,1950,estimates,5yearly,75,31219.548
860,1950,estimates,5yearly,80,20106.468
860,1950,estimates,5yearly,85,10785.55
860,1950,estimates,5yearly,90,4581.8994
860,1950,estimates,5yearly,95,1446.2048
860,1950,estimates,5yearly,100plus,342.55508
860,1955,estimates,5yearly,0,100000
860,1955,estimates,5yearly,1,88511.423
860,1955,estimates,5yearly,5,85414.271
860,1955,estimates,5yearly,10,84059.782
860,1955,estimates,5yearly,15,83570.74
860,1955,estimates,5yearly,20,82847.07
860,1955,estimates,5yearly,25,81872.924
860,1955,estimates,5yearly,30,80686.573
860,1955,estimates,5yearly,35,79310.163
860,1955,estimates,5yearly,40,77660.239
860,1955,estimates,5yearly,45,75467.381
860,1955,estimates,5yearly,50,72454.633
860,1955,estimates,5yearly,55,68421.463
860,1955,estimates,5yearly,60,62907.831
860,1955,estimates,5yearly,65,55370.29
860,1955,estimates,5yearly,70,45675.751
860,1955,estimates,5yearly,75,34340.313
860,1955,estimates,5yearly,80,22661.557
860,1955,estimates,5yearly,85,12547.439
860,1955,estimates,5yearly,90,5538.1143
860,1955,estimates,5yearly,95,1824.1273
860,1955,estimates,5yearly,100plus,450.46234
860,1960,estimates,5yearly,0,100000
860,1960,estimates,5yearly,1,89540.074
860,1960,estimates,5yearly,5,86515.944
860,1960,estimates,5yearly,10,85345.367
860,1960,estimates,5yearly,15,84915.928
860,1960,estimates,5yearly,20,84264.297
860,1960,estimates,5yearly,25,83366.191
860,1960,estimates,5yearly,30,82272.702
860,1960,estimates,5yearly,35,80975.276
860,1960,estimates,5yearly,40,79382.818
860,1960,estimates,5yearly,45,77341.783
860,1960,estimates,5yearly,50,74586.037
860,1960,estimates,5yearly,55,70798.378
860,1960,estimates,5yearly,60,65584.373
860,1960,estimates,5yearly,65,58413.982
860,1960,estimates,5yearly,70,48971.283
860,1960,estimates,5yearly,75,37555.948
860,1960,estimates,5yearly,80,25377.438
860,1960,estimates,5yearly,85,14454.398
860,1960,estimates,5yearly,90,6603.1344
860,1960,estimates,5yearly,95,2262.6238
860,1960,estimates,5yearly,100plus,578.70912
860,1965,estimates,5yearly,0,100000
860,1965,estimates,5yearly,1,90558.655
860,1965,estimates,5yearly,5,87610.639
860,1965,estimates,5yearly,10,86607.422
860,1965,estimates,5yearly,15,86236.952
860,1965,estimates,5yearly,20,85674.948
860,1965,estimates,5yearly,25,84892.472
860,1965,estimates,5yearly,30,83919.814
860,1965,estimates,5yearly,35,82765.3
860,1965,estimates,5yearly,40,81308.184
860,1965,estimates,5yearly,45,79373.637
860,1965,estimates,5yearly,50,76819.96
860,1965,estimates,5yearly,55,73335.091
860,1965,estimates,5yearly,60,68380.391
860,1965,estimates,5yearly,65,61418.561
860,1965,estimates,5yearly,70,52085.2
860,1965,estimates,5yearly,75,40554.413
860,1965,estimates,5yearly,80,27913.335
860,1965,estimates,5yearly,85,16248.563
860,1965,estimates,5yearly,90,7611.8547
860,1965,estimates,5yearly,95,2690.9071
860,1965,estimates,5yearly,100plus,707.81322
860,1970,estimates,5yearly,0,100000
860,1970,estimates,5yearly,1,91574.795
860,1970,estimates,5yearly,5,88705.499
860,1970,estimates,5yearly,10,87812.554
860,1970,estimates,5yearly,15,87481.449
860,1970,estimates,5yearly,20,86977.218
860,1970,estimates,5yearly,25,86273.992
860,1970,estimates,5yearly,30,85393.285
860,1970,estimates,5yearly,35,84326.453
860,1970,estimates,5yearly,40,82970.506
860,1970,estimates,5yearly,45,81115.489
860,1970,estimates,5yearly,50,78575.669
860,1970,estimates,5yearly,55,75182.654
860,1970,estimates,5yearly,60,70403.003
860,1970,estimates,5yearly,65,63534.731
860,1970,estimates,5yearly,70,54176.506
860,1970,estimates,5yearly,75,42475.491
860,1970,estimates,5yearly,80,29481.288
860,1970,estimates,5yearly,85,17312.703
860,1970,estimates,5yearly,90,8180.6713
860,1970,estimates,5yearly,95,2915.5034
860,1970,estimates,5yearly,100plus,768.7732
860,1975,estimates,5yearly,0,100000
860,1975,estimates,5yearly,1,92216.348
860,1975,estimates,5yearly,5,89439.768
860,1975,estimates,5yearly,10,88623.731
860,1975,estimates,5yearly,15,88320.414
860,1975,estimates,5yearly,20,87856.285
860,1975,estimates,5yearly,25,87204.937
860,1975,estimates,5yearly,30,86387.519
860,1975,estimates,5yearly,35,85393.476
860,1975,estimates,5yearly,40,84107.093
860,1975,estimates,5yearly,45,82326.111
860,1975,estimates,5yearly,50,79821.65
860,1975,estimates,5yearly,55,76364.177
860,1975,estimates,5yearly,60,71618.707
860,1975,estimates,5yearly,65,64885.698
860,1975,estimates,5yearly,70,55604.132
860,1975,estimates,5yearly,75,43846.103
860,1975,estimates,5yearly,80,30643.861
860,1975,estimates,5yearly,85,18135.653
860,1975,estimates,5yearly,90,8653.3954
860,1975,estimates,5yearly,95,3117.7036
860,1975,estimates,5yearly,100plus,823.19155
860,1980,estimates,5yearly,0,100000
860,1980,estimates,5yearly,1,92858.372
860,1980,estimates,5yearly,5,90248.391
860,1980,estimates,5yearly,10,89785.402
860,1980,estimates,5yearly,15,89437.068
860,1980,estimates,5yearly,20,89037.864
860,1980,estimates,5yearly,25,88432.858
860,1980,estimates,5yearly,30,87665.249
860,1980,estimates,5yearly,35,86737.483
860,1980,estimates,5yearly,40,85512.3
860,1980,estimates,5yearly,45,83811.03
860,1980,estimates,5yearly,50,81333.342
860,1980,estimates,5yearly,55,77857.56
860,1980,estimates,5yearly,60,72919.22
860,1980,estimates,5yearly,65,66402.092
860,1980,estimates,5yearly,70,57430.108
860,1980,estimates,5yearly,75,45859.8
860,1980,estimates,5yearly,80,32570.554
860,1980,estimates,5yearly,85,19686.831
860,1980,estimates,5yearly,90,9637.2623
860,1980,estimates,5yearly,95,3592.4077
860,1980,estimates,5yearly,100plus,974.30585
860,1985,estimates,5yearly,0,100000
860,1985,estimates,5yearly,1,93500.895
860,1985,estimates,5yearly,5,91475.308
860,1985,estimates,5yearly,10,91084.867
860,1985,estimates,5yearly,15,90778.71
860,1985,estimates,5yearly,20,90420.066
860,1985,estimates,5yearly,25,89851.871
860,1985,estimates,5yearly,30,89125.471
860,1985,estimates,5yearly,35,88249.611
860,1985,estimates,5yearly,40,87062.641
860,1985,estimates,5yearly,45,85441.727
860,1985,estimates,5yearly,50,82970.027
860,1985,estimates,5yearly,55,79505.827
860,1985,estimates,5yearly,60,74441.903
860,1985,estimates,5yearly,65,67786.295
860,1985,estimates,5yearly,70,58837.089
860,1985,estimates,5yearly,75,47307.169
860,1985,estimates,5yearly,80,33895.6
860,1985,estimates,5yearly,85,20671.654
860,1985,estimates,5yearly,90,10221.923
860,1985,estimates,5yearly,95,3849.5159
860,1985,estimates,5yearly,100plus,1039.4568
860,1990,estimates,5yearly,0,100000
860,1990,estimates,5yearly,1,94057.731
860,1990,estimates,5yearly,5,92581.495
860,1990,estimates,5yearly,10,92223.111
860,1990,estimates,5yearly,15,91917.331
860,1990,estimates,5yearly,20,91495.739
860,1990,estimates,5yearly,25,90894.258
860,1990,estimates,5yearly,30,90133.666
860,1990,estimates,5yearly,35,89158.876
860,1990,estimates,5yearly,40,87905.186
860,1990,estimates,5yearly,45,85963.713
860,1990,estimates,5yearly,50,83171.131
860,1990,estimates,5yearly,55,79206.472
860,1990,estimates,5yearly,60,73672.989
860,1990,estimates,5yearly,65,66136.674
860,1990,estimates,5yearly,70,56391.355
860,1990,estimates,5yearly,75,44639.036
860,1990,estimates,5yearly,80,31441.338
860,1990,estimates,5yearly,85,18648.76
860,1990,estimates,5yearly,90,8674.523
860,1990,estimates,5yearly,95,2897.8803
860,1990,estimates,5yearly,100plus,617.90801
860,1995,estimates,5yearly,0,100000
860,1995,estimates,5yearly,1,94525.207
860,1995,estimates,5yearly,5,93118.382
860,1995,estimates,5yearly,10,92788.199
860,1995,estimates,5yearly,15,92500.902
860,1995,estimates,5yearly,20,92089.026
860,1995,estimates,5yearly,25,91468.221
860,1995,estimates,5yearly,30,90660.448
860,1995,estimates,5yearly,35,89657.594
860,1995,estimates,5yearly,40,88327.617
860,1995,estimates,5yearly,45,86422.683
860,1995,estimates,5yearly,50,83674.197
860,1995,estimates,5yearly,55,79771.385
860,1995,estimates,5yearly,60,74237.353
860,1995,estimates,5yearly,65,66684.144
860,1995,estimates,5yearly,70,56808.483
860,1995,estimates,5yearly,75,44844.014
860,1995,estimates,5yearly,80,31740.094
860,1995,estimates,5yearly,85,19075.728
860,1995,estimates,5yearly,90,9057.5957
860,1995,estimates,5yearly,95,3088.9978
860,1995,estimates,5yearly,100plus,701.06114
860,2000,estimates,5yearly,0,100000
860,2000,estimates,5yearly,1,95052.489
860,2000,estimates,5yearly,5,94100.613
860,2000,estimates,5yearly,10,93854.418
860,2000,estimates,5yearly,15,93630.2
860,2000,estimates,5yearly,20,93214.186
860,2000,estimates,5yearly,25,92587.518
860,2000,estimates,5yearly,30,91770.862
860,2000,estimates,5yearly,35,90756.433
860,2000,estimates,5yearly,40,89536.297
860,2000,estimates,5yearly,45,87897.529
860,2000,estimates,5yearly,50,85519.847
860,2000,estimates,5yearly,55,81545.144
860,2000,estimates,5yearly,60,75923.438
860,2000,estimates,5yearly,65,68167.628
860,2000,estimates,5yearly,70,58042.004
860,2000,estimates,5yearly,75,45696.419
860,2000,estimates,5yearly,80,32159.299
860,2000,estimates,5yearly,85,19351.485
860,2000,estimates,5yearly,90,9237.037
860,2000,estimates,5yearly,95,3168.789
860,2000,estimates,5yearly,100plus,721.91031
860,2005,estimates,5yearly,0,100000
860,2005,estimates,5yearly,1,95925.455
860,2005,estimates,5yearly,5,95211.428
860,2005,estimates,5yearly,10,95008.863
860,2005,estimates,5yearly,15,94808.852
860,2005,estimates,5yearly,20,94446.631
860,2005,estimates,5yearly,25,94006.39
860,2005,estimates,5yearly,30,93315.826
860,2005,estimates,5yearly,35,92390.368
860,2005,estimates,5yearly,40,91213.081
860,2005,estimates,5yearly,45,89687.306
860,2005,estimates,5yearly,50,87459.219
860,2005,estimates,5yearly,55,84066.672
860,2005,estimates,5yearly,60,78405.259
860,2005,estimates,5yearly,65,70433.798
860,2005,estimates,5yearly,70,59931.255
860,2005,estimates,5yearly,75,47149.715
860,2005,estimates,5yearly,80,33072.093
860,2005,estimates,5yearly,85,19767.988
860,2005,estimates,5yearly,90,9438.3356
860,2005,estimates,5yearly,95,3258.0061
860,2005,estimates,5yearly,100plus,733.88746
860,2010,estimates,5yearly,0,100000
860,2010,estimates,5yearly,1,96873.145
860,2010,estimates,5yearly,5,96374.426
860,2010,estimates,5yearly,10,96201.482
860,2010,estimates,5yearly,15,96018.313
860,2010,estimates,5yearly,20,95711.71
860,2010,estimates,5yearly,25,95321.469
860,2010,estimates,5yearly,30,94815.082
860,2010,estimates,5yearly,35,94145.276
860,2010,estimates,5yearly,40,93209.819
860,2010,estimates,5yearly,45,91897.75
860,2010,estimates,5yearly,50,89896.143
860,2010,estimates,5yearly,55,86831.081
860,2010,estimates,5yearly,60,82149.203
860,2010,estimates,5yearly,65,74457.1
860,2010,estimates,5yearly,70,63118.226
860,2010,estimates,5yearly,75,49472.854
860,2010,estimates,5yearly,80,34354.757
860,2010,estimates,5yearly,85,19635.535
860,2010,estimates,5yearly,90,9534.2415
860,2010,estimates,5yearly,95,3409.2555
860,2010,estimates,5yearly,100plus,822.20524
860,2015,medium_variant,5yearly,0,100000
860,2015,medium_variant,5yearly,1,97202.035
860,2015,medium_variant,5yearly,5,96752.076
860,2015,medium_variant,5yearly,10,96594.474
860,2015,medium_variant,5yearly,15,96426.154
860,2015,medium_variant,5yearly,20,96142.855
860,2015,medium_variant,5yearly,25,95779.653
860,2015,medium_variant,5yearly,30,95303.179
860,2015,medium_variant,5yearly,35,94669.99
860,2015,medium_variant,5yearly,40,93777.906
860,2015,medium_variant,5yearly,45,92514.514
860,2015,medium_variant,5yearly,50,90572.17
860,2015,medium_variant,5yearly,55,87584.18
860,2015,medium_variant,5yearly,60,83005.177
860,2015,medium_variant,5yearly,65,75415.755
860,2015,medium_variant,5yearly,70,64194.779
860,2015,medium_variant,5yearly,75,50630.078
860,2015,medium_variant,5yearly,80,35385.103
860,2015,medium_variant,5yearly,85,20410
860,2015,medium_variant,5yearly,90,10017.32
860,2015,medium_variant,5yearly,95,3609.3625
860,2015,medium_variant,5yearly,100plus,887.30986
860,2020,medium_variant,5yearly,0,100000
860,2020,medium_variant,5yearly,1,97521.74
860,2020,medium_variant,5yearly,5,97117.676
860,2020,medium_variant,5yearly,10,96972.678
860,2020,medium_variant,5yearly,15,96817.518
860,2020,medium_variant,5yearly,20,96554.389
860,2020,medium_variant,5yearly,25,96214.102
860,2020,medium_variant,5yearly,30,95765.629
860,2020,medium_variant,5yearly,35,95167.55
860,2020,medium_variant,5yearly,40,94320.684
860,2020,medium_variant,5yearly,45,93110.691
860,2020,medium_variant,5yearly,50,91231.219
860,2020,medium_variant,5yearly,55,88315.063
860,2020,medium_variant,5yearly,60,83835.502
860,2020,medium_variant,5yearly,65,76415.663
860,2020,medium_variant,5yearly,70,65352.397
860,2020,medium_variant,5yearly,75,51864.468
860,2020,medium_variant,5yearly,80,36548.578
860,2020,medium_variant,5yearly,85,21226.945
860,2020,medium_variant,5yearly,90,10453.152
860,2020,medium_variant,5yearly,95,3758.6749
860,2020,medium_variant,5yearly,100plus,915.13831
860,2025,medium_variant,5yearly,0,100000
860,2025,medium_variant,5yearly,1,97803.652
860,2025,medium_variant,5yearly,5,97438.887
860,2025,medium_variant,5yearly,10,97304.13
860,2025,medium_variant,5yearly,15,97158.965
860,2025,medium_variant,5yearly,20,96909.245
860,2025,medium_variant,5yearly,25,96583.017
860,2025,medium_variant,5yearly,30,96154.115
860,2025,medium_variant,5yearly,35,95581.169
860,2025,medium_variant,5yearly,40,94767.171
860,2025,medium_variant,5yearly,45,93599.97
860,2025,medium_variant,5yearly,50,91778.362
860,2025,medium_variant,5yearly,55,88934.19
860,2025,medium_variant,5yearly,60,84548.698
860,2025,medium_variant,5yearly,65,77314.903
860,2025,medium_variant,5yearly,70,66512.474
860,2025,medium_variant,5yearly,75,53170.585
860,2025,medium_variant,5yearly,80,37865.933
860,2025,medium_variant,5yearly,85,22329.2
860,2025,medium_variant,5yearly,90,11103.255
860,2025,medium_variant,5yearly,95,4031.1782
860,2025,medium_variant,5yearly,100plus,984.81792
860,2030,medium_variant,5yearly,0,100000
860,2030,medium_variant,5yearly,1,98011.192
860,2030,medium_variant,5yearly,5,97676.436
860,2030,medium_variant,5yearly,10,97549.193
860,2030,medium_variant,5yearly,15,97411.586
860,2030,medium_variant,5yearly,20,97171.659
860,2030,medium_variant,5yearly,25,96854.775
860,2030,medium_variant,5yearly,30,96438.934
860,2030,medium_variant,5yearly,35,95885.265
860,2030,medium_variant,5yearly,40,95098.575
860,2030,medium_variant,5yearly,45,93968.062
860,2030,medium_variant,5yearly,50,92206.797
860,2030,medium_variant,5yearly,55,89459.258
860,2030,medium_variant,5yearly,60,85214.395
860,2030,medium_variant,5yearly,65,78226.623
860,2030,medium_variant,5yearly,70,67778.067
860,2030,medium_variant,5yearly,75,54727.232
860,2030,medium_variant,5yearly,80,39467.086
860,2030,medium_variant,5yearly,85,23678.276
860,2030,medium_variant,5yearly,90,11955.57
860,2030,medium_variant,5yearly,95,4388.7829
860,2030,medium_variant,5yearly,100plus,1078.7594
860,2035,medium_variant,5yearly,0,100000
860,2035,medium_variant,5yearly,1,98204.946
860,2035,medium_variant,5yearly,5,97899.334
860,2035,medium_variant,5yearly,10,97779.752
860,2035,medium_variant,5yearly,15,97649.936
860,2035,medium_variant,5yearly,20,97420.582
860,2035,medium_variant,5yearly,25,97114.205
860,2035,medium_variant,5yearly,30,96712.493
860,2035,medium_variant,5yearly,35,96179.501
860,2035,medium_variant,5yearly,40,95424.503
860,2035,medium_variant,5yearly,45,94336.245
860,2035,medium_variant,5yearly,50,92636.447
860,2035,medium_variant,5yearly,55,89988.523
860,2035,medium_variant,5yearly,60,85895.077
